"carat","cut","color","clarity","depth","table","price","x","y","z"
0.9,"Ideal","H","SI1",62.8,57,3629,6.16,6.14,3.86
0.51,"Very Good","E","IF",63.3,58,2925,5.03,5.08,3.2
1.03,"Ideal","D","SI2",60.5,58,5491,6.52,6.58,3.96
0.52,"Ideal","H","VVS1",61.7,55,1754,5.17,5.2,3.2
0.64,"Ideal","F","VVS2",60.9,56,3217,5.57,5.59,3.4
0.3,"Very Good","D","SI2",61.4,59,447,4.26,4.31,2.63
1.51,"Very Good","D","SI2",61.7,59,10546,7.28,7.35,4.51
1.2,"Premium","H","VS2",62.8,59,6500,6.75,6.7,4.22
2,"Good","H","SI1",63.6,58,16650,7.96,7.87,5.03
0.26,"Premium","E","VS2",60.4,58,580,4.19,4.15,2.52
0.5,"Very Good","G","SI1",62.6,56,1197,5.06,5.1,3.18
0.5,"Ideal","G","IF",60.8,54,2287,5.19,5.2,3.16
0.52,"Premium","H","VVS2",61.1,59,2246,5.21,5.17,3.17
1.51,"Premium","G","VS2",61.3,58,16091,7.39,7.33,4.51
2.02,"Ideal","H","SI1",62,56,17392,8.06,8.13,5.02
0.3,"Ideal","E","VS2",62,55,658,4.27,4.31,2.66
1.02,"Premium","F","VS1",62.8,58,7677,6.44,6.4,4.03
0.54,"Ideal","I","IF",62.5,55,1763,5.21,5.26,3.27
0.33,"Ideal","E","VVS2",62.1,54,840,4.45,4.47,2.77
0.52,"Ideal","H","SI2",61,55,1065,5.22,5.19,3.18
0.71,"Premium","G","SI1",58.5,58,2215,5.87,5.82,3.42
0.31,"Very Good","H","SI1",61,61,435,4.33,4.39,2.66
0.91,"Very Good","E","SI1",61.9,61,4211,6.1,6.12,3.78
0.51,"Very Good","G","VS2",59.1,60,1417,5.18,5.21,3.07
0.56,"Very Good","E","VS2",61.1,57,1963,5.33,5.37,3.27
1,"Premium","F","SI1",61.9,60,5645,6.39,6.34,3.94
0.51,"Very Good","F","VS1",63.3,57,1627,5.06,5.09,3.21
0.4,"Very Good","F","SI1",59.6,58,694,4.81,4.82,2.87
0.43,"Premium","E","SI2",60.8,58,919,4.88,4.86,2.96
0.52,"Very Good","D","VS2",62.9,59,1847,5.11,5.13,3.22
1.01,"Very Good","H","SI1",61.9,59,5026,6.4,6.43,3.97
1.51,"Premium","G","SI1",59.7,58,10020,7.5,7.45,4.46
0.41,"Very Good","H","SI2",61.5,59,593,4.8,4.82,2.96
0.93,"Very Good","I","VS2",63.1,58,3766,6.19,6.21,3.91
0.72,"Ideal","F","VS2",62.6,56,2956,5.75,5.72,3.59
1.3,"Ideal","G","VVS2",62,57,11073,6.96,7.03,4.34
0.3,"Ideal","J","VS2",62.1,56,384,4.29,4.34,2.68
0.72,"Ideal","E","VVS2",61.7,55,4927,5.76,5.78,3.56
0.51,"Premium","E","VS1",61.3,58,1831,5.14,5.17,3.16
0.54,"Premium","D","VS2",60.9,58,1993,5.31,5.27,3.22
1.5,"Good","G","SI2",63.7,58,7216,7.15,7.22,4.58
0.3,"Ideal","E","SI1",61.7,58,499,4.29,4.3,2.65
1.01,"Fair","H","VS2",64.5,60,4751,6.3,6.25,4.05
0.36,"Very Good","E","VS2",62.3,58,789,4.51,4.55,2.82
0.91,"Premium","G","SI1",62.2,59,4045,6.15,6.19,3.84
0.31,"Ideal","D","SI1",61.8,57,732,4.36,4.32,2.68
1.52,"Premium","H","VVS2",62.8,57,12232,7.38,7.27,4.6
1.5,"Premium","E","SI2",61.5,59,8064,7.3,7.23,4.47
0.76,"Ideal","F","VS2",61.9,57,3648,5.83,5.86,3.62
0.3,"Premium","D","VS1",61.2,59,732,4.34,4.29,2.64
0.57,"Ideal","F","VS2",62.1,55,1760,5.35,5.31,3.31
0.8,"Premium","D","SI1",62.9,60,3441,5.94,5.89,3.72
0.51,"Very Good","D","SI1",63.5,56,1574,5.08,5.06,3.22
0.73,"Very Good","H","SI1",62.2,57,2001,5.77,5.8,3.6
0.4,"Ideal","I","IF",62.4,54,917,4.73,4.75,2.96
0.7,"Very Good","F","SI1",59.8,59,2401,5.74,5.8,3.45
1.02,"Very Good","G","SI2",62.9,59,4291,6.38,6.4,4.02
0.76,"Good","I","SI1",64.1,59,2016,5.75,5.73,3.68
0.53,"Premium","D","VS2",61.5,58,1956,5.24,5.2,3.21
0.71,"Very Good","I","VVS1",63.3,57,2559,5.65,5.69,3.59
0.36,"Ideal","F","VVS2",61.5,55,828,4.59,4.62,2.83
0.5,"Ideal","F","VS1",61.6,57,1695,5.07,5.09,3.13
1.26,"Ideal","H","SI1",61.7,58,6476,6.95,6.9,4.27
0.54,"Ideal","G","VS2",60.7,56,1637,5.29,5.25,3.2
0.4,"Very Good","E","VS1",60.5,61,1053,4.72,4.74,2.86
1.21,"Very Good","H","VS1",62.4,60,7279,6.73,6.79,4.22
1.51,"Very Good","G","VS2",62.1,57,11532,7.37,7.32,4.5
0.5,"Good","H","VVS1",63.5,58,1710,4.98,5.03,3.18
0.38,"Ideal","J","VS1",62,53,645,4.66,4.7,2.9
0.58,"Ideal","F","SI1",62.3,54,1401,5.36,5.39,3.35
2,"Premium","H","SI2",60.7,60,15312,8.07,8.11,4.91
0.71,"Ideal","H","VS1",61.2,56,2909,5.76,5.81,3.54
0.44,"Ideal","E","VS2",62.4,57,1003,4.88,4.9,3.05
0.55,"Very Good","E","SI2",62.5,54,1238,5.21,5.25,3.27
0.57,"Ideal","E","SI1",62.2,55,1613,5.37,5.31,3.32
1.5,"Good","E","SI1",58.5,59,11554,7.45,7.49,4.37
0.44,"Ideal","D","VS1",61.3,56,1294,4.92,4.87,3
0.63,"Premium","E","SI1",61.3,58,1921,5.57,5.52,3.4
1.54,"Premium","H","VS2",61,60,11177,7.46,7.42,4.54
1.62,"Premium","F","SI1",62.6,58,13298,7.53,7.48,4.7
0.4,"Ideal","D","VS2",61.6,57,982,4.71,4.77,2.92
0.9,"Good","F","VS1",63.5,57,4580,6.06,6.09,3.86
0.44,"Ideal","G","VVS1",61.6,56,1235,4.88,4.9,3.01
1.02,"Ideal","H","VS1",61.4,57,6317,6.47,6.44,3.97
1.05,"Premium","H","SI1",59.5,58,4692,6.69,6.61,3.96
0.41,"Ideal","F","VVS1",62,55,1356,4.78,4.74,2.95
0.32,"Very Good","G","SI1",63.5,56,612,4.38,4.35,2.77
1,"Good","E","SI1",64.2,58,5061,6.25,6.28,4.02
0.41,"Ideal","E","VVS2",62.8,54,1243,4.77,4.72,2.98
0.71,"Premium","J","SI2",60.7,59,1609,5.75,5.71,3.48
0.59,"Very Good","G","VS2",61.1,57,1664,5.4,5.43,3.31
1.7,"Very Good","I","SI1",63.1,57,10341,7.51,7.46,4.72
0.27,"Ideal","G","IF",61.6,57,566,4.18,4.21,2.58
1.06,"Premium","F","SI2",62,59,4656,6.57,6.52,4.06
1.01,"Good","D","VS2",63.1,60,6999,6.35,6.39,4.02
2.31,"Very Good","I","SI2",62.9,58,17062,8.34,8.43,5.27
0.9,"Ideal","H","SI2",61.5,56,3770,6.24,6.18,3.82
0.42,"Ideal","F","VVS1",62.2,53,1223,4.81,4.83,3
0.34,"Ideal","E","VS2",62.4,54,956,4.49,4.48,2.8
0.53,"Ideal","F","VS2",61.5,55,1631,5.2,5.27,3.22
1.05,"Ideal","F","VVS2",62.1,54,9092,6.52,6.55,4.06
1.14,"Premium","D","SI2",62.6,58,4520,6.64,6.58,4.14
0.31,"Very Good","I","VS2",61.5,55,442,4.34,4.36,2.68
0.9,"Very Good","G","VS1",61.5,56,4116,6.15,6.2,3.8
0.31,"Premium","H","VVS1",61.8,59,612,4.32,4.36,2.68
1.22,"Premium","I","VS1",61.1,58,6121,6.91,6.84,4.2
1.02,"Very Good","G","SI1",61.3,56,5291,6.43,6.53,3.97
1.51,"Ideal","I","SI1",62.6,55,9344,7.37,7.26,4.58
1.04,"Premium","G","SI2",62.2,59,3861,6.57,6.49,4.06
0.71,"Very Good","F","SI2",60.9,56,2036,5.8,5.83,3.54
0.54,"Premium","F","VS2",61.8,58,1786,5.29,5.22,3.25
0.42,"Premium","E","VS2",61,60,1024,4.85,4.82,2.95
0.52,"Premium","F","VS2",61.4,62,1605,5.19,5.16,3.18
0.3,"Good","I","VVS1",63.8,56,709,4.26,4.23,2.71
0.31,"Good","F","VS2",63.9,56,625,4.29,4.32,2.75
0.69,"Ideal","G","SI2",62.7,54,1711,5.71,5.64,3.56
0.73,"Ideal","I","VS2",61.6,54,2327,5.81,5.84,3.59
0.71,"Ideal","D","VS2",62.5,55,3217,5.71,5.74,3.58
0.83,"Premium","F","VS2",60.2,60,3495,6.09,6.04,3.65
0.35,"Premium","I","VS2",61.2,58,630,4.57,4.55,2.79
0.32,"Ideal","H","VS2",63,57,648,4.37,4.33,2.74
2.01,"Very Good","F","SI2",61.6,56,15188,8.17,8.13,5.02
0.91,"Premium","D","VS2",62,58,5259,6.15,6.2,3.83
0.3,"Ideal","E","VS2",61.7,58,621,4.27,4.29,2.64
0.4,"Very Good","I","VS1",63,56,737,4.68,4.72,2.96
0.3,"Premium","H","VS1",61.4,59,675,4.33,4.3,2.65
1.25,"Ideal","G","SI1",62.5,54,6580,6.88,6.85,4.29
0.61,"Very Good","F","SI2",62.9,56.6,1437,5.38,5.45,3.4
1.12,"Premium","H","SI2",62.1,56,4014,6.7,6.65,4.14
1.7,"Ideal","J","SI2",62,53,7464,7.68,7.65,4.75
1.31,"Premium","H","SI2",60,57,6089,7.1,7.07,4.25
0.62,"Premium","F","VS2",61.4,59,2065,5.5,5.47,3.37
0.63,"Ideal","G","VVS2",62.6,56,2442,5.45,5.48,3.42
0.71,"Ideal","G","SI2",59.5,57,2194,5.86,5.78,3.46
0.72,"Very Good","E","SI2",62.3,58,2252,5.7,5.76,3.57
1.02,"Ideal","H","SI1",58.8,57,4819,6.66,6.6,3.9
0.7,"Good","F","SI2",64.1,59,2390,5.53,5.58,3.56
0.35,"Ideal","G","VVS2",62.1,56,1024,4.51,4.47,2.79
0.3,"Very Good","F","IF",62,58,886,4.28,4.3,2.66
1.26,"Premium","I","VS2",61,59,5983,6.97,6.91,4.23
0.9,"Premium","H","SI1",62.7,58,3545,6.14,6.2,3.87
0.42,"Ideal","G","IF",62.4,57,1394,4.79,4.82,3
1.02,"Very Good","E","SI2",63.3,58,4540,6.31,6.4,4.02
0.31,"Ideal","D","VS1",60.1,57,913,4.39,4.4,2.64
0.77,"Ideal","J","VS2",61.4,55,2159,5.9,5.95,3.64
0.36,"Ideal","F","VS1",60.7,59,775,4.59,4.61,2.79
1.5,"Very Good","E","SI1",60.8,58,11688,7.32,7.36,4.46
1.68,"Ideal","D","SI2",62.7,55,11147,7.45,7.58,4.71
0.42,"Ideal","F","VS1",61.6,56,1082,4.82,4.8,2.96
0.4,"Ideal","E","VS2",62.3,56,975,4.75,4.72,2.95
0.42,"Very Good","F","VVS1",63,59,1154,4.75,4.81,3.01
1.13,"Very Good","H","SI2",59.8,59,4537,6.75,6.82,4.06
0.31,"Ideal","D","VS2",61.5,56,734,4.34,4.37,2.68
0.24,"Very Good","E","VVS1",60.7,60,485,4.01,4.06,2.45
1.17,"Ideal","H","IF",61,53,8266,6.89,6.85,4.19
1,"Premium","H","SI2",61,57,4032,6.51,6.4,3.94
2.03,"Premium","G","VS2",59.6,60,18680,8.27,8.21,4.91
0.42,"Ideal","I","VVS1",62.5,57,945,4.8,4.77,2.99
0.31,"Ideal","F","VS2",60.8,57,625,4.36,4.39,2.66
0.72,"Premium","J","VS2",61.7,58,1941,5.67,5.77,3.53
1.05,"Ideal","F","SI1",61.8,57,4729,6.51,6.54,4.03
0.38,"Very Good","E","VS2",59.2,60,866,4.73,4.77,2.81
0.78,"Premium","J","SI1",63,60,1954,5.88,5.82,3.66
0.28,"Very Good","E","VVS2",60.1,62,572,4.25,4.27,2.56
0.31,"Ideal","D","SI1",60.8,56,571,4.32,4.37,2.64
1.01,"Premium","I","VVS1",62,59,4989,6.39,6.32,3.94
0.38,"Ideal","I","VVS2",62.6,54,983,4.65,4.62,2.9
0.38,"Premium","E","VS2",60.5,62,1112,4.74,4.65,2.84
0.71,"Ideal","F","VS2",62.3,57,2930,5.69,5.74,3.56
0.32,"Ideal","E","VS1",61.8,56,825,4.4,4.43,2.73
1,"Very Good","G","VS2",62.4,58,6449,6.31,6.38,3.96
0.3,"Ideal","D","VVS2",59.4,60,802,4.39,4.47,2.63
0.56,"Ideal","G","VS2",62,55,1616,5.28,5.33,3.29
1.01,"Premium","H","SI2",60.7,58,3790,6.52,6.49,3.95
0.33,"Premium","G","VVS2",61.7,59,752,4.39,4.42,2.72
0.28,"Ideal","E","VVS2",62.1,56,646,4.19,4.21,2.61
0.58,"Very Good","E","VS2",61.1,63,1566,5.41,5.33,3.28
0.31,"Ideal","G","VS2",62.2,53,562,4.37,4.38,2.72
1.01,"Premium","F","SI1",62.3,59,4969,6.38,6.4,3.98
2.19,"Premium","J","SI2",61.8,60,13355,8.35,8.25,5.13
2.17,"Good","H","SI2",58.9,62,16036,8.48,8.52,5.01
1.53,"Ideal","F","SI1",62.6,55,12415,7.39,7.37,4.62
0.24,"Premium","E","VVS1",60.7,58,710,4.03,4.01,2.44
1.04,"Very Good","F","SI1",59.7,59,5152,6.67,6.56,3.95
2.03,"Ideal","I","SI2",60,57,13182,8.32,8.2,4.96
0.84,"Fair","G","SI1",55.1,67,2782,6.39,6.2,3.47
1.12,"Very Good","H","SI1",63.1,56,4576,6.62,6.59,4.17
0.37,"Premium","D","VVS1",61.4,58,1142,4.65,4.63,2.85
2.56,"Ideal","J","SI1",61.4,58,17753,8.73,8.76,5.37
0.42,"Ideal","F","VS1",61.3,57,1103,4.85,4.8,2.96
0.33,"Premium","E","VS2",61.9,58,804,4.47,4.42,2.75
0.3,"Premium","D","SI2",62.3,58,447,4.29,4.32,2.68
0.4,"Ideal","E","SI1",62.5,57,907,4.74,4.7,2.95
1.01,"Ideal","E","I1",62,57,3450,6.41,6.37,3.96
1.54,"Premium","J","VS2",59.3,59,6202,7.54,7.5,4.46
1.08,"Ideal","I","SI2",62.3,57,4130,6.56,6.61,4.1
0.9,"Fair","D","SI2",66.9,57,2885,6.02,5.9,3.99
0.9,"Very Good","F","SI1",62.7,59,4119,6.12,6.16,3.85
0.24,"Very Good","E","VVS1",62.2,59,552,3.99,4.02,2.49
1.2,"Very Good","E","VS2",60.6,56,9529,6.85,6.87,4.16
0.42,"Ideal","F","VS1",61.9,57,1103,4.81,4.79,2.97
0.8,"Very Good","E","SI2",62.4,55,2623,5.88,5.92,3.68
0.33,"Good","D","VS2",61.8,61,652,4.4,4.44,2.73
0.31,"Very Good","H","SI1",61.1,57,446,4.32,4.35,2.65
0.4,"Ideal","J","VVS2",61.8,55,662,4.76,4.79,2.95
0.32,"Ideal","G","SI2",63,56,540,4.35,4.32,2.73
1.03,"Very Good","D","VVS2",62.7,58,11677,6.39,6.43,4.02
0.4,"Premium","E","SI1",62.9,59,882,4.72,4.69,2.96
0.31,"Premium","H","VVS1",61.8,59,786,4.36,4.32,2.68
0.83,"Premium","D","SI1",62.2,60,3347,6.01,5.98,3.73
1.06,"Premium","H","SI1",62.8,58,4872,6.49,6.47,4.07
0.54,"Ideal","G","VVS2",61,56,1985,5.25,5.3,3.22
1,"Very Good","J","SI2",63.2,62,3293,6.32,6.27,3.98
0.31,"Premium","H","SI1",62.7,58,558,4.34,4.31,2.71
0.91,"Very Good","G","SI2",63.3,57,3282,6.12,6.08,3.86
2.04,"Very Good","H","SI2",62.7,56,15618,8.06,8.12,5.07
1.64,"Premium","E","SI1",61.8,59,12896,7.55,7.51,4.65
1.65,"Ideal","H","VVS2",62.1,56,12225,7.68,7.65,4.76
0.56,"Good","F","VS1",63,59,1758,5.24,5.27,3.31
0.3,"Ideal","F","VVS1",62.4,56,1114,4.31,4.28,2.68
1.51,"Premium","E","SI1",62.4,59,12319,7.33,7.29,4.56
0.72,"Good","F","SI1",63.1,56,2647,5.67,5.68,3.58
0.5,"Very Good","E","VS1",61.7,57,1675,5.12,5.16,3.17
0.54,"Ideal","E","SI2",62.1,56,1163,5.18,5.22,3.23
0.79,"Very Good","G","SI2",62.4,56,2482,5.87,5.92,3.68
0.52,"Ideal","G","VVS2",61,56,1911,5.18,5.24,3.18
1.21,"Ideal","G","VS1",62.2,56,9026,6.87,6.85,4.26
0.91,"Ideal","E","SI2",62.7,57,3756,6.19,6.26,3.9
0.33,"Ideal","G","VVS2",62.5,54,752,4.41,4.45,2.77
1.61,"Premium","I","VS2",58.4,59,9341,7.73,7.68,4.5
1.63,"Ideal","H","SI2",62.4,57,7923,7.59,7.52,4.71
0.71,"Good","H","VS1",63.6,55,2315,5.58,5.65,3.57
0.34,"Ideal","D","VVS1",61.7,57,1211,4.52,4.49,2.78
0.5,"Ideal","E","SI1",61.9,60,1337,5.06,5.09,3.14
0.41,"Ideal","E","VVS1",61.1,56,1608,4.8,4.82,2.94
0.54,"Ideal","G","VS1",62.1,55.1,1745,5.2,5.23,3.23
0.51,"Very Good","E","VS2",63.3,55,1638,5.12,5.09,3.23
0.31,"Very Good","E","VVS1",62.3,59,878,4.32,4.38,2.71
0.72,"Premium","E","VS2",60.4,61,3024,5.79,5.76,3.49
0.42,"Premium","H","VS2",62.1,57,992,4.8,4.76,2.97
0.5,"Premium","D","VS2",61.2,60,1752,5.08,5.12,3.12
0.33,"Premium","H","VVS2",61.6,58,666,4.42,4.45,2.73
1.06,"Ideal","F","I1",62.1,55,3609,6.57,6.54,4.07
1.02,"Premium","G","SI2",62.5,58,4552,6.43,6.4,4.01
1.51,"Ideal","F","SI1",62.4,56,11950,7.34,7.4,4.6
1.5,"Very Good","D","VS2",62.4,59,13287,7.21,7.27,4.52
0.39,"Ideal","E","IF",62.5,57,1248,4.7,4.74,2.95
0.7,"Premium","E","SI1",60.7,58,2679,5.73,5.74,3.48
1.71,"Good","D","SI1",64.1,59,14426,7.51,7.46,4.8
0.74,"Ideal","F","SI1",60.4,56,2379,5.86,5.83,3.53
1.22,"Ideal","F","VS1",62.3,57,9920,6.79,6.83,4.24
1.07,"Very Good","G","VS2",61.9,60,6101,6.48,6.55,4.03
1.01,"Very Good","F","VS2",62.3,59,6073,6.37,6.44,3.99
1.01,"Very Good","H","VS1",64,54,5305,6.3,6.38,4.06
0.39,"Very Good","J","VVS1",61.8,56,718,4.64,4.71,2.89
0.31,"Ideal","F","VS1",60.6,56,872,4.42,4.39,2.67
1.01,"Ideal","H","SI1",62.3,59,4876,6.36,6.41,3.98
1.25,"Ideal","D","VS2",62.6,56,10114,6.87,6.84,4.29
0.29,"Ideal","E","VS2",60.1,56,619,4.3,4.34,2.6
0.52,"Very Good","F","SI1",63.7,58,1267,5.11,5.13,3.26
0.91,"Ideal","H","SI1",61.9,56,4386,6.17,6.21,3.83
0.3,"Premium","H","VVS1",61.8,58,878,4.36,4.32,2.68
0.39,"Very Good","I","VS2",60.2,61,696,4.74,4.79,2.87
1.01,"Premium","E","VS2",62,59,6666,6.44,6.46,4
1.53,"Ideal","G","VVS2",61,55,15505,7.5,7.44,4.56
1,"Very Good","E","SI2",59.1,61,4004,6.39,6.44,3.79
1.5,"Premium","G","I1",60.4,55,4140,7.4,7.32,4.45
0.81,"Premium","G","VS1",62.1,58,3311,5.96,5.92,3.69
0.57,"Ideal","G","VVS2",60.7,55,2206,5.36,5.34,3.25
0.31,"Ideal","E","VVS1",62.4,56,1028,4.37,4.35,2.72
1.01,"Very Good","F","VS2",60,63,6598,6.46,6.48,3.88
0.71,"Ideal","G","VS1",62.7,57,2930,5.69,5.73,3.58
0.92,"Good","D","SI1",63.6,57,4158,6.09,6.14,3.89
1.02,"Premium","G","I1",61.3,57,2387,6.47,6.35,3.93
2.06,"Ideal","J","SI2",61.9,55,11234,8.19,8.23,5.08
0.24,"Ideal","E","VVS2",61.4,57,678,4,4.04,2.47
0.7,"Very Good","H","VS2",62.1,55,2106,5.66,5.71,3.53
0.99,"Very Good","F","SI1",62.5,58,5112,6.36,6.38,3.98
1.02,"Good","F","SI2",61.4,61,4368,6.4,6.44,3.94
0.35,"Ideal","D","VVS1",61.5,57,1167,4.52,4.55,2.79
1.23,"Premium","I","SI1",62,57,5717,6.91,6.83,4.26
0.4,"Premium","H","VVS1",61.8,58,1088,4.72,4.69,2.91
0.77,"Ideal","F","SI2",61.3,56,2729,5.89,5.92,3.62
0.44,"Ideal","I","VS1",61.4,55,1245,4.89,4.92,3.01
0.54,"Ideal","H","VVS2",61.1,56,1696,5.23,5.28,3.21
1,"Premium","F","VS2",59.9,60,5606,6.11,6.07,3.65
1.51,"Very Good","J","VVS2",62.6,63,8706,7.29,7.24,4.55
0.4,"Ideal","F","VS2",62,57,1080,4.74,4.68,2.92
0.31,"Ideal","I","SI1",63,57,523,4.34,4.32,2.73
1.01,"Very Good","E","VS2",59.5,60,7290,6.5,6.54,3.88
1.08,"Very Good","E","SI2",63.4,56,4857,6.55,6.5,4.14
1.27,"Ideal","F","VS2",61,54,10656,7,7.02,4.28
0.27,"Very Good","E","VVS2",61.7,58,620,4.12,4.15,2.55
1.01,"Ideal","E","VVS2",62,56,9483,6.43,6.35,4.01
0.64,"Ideal","D","SI1",62.1,57,1991,5.52,5.49,3.42
0.71,"Good","I","VVS1",63.8,56,2549,5.65,5.7,3.62
0.5,"Fair","E","SI2",58,67,851,5.26,5.17,3.02
0.54,"Ideal","E","VS2",60.8,57,1847,5.29,5.24,3.2
2.14,"Ideal","H","SI1",61.5,57,18528,8.36,8.29,5.12
0.51,"Ideal","G","VVS2",62.4,56,1916,5.1,5.13,3.19
0.24,"Very Good","D","VS1",61.4,58,419,3.99,4.02,2.46
1.06,"Ideal","H","VS2",61.2,55,5277,6.57,6.61,4.03
1.59,"Ideal","I","SI1",62.4,58,9209,7.43,7.48,4.65
0.58,"Very Good","D","VS2",60.2,57,1977,5.41,5.45,3.27
1.01,"Good","H","SI2",63.9,58,3888,6.32,6.35,4.05
0.3,"Very Good","D","VVS2",62.9,56,752,4.27,4.29,2.69
0.81,"Premium","I","VVS2",62.9,59,3084,5.95,5.84,3.71
0.73,"Ideal","F","VS1",61.4,55,3493,5.81,5.84,3.57
2.06,"Premium","H","SI1",62.4,59,14863,8.11,8.07,5.05
0.71,"Premium","G","VS2",62.8,58,2515,5.74,5.69,3.59
0.36,"Ideal","F","SI1",60.1,56,600,4.62,4.67,2.79
0.32,"Ideal","G","VS2",61.6,57,720,4.41,4.39,2.71
0.54,"Ideal","H","SI1",62,54,1065,5.23,5.28,3.26
0.38,"Ideal","G","VS1",62.3,55,817,4.63,4.68,2.9
0.51,"Premium","E","VS2",61.7,58,1781,5.15,5.12,3.17
1.6,"Ideal","I","SI1",62.4,53.5,9407,7.45,7.5,4.66
0.3,"Ideal","E","VVS1",61.2,57,956,4.36,4.33,2.66
0.31,"Ideal","H","VS1",62.1,54,544,4.3,4.37,2.69
1.04,"Ideal","H","SI1",61.7,56,5469,6.51,6.55,4.03
0.41,"Premium","E","SI2",61.7,58,953,4.8,4.76,2.95
1.04,"Premium","D","SI2",61,59,4811,6.54,6.51,3.98
0.71,"Premium","I","SI2",62.1,58,1696,5.7,5.67,3.53
0.52,"Ideal","E","VS2",62.4,57,1621,5.12,5.14,3.2
0.5,"Premium","D","SI1",59.1,61,1215,5.18,5.07,3.03
0.35,"Fair","G","VS2",65.9,54,1415,5.57,5.53,3.66
0.7,"Ideal","I","VVS2",62.7,54,2487,5.65,5.69,3.55
2.02,"Premium","H","SI1",62.1,61,17265,8.06,7.99,4.98
0.53,"Ideal","F","VVS2",62.2,56,2158,5.18,5.2,3.23
0.7,"Premium","E","VS1",62.6,59,2837,5.69,5.66,3.55
1.53,"Ideal","H","SI1",59.8,59,10063,7.48,7.54,4.49
0.9,"Premium","F","SI1",62,55,4183,6.2,6.16,3.83
1.24,"Ideal","H","VS1",61.6,56,8299,6.88,6.91,4.25
1.23,"Premium","J","SI1",61.9,54,4649,6.89,6.86,4.26
0.5,"Premium","F","SI1",59.6,60,1282,5.12,5.15,3.06
0.61,"Ideal","G","IF",61.8,52,2601,5.46,5.55,3.4
0.31,"Good","F","VS1",63.9,55,607,4.27,4.3,2.74
0.75,"Premium","H","VS1",61.9,61,2961,5.85,5.82,3.61
0.4,"Premium","G","IF",59.8,58,1397,4.85,4.79,2.88
2.02,"Very Good","H","SI2",62.3,58,15064,7.97,8.04,4.99
1.07,"Ideal","G","VVS2",61.5,56,8707,6.58,6.6,4.05
0.81,"Very Good","H","SI1",60.2,58,2936,6.06,6.1,3.66
0.39,"Very Good","E","VS2",62.7,59,794,4.64,4.68,2.92
0.32,"Ideal","G","VS1",62.3,54,828,4.39,4.37,2.73
1.28,"Premium","H","SI1",62.1,62,6210,6.88,6.83,4.26
1.53,"Very Good","F","VS1",63.2,58,11379,7.33,7.3,4.62
1,"Premium","J","SI2",62.3,58,2801,6.45,6.34,3.98
0.21,"Premium","E","SI1",59.8,61,326,3.89,3.84,2.31
0.3,"Very Good","F","SI1",63.5,57,641,4.27,4.24,2.7
0.41,"Very Good","F","VVS1",63.3,55,1143,4.7,4.74,2.99
1.5,"Good","J","SI1",64.5,56,6523,7.09,7.18,4.6
0.91,"Good","E","SI1",64,61,3973,6.01,6.06,3.86
0.77,"Ideal","E","SI1",61.6,57,3218,5.91,5.87,3.63
0.33,"Ideal","G","VVS1",60.9,56.7,806,4.47,4.49,2.73
0.9,"Ideal","G","SI2",61.2,57,3521,6.24,6.28,3.83
0.28,"Very Good","E","VS1",59.5,59,487,4.29,4.35,2.57
0.92,"Good","E","SI1",63.2,58,4258,6.16,6.18,3.9
0.34,"Ideal","G","VS1",60.6,57,720,4.52,4.57,2.75
1.63,"Ideal","E","SI2",61.7,57,10357,7.5,7.54,4.64
1.23,"Ideal","E","VVS2",59.9,57,13034,6.95,7.03,4.19
0.31,"Good","H","VS2",63.1,57,489,4.27,4.32,2.71
0.51,"Ideal","E","SI1",61.4,56,1377,5.15,5.17,3.17
1.01,"Good","E","SI1",63.3,57,4692,6.33,6.37,4.02
0.32,"Ideal","I","IF",62.2,57,673,4.35,4.37,2.71
0.37,"Good","F","VS2",63.3,56,746,4.56,4.63,2.91
1.4,"Ideal","H","IF",60.9,57,10976,7.22,7.29,4.42
2.02,"Ideal","I","SI2",62.6,56,10181,8.05,8.01,5.03
0.47,"Ideal","E","VS1",61.8,53,1721,4.99,5.04,3.1
0.7,"Very Good","F","SI2",62.8,56,2092,5.64,5.69,3.56
0.83,"Ideal","F","VS2",61.6,58,3841,6.04,6.07,3.73
0.32,"Ideal","D","VVS1",61.8,56,1067,4.39,4.41,2.72
0.73,"Ideal","G","VVS1",61.9,57,3669,5.76,5.8,3.58
0.73,"Ideal","D","SI2",62.4,56,2683,5.74,5.77,3.59
0.55,"Ideal","I","IF",60.1,56,2098,5.33,5.38,3.22
0.72,"Premium","D","SI2",59.1,58,2043,5.88,5.83,3.46
0.5,"Premium","I","VVS1",58.2,62,1415,5.25,5.19,3.04
0.7,"Good","H","VS1",63.9,58,2367,5.67,5.59,3.6
2.16,"Ideal","I","SI1",62,56,18029,8.28,8.3,5.14
0.33,"Premium","I","VVS2",61.4,58,743,4.48,4.45,2.74
0.71,"Ideal","J","VS1",62.3,55,2085,5.7,5.73,3.56
0.46,"Very Good","G","VS2",61.3,56,1172,4.98,5,3.06
1.09,"Good","D","IF",58.7,61,16406,6.75,6.85,3.99
1.02,"Ideal","G","VS1",61.4,57,7055,6.45,6.49,3.98
0.32,"Ideal","D","SI1",61.3,55,558,4.41,4.46,2.72
0.42,"Ideal","E","VS2",62.4,55,958,4.79,4.83,3
1.51,"Premium","J","SI1",59.9,60,7822,7.46,7.41,4.45
0.26,"Premium","E","VS1",61.9,58,580,4.11,4.1,2.54
