"carat","cut","color","clarity","depth","table","price","x","y","z"
1.53,"Very Good","D","SI2",62.9,56,9001,7.25,7.31,4.58
0.9,"Ideal","H","SI1",61.1,58,3967,6.24,6.19,3.79
1.35,"Ideal","G","VS1",62.7,57,10656,7.02,7.07,4.42
0.72,"Very Good","E","SI1",62.6,59,2474,5.66,5.71,3.56
0.33,"Premium","G","VS1",62.8,58,854,4.41,4.38,2.76
1.35,"Ideal","J","SI1",62.3,57,6396,7.08,7.02,4.39
0.36,"Ideal","G","SI1",61.4,55,571,4.61,4.64,2.84
0.9,"Good","F","VS2",64.3,57,4617,6.07,6.09,3.91
0.5,"Ideal","F","IF",60.6,58,2529,5.13,5.16,3.12
2.22,"Ideal","G","SI2",60.9,57,15584,8.47,8.42,5.14
0.63,"Very Good","H","VS1",61.1,57,1991,5.5,5.54,3.37
0.59,"Very Good","H","SI1",61.8,56,1239,5.39,5.43,3.35
1.3,"Premium","G","SI2",63,59,4455,6.97,6.9,4.37
1.51,"Very Good","G","VS1",63.1,60,13811,7.3,7.24,4.59
0.5,"Premium","E","SI1",63,58,1415,5.08,5.04,3.19
1.2,"Premium","F","VS2",62.8,62,8266,6.69,6.62,4.18
1.5,"Premium","F","VS2",61.6,58,14071,7.31,7.37,4.52
1.22,"Premium","G","VS2",61.1,56,8062,6.94,6.85,4.21
0.54,"Ideal","F","VVS2",61.8,55,2333,5.27,5.25,3.25
0.5,"Premium","F","SI1",62.7,61,1286,5.07,5.01,3.16
1,"Premium","F","SI1",59.7,60,4851,6.48,6.51,3.88
0.43,"Good","D","SI2",63.3,57,669,4.79,4.82,3.04
1.3,"Premium","F","VS2",60.4,59,10090,7.12,7.06,4.28
0.32,"Good","D","SI1",63.7,55,550,4.31,4.33,2.75
0.39,"Ideal","F","VVS1",61.7,55,1124,4.69,4.71,2.9
0.34,"Ideal","H","VVS1",61.1,56,751,4.51,4.56,2.77
0.32,"Ideal","D","VS2",61,57,972,4.46,4.42,2.71
0.36,"Ideal","E","VS2",61,54,747,4.6,4.64,2.82
0.5,"Ideal","H","VVS1",60.6,55,1838,5.17,5.13,3.12
0.51,"Very Good","H","SI1",61,55,1698,5.18,5.21,3.17
1.02,"Ideal","H","SI2",61.4,58,4766,6.47,6.52,3.99
1.5,"Premium","H","SI2",62.3,60,8645,7.3,7.22,4.52
1.73,"Very Good","H","VS2",61.7,56,12998,7.64,7.7,4.73
0.54,"Ideal","I","SI1",62.1,54,1057,5.24,5.26,3.26
1.01,"Ideal","F","SI2",62.7,57,4017,6.43,6.37,4.01
0.41,"Premium","E","VS1",59.9,58,1153,4.88,4.83,2.91
2,"Very Good","J","VVS2",63,59,15076,7.97,8,5.03
0.57,"Very Good","E","VS2",60.7,58,1732,5.37,5.33,3.25
0.53,"Ideal","D","VS2",60.2,57,1956,5.26,5.24,3.16
1,"Very Good","I","VS2",64,54,4739,6.28,6.34,4.04
1.08,"Ideal","F","VS2",62.3,54,7917,6.6,6.56,4.1
0.26,"Ideal","D","VS1",62,55,580,4.12,4.1,2.55
2.04,"Premium","H","SI2",62.8,57,13790,8.13,8.08,5.09
0.38,"Ideal","G","VVS1",61.6,57,1067,4.65,4.73,2.89
0.53,"Very Good","D","SI1",60.9,59,1415,5.18,5.2,3.16
0.51,"Premium","G","VS2",62.9,58,1546,5.11,5.06,3.2
1.52,"Premium","E","SI2",60.8,60,9028,7.36,7.42,4.49
1.53,"Premium","H","SI1",62,60,7608,7.31,7.27,4.55
1.01,"Premium","F","SI2",61.7,60,4616,6.42,6.36,3.94
1.01,"Premium","H","VS2",61.5,59,5400,6.49,6.48,3.99
0.9,"Very Good","I","VS2",63.2,56,3570,6.15,6.09,3.87
1.05,"Ideal","F","VVS2",60.5,55,10011,6.67,6.58,4.01
0.52,"Ideal","H","SI1",61.5,56,1214,5.19,5.22,3.2
0.78,"Ideal","E","SI2",61,56,3053,5.92,5.98,3.63
0.52,"Very Good","G","SI1",61.7,57,1311,5.13,5.16,3.17
0.34,"Very Good","F","SI2",61.7,61,447,4.44,4.48,2.75
0.31,"Ideal","F","IF",61.4,56,1168,4.4,4.43,2.71
0.46,"Ideal","I","VS1",62.3,56,974,4.96,4.93,3.08
0.71,"Ideal","G","VS1",62.2,56,2962,5.69,5.72,3.55
0.29,"Ideal","D","VS1",61.7,57,504,4.23,4.26,2.62
0.59,"Premium","H","SI1",62.9,60,1265,5.34,5.24,3.33
2.17,"Very Good","J","SI2",60.8,59,13782,8.37,8.41,5.1
0.41,"Ideal","G","VVS1",61.6,57,1055,4.75,4.77,2.93
0.35,"Premium","H","VVS1",60.6,60,798,4.51,4.57,2.75
0.43,"Premium","G","VS2",61.1,59,1113,4.86,4.83,2.96
0.41,"Ideal","F","VVS1",60.7,56,1356,4.85,4.81,2.93
1.02,"Very Good","H","SI2",59.7,58,4303,6.53,6.57,3.91
0.25,"Ideal","I","VVS1",61.9,55,421,4.07,4.1,2.53
0.41,"Ideal","F","SI1",62.8,57,969,4.73,4.69,2.96
0.33,"Ideal","D","VS2",60.7,57,781,4.46,4.5,2.72
0.7,"Fair","H","VS1",59.6,66,2395,5.8,5.74,3.44
0.5,"Fair","D","VVS1",65.9,64,1792,4.92,5.03,3.28
0.55,"Premium","E","VS1",59.6,60,2277,5.41,5.36,3.15
0.44,"Very Good","J","VS1",63.1,57,891,4.87,4.83,3.06
1.01,"Good","D","SI2",63.9,57,4672,6.36,6.29,4.04
0.25,"Ideal","F","VS2",62.8,57,436,3.98,4.01,2.51
0.34,"Ideal","D","VS2",62,55,1033,4.48,4.45,2.77
2.16,"Premium","J","SI1",60.5,59,14328,8.41,8.35,5.07
1.5,"Premium","F","SI2",58.5,60,7644,7.52,7.48,4.39
1.33,"Fair","G","SI2",63,62,6078,6.9,6.87,4.34
0.48,"Good","F","SI1",59.3,64,994,5.13,5.1,3.03
0.35,"Premium","E","VS2",60.7,60,984,4.58,4.55,2.77
0.72,"Ideal","G","SI2",61.3,56,2451,5.76,5.81,3.55
0.51,"Ideal","D","VS1",62.2,55,1810,5.15,5.17,3.21
0.41,"Ideal","D","VS1",61.6,55,921,4.79,4.82,2.96
0.54,"Ideal","F","SI2",61.2,56,1162,5.27,5.28,3.23
0.51,"Fair","D","SI2",66.5,58,1109,4.95,4.89,3.27
0.54,"Ideal","H","VVS1",61.7,57,1846,5.23,5.24,3.23
1.01,"Good","F","SI1",63.8,59,4989,6.32,6.29,4.02
0.5,"Ideal","I","SI1",61.5,54,1008,5.13,5.15,3.16
0.7,"Very Good","E","SI2",60.4,59,2453,5.7,5.75,3.46
0.41,"Ideal","G","VS2",62.1,57,1061,4.78,4.72,2.95
0.49,"Very Good","F","VVS1",62.2,56,1952,5.04,5.08,3.14
1,"Ideal","F","SI1",61.9,56,5197,6.36,6.41,3.95
0.53,"Ideal","G","SI1",60.7,56,1371,5.22,5.27,3.18
0.3,"Very Good","D","SI1",63.4,56,709,4.29,4.26,2.71
1.09,"Good","F","SI1",61,64,4230,6.63,6.58,4.03
0.4,"Very Good","F","SI1",61.7,62,717,4.71,4.76,2.92
0.4,"Very Good","E","VS1",63.3,55,909,4.66,4.69,2.96
1.31,"Premium","I","VS2",60.4,59,5832,7.16,7.05,4.29
0.54,"Ideal","H","SI2",61.6,56,1073,5.25,5.28,3.24
0.33,"Ideal","G","VVS1",61.7,56,868,4.45,4.47,2.75
0.92,"Fair","H","SI2",66.1,57,2283,6.22,6,4.05
0.31,"Very Good","E","SI1",63.1,54,698,4.34,4.31,2.73
0.57,"Premium","H","VVS1",61.6,58,2172,5.39,5.35,3.31
0.55,"Good","J","VS1",63.8,61,969,5.09,5.12,3.26
0.31,"Good","H","VVS1",63.3,56,707,4.3,4.32,2.73
0.37,"Ideal","E","SI1",62.7,54,649,4.55,4.6,2.87
0.77,"Premium","I","VS2",61.6,58,2275,5.92,5.96,3.66
0.3,"Good","G","VS2",63.5,55,526,4.22,4.25,2.69
0.33,"Premium","G","VVS2",61.2,57,965,4.44,4.42,2.71
0.3,"Ideal","E","VVS1",61.1,56,918,4.36,4.38,2.67
2.02,"Ideal","G","VS2",62,57,18700,8.1,8.05,5.01
1.02,"Very Good","H","SI2",62.4,59,3927,6.37,6.42,3.99
1.59,"Ideal","J","VS1",62.1,55,8925,7.47,7.51,4.65
0.42,"Ideal","J","VS1",60.9,57,663,4.83,4.86,2.95
2.21,"Premium","G","SI2",62.4,60,17525,8.34,8.29,5.19
0.54,"Ideal","E","VVS2",61.6,56,2776,5.25,5.27,3.24
1,"Fair","H","VVS2",65.3,58,4312,6.25,6.18,4.06
0.59,"Very Good","I","VS2",60.3,59,1445,5.41,5.43,3.27
0.36,"Ideal","F","IF",62.2,55,1137,4.57,4.62,2.86
1.01,"Very Good","F","SI2",60.8,63,3945,6.32,6.38,3.86
1.03,"Premium","I","VS1",60.4,59,5104,6.57,6.51,3.95
0.54,"Premium","E","SI1",61.4,60,1422,5.21,5.25,3.21
2.14,"Ideal","G","SI2",62.9,56,14359,8.18,8.14,5.13
1.03,"Ideal","E","SI1",58.9,57,4873,6.62,6.56,3.88
1.46,"Very Good","F","SI1",62.8,59,9770,7.13,7.18,4.49
0.7,"Ideal","G","VS1",62.6,56,2670,5.65,5.7,3.55
0.4,"Good","I","VS1",63.5,55,687,4.67,4.71,2.98
0.31,"Ideal","I","SI1",62.2,56,537,4.37,4.34,2.71
0.91,"Very Good","F","SI1",63.1,60,3007,6.13,6.1,3.86
1.51,"Very Good","E","SI1",62.9,62,9474,7.21,7.31,4.57
0.57,"Ideal","D","VS2",60.3,57,1718,5.42,5.4,3.26
1.51,"Premium","H","SI2",62.3,62,7018,7.32,7.21,4.51
1.01,"Good","D","SI2",63.6,57,4719,6.35,6.39,4.05
0.53,"Premium","F","SI2",62.5,57,1242,5.17,5.11,3.21
0.4,"Ideal","J","IF",62.4,56,828,4.71,4.74,2.95
0.71,"Fair","G","SI2",65.6,56,1691,5.54,5.49,3.63
1.02,"Very Good","H","SI1",61.6,58,4727,6.49,6.54,4.01
0.32,"Good","E","SI1",63.5,56,524,4.34,4.38,2.77
0.41,"Ideal","D","SI1",61,57,791,4.78,4.8,2.92
2,"Very Good","H","SI1",63.3,59,16872,8.02,8,5.07
0.56,"Ideal","F","VVS2",61.9,56,2298,5.28,5.32,3.28
1.25,"Ideal","G","VVS2",61.5,55,10636,6.92,6.94,4.26
0.5,"Premium","J","SI1",60.7,58,1125,5.13,5.11,3.11
0.92,"Premium","F","SI1",62.1,60,4420,6.22,6.21,3.86
1.1,"Very Good","H","VVS2",59.7,57.8,6497,6.7,6.76,4.01
1.13,"Ideal","F","VVS2",62.1,54,10742,6.67,6.71,4.16
0.76,"Good","J","SI1",63.8,57,1809,5.78,5.74,3.67
0.41,"Premium","E","SI1",62.4,58,755,4.75,4.77,2.97
0.4,"Ideal","F","VS2",62.7,56,1080,4.77,4.73,2.98
0.4,"Very Good","E","VS2",62.2,56,912,4.72,4.74,2.94
0.64,"Good","J","SI2",64.7,54,1141,5.39,5.43,3.5
0.52,"Premium","D","SI2",62.4,59,1385,5.15,5.05,3.18
0.93,"Premium","F","SI1",62.3,58,4373,6.18,6.22,3.86
1.01,"Ideal","D","VS2",62.7,57,7792,6.39,6.36,4
0.52,"Good","F","SI1",63.8,56,1244,5.07,5.12,3.25
0.71,"Ideal","G","SI1",60.5,56,2776,5.8,5.76,3.5
1.24,"Very Good","G","SI2",60.5,60,6354,6.93,7.01,4.22
1.19,"Premium","H","VS2",61,59,6363,6.91,6.8,4.18
1.12,"Good","I","VS2",63.8,55,4853,6.63,6.57,4.21
0.9,"Very Good","G","SI2",60.9,56,3581,6.18,6.24,3.78
2.02,"Ideal","J","VS1",61.9,58,15231,8.06,8.1,5
1.09,"Ideal","G","VS1",62.3,55,7820,6.59,6.63,4.12
2.04,"Premium","H","SI2",60.8,58,14945,8.23,8.14,4.98
0.91,"Good","I","SI1",64.2,59,2676,5.98,6.05,3.86
1.1,"Premium","I","SI1",62,59,4620,6.59,6.54,4.07
0.59,"Ideal","D","SI1",61.2,56,1821,5.43,5.38,3.31
0.4,"Very Good","E","VS1",62.4,54,1053,4.71,4.75,2.95
0.95,"Ideal","H","SI2",59.3,59,3994,6.42,6.46,3.82
0.74,"Ideal","G","VS1",61.5,55,2780,5.81,5.86,3.59
0.55,"Ideal","F","VS2",62,56,1636,5.3,5.25,3.27
0.61,"Ideal","E","VS2",61.7,56,2225,5.46,5.43,3.36
0.31,"Ideal","F","VS2",61.6,56,749,4.39,4.35,2.69
0.3,"Ideal","G","VS1",61.5,56,776,4.34,4.28,2.65
0.43,"Premium","H","I1",62,59,452,4.78,4.83,2.98
1.09,"Very Good","G","VS1",59.7,63,6453,6.65,6.74,4
2.18,"Premium","J","SI2",62.6,58,12970,8.25,8.23,5.16
0.31,"Very Good","G","SI1",63.2,54,593,4.33,4.31,2.73
0.31,"Premium","I","VVS2",62.2,57,698,4.37,4.34,2.71
0.9,"Premium","E","SI1",61.9,58,4209,6.17,6.1,3.8
1.12,"Very Good","I","SI2",61.2,59,4533,6.69,6.74,4.11
1.01,"Fair","H","VS1",67.1,59,3676,6.16,6.09,4.11
1.05,"Ideal","G","VS1",62.5,56,7037,6.48,6.54,4.07
0.3,"Premium","G","VVS2",61.2,59,684,4.31,4.35,2.65
0.52,"Premium","D","VS2",60.9,58,1619,5.22,5.16,3.16
1.24,"Premium","E","SI1",59.7,59,6875,7.07,6.99,4.2
0.37,"Premium","E","VVS2",60.9,59,1082,4.65,4.61,2.82
0.73,"Very Good","F","SI1",61.4,60,2675,5.74,5.76,3.53
0.91,"Premium","H","SI1",63,57,3033,6.19,6.1,3.87
0.4,"Premium","G","VS2",60.4,58,966,4.78,4.75,2.88
0.38,"Ideal","I","VS2",60.5,56,648,4.71,4.74,2.85
0.52,"Premium","I","SI1",62.5,59,1073,5.12,5.06,3.18
0.23,"Very Good","F","VVS1",61.8,57,583,3.94,3.96,2.44
0.42,"Ideal","G","VVS1",61.2,56,1235,4.86,4.85,2.97
0.7,"Very Good","D","VS1",62.9,60,3054,5.62,5.67,3.55
0.33,"Ideal","H","VS1",61.8,56,579,4.41,4.46,2.74
0.7,"Good","F","SI1",63.8,60,2401,5.6,5.63,3.58
0.55,"Ideal","G","IF",62,55,2398,5.25,5.29,3.27
0.9,"Very Good","H","VS1",62.3,59,4592,6.12,6.17,3.83
0.78,"Premium","F","SI1",61.5,59,2816,5.96,5.88,3.64
0.5,"Ideal","E","SI1",62.2,57,1331,5.05,5.08,3.15
1.2,"Very Good","I","SI1",60,60,5408,6.81,6.89,4.11
1.08,"Very Good","G","SI2",63.2,57,4318,6.54,6.5,4.12
0.4,"Good","F","VS2",62.2,61,784,4.71,4.74,2.94
1.69,"Very Good","E","VS2",62.7,58,17803,7.52,7.6,4.74
1.7,"Premium","F","VS2",62.5,61,13737,7.54,7.45,4.69
0.38,"Ideal","G","VVS2",61.9,55.6,929,4.64,4.67,2.88
1.05,"Good","F","SI2",63.6,59,3989,6.4,6.36,4.06
0.64,"Fair","F","VS2",57,62.5,2063,5.67,5.78,3.26
0.42,"Ideal","G","VS2",61.7,57,847,4.8,4.83,2.97
0.3,"Ideal","F","VVS1",61.1,56,814,4.33,4.38,2.66
1.5,"Very Good","H","SI1",62,63,7459,7.24,7.19,4.47
0.38,"Ideal","I","VS1",61.5,55.1,703,4.66,4.7,2.88
0.32,"Very Good","G","IF",62.9,55,872,4.37,4.4,2.75
0.31,"Premium","E","SI2",60.9,60,435,4.35,4.38,2.66
0.31,"Premium","I","SI1",61.5,59,523,4.37,4.35,2.68
1.2,"Premium","J","SI2",61.8,56,4177,6.85,6.81,4.22
1,"Good","E","SI2",63.5,56,4620,6.31,6.38,4.03
0.53,"Ideal","D","VS2",61.4,55,1857,5.21,5.25,3.21
0.41,"Ideal","F","VS1",61.3,55,1007,4.79,4.83,2.95
0.33,"Very Good","G","VS2",61.1,59,579,4.43,4.47,2.72
1.55,"Ideal","J","VS2",61.7,57,7416,7.37,7.42,4.56
1.19,"Fair","I","SI1",64.9,58,5198,6.64,6.55,4.28
1.52,"Premium","J","SI1",60.4,59,5618,7.44,7.39,4.48
0.7,"Very Good","E","IF",63.4,58,3622,5.64,5.59,3.56
0.58,"Premium","E","SI1",58.5,55,1407,5.52,5.39,3.19
1.4,"Premium","G","SI2",62,60,7225,7.1,7.16,4.42
0.82,"Ideal","H","VVS2",61.4,56,3781,6.01,6.05,3.71
0.38,"Very Good","H","VS2",60.4,56,871,4.71,4.73,2.85
1,"Ideal","G","SI1",61.9,56,5088,6.45,6.37,3.97
0.72,"Ideal","G","VS2",61.5,55,2952,5.76,5.79,3.55
0.31,"Good","E","VS1",59,63,600,4.44,4.47,2.63
1,"Premium","H","SI2",62.8,60,3080,6.46,6.34,4.02
1.7,"Premium","G","VS2",59,58,15941,7.85,7.8,4.62
0.91,"Very Good","D","SI1",62.8,57,4303,6.12,6.17,3.86
1.01,"Very Good","D","SI1",63.1,60,5543,6.39,6.32,4.01
0.72,"Ideal","D","SI2",61.8,56,2618,5.75,5.78,3.56
1.13,"Premium","H","VS2",60.6,58,5885,6.81,6.72,4.1
0.43,"Ideal","D","SI2",62.6,56,919,4.88,4.84,3.04
1.51,"Ideal","H","VS2",61.4,58,10861,7.36,7.42,4.54
1.01,"Ideal","I","I1",61.6,56,2416,6.45,6.43,3.97
1.35,"Ideal","J","SI1",61.9,56,6124,7.1,7.08,4.39
0.88,"Very Good","I","VS1",63.3,55,2996,6.11,6.06,3.85
0.43,"Good","E","SI1",63.4,56,718,4.77,4.79,3.03
0.3,"Good","D","SI1",63.4,56,552,4.26,4.29,2.71
0.29,"Ideal","G","VVS1",61.5,56,673,4.25,4.28,2.62
1.2,"Ideal","E","VVS2",61.5,57,11883,6.79,6.89,4.21
1.02,"Premium","G","SI2",62.5,58,3656,6.42,6.34,3.99
0.3,"Ideal","F","IF",61.8,55,873,4.31,4.33,2.67
0.4,"Ideal","F","VVS2",61.5,59,1015,4.75,4.81,2.94
0.5,"Ideal","D","SI2",62.8,56,1243,5.06,5.03,3.17
2.04,"Premium","E","SI2",62.7,60,15398,8.04,8,5.03
1.51,"Very Good","F","VVS1",62.6,59,18777,7.33,7.24,4.56
0.35,"Premium","F","VS2",61.8,58,706,4.48,4.52,2.78
2.14,"Very Good","I","VS2",62.8,59,15931,8.16,8.21,5.14
1,"Ideal","D","SI1",60.5,57,5775,6.48,6.52,3.93
2,"Very Good","G","SI1",61.8,61,18524,8,8.09,4.97
0.31,"Ideal","G","SI2",62,54,436,4.38,4.42,2.73
0.91,"Very Good","E","VS2",59.4,59,4795,6.3,6.36,3.76
1.16,"Ideal","E","SI2",62.7,56,5001,6.69,6.73,4.21
1.5,"Premium","E","VVS2",58.7,61,17667,7.49,7.36,4.36
0.37,"Ideal","G","VS2",60.5,56,809,4.65,4.68,2.82
0.31,"Premium","G","VVS1",60.2,59,1046,4.43,4.38,2.65
0.23,"Good","G","VVS2",63.8,56,428,3.94,3.9,2.5
1.09,"Ideal","F","SI1",62.5,57,5527,6.59,6.54,4.1
0.91,"Good","D","SI2",64.7,57,3763,6.02,6.04,3.9
1.2,"Premium","G","SI1",62.7,58,6451,6.71,6.66,4.19
1.11,"Premium","H","SI1",61.5,59,5315,6.69,6.64,4.1
1.26,"Ideal","H","SI1",61.6,56,8110,6.88,6.93,4.26
1.11,"Ideal","D","VS1",61.9,54,9870,6.63,6.68,4.12
0.75,"Premium","H","SI1",60.7,62,2331,5.87,5.82,3.55
0.53,"Very Good","D","VVS1",61.2,55,3307,5.21,5.26,3.21
1.01,"Very Good","E","SI1",62.6,57,4986,6.38,6.43,4.01
0.51,"Ideal","H","SI2",61.7,55,1435,5.13,5.15,3.17
0.34,"Premium","H","VS1",61.4,59,596,4.5,4.53,2.77
0.71,"Good","F","IF",62.1,62,3393,5.68,5.79,3.56
0.34,"Ideal","G","VS2",61.4,57,596,4.48,4.51,2.76
0.35,"Very Good","D","VS1",60.9,58,763,4.54,4.56,2.77
2.21,"Very Good","J","SI2",60.6,62,12215,8.37,8.45,5.1
0.5,"Premium","G","VS1",62.5,60,1746,5.08,5.06,3.17
1.01,"Good","E","SI2",57.5,63,4171,6.56,6.58,3.78
0.7,"Very Good","G","VS2",59,60,2437,5.76,5.83,3.42
1.31,"Premium","J","SI1",60.3,62,4490,7.12,7.04,4.26
1.31,"Premium","F","SI1",62.6,58,7625,6.98,7.02,4.38
1.01,"Ideal","H","SI1",62.7,56,5457,6.37,6.42,4.01
0.42,"Ideal","F","VS1",61.6,55,1228,4.84,4.87,2.99
1.34,"Premium","E","VS2",58.2,60,8480,7.26,7.21,4.21
0.3,"Very Good","G","VVS2",63.2,57,878,4.27,4.24,2.69
1.2,"Very Good","G","VS1",60.2,60,8442,6.91,7,4.19
1.01,"Very Good","F","SI2",61,60,5067,6.42,6.46,3.93
1.51,"Good","E","I1",63.6,60,5647,7.3,7.26,4.63
0.34,"Ideal","E","VS1",61.8,57,805,4.47,4.5,2.77
0.43,"Very Good","I","VVS2",60.5,59,838,4.86,4.89,2.95
0.37,"Ideal","G","VVS2",61.9,54,917,4.63,4.67,2.88
2.01,"Premium","J","VS2",60.4,59,13744,8.15,8.1,4.91
0.32,"Ideal","G","IF",61.9,53,918,4.42,4.47,2.75
1.3,"Ideal","G","VVS2",62,57,11073,6.96,7.03,4.34
1.29,"Ideal","G","VS2",61.3,57,9243,6.99,7.07,4.31
0.57,"Premium","F","VS2",59.8,59,1760,5.4,5.37,3.22
1.24,"Very Good","I","SI1",61.4,59,6075,6.86,6.92,4.23
0.51,"Premium","H","SI1",60.6,59,1116,5.17,5.13,3.12
0.31,"Ideal","F","VS2",61.9,55,625,4.37,4.39,2.71
1.01,"Good","F","SI1",64.1,60,4276,6.21,6.16,3.97
0.31,"Ideal","H","VVS2",62.2,57,625,4.32,4.36,2.7
0.3,"Premium","H","VS1",62.3,58,526,4.26,4.28,2.66
0.51,"Premium","D","SI1",60.1,60,1687,5.17,5.15,3.1
0.32,"Ideal","G","IF",61.2,57,954,4.4,4.43,2.7
0.92,"Very Good","E","VS1",60.9,61,5453,6.22,6.25,3.8
0.5,"Ideal","J","VS2",61.9,54,1054,5.1,5.14,3.17
1.01,"Good","F","SI1",61.6,63,4816,6.42,6.47,3.97
1.6,"Ideal","J","SI1",62.8,55,8418,7.48,7.42,4.68
0.76,"Premium","E","VS2",61.7,62,3064,5.85,5.82,3.6
1.05,"Good","E","SI2",63.2,59,4204,6.36,6.43,4.04
0.31,"Premium","E","VVS1",62,59,789,4.3,4.34,2.68
1.05,"Ideal","I","VVS2",61.8,53,5932,6.56,6.57,4.06
0.34,"Ideal","H","VS1",62.4,55,615,4.48,4.5,2.8
1,"Premium","E","SI2",61.4,61,4704,6.41,6.36,3.92
0.26,"Premium","E","VVS1",62.3,60,769,4.09,4.07,2.54
0.3,"Premium","J","VS1",61.9,56,506,4.32,4.28,2.66
0.3,"Ideal","G","VS2",62,56,556,4.28,4.3,2.66
0.71,"Very Good","F","SI1",62.1,59,2346,5.64,5.73,3.53
0.94,"Premium","H","SI2",61.9,57,3335,6.29,6.21,3.87
1.09,"Ideal","J","SI2",62,55,5034,6.58,6.64,4.1
1.13,"Very Good","J","SI1",63.5,59,4385,6.62,6.55,4.18
1.25,"Ideal","G","SI2",61.5,56,6300,7,6.92,4.28
0.32,"Ideal","G","IF",60.9,57,918,4.41,4.46,2.7
0.83,"Premium","H","SI1",60,59,2825,6.08,6.05,3.64
0.5,"Premium","G","SI2",62.5,57,1000,5.04,5.01,3.14
1,"Very Good","F","VVS2",63,59,8950,6.33,6.36,4
1.52,"Ideal","D","VS2",62.3,56,15252,7.41,7.32,4.59
0.76,"Very Good","I","VS1",63.1,58,2601,5.77,5.79,3.65
1.04,"Ideal","I","VS1",63,56,4696,6.44,6.41,4.05
1.01,"Premium","F","SI2",62.6,60,4497,6.37,6.35,3.98
1.2,"Ideal","I","I1",61.9,56,3570,6.85,6.82,4.23
0.42,"Ideal","H","SI2",61.4,56,625,4.81,4.86,2.97
1.35,"Ideal","H","VVS1",61.9,57,10639,7.06,7.09,4.38
0.3,"Ideal","F","IF",61.7,58,886,4.3,4.32,2.66
1.8,"Good","F","SI2",57.9,58,12196,8.08,8.13,4.69
0.4,"Very Good","G","SI2",62.9,57,630,4.68,4.7,2.95
2.03,"Ideal","G","SI1",63,56,12618,8.04,7.99,5.05
0.56,"Ideal","F","VS1",61.7,55.1,1981,5.29,5.33,3.27
0.24,"Premium","G","VVS1",62.3,59,554,3.95,3.92,2.45
0.38,"Premium","H","VS2",60.6,58,898,4.7,4.68,2.84
1.53,"Ideal","J","VS2",61.4,58,7550,7.35,7.43,4.54
0.91,"Ideal","F","VS2",62.8,57,5214,6.18,6.2,3.89
0.67,"Ideal","H","SI1",62.1,54,1550,5.61,5.66,3.5
1.25,"Premium","G","VS1",60,61,8736,7.03,6.92,4.23
1.14,"Ideal","F","VS2",61.4,56,8017,6.73,6.78,4.14
0.31,"Ideal","H","VVS2",62.6,56,802,4.37,4.32,2.72
0.46,"Fair","F","VS2",66,58,982,4.9,4.76,3.19
0.55,"Premium","F","SI1",62.1,62,1238,5.22,5.18,3.23
0.31,"Ideal","E","VS2",61.9,55,872,4.39,4.34,2.7
1.02,"Ideal","D","SI2",61.7,58,5426,6.41,6.49,3.98
1.04,"Ideal","F","SI1",61.4,56,5663,6.52,6.58,4.02
0.86,"Premium","F","SI2",61.8,58,2980,6.12,6.15,3.79
0.54,"Ideal","F","SI1",61.3,55,1385,5.23,5.27,3.22
2.01,"Fair","H","SI2",66.7,56,10772,7.8,7.76,5.19
0.57,"Premium","F","SI1",62.7,59,1571,5.3,5.26,3.31
0.6,"Premium","D","VS2",62.8,59,2037,5.39,5.35,3.37
1.01,"Ideal","G","VS1",62,57,6504,6.44,6.36,3.97
1.28,"Premium","D","SI2",61.2,58,6936,7.09,6.96,4.3
0.41,"Premium","D","SI2",62.4,60,876,4.77,4.71,2.96
0.98,"Premium","E","SI2",61.7,61,4478,6.38,6.34,3.93
0.3,"Good","G","VVS2",63.1,56,684,4.2,4.23,2.66
0.4,"Ideal","H","SI1",61.3,57,705,4.77,4.79,2.93
0.43,"Ideal","E","VS1",61.2,56,981,4.89,4.94,3.01
0.54,"Very Good","G","SI2",59.5,60,1083,5.27,5.31,3.15
0.5,"Good","E","SI2",63.7,55,1077,5.03,5.08,3.22
0.55,"Ideal","F","SI2",61.1,56,1256,5.29,5.32,3.24
1.23,"Ideal","I","VS1",61.1,57,7881,6.88,6.9,4.21
1.01,"Premium","G","SI1",62.8,59,4605,6.43,6.34,4.01
0.79,"Ideal","G","SI1",60.3,60,2907,5.98,6.02,3.62
0.34,"Ideal","D","SI1",60.1,57,803,4.56,4.52,2.73
0.26,"Premium","G","VS1",61.3,60,382,4.07,4.12,2.51
0.25,"Ideal","F","VS2",61.6,55,535,4.06,4.08,2.51
0.4,"Good","H","VS1",63.4,58,807,4.74,4.66,2.98
0.42,"Very Good","I","VS1",62.1,57,777,4.78,4.8,2.98
2.38,"Premium","J","SI1",62.4,58,12364,8.54,8.46,5.31
0.93,"Very Good","D","SI2",62.6,57,4214,6.2,6.26,3.9
0.47,"Ideal","D","VVS1",62.1,55,2460,4.98,5.01,3.1
0.4,"Good","I","VS2",63.8,54,666,4.68,4.72,3
0.3,"Premium","H","VS2",62.7,59,608,4.27,4.22,2.66
0.95,"Good","I","SI2",63.8,57,2956,6.13,6.23,3.94
0.91,"Ideal","I","VVS2",60.6,57,4663,6.25,6.27,3.79
0.97,"Premium","F","SI2",61.9,58,4063,6.31,6.35,3.92
0.9,"Very Good","D","SI1",61.6,54,3880,6.18,6.25,3.83
1.05,"Ideal","H","VS2",62.6,56,6165,6.45,6.5,4.05
