"carat","cut","color","clarity","depth","table","price","x","y","z"
0.53,"Ideal","D","IF",61.5,54,3517,5.27,5.21,3.22
0.5,"Premium","G","VVS2",60.5,62,1806,5.14,5.07,3.09
1.01,"Very Good","F","SI2",62.4,58,4187,6.37,6.42,3.99
0.9,"Premium","E","VS2",61.4,57,4435,6.19,6.16,3.79
2.15,"Ideal","H","SI2",61.8,57,17219,8.3,8.24,5.11
0.72,"Ideal","G","VS2",61.3,56,2960,5.77,5.81,3.55
0.55,"Ideal","H","SI1",61.5,54,1134,5.3,5.33,3.27
1.72,"Premium","F","I1",60.5,59,7089,7.8,7.71,4.69
1.05,"Ideal","J","SI1",61.7,55,4405,6.54,6.56,4.04
0.33,"Premium","G","VS1",61.4,59,666,4.43,4.49,2.74
0.7,"Very Good","I","SI2",63.2,60,1672,5.62,5.55,3.53
0.81,"Good","D","SI2",63.8,55,2604,5.91,5.89,3.77
1.11,"Ideal","H","SI1",62.6,57,5688,6.64,6.59,4.14
0.36,"Premium","H","VS2",60.9,59,568,4.58,4.62,2.8
0.23,"Good","E","VVS1",60.6,65,458,3.95,3.97,2.4
0.71,"Very Good","H","VS2",59.2,63,2450,5.85,5.81,3.45
0.36,"Ideal","I","VS1",62.1,56,568,4.55,4.59,2.84
0.92,"Very Good","G","SI2",59.4,62,3618,6.34,6.36,3.77
0.3,"Premium","E","VS2",62.6,58,658,4.26,4.3,2.68
1.2,"Premium","I","VS2",62.6,58,5699,6.77,6.72,4.22
1.03,"Very Good","F","SI2",62,58,4414,6.43,6.51,4.01
0.32,"Ideal","G","VS2",62,57,720,4.41,4.39,2.73
1.34,"Premium","E","IF",61.8,58,17663,7.15,7.08,4.4
0.4,"Premium","H","VS1",62.6,58,807,4.68,4.71,2.94
0.73,"Premium","F","SI1",61.9,60,2527,5.81,5.78,3.59
0.38,"Ideal","D","VS1",62,57,882,4.69,4.7,2.91
0.33,"Premium","I","VS1",61.1,59,668,4.47,4.44,2.72
0.33,"Premium","D","SI1",60.1,59,608,4.46,4.49,2.69
1.72,"Premium","H","VS2",59.5,60,11455,7.79,7.75,4.62
1.21,"Ideal","E","SI1",61.8,56,8863,6.82,6.86,4.23
0.81,"Very Good","E","SI1",61.9,58,3243,5.92,5.97,3.68
1.28,"Premium","I","SI1",60,60,6164,7.08,6.99,4.22
1.25,"Very Good","H","SI2",63.2,60,4199,6.87,6.81,4.32
0.9,"Premium","F","VS1",59,58,4770,6.29,6.33,3.72
0.42,"Premium","H","SI1",62.1,59,898,4.81,4.78,2.98
0.5,"Good","E","SI1",63.8,55,1415,5.09,5.04,3.23
0.38,"Ideal","I","SI1",62.3,56,581,4.58,4.63,2.87
0.8,"Ideal","F","SI2",61.4,56,3064,5.99,5.93,3.66
1.28,"Premium","G","SI2",62.6,58,6236,6.94,6.89,4.33
0.61,"Premium","F","SI2",60.9,58,1303,5.44,5.52,3.34
0.4,"Ideal","I","IF",62.2,56,1050,4.75,4.71,2.94
1.03,"Good","H","SI2",65,57,3892,6.3,6.32,4.1
0.52,"Ideal","D","SI1",62.4,56,1720,5.17,5.12,3.21
0.36,"Ideal","F","VVS1",61,55,1028,4.6,4.62,2.81
1.07,"Ideal","I","VS1",62.2,58,5103,6.52,6.57,4.07
0.34,"Ideal","F","SI1",59.4,57,630,4.58,4.54,2.71
1.02,"Premium","H","VS2",61,60,4958,6.5,6.46,3.95
0.31,"Premium","D","SI2",62.9,59,593,4.31,4.28,2.7
0.9,"Fair","I","SI1",67.3,59,2804,5.93,5.84,3.96
1.5,"Good","I","VS2",63.3,62,8555,7.08,7.19,4.52
1.52,"Ideal","H","VS2",61.9,55,11379,7.38,7.43,4.58
1.02,"Premium","F","SI2",62.7,59,4151,6.38,6.45,4.02
0.71,"Very Good","F","SI1",61.1,58,2742,5.71,5.77,3.51
1.05,"Very Good","I","VS2",63.2,56,4895,6.47,6.51,4.1
0.57,"Premium","E","SI2",61.2,57,1414,5.35,5.31,3.26
0.25,"Very Good","G","VVS1",61.7,56,525,4.07,4.09,2.51
0.31,"Ideal","H","VVS2",61.8,56,625,4.34,4.36,2.69
1.6,"Good","H","VS1",59.9,61,12546,7.59,7.56,4.54
0.7,"Very Good","F","VVS2",58.7,63,3234,5.82,5.79,3.41
1.11,"Ideal","H","VS2",64,58,5632,6.52,6.46,4.16
1.2,"Very Good","H","VS1",61.8,56,6713,6.82,6.86,4.23
0.34,"Ideal","E","SI1",62.1,55,765,4.51,4.47,2.79
1.12,"Good","I","SI2",64.3,60,3838,6.59,6.56,4.23
0.55,"Very Good","D","SI1",63.1,56,1593,5.19,5.22,3.28
1.05,"Premium","H","SI1",59.5,58,4692,6.69,6.61,3.96
0.9,"Fair","E","SI1",65.5,59,3508,6.06,6.03,3.96
0.9,"Premium","D","SI2",61.2,62,4133,6.22,6.07,3.76
0.33,"Ideal","D","VS2",61.8,56,781,4.4,4.44,2.73
1.03,"Premium","I","SI1",61.6,59,4362,6.46,6.49,3.99
0.42,"Very Good","E","VS2",61.9,59,958,4.75,4.81,2.96
0.4,"Premium","G","VVS2",61.3,59,980,4.78,4.74,2.92
0.72,"Ideal","I","VVS2",61.2,59,2452,5.75,5.79,3.53
0.35,"Ideal","F","VVS2",61.2,56,872,4.56,4.58,2.8
0.26,"Very Good","F","VS2",58.7,59,453,4.14,4.27,2.47
0.71,"Very Good","E","SI1",62.9,57,2573,5.66,5.7,3.57
0.44,"Premium","D","VS1",60.2,59,1232,4.93,4.91,2.96
0.85,"Fair","G","VS1",57.7,67,2998,6.26,6.19,3.59
1.13,"Very Good","J","VS2",62,59,4206,6.62,6.66,4.12
1.21,"Ideal","I","VVS2",61.3,56,7938,6.83,6.87,4.2
1,"Premium","I","SI1",59.6,58,4592,6.55,6.5,3.89
0.32,"Ideal","G","SI2",62.5,57,540,4.38,4.35,2.73
0.54,"Ideal","G","VVS2",61.2,56,1914,5.25,5.3,3.22
0.54,"Ideal","F","SI2",60.8,56,1235,5.26,5.34,3.22
1.03,"Premium","D","SI1",61.2,54,6056,6.61,6.53,4.02
0.31,"Ideal","G","VVS2",62,56,726,4.33,4.35,2.69
1.1,"Premium","D","VS2",60,59,6209,6.67,6.6,3.98
0.97,"Premium","F","SI1",59.9,59,4810,6.36,6.39,3.82
0.3,"Premium","I","VVS2",61.8,58,675,4.33,4.28,2.66
0.54,"Fair","F","SI1",61.4,66,1114,5.24,5.18,3.2
1.21,"Ideal","D","SI1",63,57,7589,6.82,6.76,4.28
0.34,"Premium","H","VS1",60.6,60,765,4.49,4.45,2.71
1,"Premium","J","VS2",60.3,58,3790,6.49,6.44,3.9
0.8,"Very Good","E","VVS2",62.8,57,4893,5.93,5.95,3.73
1.02,"Premium","F","VS2",62.4,59,6773,6.45,6.4,4.01
0.24,"Very Good","F","VVS1",61.8,59,552,3.93,4,2.45
0.36,"Ideal","H","IF",61.6,56,912,4.56,4.59,2.82
0.7,"Good","G","VVS1",58.5,62,3380,5.8,5.82,3.4
0.7,"Ideal","H","SI2",62.1,55,2110,5.69,5.72,3.54
0.9,"Very Good","I","SI1",61.8,58,3176,6.2,6.26,3.85
1,"Very Good","I","VS2",63.5,56,4620,6.33,6.3,4.01
0.31,"Ideal","G","IF",62.1,56,871,4.31,4.34,2.69
1.04,"Premium","H","SI2",62.4,58,3611,6.49,6.4,4.02
0.42,"Ideal","D","VVS2",62,55,1132,4.81,4.84,2.99
0.3,"Ideal","D","VS2",62.3,54,710,4.29,4.34,2.69
0.71,"Premium","G","SI1",61.7,58,2386,5.74,5.71,3.53
1.04,"Very Good","G","SI1",59.2,61,4724,6.63,6.68,3.94
0.72,"Very Good","E","VS2",63,57,2923,5.69,5.73,3.6
0.5,"Very Good","E","SI1",61.1,55,1337,5.1,5.15,3.13
0.74,"Very Good","E","SI2",59.1,60,2728,5.88,5.93,3.49
1.2,"Very Good","I","VVS2",59.9,55,6558,6.88,6.94,4.14
0.4,"Ideal","G","VVS1",62.4,57,1123,4.74,4.78,2.97
1.5,"Fair","G","SI2",68.5,66,6552,6.87,6.76,4.67
0.72,"Ideal","I","VVS2",61.3,56,2591,5.77,5.8,3.55
0.52,"Very Good","E","VS2",59.2,59,1601,5.23,5.27,3.11
1.21,"Premium","H","IF",62.2,58,8294,6.8,6.83,4.24
1.04,"Ideal","G","VS2",61.3,57,7044,6.53,6.56,4.01
0.81,"Fair","I","VS1",66.5,53,2297,5.76,5.83,3.86
2,"Fair","I","SI1",65.9,60,13764,7.8,7.73,5.12
0.71,"Premium","H","VS1",62.9,57,2572,5.72,5.67,3.58
1.25,"Ideal","H","SI2",61.6,55,6030,6.89,6.94,4.26
0.51,"Good","D","VS2",63.7,57,1549,5,5.05,3.2
0.31,"Premium","I","VVS2",59.4,59,544,4.41,4.44,2.63
0.4,"Very Good","D","VS2",62.3,58,746,4.69,4.72,2.93
0.51,"Ideal","I","SI1",62.2,56,1080,5.12,5.08,3.17
1.02,"Premium","G","SI2",62.9,59,4370,6.4,6.38,4.02
1,"Ideal","E","SI2",61.9,56,4766,6.39,6.43,3.97
0.53,"Very Good","E","SI2",63.1,58,1167,5.15,5.18,3.26
1.53,"Very Good","H","IF",63.1,57,13369,7.34,7.25,4.6
0.4,"Very Good","G","SI1",62.7,59,702,4.67,4.71,2.94
1.6,"Very Good","H","SI1",63.2,55,9946,7.46,7.41,4.7
1.01,"Premium","F","VVS2",62.1,52,9013,6.5,6.45,4.02
0.42,"Ideal","D","SI1",62.4,57,810,4.77,4.84,3
0.37,"Ideal","F","VVS1",61.3,55,960,4.62,4.65,2.84
0.31,"Ideal","F","VS2",61.6,55,757,4.36,4.38,2.69
0.38,"Premium","I","VS1",59.9,60,700,4.66,4.72,2.81
1.71,"Very Good","F","SI1",63.3,53,13152,7.54,7.59,4.79
0.9,"Very Good","F","SI1",62.3,57,5122,6.13,6.16,3.83
1.34,"Premium","H","SI2",61.6,60,4502,7.05,6.97,4.32
1.03,"Premium","I","VS1",60.1,59,4199,6.53,6.46,3.9
0.3,"Ideal","I","VVS1",62.1,57,540,4.29,4.34,2.68
0.4,"Good","I","SI1",63.9,57,765,4.7,4.66,2.99
1.25,"Ideal","G","VVS2",62.5,54,10636,6.88,6.93,4.31
0.71,"Ideal","D","SI1",60.8,56,2863,5.8,5.77,3.52
2.01,"Premium","H","VS2",62.8,59,15651,8.03,7.97,5.02
1.6,"Ideal","I","SI2",61.9,57,8377,7.48,7.51,4.64
0.56,"Premium","E","VS2",62.1,57,1915,5.3,5.27,3.28
0.5,"Premium","F","VS2",61.1,60,1654,5.12,5.1,3.12
0.7,"Good","H","SI1",63.7,59,2218,5.53,5.59,3.54
0.8,"Very Good","E","SI2",62.6,59,3070,5.84,5.91,3.68
1.01,"Good","F","SI2",63.7,59,4242,6.38,6.28,4.03
1.21,"Ideal","I","VS1",60.5,58,6292,6.95,6.89,4.19
1.02,"Ideal","H","SI2",60.7,57,4398,6.54,6.51,3.96
0.9,"Premium","E","SI1",61.3,60,4209,6.19,6.14,3.78
0.54,"Premium","G","VS2",62.7,58,1422,5.21,5.25,3.28
0.7,"Ideal","D","VS1",62.8,54,3529,5.65,5.69,3.56
0.59,"Very Good","D","SI1",62.9,58,1621,5.31,5.34,3.35
1.2,"Ideal","G","VS1",62,55,9625,6.81,6.87,4.24
0.35,"Ideal","I","VVS1",61.6,55,628,4.55,4.58,2.81
1,"Premium","H","SI1",62.3,60,4788,6.38,6.34,3.96
1.01,"Fair","G","VS1",66.8,61,4864,6.15,6.06,4.08
0.56,"Ideal","F","VS2",60.8,57,1619,5.35,5.42,3.28
0.26,"Very Good","H","VS1",62,56,399,4.08,4.11,2.54
3.01,"Ideal","J","I1",65.4,60,16538,8.99,8.93,5.86
2.07,"Good","I","VS2",61.8,61,18707,8.12,8.16,5.03
0.77,"Very Good","G","VVS1",62.7,54,3966,5.84,5.89,3.67
0.34,"Very Good","G","SI1",60.8,59,507,4.46,4.56,2.74
0.74,"Good","G","SI1",63.6,58,1865,5.73,5.71,3.64
1.61,"Ideal","I","SI1",62.4,55,10236,7.49,7.52,4.68
0.69,"Very Good","I","VS2",63.3,57,2070,5.64,5.57,3.55
0.29,"Very Good","H","VVS2",61.7,55,541,4.27,4.3,2.64
0.7,"Premium","E","SI1",60.7,58,2703,5.74,5.73,3.48
1.58,"Ideal","I","VS2",61.4,55,10197,7.49,7.55,4.62
1.11,"Premium","E","SI1",61.3,58,5908,6.66,6.61,4.07
1.09,"Ideal","G","VVS1",61,54,9282,6.63,6.72,4.07
0.33,"Ideal","G","IF",61.2,56,946,4.47,4.51,2.75
0.41,"Ideal","H","VS1",61.8,56,962,4.78,4.73,2.94
1.04,"Ideal","G","SI2",60.4,58,4566,6.56,6.62,3.98
0.4,"Very Good","F","SI1",62.9,57,737,4.68,4.7,2.95
0.41,"Ideal","D","VS2",62.2,54,1007,4.77,4.81,2.98
1.58,"Very Good","F","SI2",63.2,57,6813,7.43,7.38,4.68
0.5,"Very Good","E","SI2",61.7,58,1154,5.06,5.12,3.14
0.71,"Ideal","E","SI1",61.3,55,2817,5.77,5.72,3.52
0.3,"Ideal","F","SI1",61.9,56,475,4.29,4.33,2.67
1.03,"Premium","E","VS1",59.6,59,7677,6.57,6.59,3.92
0.41,"Ideal","F","SI2",61.6,54,612,4.78,4.8,2.95
0.31,"Ideal","H","VVS2",62.2,55,802,4.36,4.35,2.71
0.3,"Ideal","E","VS2",62.6,54,658,4.28,4.31,2.69
1.12,"Premium","F","SI2",62.4,59,3723,6.6,6.54,4.1
0.91,"Very Good","F","SI1",63.1,60,3007,6.13,6.1,3.86
0.4,"Ideal","G","VVS1",61.5,59,1051,4.71,4.75,2.91
0.34,"Premium","G","VVS1",61.5,59,1122,4.5,4.47,2.76
0.51,"Ideal","G","VS1",61.8,57,1662,5.14,5.12,3.17
0.35,"Premium","F","VS2",61.1,62,906,4.54,4.5,2.76
0.71,"Ideal","G","SI2",61.1,56,2264,5.75,5.77,3.52
0.52,"Very Good","F","VS2",63.9,57,1550,5.08,5.12,3.26
0.54,"Ideal","F","VVS2",61,54,2231,5.28,5.3,3.23
1.29,"Premium","G","VS2",61.9,58,8530,7.02,6.97,4.33
0.58,"Ideal","F","VVS2",62.2,56,2567,5.32,5.36,3.32
0.54,"Good","F","SI1",63.3,56,1292,5.21,5.24,3.31
0.53,"Premium","F","VVS2",61.4,57,2290,5.22,5.2,3.2
1.01,"Very Good","E","VS2",63.4,60,6787,6.37,6.31,4.02
0.77,"Very Good","G","VS1",61.1,54,3197,5.91,5.94,3.62
0.54,"Ideal","H","VVS1",60.4,55,1944,5.32,5.27,3.2
0.58,"Ideal","F","VS1",62.2,55,1899,5.34,5.37,3.33
0.42,"Ideal","D","VS2",62.4,55,1103,4.82,4.8,3
1.7,"Ideal","I","VS2",61.7,56,11257,7.64,7.72,4.74
1.01,"Ideal","H","SI1",62.6,55,5126,6.41,6.44,4.02
0.39,"Premium","E","VS2",61.3,61,951,4.7,4.66,2.87
0.54,"Ideal","D","VS2",61.2,56,1725,5.24,5.28,3.22
0.51,"Premium","E","VS1",62.3,56,1837,5.14,5.13,3.2
1.12,"Ideal","G","SI2",61.3,55,4990,6.74,6.7,4.12
0.73,"Ideal","E","SI2",62.8,55,2431,5.73,5.76,3.61
0.3,"Ideal","I","SI1",61.9,57,422,4.3,4.32,2.67
0.36,"Ideal","E","VVS2",61,55,1131,4.6,4.62,2.81
1.53,"Premium","G","VS2",61.8,59,12602,7.31,7.45,4.56
2.01,"Very Good","I","VS2",59.6,60,16304,8.13,8.19,4.86
1.57,"Premium","G","SI1",59.2,59,10914,7.6,7.68,4.52
0.75,"Ideal","E","SI1",61.3,57,3053,5.84,5.91,3.6
0.5,"Ideal","H","SI1",61.7,58,1035,5.07,5.11,3.14
0.9,"Very Good","I","SI1",63.2,56,3120,6.15,6.12,3.88
0.25,"Very Good","E","VVS2",63,55,575,4,4.03,2.53
1.06,"Premium","J","SI2",62,58,3823,6.53,6.45,4.04
0.5,"Very Good","E","VS2",61.2,63,1623,5.14,5.09,3.13
0.54,"Ideal","F","VVS1",60.5,55,2356,5.31,5.33,3.22
1,"Very Good","E","SI1",63,54,7145,6.36,6.4,4.02
0.93,"Ideal","H","VS1",61.8,57,5171,6.23,6.27,3.86
1.2,"Premium","E","VVS1",60.6,60,14192,6.95,6.85,4.18
0.48,"Premium","E","VS2",62.5,61,1323,5.01,4.97,3.12
0.43,"Good","E","SI1",63.4,56,718,4.77,4.79,3.03
2.19,"Premium","I","SI2",62.5,58,15169,8.31,8.26,5.18
0.6,"Ideal","F","VVS2",61.8,57,2318,5.42,5.36,3.33
1.01,"Good","F","VS2",63.6,59,6097,6.36,6.32,4.03
1.27,"Premium","J","VS1",62.6,59,5618,6.92,6.88,4.32
1.24,"Premium","G","VVS2",59.9,60,10388,7,6.98,4.19
0.32,"Premium","G","SI2",62.7,58,540,4.39,4.35,2.74
1.26,"Fair","G","SI2",53.2,61,4966,7.44,7.36,3.94
1.06,"Good","J","VS2",63.5,60.1,4517,6.43,6.51,4.11
0.34,"Ideal","F","VS1",62.2,56,956,4.47,4.44,2.77
0.32,"Ideal","F","VVS1",61.8,55,912,4.39,4.41,2.72
0.39,"Very Good","H","VS2",63.1,58,921,4.66,4.63,2.93
0.31,"Good","H","SI1",63.6,57,435,4.28,4.31,2.73
0.31,"Premium","G","VVS1",60.2,59,1046,4.43,4.38,2.65
0.74,"Very Good","E","VS2",61.4,63,2638,5.79,5.77,3.55
1.57,"Very Good","H","SI1",62,60,10200,7.4,7.44,4.6
1.17,"Ideal","G","VS2",61.4,56,7550,6.77,6.81,4.17
0.39,"Very Good","F","VS2",60.1,56,832,4.77,4.82,2.88
0.5,"Premium","G","VS1",62.5,58,1624,5.07,5.11,3.18
0.4,"Premium","E","VS2",61.9,59,912,4.72,4.75,2.93
0.9,"Premium","D","SI2",61,61,3312,6.17,6.15,3.76
1.2,"Very Good","G","VVS2",60.7,60,9169,6.8,6.84,4.14
0.43,"Premium","F","SI1",61.3,60,1016,4.86,4.83,2.97
0.41,"Very Good","H","SI1",63.3,56,876,4.74,4.71,2.99
0.8,"Premium","J","VS1",60.8,59,2292,6,5.94,3.63
0.31,"Very Good","I","VVS2",62.2,57,544,4.34,4.37,2.71
1.75,"Premium","D","SI2",60.6,60,13485,7.78,7.74,4.7
1.37,"Ideal","E","VS2",60.3,54,11314,7.26,7.2,4.36
0.3,"Premium","E","VVS2",60.1,59,1013,4.37,4.32,2.61
1.03,"Ideal","I","SI1",63.3,57,4401,6.37,6.46,4.06
0.3,"Ideal","E","VVS2",62.3,56,766,4.3,4.34,2.69
0.7,"Very Good","E","SI1",59.9,63,2777,5.76,5.7,3.43
0.51,"Ideal","H","VS2",61.5,55,1375,5.16,5.18,3.18
0.72,"Good","G","VS2",63.4,53,2311,5.72,5.79,3.64
0.4,"Premium","E","VS2",61.9,59,975,4.75,4.72,2.93
1.22,"Premium","F","VS2",62,58,8733,6.89,6.86,4.26
0.5,"Ideal","F","SI2",62,58,1095,5.08,5.11,3.16
1.23,"Very Good","F","VS1",60.6,58,9346,6.88,6.95,4.19
1.7,"Very Good","G","VS2",61.9,55,18107,7.64,7.68,4.74
1.52,"Premium","G","VS1",61.9,58,14424,7.38,7.35,4.56
0.22,"Premium","D","VS2",59.3,62,404,3.91,3.88,2.31
0.32,"Premium","J","IF",61.2,59,533,4.41,4.44,2.71
0.33,"Ideal","G","VS1",61.8,56,666,4.42,4.45,2.74
0.34,"Premium","E","SI1",59.3,58,596,4.55,4.59,2.71
2,"Very Good","I","SI1",59.8,59,15053,8.12,8.17,4.87
1,"Premium","J","VS2",60.7,58,3877,6.49,6.52,3.95
1.03,"Premium","E","SI1",59.5,60,6091,6.64,6.56,3.93
0.62,"Ideal","H","VS1",63,56,1808,5.43,5.36,3.4
0.24,"Very Good","E","VS1",61.5,57,357,3.99,4.07,2.48
0.51,"Ideal","G","VS1",62.1,55,1781,5.17,5.14,3.2
0.52,"Very Good","E","VS2",62.2,56,1665,5.16,5.17,3.21
1.24,"Ideal","H","VVS2",62,56,8069,6.92,6.86,4.27
1.02,"Very Good","G","VVS2",62.5,59,7724,6.34,6.42,3.99
0.85,"Ideal","J","VS2",61.7,55,2442,6.08,6.11,3.76
1,"Premium","D","SI2",61.6,60,4758,6.37,6.33,3.91
0.71,"Very Good","E","VVS1",63,57,3808,5.66,5.7,3.58
1,"Ideal","E","SI2",62.9,56,3450,6.32,6.3,3.97
1.06,"Premium","F","VS2",61.2,57,5942,6.64,6.49,4.02
0.55,"Very Good","D","SI2",59.7,64,1401,5.26,5.32,3.16
0.3,"Good","G","VS1",63.1,59,605,4.25,4.27,2.69
0.32,"Ideal","I","VS1",62.4,54,648,4.39,4.36,2.73
1.5,"Premium","H","SI1",59,62,10038,7.39,7.31,4.56
0.7,"Ideal","I","VS1",63.1,54,2142,5.61,5.67,3.56
0.31,"Ideal","F","VVS2",62.2,53,706,4.37,4.41,2.73
0.44,"Premium","F","SI2",62.8,60,832,4.86,4.82,3.04
2,"Very Good","H","SI1",63.3,59,16872,8.02,8,5.07
0.7,"Very Good","E","VS1",62,59,2844,5.65,5.68,3.51
0.28,"Ideal","F","VVS2",61.5,57,787,4.19,4.24,2.59
1,"Very Good","D","SI2",61.6,58,4543,6.37,6.45,3.95
0.9,"Premium","H","VS2",62.3,58,3919,6.18,6.09,3.82
1.16,"Premium","F","SI2",62.4,59,5164,6.72,6.64,4.17
1.02,"Good","F","SI2",64.2,61,3633,6.3,6.21,4.02
0.41,"Ideal","F","VVS2",62.5,56,1115,4.72,4.75,2.96
1.07,"Ideal","F","VVS2",62.3,57,10061,6.56,6.58,4.09
0.5,"Ideal","F","SI1",59.9,56,1282,5.09,5.36,3.13
0.33,"Very Good","D","VS2",62.8,54,781,4.43,4.46,2.79
0.51,"Ideal","E","VS2",61.5,57,1781,5.12,5.09,3.14
0.31,"Premium","G","VVS1",62.2,59,816,4.3,4.32,2.68
0.36,"Ideal","F","VS1",61.5,55,803,4.57,4.61,2.82
0.23,"Very Good","F","VS1",59.8,57,402,4.04,4.06,2.42
0.9,"Premium","H","SI1",62.6,58,3387,6.12,6.08,3.82
1.07,"Ideal","G","VVS1",60.9,56,8895,6.6,6.67,4.04
1.01,"Ideal","I","SI1",60.3,58,4641,6.5,6.56,3.94
0.53,"Ideal","E","VS2",62.1,56,1721,5.17,5.2,3.22
1.12,"Very Good","E","SI1",61.3,63,6098,6.68,6.73,4.11
1.16,"Good","H","SI1",64,58,5678,6.63,6.56,4.22
0.25,"Ideal","E","VS2",62.1,57,535,4.01,4.05,2.5
0.7,"Ideal","E","VS2",60.8,56,3504,5.74,5.78,3.5
0.3,"Good","I","VVS1",63.8,56,552,4.23,4.26,2.71
0.35,"Ideal","H","VVS1",61.5,57,798,4.53,4.54,2.79
1.01,"Fair","H","VS2",64.5,60,4751,6.3,6.25,4.05
1.13,"Fair","J","SI1",64.9,55,4123,6.49,6.56,4.24
1.51,"Fair","F","I1",67.8,59,3734,7.09,7,4.78
0.67,"Good","G","SI1",62.9,59,1811,5.58,5.62,3.52
0.57,"Ideal","E","VS2",61.6,56,1949,5.38,5.33,3.3
1.5,"Premium","E","VS2",61.9,57,14745,7.38,7.31,4.55
0.3,"Ideal","E","VVS2",61.1,57,837,4.34,4.36,2.65
0.34,"Ideal","D","SI1",61.5,53,803,4.53,4.51,2.78
0.8,"Ideal","G","VVS2",61.4,57,4740,5.96,6,3.67
0.72,"Good","F","VS2",63.5,55,2700,5.7,5.74,3.63
0.81,"Ideal","F","SI1",61.9,57,2977,5.98,6.01,3.71
0.9,"Premium","F","SI2",62.7,58,3780,6.16,6.09,3.84
0.38,"Premium","G","VS2",59.3,59,766,4.71,4.74,2.8
0.4,"Premium","E","VS2",59.3,59,975,4.81,4.77,2.84
0.5,"Good","G","SI1",60.2,64,1138,5.11,5.04,3.05
0.32,"Premium","I","IF",60.3,58,673,4.41,4.45,2.67
0.45,"Premium","I","VVS1",63,56,1013,4.9,4.88,3.08
0.9,"Very Good","G","VS2",62.4,60,4182,6.07,6.11,3.8
0.24,"Ideal","F","VVS1",61.8,59,526,4,4.03,2.48
0.3,"Premium","D","SI1",62.6,59,709,4.27,4.23,2.66
1,"Premium","E","I1",60.9,61,3584,6.41,6.37,3.89
0.54,"Ideal","I","VS1",61.6,54,1216,5.26,5.3,3.25
0.32,"Ideal","E","VS2",62,55,702,4.39,4.41,2.73
1.2,"Premium","G","VVS2",61.2,58,9873,6.84,6.88,4.2
2,"Very Good","J","SI2",62.8,57,11510,8.02,8.05,5.04
0.51,"Premium","G","SI2",60.8,59,1052,5.2,5.19,3.16
0.51,"Ideal","D","VS2",61.5,55,1787,5.13,5.18,3.17
0.73,"Fair","D","SI1",64.5,56,2539,5.7,5.65,3.66
0.8,"Very Good","G","VS2",61.1,57,2929,6.01,6.07,3.69
0.75,"Premium","F","SI1",61.7,58,2573,5.85,5.88,3.62
0.32,"Premium","H","VVS2",62.3,58,645,4.33,4.37,2.71
0.58,"Ideal","F","VVS2",61.9,56,2380,5.35,5.38,3.32
0.25,"Ideal","G","VVS2",61.5,56,525,4.06,4.08,2.5
0.3,"Very Good","D","SI2",62.4,59,447,4.25,4.28,2.66
0.41,"Very Good","E","SI2",62.9,58,683,4.72,4.75,2.98
0.4,"Very Good","D","SI1",63,59,690,4.69,4.7,2.96
1.02,"Good","G","VS2",63.7,57,5943,6.24,6.31,4
1.07,"Premium","H","VS1",62.5,56,5764,6.6,6.52,4.1
1.14,"Very Good","J","VS1",61.5,59,4905,6.64,6.75,4.11
0.3,"Premium","E","VS1",61.4,59,814,4.32,4.28,2.64
0.32,"Premium","G","IF",61,59,952,4.41,4.38,2.68
0.33,"Ideal","H","VVS2",60.9,57,854,4.52,4.48,2.74
2.57,"Premium","D","SI2",58.9,58,17924,8.99,8.94,5.28
0.7,"Very Good","D","VS1",62.8,59,3247,5.63,5.68,3.55
0.3,"Ideal","H","VVS1",62.5,53.8,639,4.31,4.33,2.69
0.73,"Ideal","I","VS1",62.1,54,2167,5.77,5.8,3.59
0.58,"Ideal","D","VVS2",63,56,2421,5.35,5.28,3.35
0.7,"Very Good","H","SI1",60.4,61,2296,5.68,5.77,3.46
0.3,"Ideal","D","VS2",62.5,57,911,4.29,4.25,2.67
1.53,"Ideal","I","SI1",61.9,54,8971,7.43,7.5,1.53
0.92,"Premium","G","SI2",62.3,59,3377,6.15,6.2,3.85
0.53,"Ideal","G","VVS2",62.2,54,1948,5.17,5.22,3.23
0.77,"Ideal","H","VS2",60.9,56,3332,5.89,5.94,3.61
0.55,"Ideal","E","VS2",62,55,1816,5.26,5.28,3.27
0.71,"Premium","E","SI1",63,58,2554,5.72,5.68,3.59
2.02,"Premium","E","SI2",59.8,58,17825,8.2,8.16,4.89
0.32,"Premium","E","VVS1",60.8,58,1020,4.41,4.38,2.67
1.51,"Premium","H","SI2",60.2,59,8598,7.43,7.33,4.44
1.01,"Premium","J","VS2",59.8,61,3535,6.47,6.43,3.86
1.63,"Ideal","H","SI1",61.9,57,11078,7.59,7.53,4.68
0.5,"Good","D","SI2",61.9,63,1175,5.05,5.07,3.13
1.23,"Premium","F","VS2",59.6,58,9016,7.02,6.94,4.16
1.35,"Ideal","F","SI2",62.9,56,5761,7.05,7.03,4.43
1.01,"Premium","D","SI1",61.6,62,5701,6.44,6.38,3.95
1.4,"Premium","F","VS1",58.8,61,12401,7.35,7.32,4.31
0.65,"Ideal","F","VVS2",61.3,56,2921,5.58,5.61,3.43
0.36,"Very Good","E","IF",60.3,57,1368,4.6,4.63,2.78
0.71,"Ideal","G","VS2",61.3,56,2803,5.75,5.71,3.51
0.71,"Ideal","G","VS2",61.8,56,3299,5.68,5.72,3.52
