"carat","cut","color","clarity","depth","table","price","x","y","z"
0.31,"Good","D","SI1",63.8,57,684,4.33,4.29,2.75
0.33,"Ideal","I","SI1",61.3,56,463,4.44,4.47,2.73
1.01,"Premium","E","VS1",62,59,7964,6.42,6.38,3.97
0.3,"Very Good","D","VS2",62.9,55,650,4.25,4.27,2.68
0.82,"Ideal","G","SI1",60.7,57,3123,6.07,6.06,3.68
2.01,"Ideal","I","SI1",62.2,56,15116,8.12,8.06,5.03
0.35,"Premium","D","SI1",60.1,61,827,4.59,4.56,2.75
1.03,"Ideal","G","SI1",62.2,59,5684,6.41,6.45,4
0.33,"Ideal","I","VVS2",62.7,54,579,4.42,4.45,2.78
0.43,"Very Good","F","SI1",62.9,60,792,4.77,4.8,3.01
0.56,"Very Good","H","SI2",62,63,956,5.26,5.21,3.27
0.38,"Very Good","G","SI1",62.4,59,666,4.59,4.64,2.88
0.26,"Ideal","H","IF",61.1,57,600,4.16,4.12,2.53
0.31,"Very Good","J","SI1",62.7,59,363,4.29,4.32,2.7
0.8,"Ideal","F","SI2",62.5,56,3066,5.94,5.99,3.73
1.05,"Ideal","H","SI1",61.1,56,5200,6.52,6.58,4
0.53,"Ideal","I","VS2",62.2,56,1163,5.15,5.2,3.22
0.3,"Premium","D","SI1",62.7,60,709,4.26,4.23,2.66
0.74,"Premium","G","VS1",59.5,58,2574,5.95,5.89,3.52
1.06,"Ideal","E","SI1",61.6,56,5798,6.55,6.59,4.05
0.4,"Premium","G","SI1",62.7,59,900,4.71,4.67,2.94
0.61,"Ideal","H","VS1",61.6,56.9,1706,5.4,5.49,3.36
0.7,"Ideal","D","VS2",62.8,57,2998,5.69,5.75,3.59
1.23,"Ideal","G","VVS2",61,55,9525,6.93,6.95,4.23
0.71,"Ideal","F","VS1",62,57,3066,5.7,5.75,3.55
1.25,"Ideal","H","VS1",62.1,57,8365,6.89,6.92,4.29
1.01,"Good","H","VVS2",63.3,57,5988,6.35,6.39,4.03
0.71,"Good","F","SI1",64.3,58,2258,5.61,5.55,3.59
1.51,"Ideal","H","VS1",60.8,57,11856,7.43,7.46,4.53
0.54,"Ideal","G","VVS2",61.9,57,1981,5.22,5.25,3.24
1,"Premium","G","VVS1",62.9,53,7848,6.39,6.32,4
1.71,"Good","J","SI2",63.9,59,7508,7.55,7.47,4.8
0.51,"Ideal","D","VS2",61.8,55,1882,5.18,5.15,3.19
0.5,"Fair","G","VS1",64.9,57,1271,4.98,4.94,3.22
0.41,"Premium","F","VS1",62.7,58,1007,4.74,4.77,2.98
0.78,"Ideal","D","SI2",61.3,56,2722,5.95,5.99,3.66
0.51,"Premium","E","VS1",61.3,58,1831,5.14,5.17,3.16
0.82,"Ideal","H","VVS2",61.4,56,3781,6.01,6.05,3.71
1.01,"Ideal","F","I1",62.2,54,3377,6.42,6.44,4
1.02,"Ideal","I","SI2",60.7,57,3786,6.54,6.57,3.98
0.52,"Ideal","D","SI2",61.2,57,1292,5.2,5.22,3.19
0.55,"Good","D","SI2",63.3,56,1272,5.21,5.24,3.31
1.02,"Ideal","D","VVS2",62.2,59,11573,6.41,6.46,4
1.01,"Premium","F","SI2",61.7,60,4616,6.42,6.36,3.94
0.36,"Very Good","E","VS2",59.9,55,631,4.66,4.69,2.8
0.55,"Ideal","I","SI1",61.3,55,1134,5.3,5.33,3.26
0.65,"Ideal","J","SI1",62.1,54,1214,5.56,5.59,3.46
0.86,"Premium","F","SI1",62.6,58,3372,6.01,6.06,3.78
0.8,"Ideal","F","SI1",61,56,3082,6.05,5.98,3.67
1.62,"Ideal","I","SI2",62.2,57,8220,7.51,7.57,4.69
0.7,"Premium","F","SI1",62.3,58,2196,5.67,5.72,3.55
1.11,"Premium","G","SI2",62.3,58,4755,6.65,6.61,4.13
0.5,"Good","E","SI2",63.7,55,1181,5.08,5.03,3.22
1.01,"Fair","H","SI1",64.4,59,3482,6.22,6.17,3.99
1,"Good","H","SI1",61,61,4510,6.36,6.42,3.9
1.01,"Very Good","J","VS2",59.3,59,4120,6.5,6.58,3.88
0.63,"Ideal","F","SI1",62.6,56,1698,5.53,5.49,3.45
0.74,"Ideal","J","VS1",61.6,57,2154,5.77,5.83,3.57
1.31,"Premium","H","SI1",59.3,59,7395,7.18,7.13,4.24
0.47,"Good","G","VS2",60.1,60.3,1226,5.02,5.07,3.03
1.23,"Good","H","SI1",63.9,56,5889,6.81,6.77,4.34
2.01,"Very Good","H","SI1",63.1,56,11825,8.05,8,5.06
0.41,"Good","F","I1",63.8,57,503,4.69,4.72,3
0.31,"Ideal","G","VVS1",62.5,54,1046,4.37,4.33,2.72
1.21,"Very Good","I","VS1",61.2,58,5866,6.85,6.91,4.21
0.23,"Very Good","D","VVS2",61.9,58,530,3.91,3.94,2.43
0.61,"Premium","I","VS1",60,61,1614,5.53,5.5,3.31
1.3,"Ideal","G","VS2",61.9,55,9225,7.04,7.01,4.35
0.4,"Very Good","D","SI1",63,59,690,4.69,4.7,2.96
1.16,"Ideal","D","VVS2",61.9,55,12314,6.72,6.76,4.17
0.3,"Ideal","G","VVS1",62.6,54,1013,4.32,4.31,2.7
0.53,"Premium","H","VS2",59.4,59,1428,5.31,5.27,3.14
0.3,"Ideal","D","VVS1",61.8,55,933,4.33,4.35,2.68
0.9,"Good","H","VVS1",63.8,59,4763,6.13,6.09,3.9
1.31,"Very Good","I","VS1",62.3,58,6885,6.99,7.03,4.37
0.4,"Very Good","F","SI1",62.9,58,687,4.69,4.72,2.96
0.83,"Ideal","E","SI2",61.3,57,3125,6.02,6.05,3.7
0.77,"Premium","G","SI1",62.7,57,2657,5.85,5.79,3.65
0.9,"Good","H","VS1",64.1,57,4234,6.07,6.04,3.88
0.74,"Good","G","VS2",64.2,53,2322,5.72,5.69,3.66
0.83,"Good","H","SI2",63.9,56,2337,5.99,5.93,3.81
1.2,"Good","G","VS1",62.8,59,8442,6.64,6.7,4.19
0.3,"Ideal","G","IF",62.1,53,863,4.3,4.33,2.68
0.41,"Ideal","D","SI1",62.2,57,1015,4.76,4.7,2.94
0.23,"Premium","F","VVS2",61.3,59,571,3.99,3.94,2.43
0.41,"Ideal","F","VVS2",61,56,1115,4.78,4.82,2.93
0.41,"Very Good","G","VVS2",61.1,55,932,4.8,4.82,2.94
1.02,"Ideal","F","VVS2",61.9,57,9212,6.53,6.42,4.01
0.35,"Ideal","F","VS1",62.4,55,853,4.52,4.49,2.81
1.18,"Premium","I","SI2",61.7,58,4555,6.75,6.79,4.18
0.62,"Ideal","E","VS2",61.9,57,2260,5.47,5.44,3.38
1.01,"Fair","G","I1",64.5,56,2287,6.32,6.26,4.06
0.7,"Fair","G","I1",67.3,57,956,5.53,5.38,3.68
1.67,"Ideal","F","SI2",62.4,54,11341,7.6,7.63,4.75
0.33,"Ideal","F","VS2",61.2,54,666,4.47,4.49,2.74
1,"Very Good","F","VS2",62.2,55,6340,6.39,6.44,3.99
0.7,"Fair","D","SI2",71.6,55,1696,5.47,5.28,3.85
2.03,"Fair","F","SI1",65.4,58,16280,7.9,7.84,5.15
0.54,"Ideal","G","IF",62.5,57,2271,5.16,5.2,3.24
0.39,"Good","F","VS2",64.3,55,681,4.56,4.64,2.96
0.71,"Ideal","J","VS2",62,56,2052,5.7,5.75,3.55
1,"Premium","E","VVS2",62.7,60,9050,6.34,6.32,3.97
0.7,"Very Good","E","VS2",61.4,57,2553,5.7,5.73,3.51
1.55,"Premium","H","SI2",58,60,6458,7.61,7.58,4.41
0.31,"Premium","H","VVS1",62.6,58,707,4.29,4.33,2.7
1.53,"Ideal","E","SI1",62,58,10836,7.33,7.41,4.57
1.1,"Ideal","F","VS2",61.4,56,7589,6.68,6.64,4.09
1.5,"Good","I","SI1",64,60,8736,7.25,7.13,4.6
1.04,"Very Good","G","VS2",61.8,56,6177,6.47,6.5,4.01
0.83,"Ideal","F","SI1",60.7,57,3290,6.02,6.1,3.68
0.3,"Ideal","H","IF",61.5,56,764,4.32,4.33,2.66
0.71,"Ideal","F","SI2",62.1,55.7,2614,5.7,5.75,3.56
0.4,"Ideal","J","SI1",61.6,56,612,4.72,4.77,2.93
1.32,"Premium","I","SI2",58.4,60,5921,7.24,7.15,4.2
1.19,"Ideal","I","VS1",61.6,56,7328,6.81,6.83,4.2
2.01,"Ideal","H","VS1",62.9,54,17838,8.01,7.96,5.02
1.06,"Very Good","H","SI1",62.2,58,4878,6.45,6.53,4.04
0.33,"Ideal","G","VVS1",61.5,56,868,4.45,4.46,2.74
0.51,"Ideal","G","VS2",61.9,55,1450,5.07,5.1,3.15
0.7,"Premium","G","VS1",62.9,59,2329,5.63,5.56,3.52
0.52,"Good","I","SI1",63.6,60,1073,5.1,5.05,3.23
1.5,"Good","J","SI2",60.9,62,6746,7.3,7.32,4.45
0.4,"Premium","D","SI1",61.7,58,772,4.7,4.74,2.91
0.39,"Very Good","G","VVS1",63.2,57,943,4.62,4.65,2.93
0.71,"Very Good","F","SI2",60.9,56,2036,5.8,5.83,3.54
1.01,"Very Good","G","VS2",61.9,56,6105,6.34,6.42,3.95
0.57,"Ideal","I","VS1",61.6,56,1355,5.33,5.35,3.29
0.7,"Very Good","I","VVS1",60.9,60,2421,5.68,5.71,3.47
1.7,"Ideal","I","VS1",63,55,12030,7.75,7.54,4.76
1.22,"Premium","D","SI1",62.3,60,5739,6.84,6.8,4.25
0.81,"Fair","I","VS2",64.6,59,2414,5.83,5.78,3.75
1.01,"Ideal","E","SI2",61.5,55,4504,6.45,6.49,3.98
0.51,"Good","D","SI1",58.7,58,1363,5.21,5.25,3.07
0.3,"Premium","F","VS2",62.8,58,776,4.29,4.24,2.68
1.06,"Very Good","H","SI1",59.1,58,5048,6.66,6.71,3.95
0.41,"Ideal","D","VVS1",62.3,55,1582,4.78,4.75,2.97
2.18,"Very Good","I","SI2",63.3,58,12220,8.22,8.18,5.19
1.2,"Very Good","I","VS1",62.6,59,6192,6.69,6.73,4.2
1.02,"Premium","D","SI1",60.6,59,5998,6.53,6.47,3.94
1.23,"Very Good","H","VVS1",62.5,58,8405,6.77,6.82,4.25
1.01,"Very Good","G","VVS2",63.4,55,6968,6.41,6.34,4.04
0.44,"Premium","E","VS2",60.4,58,1003,4.87,4.93,2.96
0.9,"Good","F","SI1",64.3,57,3427,6.08,6.01,3.89
1.51,"Premium","E","SI1",61.5,61,11565,7.41,7.31,4.53
0.4,"Ideal","E","VS2",62.3,56,912,4.72,4.75,2.95
0.7,"Premium","E","SI1",62.4,60,2310,5.72,5.63,3.54
1.01,"Very Good","G","VS1",63.6,57,6905,6.3,6.35,4.02
0.41,"Ideal","J","VS1",62.1,56,830,4.79,4.75,2.96
0.44,"Good","E","SI1",63.2,53,756,4.84,4.87,3.07
0.23,"Very Good","D","VVS1",60.5,55,472,4.01,4.02,2.43
0.31,"Very Good","H","VVS1",63.3,58,907,4.32,4.28,2.72
0.32,"Ideal","I","VVS1",61.7,55,589,4.39,4.4,2.71
2.02,"Ideal","G","SI2",63.5,54,15814,7.96,8.02,5.07
1.1,"Ideal","G","VVS2",62,56,8932,6.68,6.64,4.13
1.53,"Good","H","IF",63.1,57,13248,7.25,7.34,4.6
0.66,"Ideal","D","VVS2",61.6,57,3049,5.64,5.57,3.45
1.09,"Premium","G","IF",61.3,58,10065,6.64,6.6,4.06
0.42,"Premium","D","SI1",60.2,57,970,4.89,4.85,2.93
0.31,"Very Good","G","SI1",63.2,57,593,4.3,4.27,2.71
0.46,"Ideal","E","SI1",62,54,905,4.97,4.99,3.09
0.3,"Ideal","D","SI1",61.6,56,552,4.3,4.34,2.66
1.08,"Good","G","SI2",63.2,57,4241,6.5,6.54,4.12
0.92,"Good","J","SI2",59,63,3070,6.3,6.35,3.73
0.3,"Very Good","F","VVS1",62.5,56,682,4.27,4.31,2.68
0.51,"Ideal","D","VS2",60.9,56,1787,5.16,5.19,3.15
0.79,"Good","F","SI1",58.1,59,2756,6.06,6.13,3.54
0.32,"Ideal","G","VVS2",61.2,56,730,4.41,4.42,2.7
0.5,"Very Good","G","SI1",60,63,1197,5.06,5.1,3.05
0.55,"Very Good","F","SI1",63.3,58,1449,5.21,5.18,3.29
0.35,"Premium","F","VS2",61.1,62,906,4.54,4.5,2.76
1.11,"Ideal","G","VS1",62.1,57,7917,6.61,6.63,4.11
1.24,"Very Good","E","SI1",61.7,59,8073,6.85,6.89,4.24
1.21,"Very Good","I","SI1",62.9,55,5452,6.69,6.76,4.23
1.5,"Very Good","H","SI2",63,58,7888,7.2,7.25,4.55
2.11,"Ideal","I","SI1",61,57,15486,8.37,8.29,5.08
0.55,"Premium","F","SI1",62.9,58,1354,5.26,5.23,3.3
2.11,"Fair","F","I1",67.6,57,7019,7.88,7.83,5.31
0.4,"Ideal","E","VVS2",62.5,54,926,4.75,4.76,2.97
0.46,"Very Good","G","VS2",61.3,56,1172,4.98,5,3.06
0.28,"Very Good","H","VS2",61.6,57,429,4.22,4.25,2.61
1,"Premium","F","VVS1",63,56,8154,6.37,6.32,4
0.56,"Very Good","D","VVS1",62,56,2866,5.25,5.3,3.27
0.31,"Ideal","G","IF",61.9,56,988,4.39,4.36,2.71
0.9,"Ideal","E","SI2",62.6,57,3808,6.13,6.2,3.86
0.6,"Ideal","G","VVS1",61.5,56,2509,5.44,5.47,3.35
0.7,"Good","G","VS1",63.5,61,2577,5.6,5.64,3.57
0.75,"Very Good","G","VS2",63.4,56,2808,5.78,5.74,3.65
0.3,"Ideal","F","VS2",62.1,55,776,4.31,4.26,2.66
0.3,"Ideal","E","VVS1",62.1,57,862,4.27,4.3,2.66
0.5,"Very Good","D","SI1",58.8,60,1436,5.18,5.2,3.05
1.14,"Very Good","F","SI2",62.9,59,4652,6.62,6.64,4.17
0.33,"Ideal","F","VVS1",61.1,55,854,4.48,4.52,2.75
1.02,"Good","H","SI2",58.2,60,3940,6.49,6.57,3.8
0.32,"Ideal","G","IF",62.9,55,1020,4.41,4.37,2.76
0.33,"Ideal","G","VVS1",61.1,56,838,4.47,4.5,2.74
0.9,"Very Good","E","SI2",62.2,54,3715,6.13,6.21,3.84
1.16,"Ideal","G","SI2",61.6,55,5695,6.74,6.77,4.16
1.07,"Premium","H","SI2",61.2,60,4413,6.53,6.57,4.01
0.9,"Very Good","I","VS2",63,60,3709,6.15,6.17,3.88
0.4,"Premium","G","VVS2",61.3,59,917,4.74,4.78,2.92
1.26,"Ideal","E","VVS2",61.1,57,14429,7,6.98,4.27
1.26,"Ideal","E","VS1",61.2,56,11323,6.97,6.93,4.25
0.7,"Ideal","H","VS2",60.8,56,3656,5.74,5.77,3.5
0.9,"Very Good","F","SI2",63.4,59,3605,6.07,6.11,3.86
0.7,"Good","F","SI1",63.5,59,1988,5.58,5.64,3.56
0.37,"Ideal","F","SI1",61.6,55,747,4.65,4.67,2.87
1.09,"Ideal","F","SI2",61.6,54,3882,6.69,6.62,4.1
0.41,"Premium","D","VVS2",62.2,58,1181,4.8,4.78,2.98
0.3,"Ideal","E","VS2",61.5,55,844,4.4,4.32,2.68
0.55,"Premium","E","SI2",59.7,58,1364,5.35,5.33,3.19
0.7,"Good","F","SI2",61.6,61,2109,5.66,5.68,3.49
0.59,"Very Good","H","IF",61.7,56,2317,5.42,5.48,3.36
1.28,"Premium","H","SI1",62.1,62,6210,6.88,6.83,4.26
0.59,"Premium","H","VS2",60.2,60,1590,5.45,5.42,3.27
0.9,"Ideal","D","VS2",61.2,56,6689,6.2,6.26,3.81
0.34,"Ideal","D","I1",61.4,55,413,4.5,4.52,2.77
0.56,"Very Good","H","SI2",59.5,57,1144,5.4,5.43,3.22
0.33,"Very Good","H","VS1",59.7,59,579,4.52,4.53,2.7
0.3,"Very Good","H","VVS2",62.8,57,605,4.22,4.25,2.66
0.34,"Good","E","SI1",63.4,55,556,4.44,4.46,2.82
0.32,"Premium","I","VS1",62,58,505,4.37,4.4,2.72
1.2,"Ideal","E","VVS1",61.8,56,16256,6.78,6.87,4.22
1.2,"Good","G","VS2",63.3,58,7603,6.66,6.74,4.24
1.02,"Good","D","SI2",58.9,65,3773,6.54,6.59,3.87
0.7,"Very Good","D","SI1",62.6,57,2726,5.67,5.7,3.56
0.71,"Ideal","I","VVS2",61.4,58,2559,5.7,5.76,3.52
0.31,"Ideal","D","SI1",62,55,732,4.38,4.36,2.71
0.81,"Ideal","I","SI1",62.2,57,2323,5.95,5.98,3.71
1.14,"Very Good","D","SI2",59.2,61,4957,6.82,6.84,4.04
2.02,"Premium","F","SI2",61,59,11962,8.2,8.13,4.98
0.72,"Good","F","VS1",63.8,58,3002,5.68,5.63,3.61
0.54,"Ideal","E","SI1",61.5,56,1720,5.26,5.22,3.23
0.71,"Premium","F","VVS1",60.9,58,3604,5.76,5.8,3.52
0.33,"Ideal","F","VVS1",61.8,53,880,4.48,4.51,2.78
0.35,"Good","G","SI1",63.4,56,522,4.46,4.5,2.84
0.32,"Ideal","E","VS2",61.3,56,612,4.41,4.46,2.72
0.41,"Ideal","G","VS2",61.4,54,827,4.77,4.84,2.95
0.34,"Premium","F","VS2",61.2,59,880,4.53,4.49,2.76
0.7,"Ideal","E","SI1",62.8,56,2537,5.69,5.72,3.58
1.02,"Very Good","G","VS2",62.1,59,6058,6.41,6.47,4
0.9,"Premium","F","SI2",61.4,58,3556,6.19,6.13,3.78
0.25,"Very Good","H","VVS1",61.6,56,467,4.07,4.1,2.51
0.38,"Premium","D","VS2",60.8,58,1021,4.73,4.68,2.86
0.37,"Premium","G","IF",59.8,58,1064,4.71,4.69,2.81
0.5,"Ideal","E","SI1",59.1,61,1331,5.16,5.19,3.06
0.51,"Premium","D","VVS2",61.6,59,2087,5.12,5.08,3.14
0.43,"Very Good","E","SI1",62.9,56,792,4.8,4.83,3.03
0.52,"Premium","D","VVS1",58.8,61,2553,5.31,5.27,3.11
0.31,"Premium","G","VVS2",62.2,59,907,4.36,4.32,2.7
0.7,"Fair","D","SI1",64.9,64,2352,5.57,5.5,3.59
0.32,"Premium","E","VVS2",59.9,58,842,4.45,4.5,2.68
0.5,"Premium","G","VS1",60.7,60,1624,5.09,5.12,3.1
2,"Fair","H","SI1",61.2,50,13764,8.17,8.08,4.97
1.01,"Ideal","H","SI1",62.7,56,5457,6.37,6.42,4.01
1.5,"Very Good","J","VS2",63.3,57,7428,7.2,7.25,4.57
1.02,"Very Good","G","SI1",61.3,56,5291,6.43,6.53,3.97
0.8,"Very Good","G","VS1",59.5,63,3158,6.11,6.05,3.61
0.33,"Premium","J","VS2",59.6,61,450,4.53,4.49,2.69
0.74,"Very Good","H","SI2",62.1,58,2222,5.82,5.78,3.6
0.38,"Ideal","E","VS2",61.7,55,1112,4.68,4.66,2.88
0.3,"Premium","I","VVS1",62.2,58,552,4.28,4.31,2.67
1.5,"Ideal","G","VVS2",61.3,56,17176,7.39,7.43,4.55
0.51,"Ideal","D","SI1",61.8,55,1687,5.18,5.14,3.19
0.35,"Premium","H","VVS1",61.2,60,1024,4.54,4.51,2.77
0.31,"Premium","F","VS2",59,59,802,4.47,4.44,2.63
1.71,"Premium","G","VS1",62.3,58,17197,7.65,7.61,4.75
0.3,"Ideal","F","IF",60.5,60,873,4.34,4.36,2.63
0.9,"Very Good","H","VS1",63,62,4021,6.09,6,3.81
0.56,"Premium","E","VVS2",59.2,56,2496,5.49,5.39,3.22
0.9,"Good","G","SI1",63.9,60,3512,6.1,6.07,3.89
1.02,"Premium","H","VS1",62.1,59,5469,6.38,6.43,3.98
0.9,"Fair","G","SI1",65.4,57,3145,6.04,5.95,3.92
1.26,"Premium","I","SI1",60.5,62,5292,6.97,6.92,4.2
1.52,"Premium","J","SI1",60.4,59,5618,7.44,7.39,4.48
1.23,"Ideal","J","VS1",62.2,55,6100,6.83,6.86,4.26
1.77,"Ideal","D","SI2",60.9,53,10051,7.92,7.85,4.8
0.71,"Good","F","VS2",63.6,58,2494,5.67,5.62,3.59
0.41,"Very Good","E","SI1",63.3,57,953,4.72,4.67,2.98
0.34,"Ideal","D","VVS2",61.8,55,1130,4.46,4.48,2.76
0.3,"Ideal","G","IF",60.7,57,863,4.34,4.39,2.65
0.33,"Ideal","E","SI1",61.9,57,579,4.43,4.46,2.75
0.55,"Ideal","G","VS1",61.5,57,1763,5.23,5.28,3.23
0.38,"Ideal","G","VVS2",62,57,879,4.64,4.66,2.89
0.55,"Ideal","D","VS2",61.8,54,1928,5.26,5.29,3.26
1.36,"Very Good","D","VVS2",62.6,58,14236,7.06,7.21,4.47
1.01,"Ideal","G","VS1",62.4,58,6951,6.43,6.39,4
0.41,"Ideal","I","VVS1",62,54.5,891,4.77,4.8,2.97
0.53,"Premium","E","SI2",62.2,57,984,5.2,5.16,3.22
0.51,"Ideal","F","VS2",60.6,56,1569,5.17,5.19,3.14
0.75,"Very Good","H","VS1",59.3,59,2513,5.87,6,3.52
0.56,"Ideal","F","VS1",61.7,55.1,1981,5.29,5.33,3.27
1,"Very Good","F","SI1",60.3,61,4620,6.38,6.43,3.86
0.31,"Good","F","VS2",58.2,58,637,4.46,4.51,2.61
0.31,"Ideal","E","VVS2",61,56,1046,4.43,4.39,2.69
0.3,"Ideal","E","VS2",61.6,55,658,4.31,4.33,2.66
1.01,"Very Good","F","VS2",61.5,54,7370,6.45,6.5,3.98
0.72,"Good","D","VS2",64,54,2827,5.68,5.7,3.64
1,"Premium","G","VS2",62,62,5645,6.41,6.36,3.96
1,"Premium","F","VS2",62.2,59,6328,6.37,6.29,3.94
0.9,"Very Good","G","VS2",63.3,54,4309,6.19,6.11,3.89
0.24,"Ideal","F","VVS2",61.5,56,540,3.99,4.01,2.46
1.22,"Ideal","H","SI2",62.3,55.3,5321,6.8,6.87,4.26
0.31,"Ideal","H","VS1",62,54,544,4.35,4.39,2.71
0.91,"Very Good","E","SI1",60.5,61,4211,6.19,6.23,3.76
1.01,"Very Good","F","SI2",60.8,63,3945,6.32,6.38,3.86
1,"Good","H","I1",57.6,61,2940,6.67,6.6,3.82
1.5,"Ideal","G","VS2",61.4,59,13428,7.37,7.32,4.5
1.71,"Ideal","I","VS2",61.9,54,12342,7.65,7.75,4.77
1.03,"Ideal","G","SI1",61.9,56,4928,6.46,6.5,4.01
0.3,"Ideal","E","VS2",61.8,56,658,4.29,4.32,2.66
0.9,"Premium","H","VS2",61.8,58,4082,6.17,6.12,3.8
0.73,"Premium","F","VS2",60.3,59,2841,5.9,5.87,3.55
1.36,"Premium","E","SI2",61.7,59,7421,7.2,7.09,4.41
0.72,"Ideal","D","SI1",61.1,56,2891,5.78,5.81,3.54
0.41,"Premium","G","VVS1",60.3,60,1230,4.78,4.74,2.87
0.27,"Very Good","E","SI1",60.6,57,646,4.19,4.25,2.55
0.78,"Ideal","F","VS2",61.5,56,3531,5.94,5.9,3.64
0.9,"Very Good","F","SI2",62.3,58,3519,6.16,6.19,3.85
0.7,"Very Good","G","SI1",61.7,56,2310,5.66,5.75,3.52
1.22,"Premium","I","VS2",60.3,59,6217,6.93,6.87,4.16
2.01,"Good","H","SI2",57.6,60,12215,8.32,8.23,4.76
0.28,"Very Good","E","VVS2",61,57,707,4.22,4.25,2.58
1.03,"Ideal","E","SI1",62.2,57,5330,6.48,6.42,4.01
1.83,"Premium","I","SI1",62.9,55,11883,7.9,7.78,4.93
0.52,"Ideal","G","VVS2",62.1,56,1911,5.14,5.17,3.2
0.3,"Ideal","E","VVS1",61.3,57,1071,4.32,4.36,2.66
0.61,"Good","F","VS1",61.9,60,2076,5.39,5.41,3.34
1.56,"Premium","J","SI2",61.4,58,6306,7.38,7.43,4.55
0.77,"Very Good","I","VS2",60.2,59,2584,5.89,5.97,3.57
1.7,"Very Good","J","VS2",62.9,58,9586,7.55,7.59,4.76
0.72,"Premium","H","SI1",61.5,59,2376,5.71,5.67,3.5
1.01,"Premium","H","SI1",62.7,59,4320,6.33,6.27,3.95
0.31,"Ideal","D","VS2",62.7,55,734,4.31,4.34,2.71
0.64,"Premium","D","SI2",62.8,54,1751,5.52,5.5,3.46
1,"Fair","J","SI1",64.7,52,3780,6.35,6.3,4.09
0.3,"Very Good","G","IF",62.6,56,863,4.27,4.29,2.68
0.7,"Very Good","E","VS2",58.8,56,2473,5.79,5.84,3.42
1.71,"Premium","J","SI1",61.9,58,7757,7.62,7.56,4.7
1.01,"Good","E","SI1",64.3,59,4766,6.31,6.34,4.07
0.31,"Ideal","G","VS1",60.6,56,627,4.38,4.4,2.66
0.47,"Good","F","VS1",59,60.2,1243,5.04,5.09,2.99
1.01,"Very Good","H","SI1",62.3,57,4306,6.36,6.42,3.98
1.37,"Very Good","I","SI2",62.2,59,5834,7.07,7.17,4.43
1.75,"Good","D","SI1",63.8,57,12918,7.63,7.53,4.84
1,"Very Good","H","SI1",62.2,60,4389,6.34,6.45,3.98
1.02,"Ideal","J","SI1",62.8,54,3856,6.46,6.43,4.05
0.62,"Premium","F","VS2",61.4,59,2065,5.5,5.47,3.37
1.16,"Ideal","F","VVS2",60.5,57,11120,6.8,6.86,4.13
0.26,"Premium","E","VVS1",62.3,60,599,4.07,4.09,2.54
1.12,"Premium","G","SI2",61.2,58,4084,6.67,6.69,4.09
0.9,"Premium","F","SI1",59.9,59,4158,6.29,6.26,3.76
0.33,"Very Good","D","VVS1",61.2,59,948,4.4,4.43,2.7
0.44,"Ideal","G","VVS2",61.8,56,1155,4.94,4.9,3.04
0.43,"Good","E","SI1",63.2,57,739,4.78,4.84,3.04
0.3,"Ideal","G","VVS2",62.7,57,878,4.32,4.26,2.69
0.34,"Ideal","D","VS1",62.6,56,749,4.49,4.52,2.82
0.3,"Premium","F","VVS2",61.4,59,945,4.36,4.31,2.66
0.71,"Ideal","F","SI2",61.4,55,2525,5.76,5.78,3.54
0.34,"Ideal","E","SI1",60.7,56,596,4.51,4.55,2.75
0.9,"Ideal","H","SI2",62.1,55,4001,6.17,6.2,3.84
1.03,"Premium","G","SI2",59.3,58,4160,6.58,6.63,3.92
0.42,"Good","G","SI1",63.2,57,737,4.77,4.79,3.02
1,"Very Good","E","SI2",58.7,59,4975,6.5,6.58,3.84
0.91,"Fair","F","I1",67,62,1570,5.97,5.89,3.98
0.72,"Very Good","D","VS1",64.1,57,3375,5.68,5.71,3.65
0.34,"Ideal","I","VVS1",61.8,56,626,4.47,4.5,2.77
0.4,"Premium","F","SI1",61.7,59,769,4.75,4.72,2.92
0.5,"Good","E","VS2",63.3,56,1407,5.11,5.03,3.21
0.91,"Very Good","J","SI2",62,56,3181,6.18,6.23,3.85
0.53,"Ideal","I","SI1",61.6,56.6,1127,5.19,5.21,3.21
0.4,"Very Good","G","SI2",63.1,59,765,4.7,4.65,2.95
0.72,"Very Good","G","VS2",63.7,56.4,2776,5.62,5.69,3.61
0.23,"Very Good","D","VS1",61.8,57,357,3.9,3.93,2.42
0.36,"Premium","D","VS2",60.5,58,852,4.6,4.63,2.79
0.3,"Ideal","D","VS1",62.2,57,718,4.26,4.29,2.66
0.32,"Ideal","H","VS1",62.5,55,620,4.36,4.38,2.73
1,"Premium","G","SI1",59.6,60,5088,6.49,6.43,3.85
1.5,"Ideal","G","SI1",62,56,11180,7.33,7.29,4.53
1.2,"Ideal","J","SI1",62.5,55,4536,6.84,6.79,4.26
1,"Fair","H","SI2",66.5,62,3248,6.19,6.1,4.09
0.42,"Ideal","G","VS2",62.4,54,847,4.78,4.83,3
0.77,"Very Good","E","SI1",63.2,58,2873,5.8,5.84,3.68
0.35,"Ideal","D","VS2",62.1,54,777,4.54,4.58,2.83
0.55,"Ideal","E","VS1",61.1,55,2079,5.33,5.3,3.25
1.01,"Ideal","G","SI2",61,56,4383,6.48,6.54,3.97
0.72,"Very Good","E","VVS2",61.3,60,3495,5.73,5.76,3.52
0.72,"Good","F","SI1",63.9,62,2229,5.7,5.63,3.62
