"carat","cut","color","clarity","depth","table","price","x","y","z"
2.11,"Very Good","I","VS2",60.3,60.5,16363,8.22,8.29,4.98
0.32,"Ideal","D","SI1",61.4,57,589,4.41,4.42,2.71
0.9,"Very Good","F","SI1",62.6,57,3950,6.16,6.2,3.87
0.3,"Premium","E","VS2",62.6,58,844,4.28,4.25,2.67
0.76,"Fair","H","SI1",65.5,59,2193,5.75,5.66,3.74
2.67,"Good","F","SI2",63.8,58,18686,8.69,8.64,5.54
1.14,"Good","G","SI2",63.7,58,4501,6.62,6.54,4.19
0.9,"Ideal","H","SI2",61.8,57,4101,6.17,6.19,3.82
1.01,"Fair","J","VS2",65.8,55,3190,6.29,6.24,4.12
0.33,"Ideal","F","VVS1",62,55,880,4.44,4.47,2.76
1.12,"Premium","J","SI1",62.7,55,4064,6.65,6.61,4.16
0.3,"Ideal","H","VS2",62.1,55,491,4.33,4.36,2.7
2.02,"Very Good","G","SI2",63.2,54,13554,7.96,7.82,4.99
0.38,"Ideal","D","VS2",62,56,933,4.64,4.68,2.89
0.41,"Ideal","E","SI1",62.6,57,969,4.73,4.72,2.96
1.21,"Premium","E","SI1",60,60,6261,7.01,6.92,4.18
0.41,"Very Good","E","SI2",63.5,55,818,4.73,4.69,2.99
1.32,"Ideal","I","VS2",60.8,57,7079,7.02,7.07,4.28
0.32,"Ideal","D","VVS2",62.1,54,858,4.4,4.4,2.74
0.28,"Premium","G","VVS2",60.2,60,646,4.26,4.24,2.56
1,"Good","E","VS2",58.2,60,6958,6.52,6.54,3.8
0.7,"Good","H","VS2",59.1,65,2352,5.85,5.75,3.43
1.21,"Premium","E","SI1",62.6,58,7334,6.82,6.79,4.26
1.53,"Ideal","F","SI1",62.6,55,12415,7.39,7.37,4.62
1.08,"Premium","F","SI1",62.1,58,4864,6.57,6.61,4.09
0.3,"Ideal","E","VS2",61.8,56,658,4.31,4.33,2.67
0.9,"Very Good","E","SI1",63.2,54,4382,6.1,6.17,3.88
0.54,"Very Good","F","SI1",63,57,1255,5.18,5.23,3.28
1.01,"Ideal","F","VS2",62.5,55,7338,6.38,6.41,4
0.47,"Premium","G","SI1",58.5,60,1055,5.09,5.06,2.97
1.02,"Ideal","I","SI1",62.1,56,3713,6.44,6.39,3.98
0.33,"Premium","E","VVS1",59.7,58,984,4.49,4.52,2.69
0.9,"Good","I","VS2",62.4,65,3107,6.12,6.09,3.81
0.31,"Ideal","G","VVS1",62.5,54,1046,4.37,4.33,2.72
0.33,"Very Good","F","SI2",63,58,434,4.4,4.42,2.78
0.3,"Premium","E","VS2",59.9,59,844,4.38,4.33,2.61
1.01,"Ideal","E","VVS1",62,57,11154,6.45,6.39,3.98
0.51,"Ideal","G","VVS2",62.6,57,1875,5.1,5.12,3.2
0.9,"Good","G","SI2",64.1,63,3246,6.02,5.99,3.85
0.51,"Ideal","D","VS2",62.2,58,1678,5.1,5.12,3.18
1,"Very Good","F","VS2",62.9,59,5929,6.3,6.33,3.97
1.01,"Premium","H","SI2",60.3,60,4638,6.49,6.47,3.91
0.71,"Very Good","E","SI2",62.7,59,2397,5.7,5.75,3.59
0.24,"Good","E","VVS1",63.8,56,499,3.95,3.98,2.53
0.5,"Ideal","D","SI1",62.6,57,1654,5.1,5.06,3.18
0.23,"Very Good","E","VVS1",62.9,58,478,3.94,3.95,2.48
0.71,"Very Good","H","SI1",62.4,58,2076,5.67,5.7,3.55
0.3,"Very Good","E","VS2",61.9,61,658,4.28,4.32,2.66
0.51,"Ideal","G","SI2",61.3,55,1094,5.17,5.19,3.17
0.31,"Premium","D","VS1",59.7,58,1011,4.45,4.4,2.64
1.59,"Ideal","E","SI2",62.3,55,11149,7.48,7.52,4.67
0.31,"Ideal","G","VS1",61.3,56,802,4.38,4.36,2.68
0.71,"Very Good","H","VS1",62.7,57,2559,5.66,5.72,3.57
0.33,"Premium","E","SI1",59.1,59,693,4.59,4.54,2.7
0.74,"Very Good","J","VS2",60.8,58,2003,5.79,5.85,3.54
0.7,"Fair","G","SI2",58.6,56,2208,5.8,5.74,3.38
0.7,"Very Good","I","SI1",61.6,63,1856,5.68,5.59,3.47
0.3,"Premium","E","VVS2",61.4,59,1013,4.34,4.32,2.66
0.72,"Very Good","F","VS1",63.3,57,3219,5.68,5.75,3.62
2.01,"Premium","I","SI2",63,56,11312,8.05,7.96,5.05
0.46,"Ideal","G","IF",62.1,56,1654,4.93,4.96,3.07
0.9,"Ideal","E","VS2",62.3,57,6018,6.16,6.19,3.85
0.72,"Ideal","E","SI1",61.3,56,2731,5.77,5.81,3.55
0.33,"Premium","H","VS2",62,59,668,4.44,4.4,2.74
0.3,"Ideal","H","VVS1",62,56,665,4.29,4.32,2.67
0.72,"Ideal","F","VS2",59.5,57,2863,5.91,5.86,3.5
2.3,"Premium","H","SI2",62.7,56,15992,8.46,8.42,5.29
1.29,"Premium","H","SI2",60.1,58,5924,7.02,6.95,4.2
0.52,"Ideal","H","SI1",61.5,56,1206,5.16,5.21,3.19
0.51,"Premium","F","VS1",62.2,58,1749,5.14,5.12,3.19
1.05,"Ideal","E","VS2",61.7,55,9624,6.54,6.55,4.04
0.4,"Ideal","E","VVS2",61.7,55,1238,4.76,4.74,2.93
0.72,"Ideal","G","SI1",61.4,54,2548,5.79,5.81,3.56
0.32,"Ideal","H","VS2",61.7,56,534,4.39,4.42,2.72
1.13,"Premium","G","SI1",60.9,60,5376,6.76,6.67,4.09
0.52,"Very Good","E","VS2",62.8,58,1571,5.11,5.14,3.22
0.5,"Good","F","VS2",63.3,60,1395,4.99,5.03,3.17
0.56,"Premium","G","SI1",61.1,61,1287,5.31,5.29,3.24
0.33,"Very Good","G","VVS1",61.2,57,795,4.47,4.5,2.74
1.01,"Ideal","E","SI1",59.8,60,5751,6.56,6.48,3.9
0.47,"Fair","F","SI2",67.6,57,719,4.81,4.72,3.23
1,"Premium","H","SI2",61.3,57,3584,6.45,6.4,3.94
1.7,"Very Good","I","SI1",63.1,57,10341,7.51,7.46,4.72
0.9,"Ideal","F","SI2",61.5,56,4198,6.24,6.18,3.82
1.53,"Premium","D","SI2",59.9,58,8739,7.54,7.41,4.48
1.03,"Ideal","F","VS2",62.3,56,7392,6.43,6.45,4.01
0.4,"Ideal","I","VVS2",62,57,758,4.73,4.75,2.94
0.32,"Ideal","I","VS2",60.3,56,449,4.44,4.45,2.68
0.34,"Ideal","F","SI1",61.1,56,537,4.52,4.55,2.77
1.2,"Ideal","H","VS2",62.8,57,4771,6.71,6.67,4.2
0.48,"Premium","F","VS2",61.3,60,1279,5.01,4.97,3.06
1.21,"Good","G","VVS2",63.8,55,6559,6.74,6.65,4.28
1.01,"Premium","E","SI1",62.9,58,5599,6.41,6.35,4.01
1.11,"Premium","H","SI2",61.5,59,4662,6.67,6.63,4.09
0.53,"Very Good","G","VS1",62.2,59,1664,5.14,5.18,3.21
0.34,"Premium","E","VS2",61,59,956,4.51,4.48,2.74
0.54,"Premium","J","VS2",62.6,58,1042,5.16,5.22,3.25
0.33,"Ideal","D","VS1",61.2,55,978,4.48,4.51,2.75
0.55,"Ideal","H","VS2",62.5,54,1402,5.24,5.29,3.29
0.25,"Ideal","E","VS2",60.6,57,535,4.08,4.11,2.48
0.5,"Good","G","SI1",63.6,55,1197,5.03,5.06,3.21
1.23,"Ideal","F","VS1",61.3,57,8679,6.93,6.86,4.23
0.77,"Good","H","SI1",63,65,2338,5.82,5.74,3.64
1,"Very Good","D","SI1",62.2,58,5621,6.34,6.45,3.98
0.39,"Premium","G","VS2",59.8,61,942,4.75,4.72,2.83
1.46,"Ideal","E","SI2",62.3,55,8421,7.29,7.25,4.53
0.27,"Ideal","F","IF",63,55,760,4.13,4.16,2.61
1.05,"Very Good","J","SI2",63.2,56,2789,6.49,6.45,4.09
1.29,"Very Good","D","SI2",61.9,58,6126,6.99,7.03,4.34
1.11,"Very Good","H","SI1",61.9,58,5780,6.63,6.65,4.11
0.33,"Ideal","F","VVS1",61.5,56,964,4.46,4.49,2.75
1.71,"Ideal","J","SI1",62.8,57,6320,7.58,7.55,4.75
1.11,"Ideal","I","SI2",61.9,57,4377,6.62,6.66,4.11
0.71,"Very Good","H","VS1",62.1,55,2569,5.71,5.72,3.55
0.43,"Ideal","F","SI1",61.4,55,745,4.88,4.92,3.01
1.2,"Very Good","F","VS1",62.6,59,8983,6.64,6.71,4.18
0.26,"Premium","E","VVS1",61.7,59,599,4.1,4.14,2.54
0.51,"Very Good","G","VS2",62.9,54,1438,5.08,5.12,3.21
0.95,"Very Good","J","VS1",62.4,57,3365,6.25,6.29,3.91
0.76,"Ideal","G","VS2",61.7,55,3114,5.86,5.91,3.63
0.3,"Ideal","I","SI1",61.9,57,422,4.3,4.32,2.67
0.32,"Premium","I","VS1",61.3,58,648,4.39,4.35,2.68
1.1,"Premium","H","SI2",62.6,57,4435,6.6,6.56,4.12
1.26,"Ideal","H","SI1",61.9,57,8110,6.88,6.93,4.27
0.3,"Ideal","D","VS1",62,57,720,4.27,4.31,2.66
0.33,"Premium","G","VS1",60.5,58,666,4.43,4.49,2.7
0.53,"Ideal","F","SI1",62.9,57,1363,5.18,5.15,3.25
1,"Premium","D","SI1",61.4,58,5880,6.43,6.37,3.93
0.44,"Ideal","E","VS1",61.5,56,1155,4.92,4.9,3.02
0.83,"Very Good","D","VS1",58.2,59,4521,6.19,6.24,3.62
0.9,"Premium","G","SI2",60.4,58,3445,6.25,6.3,3.79
0.42,"Premium","E","VS1",62.1,55,1181,4.85,4.81,3
0.39,"Fair","E","SI1",65.6,60,601,4.5,4.56,2.97
0.71,"Ideal","H","VVS1",62.1,54,2918,5.7,5.76,3.56
1.32,"Fair","F","VVS1",58,66,12648,7.31,7.28,4.23
0.3,"Ideal","I","VVS1",61.1,57,709,4.36,4.32,2.65
0.54,"Premium","G","VVS1",60.7,56,2236,5.3,5.25,3.2
0.51,"Premium","F","VS1",60.9,57,1836,5.27,5.17,3.18
0.81,"Ideal","D","SI1",62,56,3852,5.97,6,3.71
0.38,"Ideal","E","VVS2",61.8,53.7,1073,4.67,4.69,2.89
0.9,"Very Good","F","SI2",62.3,58,3519,6.16,6.19,3.85
1.03,"Premium","G","VS1",60.7,58,6749,6.55,6.5,3.96
1.53,"Ideal","F","SI1",62,56,11229,7.43,7.38,4.59
0.34,"Ideal","G","VS2",61.5,56,765,4.5,4.47,2.76
2.05,"Very Good","F","SI2",61.9,56,15017,8.13,8.18,5.05
0.32,"Ideal","F","SI2",61.7,56,720,4.44,4.41,2.73
1.73,"Good","E","I1",63.6,59,8370,7.6,7.56,4.82
0.32,"Ideal","G","IF",62.2,53,918,4.41,4.43,2.75
0.38,"Premium","H","VS2",60.9,60,898,4.67,4.62,2.83
0.7,"Very Good","I","SI1",61.1,56,2021,5.74,5.75,3.51
0.91,"Good","G","SI1",63.5,61,3776,6.05,6.1,3.86
0.4,"Ideal","E","VVS1",61.3,56,1778,4.75,4.78,2.92
0.52,"Premium","G","SI1",62.6,58,1249,5.13,5.1,3.2
0.32,"Ideal","G","VS2",62,57,672,4.41,4.37,2.72
0.31,"Ideal","G","VVS1",62.5,55,1046,4.34,4.33,2.71
1.02,"Premium","D","VS2",62.7,58,7101,6.44,6.35,4.01
0.35,"Ideal","D","VVS1",60.6,56,1330,4.58,4.59,2.78
0.91,"Good","H","VVS2",65.5,57,4205,6.01,6.11,3.97
0.31,"Premium","F","VVS1",59.4,58,766,4.41,4.45,2.63
0.37,"Ideal","F","VS1",61.7,56,1041,4.63,4.61,2.85
1.5,"Very Good","H","SI2",63.3,57,6770,7.27,7.21,4.59
1.01,"Good","J","SI1",63.6,54,3699,6.44,6.36,4.07
0.55,"Ideal","G","IF",60,57,2440,5.33,5.39,3.22
1.02,"Premium","G","VS1",61,61,7129,6.58,6.53,4
0.32,"Ideal","F","VS2",61.3,56,828,4.43,4.41,2.71
0.33,"Ideal","F","VVS1",62.6,54,880,4.44,4.47,2.79
0.72,"Very Good","E","SI1",62.9,54,2567,5.72,5.76,3.61
0.6,"Very Good","D","VS1",61.4,59,2431,5.41,5.44,3.33
0.41,"Very Good","G","VS2",61.7,61,827,4.7,4.74,2.91
0.31,"Ideal","G","VVS1",60.6,57,816,4.38,4.4,2.66
0.75,"Premium","E","VS2",61.8,58,3150,5.85,5.83,3.61
0.62,"Ideal","F","SI2",61.3,55,1441,5.55,5.47,3.38
1.32,"Ideal","G","VS2",61.1,57,9580,7.13,7.07,4.34
1.05,"Very Good","G","SI1",59.1,57,4429,6.63,6.73,3.95
1.02,"Ideal","D","VS1",61.2,56,8658,6.48,6.53,3.98
0.77,"Very Good","I","SI2",60.8,56,2159,5.89,5.92,3.59
1.27,"Ideal","G","VS1",59.6,57,9431,7.09,7.06,4.22
0.33,"Ideal","D","VS2",60.9,55,781,4.46,4.5,2.73
1.01,"Premium","G","VS1",62.7,58,6221,6.31,6.36,3.97
0.39,"Very Good","G","SI2",62.7,54,581,4.64,4.71,2.93
0.41,"Ideal","J","VS1",62,53.6,674,4.75,4.79,2.96
1.01,"Good","H","SI1",60.5,56,4475,6.43,6.49,3.91
0.31,"Premium","I","VS1",59.2,60,628,4.45,4.4,2.62
0.55,"Premium","E","VS2",61.4,57,1881,5.29,5.27,3.24
1.02,"Ideal","E","SI1",61.1,56,4675,6.51,6.45,3.96
0.3,"Premium","E","SI1",61.9,58,675,4.33,4.27,2.66
0.5,"Very Good","D","SI2",58.9,60,1123,5.2,5.23,3.07
0.32,"Premium","I","VVS2",61.9,59,720,4.38,4.35,2.7
2.16,"Ideal","E","SI2",61.4,57,17263,8.36,8.33,5.12
0.9,"Ideal","G","VS1",62.1,56,5540,6.15,6.19,3.83
0.3,"Ideal","E","VS2",62.1,55,844,4.35,4.32,2.69
0.91,"Very Good","E","SI2",63,56,3772,6.12,6.16,3.87
0.39,"Premium","G","VS2",62.3,59,1009,4.69,4.65,2.91
0.32,"Premium","G","VS2",62.6,60,561,4.33,4.36,2.72
0.31,"Ideal","G","VVS1",62.1,53,789,4.36,4.4,2.72
0.4,"Premium","G","IF",59.8,58,1333,4.79,4.85,2.88
1.51,"Premium","H","VS2",62.8,60,11268,7.28,7.25,4.56
0.52,"Fair","F","IF",64.6,58,2144,5.04,5.17,3.3
2,"Fair","H","SI1",65.1,56,14430,7.86,7.77,5.09
1.2,"Ideal","G","VVS2",61,56,11530,6.86,6.88,4.19
0.3,"Premium","D","VS2",62.2,60,710,4.28,4.3,2.67
0.41,"Ideal","E","VS1",61.4,57,1079,4.79,4.82,2.95
0.7,"Good","I","SI1",63.6,61,2034,5.59,5.63,3.57
2,"Fair","H","SI1",61.2,50,13764,8.17,8.08,4.97
1.01,"Premium","F","VS2",60.8,58,6330,6.44,6.49,3.93
0.6,"Very Good","F","SI1",60.6,57,1661,5.46,5.5,3.32
0.51,"Premium","H","SI1",60.4,58,1195,5.21,5.19,3.14
0.26,"Ideal","H","VS1",62.2,55,482,4.12,4.14,2.57
1.03,"Ideal","H","SI1",61,55,4759,6.56,6.59,4.01
0.36,"Ideal","H","IF",62.2,54.1,877,4.57,4.6,2.86
0.51,"Ideal","E","VVS2",62.8,56,2211,5.13,5.15,3.23
1.53,"Ideal","I","SI2",61.9,58,8637,7.39,7.34,4.56
0.7,"Premium","G","I1",59.2,61,1115,5.76,5.7,3.39
0.53,"Ideal","E","VS2",62.8,55,1653,5.21,5.17,3.26
0.34,"Ideal","I","SI1",61.9,57,459,4.49,4.52,2.79
0.66,"Premium","F","VS1",60.8,58,2368,5.67,5.64,3.44
0.5,"Premium","F","VVS2",61.9,58,2052,5.07,5.1,3.15
0.51,"Premium","G","SI1",62.4,58,1220,5.07,5.13,3.18
1.02,"Ideal","F","SI2",61.6,56,4684,6.52,6.49,4.01
1.21,"Ideal","D","VVS2",61.3,57,12375,6.85,6.88,4.21
0.51,"Premium","D","VS2",62.7,59,1716,5.05,5.09,3.18
1.53,"Ideal","G","VS1",60.6,54,13926,7.49,7.47,4.53
1.51,"Good","H","SI1",61.8,61,9218,7.25,7.32,4.5
0.31,"Ideal","E","VS2",61.9,55,872,4.38,4.34,2.7
0.46,"Ideal","E","VS1",60.3,56,1834,5.02,5.06,3.04
0.31,"Premium","G","VS2",58.8,62,605,4.41,4.4,2.59
0.32,"Very Good","H","VVS1",62.9,58,730,4.34,4.37,2.74
0.91,"Very Good","H","VS2",63.5,57,4012,6.12,6.16,3.9
0.85,"Very Good","E","SI2",63.1,58,2966,6.02,6,3.79
0.7,"Premium","F","SI1",60.8,59,2023,5.73,5.71,3.48
1,"Very Good","F","SI2",62.6,58,4081,6.31,6.37,3.97
1.22,"Very Good","G","VS1",61.2,58,8795,6.84,6.86,4.19
0.3,"Ideal","D","SI1",62.5,57,552,4.29,4.32,2.69
1.02,"Ideal","E","SI2",62.9,57,4798,6.44,6.38,4.03
1.51,"Very Good","G","VS2",59.3,58,11161,7.32,7.49,4.39
0.47,"Premium","J","SI2",61.9,59,867,4.99,4.96,3.08
1.1,"Ideal","E","I1",61.9,56,3942,6.63,6.59,4.09
0.52,"Ideal","D","I1",61.1,57,971,5.18,5.2,3.17
0.71,"Premium","D","VVS2",60.4,59,3877,5.73,5.69,3.45
0.72,"Premium","D","SI1",62.7,59,2757,5.69,5.73,3.58
1.01,"Ideal","F","VS1",62.5,54,7602,6.46,6.43,4.03
0.28,"Ideal","E","VVS2",60.7,57,612,4.22,4.25,2.57
0.65,"Ideal","D","VS2",62.7,57,2392,5.56,5.5,3.47
0.78,"Very Good","E","SI1",60.9,57,3055,5.93,5.97,3.62
0.9,"Very Good","D","SI1",62.8,59,4068,6.06,6.1,3.82
0.81,"Ideal","F","VS1",62.3,55,4412,5.97,6,3.73
2.01,"Premium","G","SI2",60.8,61,12260,8.14,8.07,4.93
2.07,"Premium","J","SI1",61.7,60,13731,8.23,8.15,5.05
0.57,"Ideal","I","IF",61,55,1779,5.38,5.41,3.29
1.1,"Good","H","SI1",63.6,58,5131,6.55,6.5,4.15
1,"Ideal","J","VS2",62.4,54,4539,6.4,6.46,4.01
0.57,"Ideal","F","VVS1",61.1,55,3057,5.36,5.44,3.3
1.34,"Fair","G","SI2",64.7,55,5106,7.03,6.97,4.53
0.51,"Ideal","D","SI1",60.6,57,1403,5.15,5.18,3.13
0.7,"Ideal","E","VS2",62.1,55,2952,5.71,5.75,3.56
0.52,"Very Good","G","SI2",63,55,1049,5.12,5.14,3.23
0.41,"Good","I","VVS2",63.9,55,1061,4.74,4.71,3.02
1.21,"Premium","H","VS2",59.3,60,6849,6.93,6.99,4.13
0.7,"Premium","I","VVS1",61.2,59,2536,5.69,5.65,3.47
0.3,"Ideal","E","VS2",62.6,56,844,4.33,4.29,2.7
0.38,"Premium","E","VVS1",60.6,59,1119,4.65,4.62,2.81
1.12,"Very Good","G","SI1",61.1,59,5361,6.69,6.73,4.1
0.31,"Ideal","D","VS2",62.6,56,942,4.36,4.33,2.72
1.03,"Ideal","E","VS1",61.7,56,8284,6.47,6.53,4.01
0.4,"Good","G","SI2",60.6,55.8,672,4.76,4.82,2.91
0.32,"Ideal","E","SI2",61.6,56,427,4.4,4.43,2.72
2.18,"Ideal","I","SI2",62.5,55,15706,8.31,8.34,5.2
0.31,"Very Good","G","VS1",63.3,56,802,4.33,4.29,2.73
1.12,"Very Good","F","VS2",62,58,6925,6.63,6.69,4.13
0.27,"Ideal","I","VS1",62,56,432,4.16,4.19,2.59
0.9,"Premium","E","SI1",62.3,61,3800,6.17,6.12,3.83
0.42,"Premium","G","SI1",62.7,58,687,4.75,4.79,2.99
0.3,"Ideal","G","VS1",61.8,55,605,4.31,4.33,2.67
0.42,"Ideal","H","VS1",61.2,57,1048,4.87,4.8,2.96
0.29,"Very Good","G","VS2",61.5,58,712,4.25,4.27,2.62
0.4,"Very Good","H","VVS1",63.9,57,968,4.62,4.68,2.97
1.01,"Premium","G","SI1",62.3,59,5139,6.38,6.3,3.95
1.09,"Ideal","F","SI1",62,56,5768,6.61,6.56,4.08
1.24,"Very Good","I","VS1",59.4,58,6754,7.04,7.09,4.2
0.34,"Ideal","G","SI1",61.9,55,540,4.5,4.52,2.79
1.02,"Ideal","F","SI2",62.4,57,4319,6.4,6.43,4
0.73,"Ideal","G","VS2",61.8,54,2839,5.8,5.82,3.59
0.92,"Premium","D","I1",63,58,2698,6.18,6.13,3.88
0.32,"Ideal","D","VS2",62,55,758,4.38,4.42,2.73
0.52,"Ideal","E","SI1",62.4,58,1656,5.16,5.13,3.21
0.33,"Premium","J","VS2",59.6,61,450,4.53,4.49,2.69
0.7,"Premium","F","SI2",60.3,58,1806,5.79,5.76,3.48
0.7,"Ideal","F","VVS1",62.4,55,3830,5.63,5.71,3.54
0.42,"Premium","G","VS1",60.6,58,984,4.95,4.82,2.96
0.42,"Very Good","D","SI1",63,57,756,4.77,4.81,3.02
0.31,"Ideal","D","SI2",62,56,593,4.35,4.33,2.69
0.24,"Very Good","F","VS1",63,58,419,3.92,3.95,2.48
1.25,"Very Good","H","SI2",63.5,57,4060,6.73,6.65,4.25
0.82,"Fair","G","SI1",66.4,54,2339,5.87,5.82,3.88
1,"Good","F","VS2",63.8,58,6209,6.32,6.28,4.02
0.37,"Premium","H","VS1",60.9,60,833,4.63,4.6,2.81
0.32,"Ideal","E","VS2",61.3,57,900,4.45,4.42,2.72
0.26,"Premium","H","VS1",62.3,59,382,4.06,4.1,2.54
1.54,"Premium","G","VS2",61.6,59,12308,7.46,7.4,4.58
0.32,"Ideal","G","SI1",60.8,56,612,4.48,4.44,2.71
1.21,"Premium","F","SI2",61.5,61,5387,6.82,6.77,4.18
0.58,"Ideal","F","VVS2",61.9,56,2401,5.38,5.35,3.32
1.04,"Good","G","VS2",61.4,65,5535,6.53,6.47,3.99
0.57,"Ideal","F","VS1",62.6,56,2052,5.33,5.27,3.32
0.36,"Ideal","E","VS1",62,56,852,4.57,4.59,2.84
0.73,"Very Good","E","SI2",59.6,57,2359,5.87,5.91,3.51
0.43,"Very Good","D","SI2",61.1,58,716,4.86,4.9,2.98
1.21,"Ideal","I","VVS2",62.7,56,7002,6.8,6.83,4.27
0.55,"Good","D","SI2",63.3,56,1272,5.21,5.24,3.31
1,"Premium","E","SI2",58.5,59,3450,6.62,6.51,3.84
0.31,"Premium","H","VS1",62.4,58,698,4.34,4.28,2.69
1.14,"Ideal","G","VS2",61.5,57,7171,6.72,6.68,4.12
0.34,"Premium","E","VS1",58,60,757,4.63,4.61,2.68
0.72,"Ideal","I","VS1",61.4,58,2586,5.73,5.76,3.53
0.51,"Very Good","J","SI1",61.7,56,872,5.14,5.17,3.18
0.71,"Ideal","H","VVS1",62.1,57,2742,5.67,5.7,3.53
0.7,"Good","E","VS2",57.5,58,2759,5.85,5.9,3.38
0.32,"Very Good","H","VS1",63,55,561,4.4,4.42,2.78
0.3,"Premium","F","IF",61.6,58,846,4.3,4.34,2.66
1.51,"Premium","F","SI1",60.7,58,11666,7.41,7.38,4.49
0.77,"Very Good","G","VS2",58.3,63,2896,6,6.05,3.51
1.69,"Ideal","F","VS2",62.2,57,16789,7.59,7.66,4.74
0.3,"Premium","D","VS2",62,62,851,4.27,4.24,2.64
0.62,"Premium","F","SI2",61.7,60,1329,5.48,5.45,3.37
0.47,"Very Good","D","VS1",59.5,61,1422,5.06,5.03,3.02
1.57,"Very Good","D","SI2",62.9,61,9698,7.37,7.41,4.65
0.56,"Ideal","J","VS2",62,56,1224,5.27,5.31,3.28
2.15,"Ideal","H","SI2",61.8,57,17219,8.3,8.24,5.11
0.41,"Ideal","D","VVS2",62.5,57,1181,4.75,4.72,2.96
1.6,"Very Good","H","SI1",63.2,55,9946,7.46,7.41,4.7
1.51,"Ideal","H","VS1",62.6,56,11686,7.32,7.28,4.57
0.7,"Premium","F","VS2",61.7,58,2838,5.69,5.63,3.49
1.51,"Premium","G","SI1",59.7,58,10020,7.5,7.45,4.46
0.9,"Ideal","F","VS2",60.5,54,4531,6.22,6.17,3.75
0.52,"Ideal","F","VS1",62.2,55,1778,5.14,5.18,3.21
2,"Premium","I","VS2",61.8,56,17716,8.11,8.04,4.99
1,"Fair","H","VS2",66.8,63,4166,6.19,6.08,4.1
0.63,"Good","H","VS1",62.9,54,1767,5.47,5.56,3.47
0.36,"Premium","F","VVS2",62.5,56,945,4.6,4.52,2.85
0.55,"Ideal","G","SI1",61.3,56,1605,5.26,5.31,3.24
1.25,"Premium","G","VS1",60.7,56,9282,7.01,6.93,4.23
0.32,"Premium","E","VS2",61,59,900,4.45,4.44,2.71
0.52,"Premium","E","VS2",60.7,58,1815,5.21,5.17,3.15
0.9,"Very Good","J","VS1",62.3,56,3231,6.19,6.23,3.87
1,"Premium","J","VS1",62.8,57,4032,6.39,6.35,4
0.32,"Very Good","H","VS1",62.8,55,561,4.35,4.41,2.75
0.44,"Premium","E","SI1",62.3,58,778,4.85,4.88,3.03
0.4,"Ideal","D","SI1",61.3,57,726,4.74,4.79,2.92
1,"Very Good","F","SI1",63.2,54,4088,6.3,6.23,3.96
1.46,"Very Good","I","SI1",62.5,57,7146,7.15,7.19,4.48
0.35,"Ideal","E","VS2",61.6,56,767,4.52,4.54,2.79
0.33,"Ideal","E","VVS1",60.9,56,1052,4.48,4.46,2.72
1,"Premium","F","VS2",59.9,60,5606,6.11,6.07,3.65
0.7,"Good","E","VS2",63,61,2394,5.51,5.64,3.51
1.16,"Premium","I","VS2",62.2,58,4958,6.74,6.67,4.17
0.61,"Premium","F","SI2",60.9,58,1303,5.44,5.52,3.34
0.78,"Ideal","I","VS2",61.2,58,2652,5.88,5.92,3.61
0.7,"Good","F","SI2",61.6,61,2109,5.66,5.68,3.49
0.3,"Ideal","E","VVS2",61,56,812,4.33,4.39,2.66
1.22,"Ideal","H","SI1",61.9,56,5985,6.86,6.83,4.24
0.72,"Premium","F","VS2",62.7,59,2584,5.71,5.75,3.59
0.36,"Premium","F","SI1",61.1,59,600,4.58,4.62,2.81
1.21,"Ideal","G","SI2",62.1,57,5226,6.8,6.85,4.24
0.53,"Good","F","SI1",63.8,56,1363,5.16,5.13,3.28
1.5,"Fair","G","SI1",64.5,57,10352,7.15,7.09,4.59
0.4,"Premium","F","VS1",60.5,60,1050,4.8,4.76,2.89
0.26,"Very Good","D","VVS2",62.8,60,554,4.01,4.05,2.53
0.7,"Very Good","E","SI1",62.8,56,2239,5.69,5.72,3.58
0.32,"Ideal","D","VS2",61.1,56,758,4.39,4.41,2.69
0.33,"Ideal","G","VS1",62.3,57,854,4.42,4.38,2.74
1.07,"Ideal","E","VVS2",61.8,54,10453,6.56,6.61,4.07
0.73,"Very Good","D","SI1",63.9,57,2841,5.66,5.71,3.63
0.91,"Very Good","J","SI2",62.4,61,3169,6.13,6.2,3.85
0.57,"Very Good","G","VS2",62.6,55,1608,5.26,5.31,3.31
0.3,"Ideal","F","IF",62.1,55,886,4.31,4.35,2.69
2.01,"Fair","D","SI2",66.9,57,16086,7.87,7.76,5.23
0.33,"Ideal","F","IF",61.3,55,971,4.48,4.49,2.75
0.57,"Good","H","SI1",63.1,54,1218,5.28,5.3,3.34
0.29,"Very Good","F","VVS2",60.2,58,664,4.29,4.35,2.6
0.42,"Premium","G","VVS1",60.2,59,1235,4.84,4.82,2.91
1.51,"Premium","G","SI1",62.6,58,11255,7.3,7.27,4.56
1.21,"Premium","H","VS2",60.8,58,6710,6.91,6.88,4.19
0.77,"Very Good","G","VS1",60.9,55,3243,5.9,5.96,3.61
0.31,"Good","D","SI1",63.9,54,732,4.3,4.27,2.74
0.59,"Ideal","G","SI1",62.3,55,1431,5.37,5.39,3.35
1.08,"Ideal","H","VS2",61.8,56,5625,6.59,6.55,4.06
0.35,"Very Good","D","VVS2",60,56,1162,4.61,4.63,2.77
0.9,"Very Good","H","SI1",61.9,59,3595,6.17,6.21,3.83
