"carat","cut","color","clarity","depth","table","price","x","y","z"
0.33,"Premium","G","VVS2",60.9,57,965,4.5,4.43,2.72
1.02,"Good","I","SI2",63.6,56,3856,6.4,6.37,4.06
0.52,"Premium","H","VS1",59.2,60,1577,5.27,5.23,3.11
0.52,"Very Good","E","SI2",62.6,58,1372,5.05,5.17,3.2
1.72,"Very Good","I","SI2",63.4,57,8630,7.6,7.58,4.81
1.11,"Premium","F","VS1",60.7,59,7623,6.64,6.61,4.02
0.3,"Very Good","G","VS2",61.4,54,526,4.31,4.36,2.66
0.3,"Very Good","D","VS1",61.2,55,610,4.32,4.34,2.65
1.03,"Premium","H","VS2",60.9,58,5364,6.55,6.48,3.97
0.9,"Very Good","D","SI2",61,61,3371,6.15,6.17,3.76
1.01,"Very Good","E","SI1",62.1,56,5461,6.43,6.48,4.01
1.28,"Ideal","G","SI2",61.4,57,5888,6.96,6.99,4.28
0.92,"Ideal","F","SI2",61.5,53,4691,6.26,6.3,3.86
1.02,"Very Good","F","SI1",63.3,58,5038,6.39,6.35,4.03
0.93,"Good","G","SI2",64.5,56.3,3425,6.08,6.14,3.94
1.51,"Premium","D","SI1",62.2,59,10122,7.34,7.29,4.55
0.33,"Ideal","I","VS2",61.5,57,594,4.49,4.42,2.74
2.13,"Premium","G","SI2",60.7,60,16931,8.37,8.27,5.05
1,"Ideal","G","VVS2",60.8,57,7885,6.47,6.45,3.93
1.25,"Premium","F","VS2",60.8,58,9702,6.98,6.93,4.23
0.7,"Ideal","D","SI1",62.5,55,2726,5.68,5.72,3.56
0.7,"Premium","J","SI1",62.8,59,1844,5.65,5.6,3.53
1.03,"Ideal","G","SI1",60.5,55,5445,6.59,6.54,3.97
0.33,"Ideal","E","VS2",62.3,57,928,4.43,4.4,2.75
2.01,"Very Good","H","SI1",60.6,62,16582,8.05,8.08,4.89
0.73,"Fair","H","VS2",65.9,55,2278,5.68,5.64,3.74
0.56,"Very Good","E","VS1",62.7,60,1931,5.25,5.28,3.3
1.05,"Very Good","J","SI2",60.9,60,3395,6.51,6.59,3.99
0.8,"Very Good","E","VS1",60.7,60,4118,6,6.09,3.67
0.33,"Premium","G","VS2",62.1,56,743,4.44,4.41,2.75
0.48,"Ideal","G","VVS2",62,57,1574,5.01,5.04,3.11
1.02,"Ideal","G","VS2",62.6,58,5915,6.43,6.39,4.01
0.4,"Premium","F","VS1",62.6,58,982,4.68,4.72,2.94
0.54,"Premium","H","VS1",61.3,58,1637,5.25,5.22,3.21
0.4,"Very Good","E","SI1",63.3,56,882,4.74,4.68,2.98
2.01,"Very Good","H","SI2",62.7,60,14768,7.94,8.03,5.01
0.54,"Ideal","F","SI2",61.8,56,1065,5.26,5.29,3.26
0.4,"Very Good","F","SI1",62.9,57,737,4.68,4.7,2.95
1.01,"Premium","H","VS2",62.6,61,5050,6.33,6.29,3.95
1.24,"Ideal","G","SI2",61.4,56,5520,6.98,6.92,4.27
0.55,"Ideal","G","VVS1",62.6,56,2116,5.24,5.27,3.29
1.01,"Premium","F","VS2",61.7,58,6416,6.42,6.48,3.98
0.41,"Ideal","E","VVS2",61.5,55,1187,4.79,4.83,2.96
0.73,"Premium","F","SI1",62.4,55,2346,5.78,5.71,3.59
0.3,"Very Good","H","VVS1",62.6,60,684,4.21,4.26,2.65
0.31,"Very Good","E","IF",58.1,60,987,4.45,4.5,2.6
0.5,"Ideal","F","SI1",61.5,55,1332,5.16,5.12,3.16
0.32,"Very Good","E","VS2",62,54,702,4.37,4.41,2.72
0.91,"Fair","E","SI2",64.5,60,3119,6.04,5.96,3.87
0.3,"Premium","F","VS2",61.6,58,605,4.29,4.31,2.65
0.52,"Premium","G","SI2",61.4,56,1235,5.27,5.18,3.2
1.21,"Ideal","F","VVS1",61.1,57,12556,6.87,6.91,4.21
1.26,"Fair","D","SI2",64.5,59,4746,6.75,6.71,4.34
1.51,"Premium","J","VVS2",62.5,59,8770,7.29,7.34,4.57
0.38,"Premium","F","SI1",60.4,58,898,4.72,4.68,2.84
0.7,"Fair","E","SI1",66.7,59,2241,5.49,5.45,3.65
0.35,"Ideal","I","SI1",61.3,54,606,4.56,4.51,2.78
0.51,"Very Good","F","SI1",63.4,58,1244,5.06,5.1,3.22
0.5,"Ideal","E","VS2",61.3,57,1624,5.13,5.15,3.15
2.02,"Good","H","SI2",60.2,55,16565,8.08,8.19,4.9
1.56,"Ideal","H","SI2",62.3,55,6716,7.39,7.35,4.59
0.74,"Very Good","G","VS1",59.8,58,2896,5.85,5.89,3.51
0.3,"Ideal","H","VVS2",61.5,55,590,4.34,4.37,2.68
0.5,"Fair","F","I1",57.5,66,827,5.3,5.17,3.01
1.06,"Premium","F","SI1",62.1,58,5142,6.5,6.52,4.04
0.41,"Ideal","F","SI1",62.7,57,969,4.74,4.7,2.96
0.55,"Very Good","E","VS2",58.1,62,1589,5.38,5.46,3.15
0.4,"Good","F","VS2",62,61.3,929,4.69,4.72,2.91
0.54,"Very Good","F","VS1",61,58,1813,5.24,5.25,3.2
0.38,"Premium","E","VS1",61.5,58,1069,4.69,4.64,2.87
1.01,"Ideal","J","VS2",61.3,57,4486,6.47,6.54,3.99
0.71,"Good","I","VVS2",63.1,58,2428,5.64,5.71,3.58
2.01,"Ideal","J","SI2",62.9,54,12565,8.03,8.07,5.06
1.02,"Good","G","VVS2",62.3,60,7292,6.38,6.49,4.01
0.35,"Ideal","E","SI2",61.4,56,630,4.55,4.51,2.78
1.08,"Ideal","G","SI2",62.2,56,4544,6.56,6.59,4.09
1.7,"Premium","I","VS2",62.5,58,9996,7.52,7.45,4.68
0.7,"Premium","F","VS2",62.5,56,2648,5.67,5.63,3.53
1.5,"Very Good","F","VS2",62.6,59,13728,7.21,7.26,4.53
1.08,"Very Good","G","SI1",60.6,58,4906,6.58,6.73,4.03
2.01,"Very Good","I","SI1",58.9,63,15140,8.22,8.16,4.82
1.2,"Premium","H","SI2",62.3,58,5376,6.81,6.76,4.23
0.52,"Ideal","D","SI1",62.2,57,1720,5.16,5.13,3.2
0.31,"Ideal","F","SI1",62,55.2,515,4.32,4.35,2.69
1.45,"Premium","F","VS2",61.1,58,11650,7.31,7.23,4.44
0.51,"Good","E","VS2",63.1,59,1436,5.04,5.07,3.19
0.71,"Very Good","G","VVS2",62.8,58,3281,5.69,5.75,3.59
1.24,"Ideal","G","IF",62,55,13178,6.93,6.89,4.29
1.55,"Premium","F","VS1",61.6,56,15801,7.45,7.38,4.57
0.3,"Very Good","G","SI1",62.1,58,432,4.26,4.28,2.65
0.71,"Very Good","E","VS1",61.5,57,3192,5.74,5.77,3.54
1.47,"Very Good","J","VS2",62.5,59,6763,7.18,7.23,4.5
0.39,"Very Good","G","VS1",60.3,59,790,4.71,4.77,2.86
0.42,"Very Good","E","SI2",62.9,56,700,4.77,4.8,3.01
0.39,"Very Good","G","VVS1",62.3,59,912,4.63,4.68,2.9
0.45,"Fair","G","VS1",66.3,56,1027,4.82,4.65,3.14
0.43,"Premium","G","IF",61,58,1433,4.82,4.88,2.96
1.01,"Ideal","G","VS2",59.7,57,6024,6.49,6.44,3.86
0.33,"Ideal","F","IF",60.8,55,1240,4.49,4.53,2.74
0.54,"Ideal","D","SI1",60.7,56,1786,5.3,5.27,3.21
1.03,"Very Good","F","VS1",62.8,54.1,8089,6.39,6.48,4.05
1,"Very Good","D","SI1",63.2,59,5320,6.29,6.4,4.01
0.35,"Good","E","VS2",57.8,60,711,4.64,4.67,2.69
0.43,"Premium","E","SI1",61.5,60,739,4.78,4.85,2.96
2.05,"Premium","H","VS2",60.7,61,16235,8.25,8.13,4.97
1.09,"Premium","G","VS2",61,59,6906,6.6,6.65,4.04
1.22,"Ideal","G","SI2",59.6,56,5714,7.05,7.02,4.19
1.25,"Ideal","G","SI2",61.6,57,5355,6.98,6.91,4.28
0.43,"Premium","H","VS1",62.3,58,867,4.75,4.81,2.98
0.3,"Premium","D","SI1",62.2,61,709,4.28,4.24,2.65
1.54,"Ideal","I","SI2",62,59,8254,7.33,7.38,4.56
0.3,"Very Good","H","VVS2",63.1,60,776,4.28,4.24,2.69
1.04,"Premium","H","SI1",58.7,61,4980,6.62,6.57,3.87
2.23,"Premium","J","SI1",62.4,59,14258,8.36,8.33,5.21
0.4,"Ideal","G","SI2",62.4,56,573,4.71,4.75,2.95
0.7,"Premium","H","SI2",61.7,58,1982,5.72,5.69,3.52
0.5,"Ideal","E","VS1",62.4,58,1678,5.04,5.06,3.15
0.78,"Ideal","H","VVS2",62.1,56,3581,5.88,5.9,3.66
0.7,"Very Good","H","SI2",63.1,55,1995,5.71,5.66,3.59
0.31,"Ideal","H","VVS2",62.3,55,625,4.36,4.37,2.72
0.53,"Ideal","G","VS2",61.4,55,1615,5.23,5.26,3.22
0.5,"Premium","E","SI1",62.4,61,1348,5.1,4.98,3.15
0.3,"Good","H","VS1",63.3,56,526,4.26,4.3,2.71
2.03,"Premium","J","SI1",62.1,59,12979,8.12,8.06,5.02
0.4,"Ideal","E","VVS1",61.7,57,1333,4.7,4.74,2.91
1.84,"Ideal","J","VS1",62.4,56,8828,7.84,7.8,4.89
0.3,"Premium","D","VVS2",59.6,61,1099,4.39,4.34,2.6
1.01,"Ideal","I","VS2",62.6,54,4239,6.4,6.45,4.02
0.51,"Very Good","E","VVS2",62.8,57,2146,5.06,5.1,3.19
0.7,"Ideal","H","SI1",62.2,55,2294,5.67,5.71,3.54
0.73,"Ideal","G","VS2",60.9,57,3307,5.8,5.86,3.55
1.2,"Very Good","H","SI1",62.4,57,5868,6.76,6.8,4.23
1.51,"Very Good","H","VS2",62.8,58,10225,7.21,7.28,4.55
1.67,"Ideal","I","VS2",61.9,57,12406,7.56,7.59,4.69
0.9,"Ideal","J","VS2",62.5,57,3255,6.16,6.26,3.88
0.72,"Premium","E","VS2",62.4,59,2822,5.77,5.7,3.58
0.35,"Ideal","E","SI1",61.2,57,614,4.52,4.56,2.78
0.75,"Very Good","G","SI1",62.1,60,2634,5.79,5.83,3.61
0.39,"Ideal","E","VS2",60.4,56,985,4.73,4.7,2.85
0.78,"Premium","D","SI1",61.8,59,3103,5.93,5.88,3.65
1.02,"Premium","E","SI2",59.9,58,4478,6.6,6.55,3.94
1.2,"Premium","G","SI2",59.2,60,5278,6.92,6.9,4.09
0.33,"Ideal","I","VS1",61.6,57,668,4.46,4.41,2.73
0.52,"Premium","D","VVS1",58.8,61,2553,5.31,5.27,3.11
0.61,"Ideal","G","SI2",59.5,57,1228,5.55,5.51,3.29
1.34,"Ideal","E","VVS2",62.6,54,14593,7.05,7.07,4.42
0.46,"Very Good","D","VS2",63.2,56,1262,4.92,4.89,3.1
1.22,"Premium","J","SI1",61.9,58,5042,6.87,6.84,4.24
1.51,"Premium","F","SI1",62.2,58,11374,7.32,7.27,4.54
1,"Premium","H","VS2",59.4,61,5572,6.51,6.46,3.85
0.36,"Premium","E","VS2",60.3,59,1013,4.64,4.58,2.78
1.52,"Ideal","H","VS2",61.9,55,11379,7.38,7.43,4.58
0.37,"Ideal","G","IF",60.5,56,926,4.66,4.7,2.83
1.1,"Ideal","F","VS2",62.2,57,7658,6.62,6.59,4.11
0.3,"Very Good","H","SI1",60.9,59,432,4.29,4.31,2.62
0.9,"Very Good","I","VS2",62.8,52,3764,6.19,6.23,3.9
0.4,"Very Good","H","VS2",62.1,56,746,4.72,4.75,2.94
0.5,"Ideal","E","SI2",61.1,58,1185,5.09,5.13,3.12
0.33,"Ideal","G","VVS1",60.9,56.7,806,4.47,4.49,2.73
1.08,"Very Good","H","SI1",63.2,58,5516,6.57,6.49,4.13
0.9,"Good","F","SI1",63.9,58,3992,6.08,6.03,3.87
1.55,"Very Good","D","SI2",58.9,57,11284,7.59,7.63,4.48
1.5,"Premium","D","SI1",62.4,58,12069,7.27,7.31,4.55
0.56,"Ideal","H","VVS1",60,56,1929,5.37,5.4,3.23
0.45,"Premium","J","SI2",60.9,57,720,4.95,4.9,3.05
1.26,"Ideal","H","VS1",60.9,57,8238,6.97,6.99,4.25
0.9,"Good","J","VS2",64,61,2822,6.04,6.03,3.86
1.06,"Very Good","I","SI1",60.4,59,4267,6.56,6.61,3.98
0.72,"Very Good","G","VVS2",62.2,57,2933,5.67,5.72,3.54
0.36,"Very Good","E","VVS2",61.8,58,968,4.55,4.58,2.82
0.31,"Ideal","J","VS1",62.1,55,424,4.35,4.38,2.71
0.37,"Very Good","E","VS1",62,56,925,4.59,4.63,2.86
1.01,"Premium","E","VS1",62,59,7964,6.42,6.38,3.97
0.9,"Very Good","J","VS2",63.5,56,3145,6.12,6.1,3.88
0.4,"Premium","D","SI2",62.4,58,855,4.73,4.69,2.94
0.72,"Ideal","I","VVS2",61.6,57,2602,5.73,5.76,3.54
0.33,"Premium","G","VS1",61.4,59,666,4.43,4.49,2.74
1,"Very Good","G","SI1",59.3,63,4827,6.48,6.44,3.83
1.3,"Ideal","G","SI2",61.9,57,5169,7.01,6.95,4.32
0.31,"Premium","G","VVS1",62.1,59,1046,4.35,4.32,2.69
0.41,"Ideal","H","IF",62.9,54,1243,4.74,4.71,2.97
0.57,"Premium","D","VS1",60.6,59,2360,5.38,5.32,3.24
0.31,"Ideal","G","IF",61,55,871,4.39,4.42,2.69
0.72,"Ideal","F","VS1",61.1,56,3265,5.76,5.79,3.53
0.7,"Very Good","F","SI1",62.2,58,2230,5.66,5.69,3.53
0.9,"Premium","D","SI1",62.4,61,4612,6.17,6.13,3.84
0.3,"Premium","G","VS1",62.9,60,776,4.22,4.18,2.64
1.01,"Good","G","VS1",63.7,56,6529,6.37,6.29,4.03
1.23,"Ideal","D","VVS1",62.4,57,16253,6.88,6.83,4.28
1.06,"Premium","H","SI1",61.6,59,4785,6.54,6.55,4.03
0.51,"Ideal","D","VS2",61.8,55,1882,5.18,5.15,3.19
0.7,"Ideal","E","SI1",62.4,55,2614,5.67,5.7,3.55
0.34,"Ideal","H","VS2",61.4,57,689,4.55,4.48,2.77
0.5,"Fair","G","VS1",65.9,57,1373,5,4.87,3.25
0.33,"Ideal","G","VS1",61.4,55,666,4.44,4.48,2.74
0.5,"Very Good","D","VS2",63.4,57,1758,5.09,5.04,3.21
0.62,"Ideal","H","SI1",61.4,56,1618,5.51,5.49,3.38
1.12,"Ideal","H","SI1",62.3,56,5291,6.7,6.65,4.16
0.46,"Very Good","E","SI1",61.8,57,968,4.93,4.98,3.06
1.17,"Premium","H","SI1",58.5,62,5831,6.95,6.9,4.05
0.33,"Very Good","F","VS1",59.3,56,668,4.49,4.55,2.68
1,"Premium","F","VVS1",63,56,8154,6.37,6.32,4
0.42,"Very Good","G","VS1",62.4,59,921,4.78,4.8,2.99
0.91,"Very Good","I","VS2",62.5,58,3579,6.13,6.19,3.85
1.5,"Premium","F","VS2",62.8,58,13680,7.21,7.16,4.51
2.09,"Good","F","SI2",63.4,55,18472,8.11,8.18,5.16
1.18,"Ideal","I","VVS1",59.7,54,6378,6.92,6.99,4.15
2.01,"Premium","G","SI1",61.8,59,15105,8.15,8.09,5.02
1.01,"Premium","G","SI2",62.7,58,4327,6.44,6.38,4.02
0.41,"Ideal","F","VVS2",61.7,57,1192,4.8,4.73,2.94
0.73,"Ideal","I","VS2",60.8,56,3438,5.82,5.85,3.55
1.01,"Very Good","H","SI1",61.2,60,5433,6.41,6.44,3.93
1.86,"Very Good","H","SI2",62.3,57,11416,7.82,7.85,4.88
0.78,"Ideal","D","SI1",61.1,57,3214,5.95,5.97,3.64
0.57,"Ideal","G","VS2",61.6,57,1608,5.32,5.36,3.29
1.02,"Premium","G","VS2",62.7,61,5998,6.39,6.34,3.99
0.33,"Premium","E","VS2",61,60,928,4.47,4.42,2.71
2.09,"Ideal","G","SI2",62.5,57,11119,8.21,8.14,5.11
0.34,"Ideal","F","VS2",60.8,57,699,4.51,4.54,2.75
1.35,"Premium","G","VS1",62.1,59,10012,7.06,7.02,4.37
1.2,"Ideal","I","VS2",62.6,57,4844,6.74,6.67,4.2
2.01,"Ideal","I","SI2",62.3,57,13796,8.06,8.08,5.03
1.04,"Ideal","G","VS1",61.5,55,6831,6.54,6.55,4.02
0.44,"Very Good","H","VVS1",61,59,986,4.87,4.9,2.98
1.23,"Good","H","SI1",63.9,56,5889,6.81,6.77,4.34
1.25,"Very Good","F","VS2",62.5,59,9377,6.81,6.89,4.28
0.32,"Premium","G","VVS1",62.6,58,1080,4.41,4.38,2.75
0.27,"Very Good","G","VS1",58.8,57,399,4.25,4.36,2.53
0.93,"Very Good","E","VS2",61.4,58,5616,6.22,6.29,3.84
0.53,"Very Good","F","VS2",63.2,58,1578,5.13,5.16,3.25
0.56,"Ideal","F","VS1",61.7,56,2016,5.33,5.3,3.28
0.3,"Premium","F","VVS2",61.5,58,945,4.31,4.29,2.64
1.01,"Fair","I","VS1",64.9,58,4263,6.17,6.22,4.02
0.56,"Ideal","D","VS2",62.1,57,2066,5.28,5.25,3.27
0.41,"Ideal","G","IF",61.6,55,1259,4.78,4.83,2.96
0.41,"Premium","E","SI2",61.3,59,876,4.85,4.8,2.96
1.1,"Very Good","I","SI1",61.2,61,4640,6.61,6.66,4.01
0.86,"Premium","H","SI2",61,58,2757,6.15,6.12,3.74
1.05,"Premium","G","VS2",61.8,58,6070,6.52,6.59,4.05
1.06,"Ideal","E","SI2",62.2,55,5319,6.54,6.51,4.06
0.5,"Very Good","E","SI1",60.9,58,1331,5.1,5.14,3.12
0.43,"Ideal","F","VS2",61.1,57,1066,4.88,4.91,2.99
0.9,"Good","G","VS2",63.2,58,3976,6.09,6.16,3.87
0.38,"Ideal","D","VVS2",61.5,56,1257,4.66,4.64,2.86
1.12,"Ideal","I","SI1",62,56,4829,6.69,6.64,4.13
0.55,"Ideal","I","VS2",62.6,57,1393,5.21,5.23,3.27
0.54,"Ideal","D","VVS2",61.5,55,2848,5.25,5.29,3.24
1.01,"Premium","F","VS2",62.3,58,6271,6.34,6.3,3.94
0.43,"Premium","F","VS1",62.5,58,1056,4.78,4.85,3.01
0.51,"Very Good","E","SI1",59.4,57,1284,5.2,5.24,3.1
1.07,"Ideal","F","SI2",61.2,57,4128,6.62,6.59,4.04
0.31,"Ideal","D","VVS2",60.9,57,997,4.42,4.38,2.68
1.35,"Ideal","G","VS1",62.2,57,10244,7.09,7.05,4.4
0.3,"Very Good","E","VS2",62.9,58,658,4.22,4.27,2.67
0.41,"Premium","D","VVS2",61.9,59,1181,4.78,4.75,2.95
1.57,"Premium","H","VS2",62.2,58,11415,7.45,7.4,4.62
0.41,"Premium","G","VS2",61.7,61,1061,4.74,4.7,2.91
0.4,"Ideal","E","VVS1",60.8,57,1278,4.79,4.82,2.92
1.01,"Good","D","SI2",63.5,61,4457,6.33,6.37,4.03
0.32,"Very Good","G","SI1",62,58.5,540,4.36,4.41,2.72
0.92,"Ideal","E","VS1",62.6,57,5023,6.18,6.13,3.85
1.06,"Very Good","E","IF",62.4,55,12642,6.5,6.54,4.07
0.31,"Premium","H","VS2",62.7,59,489,4.29,4.32,2.7
1.04,"Ideal","H","SI2",61.7,57,4461,6.49,6.54,4.02
1.07,"Premium","E","VS1",59.7,61,8015,6.69,6.64,3.98
1.01,"Premium","G","VS2",62.1,59,5864,6.43,6.38,3.98
0.52,"Premium","D","VS2",61.8,58,1868,5.2,5.15,3.2
1.08,"Ideal","G","SI2",61.3,57,5057,6.55,6.64,4.04
1.03,"Very Good","G","VS1",63,56,6539,6.43,6.46,4.06
0.73,"Very Good","H","SI1",59.5,58,2393,5.85,5.91,3.5
0.31,"Ideal","G","IF",62.7,57,988,4.34,4.31,2.71
0.3,"Ideal","G","VS2",62.3,58,545,4.26,4.28,2.66
0.33,"Premium","G","VVS2",59.5,60,752,4.52,4.55,2.7
0.3,"Very Good","G","VVS1",61.3,56,691,4.34,4.37,2.67
0.38,"Ideal","E","VS1",60.7,56,933,4.7,4.72,2.86
0.34,"Premium","G","VS2",61.1,60,596,4.51,4.53,2.76
0.31,"Ideal","G","VVS1",61.7,57,816,4.34,4.38,2.69
0.36,"Premium","D","SI1",61.4,58,851,4.59,4.56,2.81
0.42,"Good","H","SI1",63.6,57,653,4.74,4.79,3.03
1.24,"Ideal","G","VS1",61.1,57,8449,6.98,6.91,4.24
0.28,"Very Good","E","VVS2",61.4,55,612,4.22,4.25,2.6
0.53,"Ideal","E","SI1",60.6,57,1607,5.27,5.23,3.18
1.01,"Very Good","F","VS2",62.8,57,7258,6.34,6.44,4.01
1.06,"Very Good","E","SI1",59.8,56,6169,6.63,6.67,3.98
0.7,"Ideal","I","SI1",62.6,56,2187,5.66,5.69,3.55
0.38,"Premium","D","SI1",58.9,61,941,4.79,4.75,2.81
0.41,"Ideal","G","VS1",61.4,55,899,4.78,4.8,2.94
0.55,"Premium","F","SI1",60.7,57,1415,5.3,5.27,3.21
0.53,"Very Good","H","SI1",61.7,55,1189,5.2,5.24,3.22
0.39,"Ideal","I","VS2",62.9,57,834,4.68,4.64,2.93
0.43,"Very Good","I","VVS1",63,56,905,4.83,4.86,3.05
1.56,"Premium","J","VS1",61.3,59,7144,7.54,7.49,4.61
0.32,"Ideal","G","VVS1",61.8,56,1008,4.41,4.39,2.72
1.07,"Premium","G","SI1",60.5,62,4949,6.69,6.6,4.02
1.1,"Very Good","F","VVS1",59.8,54,10701,6.74,6.77,4.04
0.94,"Premium","E","SI2",60.4,59,3825,6.34,6.37,3.84
0.68,"Premium","G","VS2",61.6,59,2081,5.65,5.64,3.48
0.8,"Ideal","E","SI1",61.1,56,4053,5.98,6.01,3.66
0.4,"Premium","G","SI1",59.4,60,870,4.85,4.82,2.87
1.5,"Very Good","I","VS2",62.2,59,9611,7.34,7.3,4.55
1.03,"Fair","I","SI1",57.4,61,3892,6.67,6.71,3.84
0.32,"Very Good","D","SI2",63.4,56,612,4.38,4.36,2.77
1.2,"Premium","H","VS2",60.7,60,6250,6.88,6.82,4.16
0.87,"Ideal","H","SI2",63,57,2307,6.07,6.02,3.81
0.83,"Good","J","SI1",63.8,58,2195,5.95,5.97,3.8
1.53,"Very Good","F","VVS2",62.8,59,17057,7.28,7.34,4.59
2,"Fair","G","VS2",67.6,58,18515,7.65,7.61,5.16
0.51,"Ideal","G","VVS2",61.5,57,1974,5.18,5.13,3.17
0.35,"Ideal","G","IF",61.7,55,1001,4.52,4.55,2.8
0.46,"Premium","E","VS2",62.2,58,1302,4.99,4.95,3.09
0.3,"Ideal","E","SI2",62.1,55,401,4.3,4.33,2.68
1.29,"Premium","D","SI1",62.7,55,8597,6.96,6.91,4.35
0.9,"Premium","J","SI2",63,59,2717,6.14,6.11,3.86
0.32,"Ideal","F","IF",61.7,55,929,4.4,4.42,2.72
0.3,"Premium","G","VVS2",62.8,60,878,4.28,4.25,2.68
0.25,"Premium","F","IF",61.1,58,576,4.08,4.1,2.5
2.03,"Premium","G","VS2",59.6,60,18680,8.27,8.21,4.91
0.56,"Ideal","J","SI1",61.8,58,1119,5.27,5.31,3.27
1.01,"Premium","G","VS1",59.8,59,6412,6.5,6.55,3.9
0.3,"Very Good","E","IF",60.9,59,949,4.29,4.32,2.62
1.17,"Very Good","G","SI1",63.3,61,5025,6.65,6.59,4.19
1,"Premium","F","SI1",62.2,58,4586,6.39,6.35,3.96
1.08,"Very Good","H","SI2",63,59,4481,6.51,6.54,4.11
0.54,"Ideal","D","VVS2",61.2,55,2323,5.31,5.25,3.23
1.5,"Ideal","G","SI1",62.8,54,11572,7.31,7.29,4.58
1.36,"Premium","I","SI2",62.7,58,5856,7.01,7.08,4.42
0.92,"Premium","J","SI1",62.9,58,2858,6.22,6.18,3.9
1.43,"Very Good","G","VS2",62.2,58,10419,7.15,7.18,4.46
0.52,"Ideal","D","VS2",62.7,53,1822,5.14,5.17,3.23
0.52,"Ideal","G","VS1",62.8,55,1694,5.16,5.13,3.23
1.02,"Premium","H","SI2",62.5,54,4284,6.44,6.4,4.01
0.41,"Premium","E","SI1",62.4,58,969,4.77,4.75,2.97
1.01,"Ideal","E","VVS2",61.7,57,11400,6.42,6.44,3.97
0.33,"Ideal","G","SI2",61.9,56,434,4.41,4.45,2.74
0.33,"Ideal","F","VVS1",61.9,56,1021,4.47,4.42,2.75
1,"Fair","F","VS2",66.7,57,4732,6.11,6.04,4.05
1.04,"Premium","D","VS1",62.3,59,8341,6.48,6.39,4.01
0.3,"Ideal","D","SI1",61.6,56,709,4.34,4.3,2.66
0.6,"Ideal","G","VVS2",61.3,56,2467,5.43,5.46,3.34
1.01,"Very Good","E","SI1",59.5,60,5224,6.49,6.55,3.88
0.56,"Ideal","G","IF",62,54,2321,5.3,5.32,3.29
1.24,"Premium","H","VS1",62.2,59,7092,6.83,6.9,4.27
1.2,"Very Good","F","VS1",62.6,59,8983,6.64,6.71,4.18
0.93,"Very Good","I","VS1",62.5,58,3562,6.2,6.25,3.89
0.5,"Fair","G","I1",64.9,57,727,5.01,4.97,3.24
0.3,"Premium","E","VVS2",61.5,60,1013,4.31,4.28,2.64
0.9,"Fair","I","SI1",65.8,56,2873,6.01,5.96,3.94
0.54,"Very Good","E","SI2",62.4,57.7,1278,5.19,5.2,3.25
2.22,"Fair","G","SI2",64.4,58,12508,8.32,8.15,5.3
0.31,"Premium","H","SI1",59,57,573,4.44,4.4,2.61
1,"Good","F","SI1",63.8,57,4844,6.21,6.29,3.99
0.52,"Ideal","G","VVS2",62.1,57,1932,5.15,5.13,3.19
0.3,"Premium","H","SI1",60.8,61,540,4.3,4.25,2.6
0.3,"Ideal","E","SI1",61.9,57,675,4.33,4.29,2.67
2.63,"Ideal","J","SI2",62.1,57,16914,8.83,8.88,5.5
0.33,"Very Good","G","SI1",63.2,57,631,4.44,4.39,2.79
1.11,"Premium","F","VS2",63,56,6589,6.62,6.49,4.15
1.12,"Ideal","F","VS1",61.8,56,9007,6.67,6.69,4.13
0.53,"Ideal","G","VS2",61.2,56,1577,5.19,5.22,3.19
1.51,"Good","H","SI2",59.9,64,7340,7.53,7.39,4.47
1.58,"Ideal","H","VVS2",61.4,56,13397,7.49,7.52,4.61
0.56,"Ideal","F","VS2",60.8,57,1619,5.35,5.42,3.28
2.03,"Good","G","SI2",62.7,65,13621,8.17,7.92,5.06
1.21,"Very Good","I","SI1",61.2,62,5190,6.81,6.84,4.18
1.13,"Ideal","G","SI2",62.9,54,5164,6.72,6.67,4.21
2.06,"Good","H","SI2",63.7,57,16512,8.12,8.03,5.14
1,"Ideal","G","SI1",62.7,56,4737,6.36,6.39,4
0.53,"Ideal","G","VVS2",61.8,58,1941,5.18,5.2,3.21
1.51,"Ideal","H","SI1",61.8,55,9336,7.38,7.42,4.57
0.27,"Ideal","F","IF",61.4,57,760,4.17,4.19,2.57
1.17,"Good","D","SI2",57.8,62,4639,6.97,6.91,4.01
0.33,"Ideal","E","VS2",60.6,55,723,4.48,4.5,2.72
0.57,"Premium","H","SI1",59.3,58,1309,5.46,5.4,3.22
0.31,"Ideal","H","IF",61.3,56,789,4.37,4.41,2.69
1.09,"Ideal","H","VS2",61.5,54,5732,6.64,6.65,4.09
0.6,"Ideal","G","VS1",60.2,57,2109,5.49,5.54,3.32
0.31,"Ideal","D","VS1",61.8,55,877,4.36,4.34,2.69
0.31,"Ideal","F","VVS1",61.1,55,840,4.38,4.39,2.68
0.41,"Good","E","VS1",63.9,53,1166,4.75,4.7,3.02
0.7,"Good","I","VS1",63.1,57,2390,5.59,5.67,3.55
0.5,"Very Good","G","SI1",59.3,58,1133,5.19,5.24,3.09
0.57,"Ideal","G","VVS2",60.7,55,2206,5.36,5.34,3.25
1.03,"Very Good","D","SI2",63.7,56,4580,6.32,6.39,4.05
0.42,"Ideal","G","VVS2",62.2,56,1031,4.77,4.81,2.98
1.05,"Good","F","SI2",63.6,59,3989,6.4,6.36,4.06
