"carat","cut","color","clarity","depth","table","price","x","y","z"
0.32,"Ideal","G","VS1",61.9,55,645,4.39,4.43,2.73
0.43,"Premium","F","SI1",60.5,60,792,4.84,4.88,2.94
1,"Premium","D","SI1",62.1,61,5488,6.32,6.3,3.92
1.66,"Premium","E","SI2",62.6,58,10553,7.53,7.48,4.7
1.11,"Ideal","E","SI1",62.1,55,7218,6.66,6.68,4.14
1.49,"Fair","H","I1",66.9,61,6425,6.93,6.89,4.62
1,"Fair","D","VS1",55.9,60,7083,6.77,6.71,4.38
0.23,"Very Good","E","VVS1",61.4,60,472,3.95,3.97,2.43
1.01,"Premium","F","SI1",62.2,59,5249,6.36,6.41,3.97
0.82,"Very Good","J","SI1",62.9,57,2313,5.88,5.94,3.72
0.71,"Ideal","G","VVS2",62.5,58,2978,5.7,5.73,3.57
0.74,"Very Good","D","SI1",63.9,57,2880,5.72,5.74,3.66
0.72,"Ideal","G","SI2",61.9,57,2068,5.73,5.77,3.56
1.12,"Ideal","G","SI2",62.4,56,4798,6.67,6.63,4.15
1.01,"Very Good","H","SI1",63.1,59,4705,6.34,6.43,4.03
1.08,"Ideal","J","SI1",61.8,56.2,4443,6.55,6.58,4.06
0.59,"Ideal","J","VS2",60.8,57,1352,5.47,5.42,3.31
0.32,"Ideal","H","VVS1",62.7,55,692,4.37,4.4,2.75
0.31,"Ideal","F","IF",61.1,54,921,4.39,4.42,2.69
0.71,"Ideal","G","VS1",61.4,56,2756,5.76,5.73,3.53
1.73,"Premium","J","SI1",60.7,58,9271,7.78,7.73,4.71
0.7,"Very Good","F","VS2",62.3,58,2812,5.64,5.72,3.54
1.04,"Very Good","H","VS2",60.4,56,5738,6.55,6.59,3.97
0.9,"Very Good","E","SI1",61.6,57,4463,6.19,6.25,3.83
1.07,"Ideal","E","SI2",62.2,55,5325,6.54,6.58,4.08
1.53,"Ideal","E","SI1",61.2,58,13324,7.39,7.44,4.54
0.3,"Ideal","G","VS2",61.8,56,507,4.29,4.32,2.66
0.7,"Fair","E","SI1",65.2,58,2318,5.57,5.54,3.62
0.5,"Very Good","E","VS1",60.9,58,1801,5.07,5.11,3.1
0.51,"Very Good","F","IF",59.4,60,2304,5.18,5.23,3.09
1.22,"Ideal","G","VS2",60.1,57,9954,6.96,7.01,4.2
0.52,"Ideal","D","VS2",61.8,56,1919,5.17,5.15,3.19
0.3,"Ideal","E","VVS2",61.9,57,1013,4.31,4.28,2.66
0.52,"Very Good","G","SI2",63,55,1049,5.12,5.14,3.23
1,"Premium","H","SI1",62.7,58,4724,6.41,6.32,3.99
0.31,"Premium","H","VS2",62.7,59,628,4.32,4.29,2.7
1.37,"Ideal","G","VVS1",62.6,55,12342,7.07,7.12,4.44
1.01,"Good","F","VS1",61.8,57,6626,6.34,6.44,3.95
1.66,"Good","G","VS2",63.2,56,15091,7.49,7.61,4.77
0.4,"Premium","H","VS1",62.6,58,807,4.66,4.73,2.94
0.71,"Ideal","E","SI1",61.5,57,2654,5.7,5.75,3.52
0.26,"Very Good","F","VVS2",62.6,56,657,4.09,4.11,2.56
0.31,"Ideal","H","VVS1",62.7,54,707,4.33,4.38,2.73
0.51,"Ideal","I","VS2",62.1,54,1131,5.12,5.16,3.19
0.31,"Ideal","E","VVS1",61.7,55,1105,4.38,4.4,2.71
1.51,"Premium","I","VVS2",62.1,58,9328,7.29,7.32,4.54
1.02,"Very Good","F","SI2",60,60,4207,6.53,6.57,3.93
1.49,"Good","I","SI2",64.3,59,5407,7.2,7.1,4.6
1.02,"Premium","H","SI2",60.8,58,3713,6.48,6.45,3.93
0.4,"Ideal","E","VVS2",61.8,56,1158,4.74,4.77,2.94
0.9,"Very Good","J","SI1",63.2,60,2753,6.12,6.09,3.86
1.28,"Very Good","D","SI2",61.2,58,6811,6.96,7.09,4.3
0.4,"Ideal","E","VVS2",62.2,56,1158,4.71,4.78,2.95
1.14,"Good","H","SI1",62.8,58,5487,6.62,6.67,4.17
0.52,"Premium","E","VS2",61.6,59,1694,5.16,5.14,3.17
1.7,"Ideal","H","I1",61.3,55,6397,7.7,7.63,4.7
0.54,"Ideal","D","VS2",61.1,56,1892,5.25,5.29,3.22
1.53,"Premium","H","VS2",59.3,59,10224,7.53,7.59,4.48
0.81,"Premium","G","VS2",61.4,60,3193,6.02,5.99,3.69
1.58,"Ideal","H","SI1",61.4,56,10546,7.46,7.53,4.6
1.39,"Premium","I","SI2",61.9,59,4826,7.15,7.11,4.41
0.81,"Premium","E","SI2",62.5,59,2901,5.97,5.9,3.71
1.03,"Very Good","H","SI2",63.1,56,3288,6.43,6.38,4.04
0.4,"Very Good","D","SI2",63.4,59,798,4.7,4.67,2.97
1.01,"Premium","D","SI1",62.8,58,4751,6.37,6.3,3.98
1.21,"Ideal","G","VS2",62,56,7666,6.77,6.87,4.23
0.32,"Premium","D","SI1",60.2,58,756,4.43,4.4,2.66
2.02,"Very Good","H","SI1",63.4,60,17672,7.96,8.04,5.07
1.15,"Ideal","G","VS2",59.2,56,5564,6.88,6.83,0
1.01,"Premium","G","SI1",59.2,59,4260,6.52,6.58,3.88
1.26,"Premium","H","SI1",62.1,57,6435,6.94,6.88,4.29
0.24,"Very Good","D","VVS2",61.9,58,478,4.02,4.03,2.49
0.7,"Very Good","F","VS2",62.4,59,2400,5.64,5.71,3.54
1.19,"Premium","H","SI1",62.7,61,5698,6.73,6.66,4.2
0.32,"Ideal","G","SI1",61.3,57,477,4.37,4.4,2.69
1.01,"Very Good","F","SI1",62.9,57,6075,6.35,6.4,4.01
0.51,"Very Good","G","VS2",62.9,58,1438,5.05,5.12,3.2
1,"Good","D","SI2",62.2,61,4543,6.3,6.36,3.94
0.52,"Ideal","G","VVS2",62.4,55,1911,5.17,5.19,3.23
1.5,"Premium","G","VS2",61.2,61,12308,7.34,7.29,4.48
1.56,"Premium","H","SI2",58.8,59,8954,7.64,7.6,4.48
0.3,"Premium","I","VS1",60.3,58,608,4.34,4.32,2.61
0.31,"Ideal","E","VVS2",61.4,57,791,4.37,4.39,2.69
0.74,"Ideal","E","SI2",59.2,59,2501,5.92,5.97,3.52
0.5,"Very Good","H","VS1",62.5,59,1429,5.01,5.04,3.14
0.9,"Very Good","D","SI1",59.4,62,4381,6.19,6.24,3.69
2.3,"Ideal","J","VS2",62.4,56,16062,8.44,8.49,5.28
1.22,"Ideal","D","VS2",61.7,56,10538,6.89,6.86,4.24
0.3,"Ideal","F","SI1",62.5,57,475,4.3,4.31,2.69
1.04,"Very Good","F","VS1",63,56,7207,6.45,6.5,4.08
0.7,"Very Good","H","SI1",63.3,58,2048,5.61,5.64,3.56
0.34,"Premium","F","VS1",60,59,905,4.59,4.55,2.74
0.81,"Ideal","H","IF",61.6,58,4111,5.98,6.01,3.69
0.7,"Ideal","J","VS1",61.6,57,1657,5.72,5.77,3.54
0.72,"Ideal","F","SI2",62,57,2359,5.72,5.76,3.56
0.43,"Ideal","F","SI1",61.3,56,948,4.9,4.86,2.99
1.01,"Premium","E","SI1",61.6,59,4299,6.44,6.42,3.96
1.47,"Very Good","G","VS2",62.7,56,11060,7.15,7.18,4.49
1.01,"Fair","G","VS2",64.4,58,4887,6.25,6.18,4
1.57,"Very Good","D","SI1",58.9,58,12697,7.57,7.63,4.48
1.01,"Very Good","I","SI1",60.1,59,5712,6.44,6.47,3.88
1.16,"Very Good","I","VS2",62.6,59,4869,6.63,6.69,4.17
0.74,"Ideal","J","VS1",61.2,56,1985,5.82,5.87,3.58
0.77,"Ideal","D","SI1",61.4,56,2996,5.9,5.93,3.63
0.33,"Premium","H","VS2",61.3,60,521,4.44,4.47,2.73
1.32,"Ideal","E","SI2",62.7,56,7037,7.03,6.97,4.39
0.5,"Fair","G","VS1",65.7,63,1257,4.97,4.87,3.23
1.51,"Very Good","F","SI1",62,57,9150,7.3,7.38,4.55
1.5,"Very Good","J","VS2",60.5,63,7177,7.27,7.32,4.41
1.07,"Good","F","I1",64.3,59,3354,6.37,6.42,4.11
0.73,"Ideal","J","VS2",62,56,2258,5.76,5.79,3.58
0.46,"Ideal","J","VS2",61.4,56,746,4.96,5,3.06
0.47,"Ideal","H","IF",61.9,56,1865,4.99,5.02,3.1
0.54,"Premium","D","SI1",60,58,1667,5.3,5.26,3.17
0.3,"Premium","E","VVS2",61.4,58,1013,4.28,4.25,2.62
0.34,"Premium","E","VS2",61.1,60,956,4.48,4.45,2.73
1,"Good","D","SI2",57.8,58,4295,6.61,6.55,3.8
0.8,"Good","H","VS2",63.4,60,2845,5.92,5.82,3.72
2.11,"Very Good","I","VS2",60.3,60.5,16363,8.22,8.29,4.98
0.38,"Premium","D","VS2",58.7,61,1117,4.77,4.74,2.79
1.01,"Very Good","D","SI2",63.1,54,4338,6.43,6.37,4.04
1.05,"Premium","D","SI1",60.5,60,5762,6.62,6.53,3.98
1.04,"Ideal","F","SI2",61.8,56,4547,6.49,6.53,4.02
0.93,"Ideal","H","SI1",62.8,56,3988,6.19,6.27,3.91
0.75,"Very Good","F","SI1",60.6,60,2463,5.88,5.91,3.57
1.07,"Ideal","H","VS2",61.8,56,5108,6.52,6.55,4.04
0.99,"Very Good","G","SI1",62.8,56,4863,6.34,6.36,3.99
0.74,"Premium","F","SI1",58.7,58,2452,5.93,5.86,3.46
0.91,"Very Good","F","VS1",63.5,56,4739,6.18,6.14,3.91
1.2,"Very Good","I","VVS2",61.7,63,5107,6.72,6.7,4.13
0.7,"Ideal","E","VS2",61.7,55,3612,5.7,5.74,3.53
1.53,"Premium","J","VS1",60.1,59,8058,7.47,7.51,4.5
0.7,"Very Good","E","VS1",62.2,57,3063,5.63,5.68,3.52
0.5,"Premium","E","SI1",61,61,1562,5.11,5.09,3.11
0.9,"Very Good","F","VS2",63.4,57,4637,6.19,6.08,3.89
0.36,"Premium","E","SI2",61.5,58,505,4.56,4.61,2.82
0.75,"Ideal","F","SI1",60.8,57,3610,5.87,5.9,3.58
0.3,"Ideal","E","VS2",62.4,57,844,4.29,4.24,2.66
1.2,"Very Good","H","VS1",61.8,56,6713,6.82,6.86,4.23
1.51,"Ideal","J","SI1",62,55,8981,7.42,7.31,4.57
0.33,"Premium","G","VS1",61.9,58,854,4.46,4.43,2.75
0.37,"Ideal","E","VS2",62.7,56,1041,4.6,4.55,2.87
0.56,"Premium","E","VS2",61.8,59,1819,5.27,5.34,3.28
0.32,"Ideal","D","SI2",61.4,56,477,4.43,4.46,2.73
2.04,"Ideal","G","SI1",61.9,58,18153,8.12,8.16,5.04
0.64,"Ideal","I","VS1",60.8,54,1589,5.55,5.6,3.39
0.51,"Good","F","SI1",64,57,1274,5.06,5.01,3.22
0.33,"Ideal","G","VS1",62.1,56,666,4.4,4.42,2.74
0.83,"Good","H","SI2",63.9,56,2316,5.93,5.99,3.81
0.41,"Fair","H","SI1",65.4,61,659,4.51,4.63,2.99
0.83,"Ideal","F","SI1",60.7,57,3290,6.02,6.1,3.68
1.07,"Premium","F","SI2",61.8,58,4446,6.57,6.51,4.04
0.71,"Premium","D","VS2",59.2,59,3217,5.8,5.86,3.45
1.64,"Very Good","I","SI1",62.3,58,9144,7.53,7.63,4.72
0.7,"Premium","G","SI1",62.2,58,2106,5.69,5.76,3.56
0.31,"Premium","E","VVS2",62.3,56,1107,4.34,4.3,2.69
0.79,"Very Good","J","SI1",58.8,62,1828,6.01,6.03,3.54
0.58,"Ideal","E","SI1",60.1,55,1742,5.42,5.56,3.3
0.62,"Ideal","G","IF",62.2,54,2655,5.46,5.51,3.41
0.9,"Ideal","E","SI1",61.7,57,4940,6.21,6.24,3.84
0.7,"Ideal","G","VS2",62.7,54,3172,5.65,5.7,3.65
0.32,"Ideal","E","VS1",61.5,55,825,4.43,4.45,2.73
1.52,"Good","I","VS2",63.3,61,8778,7.23,7.27,4.59
1.04,"Premium","F","VS1",59.4,60,7495,6.56,6.58,3.9
1.3,"Premium","D","SI2",61.5,58,7044,6.98,6.91,4.27
1.2,"Premium","E","VS2",62.2,59,8602,6.82,6.78,4.23
0.4,"Premium","E","VS2",62.5,58,912,4.65,4.73,2.93
1.72,"Premium","G","VS1",59.4,60,17765,7.86,7.82,4.66
0.31,"Premium","E","VVS1",61.3,58,988,4.39,4.36,2.68
1.23,"Ideal","G","VVS1",61.8,56,10572,6.8,6.89,4.24
0.71,"Premium","G","VS2",60.3,60,2671,5.76,5.81,3.49
0.3,"Ideal","H","VS1",62.1,57,507,4.27,4.3,2.66
0.37,"Ideal","F","SI1",60.2,53,844,4.74,4.7,2.84
0.9,"Ideal","G","VS1",61.6,55,4460,6.27,6.23,3.85
0.91,"Good","I","VS2",64.3,58,2863,6.05,6.09,3.9
0.79,"Very Good","H","SI1",63.2,59,2663,5.87,5.84,3.7
0.41,"Ideal","G","VS2",62.2,57,827,4.71,4.74,2.94
0.27,"Very Good","F","VVS2",62.5,59,544,4.11,4.15,2.58
0.7,"Good","I","SI1",61.6,63,1763,5.59,5.68,3.47
1.33,"Premium","H","VS2",62.6,58,7943,7.07,7.01,4.41
2.02,"Ideal","H","SI2",62.1,56,12485,8.13,8.09,5.04
0.75,"Fair","J","VS1",61.9,67,1869,5.8,5.7,3.56
0.31,"Ideal","I","VS1",61.9,54,461,4.33,4.36,2.69
1.24,"Ideal","J","VS2",61.8,58,5361,6.88,6.84,4.24
0.44,"Premium","G","SI1",61.1,59,772,4.86,4.9,2.98
1.02,"Ideal","F","VS2",62.1,57,6412,6.44,6.37,3.98
1.25,"Ideal","G","IF",60.2,54,11511,6.99,7.03,4.22
0.71,"Ideal","F","VS1",61.5,56,3710,5.72,5.75,3.52
1.01,"Very Good","H","SI1",60,58,4876,6.54,6.6,3.94
0.83,"Ideal","G","SI1",62.3,57,2800,5.99,6.08,3.76
0.3,"Ideal","G","VVS2",62.7,57,684,4.26,4.32,2.69
1.2,"Ideal","H","SI1",62.2,58,6569,6.81,6.77,4.22
1.68,"Ideal","G","VS1",62,55,16985,7.59,7.66,4.73
0.9,"Fair","D","SI2",66,58,3205,6,5.97,3.95
1.09,"Ideal","D","VVS2",61.3,57,12185,6.61,6.66,4.07
0.27,"Very Good","D","VS1",62.2,58,413,4.14,4.15,2.58
1.57,"Premium","H","VS1",60.5,61,10930,7.6,7.51,4.57
1.01,"Good","F","SI2",61.3,62,4028,6.44,6.48,3.96
0.36,"Very Good","G","VVS2",61.9,58,821,4.54,4.6,2.83
0.73,"Very Good","G","VS1",62.4,58.1,2999,5.71,5.75,3.58
0.92,"Ideal","I","VS1",62.3,55,4587,6.24,6.28,3.9
1.2,"Premium","H","SI2",59.8,58,4032,6.92,6.83,4.11
1.29,"Very Good","I","VS2",61.8,58,6537,6.94,6.98,4.3
0.33,"Premium","G","VS1",59.2,59,854,4.54,4.51,2.68
0.26,"Ideal","G","SI1",62,55,394,4.08,4.11,2.54
2.05,"Good","G","I1",56.9,58,7026,8.46,8.3,4.77
0.7,"Very Good","E","VS1",63.4,60,3068,5.63,5.66,3.58
0.6,"Ideal","F","VS2",58.6,60,1923,5.54,5.62,3.27
0.76,"Very Good","I","VS1",63.1,58,2601,5.77,5.79,3.65
2.54,"Ideal","G","SI2",62.5,55,14421,8.75,8.69,5.45
0.34,"Premium","E","SI1",59.3,58,596,4.55,4.59,2.71
0.32,"Ideal","H","VVS1",61.6,56,936,4.41,4.39,2.71
0.9,"Very Good","D","SI2",64,58,3789,6.06,6.11,3.9
0.35,"Good","H","SI1",63.1,58,491,4.46,4.51,2.83
0.41,"Ideal","F","IF",61.7,56,1304,4.79,4.83,2.97
0.57,"Ideal","E","VS2",60.4,57,1728,5.36,5.4,3.25
0.52,"Premium","D","VS2",60.9,58,1619,5.22,5.16,3.16
1.4,"Premium","D","VS1",62.8,58,13730,7.17,7.07,4.47
0.32,"Ideal","F","VVS1",61.8,56,990,4.45,4.42,2.74
0.31,"Premium","G","VVS1",62.2,59,816,4.3,4.32,2.68
1.11,"Ideal","E","VS2",61,57,9625,6.65,6.7,4.08
0.34,"Premium","G","VS2",61.8,58,596,4.47,4.5,2.77
1,"Good","E","VS1",60.1,63,7556,6.42,6.45,3.87
1.51,"Good","G","I1",64,59,3497,7.29,7.17,4.63
0.84,"Good","I","VS1",63.7,59,2753,5.94,5.9,3.77
1.5,"Premium","H","SI1",62.4,58,9697,7.33,7.28,4.56
0.33,"Good","F","VS2",59.5,61,643,4.49,4.54,2.68
0.32,"Premium","D","VVS1",62,60,910,4.37,4.4,2.72
0.73,"Very Good","G","SI1",60.6,59,2585,5.83,5.85,3.54
0.34,"Ideal","E","VS1",62,56,1033,4.52,4.48,2.79
0.32,"Ideal","D","VS2",61.3,56,972,4.41,4.37,2.69
1.01,"Premium","H","VS2",61.3,59,5260,6.45,6.41,3.94
1.08,"Good","D","SI1",63.8,59,5821,6.39,6.47,4.1
0.34,"Ideal","H","IF",61.6,55,844,4.51,4.55,2.78
0.74,"Ideal","G","SI1",61.9,55,3130,5.8,5.83,3.6
1.02,"Premium","H","SI2",62.5,54,4284,6.44,6.4,4.01
0.32,"Very Good","G","IF",62.9,55,872,4.37,4.4,2.75
0.38,"Very Good","F","VS2",61.9,54.8,906,4.63,4.69,2.89
0.7,"Very Good","F","VVS2",63.2,58,2932,5.66,5.6,3.56
1.06,"Very Good","F","SI1",63.4,58,5520,6.51,6.42,4.1
0.91,"Premium","H","VS2",62.8,58,4128,6.17,6.15,3.87
1.53,"Ideal","D","SI1",61.4,58,12981,7.35,7.44,4.54
0.51,"Very Good","D","VS1",63.3,57,1882,5.07,5.1,3.22
0.51,"Premium","F","VS2",62.1,58,1569,5.09,5.12,3.17
1.51,"Ideal","E","VS1",62.2,57,17649,7.37,7.32,4.57
0.9,"Ideal","E","SI1",61.9,54,5373,6.19,6.22,3.84
0.91,"Very Good","E","VS2",61.6,58,4823,6.18,6.2,3.81
0.73,"Ideal","G","VS1",61.2,56,3589,5.82,5.85,3.57
0.31,"Very Good","G","VVS2",63.4,59,907,4.29,4.26,2.71
0.35,"Premium","H","SI2",61.6,58,566,4.54,4.49,2.78
1,"Good","D","SI2",64.3,60,3965,6.22,6.19,3.99
1.52,"Ideal","H","SI1",61.4,55,10239,7.38,7.48,4.56
2,"Good","J","VS2",58,62,13542,8.17,8.25,4.76
0.36,"Ideal","E","VS1",61.8,55,835,4.58,4.61,2.84
0.59,"Premium","I","SI1",62.8,59,1217,5.36,5.34,3.36
1.55,"Ideal","G","SI2",60.5,60,8981,7.46,7.49,4.52
1.11,"Premium","E","VS1",59.8,60,9299,6.75,6.72,4.03
0.58,"Good","G","VS2",58.4,59,1605,5.4,5.46,3.17
0.38,"Ideal","G","VVS1",61.7,55,993,4.67,4.7,2.89
0.4,"Ideal","H","VS1",61.8,56,1035,4.78,4.74,2.94
1.05,"Premium","I","SI2",58.3,57,2911,6.72,6.67,3.9
0.31,"Ideal","H","VS2",62.2,55,628,4.39,4.36,2.72
0.54,"Premium","D","VVS2",62,59,2505,5.17,5.22,3.22
0.55,"Ideal","G","SI2",61.8,55,1228,5.27,5.32,3.27
0.61,"Ideal","G","VVS1",61.2,56,3008,5.46,5.48,3.35
0.31,"Premium","F","VS2",61.6,58,625,4.35,4.38,2.69
0.5,"Good","D","VS2",63.7,56,1635,5.05,5.09,3.23
0.36,"Ideal","I","VS1",62,54,587,4.58,4.61,2.85
0.51,"Premium","H","VS2",58.5,61,1359,5.26,5.23,3.07
0.32,"Very Good","E","VVS1",60.9,58,931,4.49,4.45,2.72
2,"Premium","I","SI2",60,58,10976,8.23,8.17,4.92
1.1,"Ideal","G","SI2",62.1,56,4750,6.63,6.61,4.11
0.4,"Premium","D","SI1",61.7,58,772,4.7,4.74,2.91
0.74,"Ideal","D","VS2",61.1,54,3177,5.86,5.89,3.59
1.26,"Very Good","G","VS2",63.3,57,8040,6.88,6.93,4.37
0.58,"Very Good","H","SI1",59.7,57,1239,5.41,5.47,3.25
0.3,"Ideal","D","VS2",62.8,57,911,4.31,4.29,2.7
1.01,"Ideal","G","VS1",61.3,56,5294,6.49,6.44,3.96
0.31,"Ideal","G","VVS2",62.4,56,907,4.35,4.31,2.7
2,"Good","I","SI1",63,61,15072,7.93,7.97,5.01
0.31,"Ideal","G","VS2",59.6,57,698,4.43,4.4,2.63
1.09,"Very Good","I","SI1",61.4,58,4640,6.61,6.69,4.08
1.01,"Premium","J","SI2",63,60,3421,6.38,6.31,4
0.5,"Fair","F","SI1",64.7,60,1069,4.99,4.84,3.18
0.6,"Ideal","D","VVS1",62.3,55,3850,5.38,5.4,3.36
0.73,"Ideal","H","VVS2",61.6,56,2846,5.79,5.84,3.58
1.02,"Very Good","G","SI2",61.6,61,4291,6.46,6.47,3.98
1.52,"Premium","D","SI1",59.8,58,12823,7.55,7.51,4.5
2.01,"Premium","I","SI2",62.9,58,14444,8.05,8,5.05
1.02,"Very Good","F","SI2",63,58,4162,6.38,6.44,4.04
1.01,"Premium","E","VS1",60.8,59,7964,6.46,6.42,3.92
0.5,"Good","G","VVS2",63.4,57,1715,5.06,5.1,3.22
0.97,"Premium","F","SI1",62.7,59,4561,6.28,6.31,3.95
1.01,"Premium","J","SI2",61.7,58,3499,6.4,6.44,3.96
0.45,"Ideal","G","VVS1",61.7,56,1297,4.93,4.96,3.05
0.9,"Premium","H","VVS2",62,58,4432,6.13,6.16,3.81
0.3,"Premium","D","VS1",60.7,58,661,4.34,4.36,2.64
0.3,"Ideal","H","VVS1",62.5,53.8,639,4.31,4.33,2.69
2.16,"Ideal","I","SI2",61.9,54,15124,8.29,8.33,5.14
0.41,"Premium","D","VVS1",62.2,58,1413,4.77,4.71,2.95
0.31,"Premium","H","VS1",59.9,59,698,4.4,4.38,2.63
2.64,"Ideal","H","SI2",62.3,55,17407,8.88,8.83,5.52
0.3,"Good","E","SI1",63.7,58,526,4.24,4.27,2.71
0.51,"Very Good","H","VS1",60.7,56,1628,5.18,5.21,3.16
0.3,"Premium","G","VVS1",62.8,58,1013,4.3,4.27,2.69
0.47,"Ideal","D","VVS1",62,54,2460,4.99,5.01,3.1
1,"Premium","G","VVS2",60.5,62,7392,6.44,6.39,3.88
0.51,"Ideal","G","SI2",60.6,57,973,5.17,5.2,3.14
0.41,"Ideal","G","SI2",61.7,55,664,4.78,4.81,2.96
0.42,"Ideal","D","VS2",61.2,56,1103,4.84,4.8,2.95
0.43,"Very Good","F","VVS1",61.5,56,1358,4.86,4.9,3
0.6,"Ideal","H","SI2",61.9,55,1238,5.43,5.46,3.37
0.31,"Ideal","F","VVS1",62.4,55,921,4.32,4.34,2.7
0.4,"Premium","F","VVS2",59.4,59,1008,4.85,4.78,2.86
1.04,"Premium","H","SI2",58.6,60,4368,6.67,6.63,3.9
0.74,"Ideal","G","VVS1",62.1,56,3388,5.78,5.82,3.6
0.5,"Good","G","VVS2",64.4,57,1991,4.97,5.05,3.22
0.29,"Ideal","G","IF",61.3,56,721,4.26,4.29,2.62
0.4,"Ideal","H","IF",61.9,55,1074,4.76,4.77,2.95
0.55,"Very Good","F","SI1",62.9,58,1260,5.23,5.26,3.3
1.2,"Ideal","F","SI1",61.5,53,7463,6.87,6.9,4.24
0.51,"Good","E","SI1",63.9,54,1443,5.09,5.05,3.24
0.32,"Ideal","G","VVS1",61.1,57,842,4.41,4.43,2.7
0.3,"Premium","E","SI1",61.8,60,675,4.28,4.23,2.63
0.51,"Very Good","H","SI1",61,55,1698,5.18,5.21,3.17
0.32,"Premium","F","VVS1",61.3,58,990,4.4,4.37,2.69
1.01,"Good","G","SI1",64.3,55,3733,6.34,6.31,4.07
1.3,"Very Good","J","VS2",63.3,57,4106,6.98,6.96,4.41
0.26,"Very Good","E","VS2",63.2,56,453,4.06,4.1,2.58
0.58,"Ideal","F","VVS1",61.7,56,2772,5.33,5.37,3.3
0.78,"Ideal","J","VS2",62.3,55,2456,5.88,5.91,3.67
1.26,"Good","I","SI2",63.7,58,4953,6.84,6.79,4.34
1.63,"Ideal","G","SI2",62.6,53,10680,7.55,7.49,4.71
0.4,"Ideal","I","SI1",61.6,56,765,4.74,4.68,2.9
1.06,"Very Good","D","VS2",59.6,60,7149,6.68,6.71,3.99
0.6,"Ideal","F","VS2",60.9,55,2099,5.49,5.51,3.34
0.37,"Good","H","VS2",63.7,55,749,4.56,4.54,2.9
0.39,"Very Good","F","VS1",63.7,57,895,4.63,4.67,2.96
0.3,"Good","D","VVS2",63.5,58,787,4.23,4.31,2.71
1.35,"Premium","G","VS2",62.7,56,9253,7.08,7.05,4.43
0.64,"Ideal","F","VS2",62.3,56,2189,5.53,5.49,3.43
0.3,"Premium","H","VS2",62.6,58,608,4.28,4.22,2.66
0.38,"Ideal","D","VVS2",61.2,57,1289,4.66,4.68,2.86
0.46,"Ideal","D","VS2",62.4,56,1298,4.98,4.95,3.1
0.46,"Ideal","D","VS2",62.7,57,1388,4.93,4.89,3.08
0.4,"Very Good","G","VS2",61.9,59,772,4.67,4.7,2.9
0.32,"Ideal","G","VVS2",60.6,57,936,4.43,4.41,2.68
1.56,"Good","J","VS2",57.6,65,6966,7.6,7.62,4.38
0.37,"Premium","E","VS1",61.5,55,999,4.7,4.66,2.88
0.3,"Ideal","F","VS2",60.5,58,573,4.3,4.36,2.62
0.79,"Very Good","E","SI2",59.2,59,2941,6.04,6.06,3.58
1.04,"Very Good","E","VS1",63,55,7751,6.45,6.5,4.08
1.52,"Fair","I","SI1",64.6,58,7746,7.24,7.21,4.68
0.31,"Very Good","F","VS2",62.9,59,625,4.27,4.32,2.7
0.46,"Ideal","F","SI2",61.5,54,758,4.98,5.01,3.07
2.01,"Ideal","F","SI2",62.3,58,15955,8.03,8.01,5
0.34,"Premium","E","VS2",60.9,60,956,4.51,4.49,2.74
0.4,"Ideal","F","VVS1",61.8,58,1168,4.72,4.76,2.93
0.57,"Ideal","E","VS2",61.9,57,1851,5.29,5.31,3.28
0.26,"Ideal","F","VS2",62.1,57,453,4.06,4.12,2.54
0.72,"Ideal","G","SI1",61.9,54,2548,5.78,5.81,3.59
0.37,"Ideal","F","VS2",61.1,57,746,4.63,4.67,2.84
0.5,"Very Good","D","SI1",61.6,56,1454,5.09,5.11,3.14
0.51,"Premium","E","SI2",60.3,56,1205,5.22,5.19,3.14
1.13,"Ideal","I","VS2",62.2,55,5165,6.69,6.67,4.15
0.33,"Premium","G","VVS1",62.8,59,1114,4.44,4.38,2.77
0.53,"Ideal","G","SI1",61.3,56,1377,5.22,5.29,3.22
0.71,"Premium","D","SI1",61.6,60,2797,5.74,5.69,3.52
1.1,"Very Good","J","SI2",61.9,55,4217,6.59,6.63,4.09
0.4,"Ideal","F","VVS2",62.4,57,1088,4.69,4.73,2.94
0.43,"Ideal","G","VS1",61.3,57,1008,4.88,4.85,2.98
0.91,"Premium","E","SI2",62.8,61,3639,6.09,6.07,3.82
0.8,"Ideal","I","VVS1",61.7,56,3181,5.98,5.92,3.67
1.42,"Very Good","G","VVS2",62.6,60,12891,7.14,7.17,4.48
0.71,"Very Good","J","VS2",60.1,61,1869,5.77,5.82,3.48
0.41,"Ideal","D","SI1",60.3,57,1015,4.86,4.82,2.92
0.4,"Ideal","G","SI2",62.5,53,723,4.75,4.79,2.98
0.95,"Fair","J","SI1",58,66,3154,6.5,6.46,3.76
0.43,"Ideal","G","IF",61.6,57,1341,4.84,4.81,2.97
0.7,"Ideal","F","SI1",62,55,2415,5.72,5.7,3.54
2.06,"Very Good","I","SI2",62.3,57,14298,8.12,8.2,5.09
1.51,"Good","E","SI1",62.8,59,11487,7.16,7.2,4.51
0.7,"Very Good","E","VS1",62.4,56,2854,5.64,5.7,3.54
0.9,"Premium","H","SI1",62,55,3377,6.21,6.17,3.84
0.52,"Premium","E","VS1",61.6,58,1793,5.18,5.14,3.18
0.72,"Premium","D","VS2",60.2,60,3045,5.76,5.81,3.48
