"carat","cut","color","clarity","depth","table","price","x","y","z"
0.3,"Ideal","E","VVS2",61.9,59,766,4.27,4.3,2.65
1.01,"Premium","D","SI1",59.8,54,5147,6.6,6.5,3.93
1.54,"Premium","H","IF",62.5,58,12196,7.33,7.38,4.6
1.17,"Premium","F","SI2",59.9,59,4167,6.86,6.82,4.1
0.7,"Very Good","D","SI2",61.4,58,2337,5.7,5.74,3.51
1.78,"Premium","H","SI2",61,61,10666,7.88,7.82,4.79
1.64,"Good","G","SI2",63.8,58,7154,7.45,7.41,4.74
0.71,"Ideal","E","VS1",62.7,57,3238,5.66,5.69,3.56
0.58,"Very Good","J","VS2",62.8,57,1090,5.28,5.33,3.33
0.4,"Ideal","E","VVS2",61.6,56,1056,4.78,4.73,2.93
0.7,"Very Good","F","VS2",63.3,56,2593,5.62,5.66,3.57
0.7,"Premium","F","SI1",60.2,58,2319,5.76,5.7,3.45
1.01,"Premium","E","SI2",60.6,58,4118,6.53,6.47,3.94
0.7,"Very Good","G","VS1",63.2,56,2535,5.61,5.56,3.53
0.7,"Very Good","F","SI1",63.4,59,2264,5.59,5.64,3.56
0.51,"Ideal","E","SI1",61.5,57,1682,5.11,5.16,3.16
1.04,"Premium","I","SI1",62.5,62,4252,6.45,6.39,4.01
0.26,"Very Good","E","IF",58.7,63,547,4.19,4.23,2.47
0.34,"Premium","H","SI1",62.1,59,477,4.46,4.5,2.78
0.4,"Very Good","D","VS1",63.1,55,967,4.7,4.74,2.98
0.59,"Premium","H","VS2",60.2,60,1590,5.45,5.42,3.27
0.7,"Very Good","F","SI1",63.5,59,2264,5.59,5.65,3.57
0.3,"Ideal","I","SI2",61,59,405,4.3,4.33,2.63
0.82,"Ideal","F","SI2",62.3,56,2867,6.02,5.96,3.73
1.01,"Premium","F","SI2",59.6,59,4197,6.59,6.52,3.91
0.34,"Ideal","F","VS1",62.2,56,745,4.44,4.47,2.77
0.34,"Ideal","F","IF",61.9,55,1276,4.49,4.52,2.79
0.32,"Ideal","D","SI1",60.9,56,756,4.43,4.4,2.69
1.04,"Premium","D","SI2",61.6,58,4811,6.52,6.46,4
1.72,"Good","F","SI1",64.3,60,13622,7.56,7.52,4.85
0.71,"Ideal","F","SI1",61.9,56,2999,5.69,5.74,3.54
0.31,"Ideal","G","VVS1",59,62,755,4.41,4.43,2.61
0.54,"Ideal","G","VS2",62.3,54,1637,5.27,5.23,3.27
0.51,"Ideal","E","SI1",62.7,55,1438,5.07,5.1,3.19
1.52,"Ideal","H","SI1",61.5,57,7729,7.39,7.31,4.52
1.07,"Very Good","E","VS2",60.4,58,6441,6.61,6.66,4.01
0.9,"Premium","D","SI1",61.8,59,4181,6.13,6.11,3.78
0.76,"Ideal","E","SI1",61.8,57,3170,5.84,5.87,3.62
0.73,"Premium","G","VVS2",62.2,56,2919,5.79,5.75,3.59
0.4,"Very Good","I","VS1",63.5,55,882,4.71,4.67,2.98
1.02,"Ideal","G","SI2",61.4,56,4255,6.52,6.47,3.99
1.51,"Very Good","H","VS1",61.8,59,11161,7.27,7.32,4.51
2.37,"Ideal","J","SI1",61.9,55,18508,8.53,8.56,5.29
0.34,"Ideal","D","I1",61.4,55,413,4.5,4.52,2.77
0.57,"Ideal","F","SI1",61.6,56,1299,5.33,5.36,3.29
1.51,"Ideal","I","VS2",62.9,57,8879,7.27,7.23,4.56
2.01,"Ideal","I","SI1",62.8,57,10389,8.04,7.98,5.03
0.77,"Very Good","F","VVS1",60.2,58,4399,5.93,5.97,3.58
0.41,"Premium","E","SI2",61.9,55,876,4.8,4.77,2.96
1.05,"Premium","E","SI1",62.5,59,5951,6.5,6.43,4.04
1.04,"Very Good","D","VVS2",60.8,58,10130,6.49,6.53,3.96
0.41,"Ideal","E","VS1",62.1,55,1153,4.78,4.75,2.96
1.5,"Good","E","SI2",63.3,57,9281,7.31,7.33,4.63
0.31,"Very Good","E","VS2",62.9,57,680,4.3,4.35,2.72
0.73,"Ideal","F","SI2",59.6,56,2164,5.89,5.85,3.5
0.3,"Premium","D","VS2",61.1,59,911,4.31,4.26,2.62
1.07,"Ideal","H","SI2",61,55,4604,6.62,6.65,4.05
1.57,"Ideal","J","VS2",62.3,54,8363,7.5,7.49,4.67
1.51,"Very Good","E","SI1",63.1,58,11565,7.28,7.23,4.58
1.15,"Ideal","I","SI1",61.8,55,6300,6.73,6.76,4.17
1,"Premium","D","SI1",61.4,58,5096,6.4,6.34,3.91
1.01,"Premium","E","VS1",60.8,59,7821,6.42,6.46,3.92
1.13,"Ideal","I","SI2",61.4,56,4481,6.69,6.71,4.12
0.31,"Good","D","VS1",61.7,61,653,4.32,4.34,2.67
0.7,"Premium","H","VS1",62.3,60,2333,5.65,5.61,3.51
1.21,"Premium","F","VS1",60.1,58,9448,6.98,6.89,4.17
1.2,"Very Good","H","SI2",60.7,60,4831,6.81,6.89,4.16
0.33,"Ideal","E","VS1",62.3,56,850,4.41,4.45,2.75
1.6,"Very Good","I","VVS1",59.8,56,11170,7.6,7.68,4.57
0.9,"Very Good","F","SI1",62.6,57,3950,6.16,6.2,3.87
1.2,"Premium","H","SI2",62.2,58,5376,6.79,6.74,4.21
0.52,"Very Good","D","VS2",62.8,58,1749,5.11,5.14,3.22
0.32,"Premium","G","VS2",60.7,58,561,4.38,4.42,2.67
2,"Premium","G","SI2",61.1,60,13986,8.1,8.03,4.93
1.51,"Very Good","E","SI2",63.1,61,9343,7.25,7.3,4.59
1.06,"Premium","E","SI1",59.2,60,4078,6.64,6.6,3.92
1.28,"Premium","G","VS1",60.9,58,9335,7.01,7.09,4.29
1.35,"Premium","H","VS2",61.5,58,7918,7.09,7.15,4.38
0.36,"Ideal","E","VS1",61.8,54,835,4.56,4.6,2.83
1.01,"Very Good","F","VS2",62,60,8330,6.36,6.39,3.95
0.5,"Ideal","I","VS2",61.9,56,1410,5.08,5.13,3.16
0.31,"Very Good","G","VS2",63.1,56,698,4.37,4.31,2.74
1.02,"Ideal","E","SI2",62.9,57,4798,6.44,6.38,4.03
1.01,"Ideal","E","SI1",62.6,57,5599,6.43,6.38,4.01
1.24,"Ideal","F","VS1",60.9,54,10138,6.98,6.95,4.24
0.51,"Good","G","VVS2",63.4,57,1800,5.06,5.09,3.22
0.72,"Ideal","H","VS2",61.7,57,2594,5.74,5.77,3.55
0.75,"Ideal","E","VS1",62,55,3402,5.88,5.83,3.66
0.72,"Ideal","E","SI2",62.7,57,2345,5.71,5.78,3.6
0.76,"Very Good","I","SI1",57.5,62,2316,6.03,6.08,3.48
0.54,"Premium","E","VVS1",62.7,58,2370,5.16,5.21,3.25
1.1,"Ideal","G","SI1",61.6,56,5610,6.59,6.68,4.09
1.62,"Ideal","H","VS2",62.4,57,11114,7.48,7.53,4.68
0.55,"Ideal","F","VS2",61.2,55,1698,5.3,5.28,3.24
1.06,"Premium","E","SI2",60.5,60,4737,6.67,6.61,4.02
1.09,"Premium","G","SI1",60.2,60,5402,6.7,6.66,4.02
0.31,"Very Good","H","VVS2",61.2,60,625,4.37,4.39,2.68
1,"Premium","F","VS2",62.4,60,6352,6.35,6.38,3.97
0.35,"Ideal","G","VVS1",61.8,54.5,853,4.54,4.58,2.82
0.51,"Premium","G","VVS1",60.2,58,1925,5.2,5.24,3.14
2,"Premium","J","VS2",61.5,59,13552,8.06,8.11,4.97
0.43,"Premium","D","SI1",61,57,993,4.88,4.85,2.97
0.3,"Good","H","VVS1",63.4,55,684,4.28,4.3,2.72
2.03,"Premium","G","SI1",61.9,59,15322,8.14,8.09,5.02
1.51,"Premium","E","VS1",62.7,58,16518,7.25,7.33,4.57
0.66,"Ideal","F","VS2",62.4,54,2648,5.55,5.61,3.48
0.3,"Ideal","F","VVS1",62.6,55,814,4.28,4.31,2.69
0.35,"Ideal","F","VVS2",61.3,55,806,4.57,4.6,2.81
0.57,"Premium","F","SI2",60.7,59,1746,5.38,5.33,3.25
0.31,"Ideal","D","SI1",62.3,54,571,4.33,4.37,2.71
0.24,"Very Good","E","VVS1",61.2,55,485,4.03,4.08,2.48
1,"Very Good","G","VVS2",60.3,62,7163,6.41,6.45,3.88
0.57,"Ideal","E","VS2",61.6,56,1728,5.34,5.38,3.3
0.31,"Ideal","H","VVS2",62.8,57,802,4.33,4.3,2.71
0.52,"Ideal","F","VS1",62.2,55,1778,5.14,5.18,3.21
1.08,"Very Good","F","VS2",63.1,57,6319,6.56,6.5,4.12
0.58,"Ideal","E","VS2",61.8,57,1903,5.32,5.36,3.3
0.3,"Ideal","D","SI1",61.9,56,552,4.28,4.31,2.66
0.52,"Very Good","D","SI2",62.9,56,1289,5.14,5.17,3.24
0.36,"Very Good","D","SI1",63.1,55,851,4.59,4.54,2.88
0.41,"Ideal","G","VS2",61.6,54,900,4.81,4.84,2.97
1.53,"Very Good","J","VS2",62.9,59,7418,7.31,7.34,4.61
0.31,"Good","G","VS1",63.2,56,625,4.28,4.29,2.71
1,"Good","H","VVS2",63.7,52,6194,6.41,6.36,4.07
2.01,"Ideal","F","SI2",61.7,56,18394,8.12,8.16,5.02
2,"Premium","D","SI2",61.6,59,17835,8.2,8.09,5.02
0.58,"Ideal","H","VS2",61.2,56,1755,5.41,5.39,3.3
1.26,"Ideal","F","VS2",61.2,57,9999,6.96,6.99,4.27
0.43,"Premium","G","VVS1",62.2,58,1207,4.78,4.83,2.99
1.24,"Ideal","G","VS2",62,57,9188,6.87,6.84,4.25
2.03,"Ideal","I","SI2",60,57,13182,8.32,8.2,4.96
0.31,"Premium","G","VS1",62.8,58,802,4.3,4.27,2.69
0.31,"Ideal","F","VVS1",61.8,56,884,4.33,4.37,2.69
1.01,"Ideal","H","VS2",62.7,56,5260,6.4,6.35,4
0.31,"Premium","H","SI1",61.7,59,558,4.39,4.36,2.7
1.32,"Very Good","G","SI2",62.9,57,6294,6.94,6.98,4.38
0.9,"Premium","J","VVS1",62,58,3617,6.19,6.11,3.81
0.5,"Good","D","SI1",63.2,59,1395,5.02,5.04,3.18
2.66,"Good","H","SI2",64.3,60,18495,8.71,8.65,5.58
0.71,"Good","H","SI1",63.4,54,2056,5.6,5.67,3.57
0.24,"Ideal","G","VVS1",62.2,56,559,4,4.04,2.5
0.3,"Very Good","H","SI1",59.4,63,540,4.4,4.35,2.6
0.71,"Ideal","I","VVS1",62.4,57,2530,5.67,5.71,3.55
0.23,"Very Good","E","VVS2",61.1,62,485,3.92,3.94,2.4
0.3,"Good","H","VS2",63.5,54,473,4.27,4.3,2.72
1.01,"Fair","G","VS2",64.4,58,4887,6.25,6.18,4
0.63,"Ideal","F","VS2",61.2,56,2182,5.56,5.51,3.39
0.9,"Fair","E","SI1",64.9,56,3743,6.12,6.18,3.99
0.91,"Very Good","D","SI1",62.1,59,4466,6.1,6.18,3.81
0.5,"Very Good","H","VVS1",63.5,58,1838,5.03,4.98,3.18
0.7,"Very Good","E","SI1",63.9,57,3173,5.55,5.66,3.58
0.94,"Premium","E","SI2",62.4,58,4027,6.33,6.26,3.93
0.5,"Fair","F","SI2",65.8,57,938,4.97,4.83,3.23
0.38,"Ideal","H","IF",60,60,1064,4.71,4.76,2.84
0.35,"Ideal","H","IF",61.7,54,1103,4.55,4.53,2.8
0.72,"Very Good","F","SI1",63.1,55,2333,5.75,5.7,3.61
1.06,"Very Good","H","SI2",62.6,60,3996,6.43,6.47,4.04
0.71,"Ideal","I","SI1",61,56,2319,5.75,5.78,3.52
0.7,"Very Good","F","VS2",63.9,59,2552,5.56,5.61,3.57
0.5,"Ideal","G","VVS2",62.8,57,1935,5.04,4.99,3.15
0.41,"Very Good","D","SI2",62.7,58,683,4.75,4.78,2.99
1.03,"Premium","G","VS1",60.7,58,6749,6.55,6.5,3.96
1.53,"Premium","H","VS1",60.8,59,11413,7.41,7.36,4.49
1.35,"Ideal","H","SI2",60,57,5670,7.19,7.15,4.3
1.15,"Premium","I","SI2",61.3,57.3,5123,6.71,6.78,4.13
0.75,"Ideal","G","VS2",60.6,55,2991,5.91,5.93,3.59
0.78,"Ideal","F","SI1",61.1,56,2923,5.94,5.98,3.64
2.28,"Good","J","SI1",63.7,55,14220,8.28,8.35,5.3
1.11,"Ideal","H","SI2",63.5,60,4538,6.58,6.49,4.15
0.33,"Premium","G","VS1",61.4,59,854,4.49,4.43,2.74
1.14,"Very Good","F","VVS2",63.3,56,8912,6.56,6.71,4.2
1.61,"Premium","D","SI1",61.4,60,13582,7.56,7.51,4.63
1.07,"Ideal","G","SI1",61.7,54,5532,6.59,6.61,4.07
0.56,"Ideal","G","VS1",62,56,1822,5.28,5.3,3.28
0.85,"Ideal","E","SI1",60.7,57,4181,6.11,6.14,3.72
1.28,"Ideal","H","VVS1",61.7,55,8759,6.97,7.01,4.31
0.7,"Very Good","E","VS1",60.7,57,3358,5.72,5.75,3.48
0.73,"Premium","G","VS2",60.3,57,2581,5.88,5.82,3.53
0.92,"Ideal","H","VS2",62.2,55,4568,6.21,6.27,3.88
0.9,"Ideal","H","SI2",61.8,56,4101,6.17,6.2,3.82
0.57,"Premium","F","SI1",59.5,58,1571,5.43,5.36,3.21
0.9,"Premium","H","VVS2",62,58,4432,6.13,6.16,3.81
0.28,"Very Good","F","VVS2",62.6,55,707,4.18,4.2,2.62
1.5,"Premium","H","VS2",60.8,59,10291,7.34,7.36,4.47
0.42,"Premium","G","VS1",60.8,59,984,4.85,4.79,2.93
0.31,"Ideal","H","VVS1",62,55,671,4.34,4.37,2.7
0.42,"Very Good","F","VS1",59.8,57,921,4.85,4.89,2.91
0.7,"Ideal","F","VS1",61.2,56,3662,5.73,5.76,3.52
0.31,"Ideal","D","VS1",62,57,673,4.33,4.35,2.69
0.9,"Very Good","H","VS1",62.2,59,4324,6.14,6.18,3.83
1.01,"Ideal","H","SI1",61.8,54,5158,6.48,6.44,3.99
0.57,"Very Good","G","SI1",60.4,58,1273,5.37,5.42,3.26
1.51,"Premium","H","VS2",60.2,60,11540,7.35,7.33,4.42
1.11,"Premium","D","VVS1",62,54,13405,6.67,6.63,4.16
0.43,"Premium","D","SI1",60.1,58,830,4.89,4.93,2.95
0.87,"Ideal","H","SI2",62.7,56,2816,6.16,6.13,3.85
1,"Very Good","F","SI1",63.2,54,4088,6.3,6.23,3.96
0.56,"Ideal","E","VS2",61.5,57,1792,5.29,5.32,3.26
2.02,"Premium","J","VS2",61.1,58,12832,8.04,8.1,4.93
2.04,"Ideal","F","SI2",62.3,57,16261,8.05,8.13,5.04
0.52,"Very Good","F","VS2",60.7,59,1600,5.14,5.18,3.13
0.69,"Very Good","F","VVS2",61.5,60,2993,5.64,5.67,3.48
0.32,"Ideal","D","VS2",62.7,57,972,4.44,4.4,2.77
0.72,"Ideal","J","SI1",61.9,54,1864,5.76,5.8,3.58
0.41,"Ideal","E","VVS2",62.3,56,1243,4.78,4.75,2.97
0.43,"Very Good","E","VVS1",60.3,58,1433,4.86,4.93,2.95
0.36,"Ideal","G","VS1",61.6,56,726,4.56,4.59,2.82
1.02,"Ideal","I","SI1",61.3,56,4455,6.52,6.47,3.98
2,"Ideal","E","SI2",62.2,57,16650,8.11,8.09,5.04
0.73,"Ideal","D","VS2",61.5,55,3980,5.79,5.82,3.57
0.54,"Ideal","F","SI1",61.5,55,1327,5.25,5.28,3.24
1.24,"Ideal","J","SI1",62.3,57,3312,6.86,6.81,4.26
2.4,"Ideal","J","SI1",62.7,57,16687,8.6,8.5,5.36
0.23,"Very Good","D","VVS1",62.5,58,530,3.94,3.96,2.47
0.44,"Very Good","G","SI2",60.6,55,1016,4.94,4.96,3
1.22,"Premium","H","VS2",62.7,59,6184,6.82,6.81,4.27
1.14,"Ideal","G","VS2",61.4,56,7667,6.74,6.77,4.15
0.33,"Ideal","D","VS2",61.8,56,781,4.4,4.44,2.73
0.51,"Ideal","D","VS2",60.9,56,1882,5.19,5.16,3.15
0.31,"Ideal","F","VVS1",62.1,54,828,4.35,4.38,2.71
0.31,"Very Good","H","VS1",63.1,57,698,4.34,4.31,2.73
0.71,"Ideal","H","VS1",62.4,56,2559,5.66,5.71,3.55
0.3,"Very Good","J","VS2",63.4,57,473,4.26,4.22,2.69
0.25,"Very Good","E","VVS1",62.9,58,576,4.01,4.03,2.53
0.32,"Good","D","SI1",63.6,56,589,4.34,4.37,2.77
0.82,"Ideal","D","VS2",62.4,54,4327,5.99,6.02,3.75
1.02,"Very Good","E","SI1",63.1,57,4524,6.43,6.37,4.04
1.08,"Premium","G","VS1",63,59,7523,6.56,6.5,4.11
0.38,"Premium","G","VVS1",61.3,57,1064,4.68,4.62,2.85
1.12,"Premium","H","SI2",61.4,59,3889,6.69,6.66,4.1
0.39,"Ideal","F","VS1",61.3,56,902,4.7,4.72,2.89
0.9,"Good","G","SI1",63.9,60,3512,6.1,6.07,3.89
0.31,"Ideal","E","VS2",61.8,56,622,4.35,4.37,2.69
1.02,"Fair","J","SI1",66.8,55,3027,6.25,6.18,4.15
0.35,"Good","F","SI1",63.6,54,748,4.52,4.51,2.87
0.4,"Ideal","H","VS1",61.8,56,807,4.74,4.78,2.94
0.31,"Ideal","G","VVS1",60.7,57,816,4.37,4.4,2.66
0.92,"Premium","H","VS2",62.4,60,4451,6.24,6.16,3.87
0.3,"Premium","H","VVS2",62.9,57,776,4.31,4.28,2.7
0.31,"Ideal","G","VVS1",61.7,57,816,4.34,4.38,2.69
0.31,"Ideal","E","VS2",61.8,55,680,4.33,4.35,2.68
0.38,"Premium","G","SI1",61.4,61,855,4.66,4.62,2.85
0.39,"Ideal","E","VVS1",62.1,54,1183,4.67,4.7,2.91
0.7,"Premium","F","SI1",61,60,2492,5.75,5.72,3.5
1.21,"Good","E","I1",57.2,62,3144,7.01,6.95,3.99
0.25,"Very Good","F","VVS2",62.4,55,633,4.03,4.06,2.52
1.72,"Premium","G","VS1",59.4,60,17765,7.86,7.82,4.66
1.04,"Ideal","E","SI2",62.3,55,5531,6.46,6.49,4.03
0.27,"Very Good","D","VVS1",61,61,544,4.14,4.15,2.53
1.05,"Ideal","I","SI1",61,57,4494,6.55,6.62,4.02
0.9,"Very Good","E","SI1",63.2,57,3830,6.15,6.12,3.88
0.4,"Premium","E","SI1",61,59,882,4.74,4.71,2.88
1.28,"Very Good","G","VVS2",59.5,56,11478,7.12,7.16,4.25
1,"Ideal","D","SI1",60.6,56,5775,6.5,6.54,3.95
0.53,"Ideal","F","SI1",61.8,56,1360,5.19,5.23,3.22
1,"Premium","E","SI2",60.4,62,4014,6.52,6.42,3.91
0.33,"Very Good","H","VS1",60,61,579,4.48,4.52,2.7
0.32,"Ideal","E","VVS2",62,55,1080,4.4,4.38,2.72
0.71,"Premium","E","VVS1",62.5,57,3831,5.67,5.62,3.53
1.04,"Premium","G","SI1",62.3,57,4467,6.5,6.46,4.04
0.51,"Ideal","G","VVS2",61.2,55,1875,5.15,5.18,3.16
0.7,"Premium","E","SI2",62,55,2135,5.65,5.61,3.49
0.58,"Very Good","F","VVS2",60,57,2201,5.44,5.42,3.26
0.7,"Very Good","I","VS2",60.7,59,2025,5.75,5.79,3.5
0.58,"Very Good","E","SI2",59,62,1377,5.46,5.49,3.23
0.57,"Ideal","E","SI1",61.8,57,1728,5.33,5.28,3.28
1.5,"Ideal","G","VS2",61.7,54,13135,7.36,7.4,4.55
1.06,"Very Good","G","SI2",61,57,4769,6.58,6.61,4.02
0.9,"Premium","G","SI2",59.9,58,3492,6.22,6.27,3.74
0.56,"Ideal","G","SI2",61,57,1127,5.34,5.32,3.25
0.54,"Ideal","G","VVS2",60.6,56,2090,5.27,5.26,3.19
2,"Premium","I","VS2",58.5,61,14763,8.28,8.19,4.82
1.01,"Very Good","E","SI1",62.4,60,4912,6.32,6.35,3.95
0.31,"Ideal","E","VS2",61.8,55,872,4.39,4.35,2.7
1.2,"Very Good","G","VVS1",61.8,55,9968,6.79,6.83,4.21
0.55,"Ideal","G","IF",62,55,2398,5.25,5.29,3.27
0.36,"Premium","D","SI1",59.6,58,663,4.61,4.65,2.76
0.5,"Very Good","H","VS1",61.6,57,1598,5.11,5.13,3.15
0.53,"Ideal","G","VS1",62.1,57,1721,5.16,5.18,3.21
0.51,"Premium","E","SI1",62.3,58,1546,5.12,5.05,3.17
0.32,"Ideal","F","VS1",61.9,56,702,4.36,4.4,2.71
0.3,"Ideal","D","SI1",61,58,547,4.32,4.33,2.64
2.01,"Good","D","SI2",64.6,55,15394,7.85,7.98,5.11
0.43,"Ideal","H","VVS1",61.7,56,987,4.86,4.9,3.01
0.32,"Good","F","SI1",63.2,55,533,4.37,4.4,2.77
0.53,"Premium","F","VS2",62.1,58,1636,5.21,5.16,3.22
1.02,"Very Good","E","SI1",60.5,63,4901,6.54,6.48,3.94
1.01,"Ideal","G","VVS2",61.6,54,8662,6.51,6.55,4.02
0.38,"Ideal","E","VS1",61.6,56,924,4.65,4.7,2.88
0.57,"Ideal","E","VS2",61.9,57,1851,5.29,5.31,3.28
0.9,"Very Good","D","SI1",62.8,59,4466,6.12,6.18,3.86
0.52,"Ideal","G","VVS2",61,56,1911,5.18,5.24,3.18
0.9,"Premium","E","SI1",59.8,55,4385,6.34,6.3,3.78
1.01,"Very Good","F","SI2",62.5,61,3945,6.33,6.37,3.97
0.55,"Good","I","VVS2",61,61,1384,5.32,5.36,3.26
2.05,"Premium","I","SI2",62,58,9850,8.13,8.08,5.02
1.07,"Ideal","H","SI2",62.4,55,4840,6.56,6.59,4.1
1,"Good","E","VS2",60.6,65,6445,6.29,6.36,3.83
0.36,"Ideal","D","VS1",61.1,56,1095,4.6,4.63,2.82
1.03,"Premium","E","VS1",62.8,58,8629,6.46,6.41,4.04
0.26,"Ideal","H","SI2",62.5,53,362,4.09,4.13,2.57
0.83,"Very Good","I","VS2",61.6,58,2865,6.05,6.07,3.73
1.05,"Ideal","J","VS2",62.3,56,4201,6.55,6.51,4.07
2.01,"Premium","H","SI2",61.8,62,11646,8.05,7.97,4.95
1.27,"Ideal","J","VS2",62.9,54,5925,6.87,6.9,4.33
0.41,"Ideal","E","SI1",62.5,57,969,4.79,4.74,2.98
1.51,"Good","J","SI1",64.1,61,6394,7.16,7.19,4.6
1.28,"Ideal","G","VS1",62.7,53,9372,6.94,6.97,4.36
0.32,"Ideal","H","VVS1",61.9,54,708,4.4,4.42,2.73
0.71,"Premium","G","SI2",62,55,2362,5.77,5.71,3.56
1.51,"Premium","H","SI1",61.2,60,10012,7.46,7.37,4.54
1,"Premium","F","VS2",61.9,59,6640,6.41,6.36,3.95
0.3,"Very Good","G","SI1",61.6,59,447,4.26,4.28,2.63
1.2,"Ideal","H","SI2",62.3,57,5040,6.83,6.75,4.23
0.34,"Premium","G","IF",62.3,59,1014,4.46,4.49,2.79
1.01,"Very Good","G","VS2",63.1,55,5294,6.38,6.36,4.02
1.4,"Premium","D","VS1",62.8,58,13730,7.17,7.07,4.47
0.41,"Ideal","E","VS1",62.1,56,1153,4.78,4.75,2.96
0.71,"Ideal","H","VS1",61.7,55,3229,5.73,5.75,3.54
0.38,"Premium","G","IF",62.5,60,1227,4.64,4.61,2.89
1.08,"Ideal","G","SI2",62.7,54,3825,6.63,6.57,4.14
0.5,"Very Good","G","VVS2",62.1,61,1715,5.07,5.1,3.16
0.37,"Ideal","E","VS2",62.5,56,1041,4.61,4.58,2.87
0.55,"Ideal","E","VS1",61.2,57,2107,5.3,5.28,3.24
0.38,"Ideal","E","VS2",61.5,56,717,4.65,4.69,2.87
0.76,"Ideal","H","VS2",62,56,3948,5.86,5.88,3.64
0.53,"Premium","D","VS2",59.9,58,1825,5.29,5.26,3.16
1.5,"Fair","J","VS2",64.5,59,5846,7.2,7.07,4.6
0.35,"Ideal","D","VS2",62.5,55,829,4.5,4.55,2.83
1.26,"Premium","G","VVS2",62.7,58,10302,6.95,6.86,4.33
0.72,"Premium","E","VVS1",62.9,59,3566,5.75,5.67,3.59
2.03,"Ideal","G","SI2",61.5,57,12154,8.15,8.07,4.99
0.3,"Ideal","H","VS1",62.1,56,545,4.28,4.32,2.67
0.56,"Very Good","D","VVS1",62,56,2866,5.25,5.3,3.27
0.4,"Ideal","H","VVS2",61.4,55.7,905,4.72,4.77,2.92
0.23,"Very Good","E","VVS2",62.5,55,505,3.94,3.96,2.47
0.38,"Ideal","G","VVS2",62,57,879,4.64,4.66,2.89
1.51,"Very Good","H","VS2",63.5,60,10822,7.27,7.24,4.61
0.33,"Ideal","E","VS2",62.4,55,928,4.42,4.4,2.75
1.17,"Ideal","G","VS2",62,56,7548,6.74,6.71,4.17
1.2,"Ideal","J","VS2",61.8,55,5318,6.84,6.86,4.23
1.01,"Ideal","G","SI1",62.2,55,5166,6.44,6.46,4.01
1.01,"Fair","G","SI1",66.1,56,3671,6.26,6.2,4.12
1.03,"Very Good","D","SI2",61.3,61,4679,6.46,6.49,3.97
0.41,"Ideal","D","VS2",62.4,54,1007,4.74,4.78,2.97
0.31,"Very Good","E","VS2",62.9,56,680,4.29,4.33,2.71
0.54,"Ideal","G","VVS1",61.9,54,2041,5.23,5.25,3.24
2.11,"Ideal","I","SI1",61,57,15486,8.37,8.29,5.08
0.3,"Very Good","H","VS2",61.1,61,473,4.29,4.32,2.63
0.43,"Very Good","E","SI2",61.8,60,688,4.83,4.85,2.99
0.31,"Ideal","G","SI2",60.5,57,408,4.36,4.4,2.65
1.03,"Ideal","D","SI2",60.7,55,4839,6.61,6.53,3.99
0.32,"Ideal","H","SI1",61.5,55,434,4.41,4.43,2.72
1.31,"Ideal","F","SI1",61.6,55,9331,7.04,7.09,4.35
0.95,"Very Good","E","SI1",61.6,56,4738,6.31,6.36,3.9
2.06,"Premium","H","SI2",62.6,58,12931,8.06,8.03,5.04
0.37,"Ideal","G","VS1",61,55,810,4.66,4.68,2.85
1.02,"Premium","D","SI1",62.3,59,5890,6.38,6.42,3.99
0.9,"Very Good","I","VS2",61.4,58,3445,6.16,6.26,3.81
1,"Premium","F","SI2",60.2,62,3858,6.53,6.45,3.91
0.29,"Very Good","G","VVS1",62,58,522,4.19,4.23,2.61
0.91,"Premium","F","SI2",62.1,56,3096,6.26,6.21,3.87
0.9,"Very Good","E","SI1",61.8,60,4054,6.14,6.2,3.81
1.1,"Ideal","D","VS2",62,56,8959,6.58,6.61,4.09
0.7,"Very Good","G","VVS2",62.9,59,2848,5.61,5.68,3.55
0.39,"Premium","D","VVS2",61.1,60,1290,4.7,4.66,2.86
1.21,"Ideal","F","VS2",62.6,55,6261,6.81,6.74,4.24
0.91,"Good","D","SI1",63.1,61,4113,6.1,6.16,3.87
1.21,"Premium","H","VS2",60.8,58,6710,6.91,6.88,4.19
0.54,"Very Good","H","SI1",63.3,57,1240,5.22,5.15,3.28
2.29,"Premium","G","SI2",60.1,58,13711,8.63,8.58,5.17
1.14,"Ideal","G","SI1",61.7,56,6741,6.71,6.75,4.15
0.3,"Ideal","D","SI2",63,55,574,4.26,4.25,2.68
0.3,"Premium","G","VVS2",60.8,58,878,4.38,4.34,2.65
1.01,"Premium","G","VS1",59.5,60,4853,6.49,6.48,3.86
0.32,"Ideal","E","VVS1",62.5,56,814,4.38,4.42,2.75
1.01,"Premium","I","SI1",62.7,58,3337,6.4,6.33,3.99
0.51,"Premium","E","SI2",59.5,60,1294,5.25,5.17,3.1
0.71,"Ideal","G","VVS1",62.6,56,3210,5.65,5.69,3.55
0.34,"Ideal","E","VS2",62.6,57,745,4.45,4.47,2.79
0.96,"Ideal","G","SI1",62.6,57,4355,6.28,6.24,3.92
1.05,"Premium","G","IF",60.6,60,9012,6.59,6.57,3.99
0.7,"Ideal","E","SI2",62.2,56,2560,5.67,5.64,3.52
0.7,"Very Good","E","VVS1",63.2,57,4644,5.62,5.67,3.57
1.51,"Ideal","G","VS2",60.8,54,12100,7.45,7.43,4.52
1,"Premium","F","SI2",61.5,59,4144,6.47,6.44,3.97
