"carat","cut","color","clarity","depth","table","price","x","y","z"
0.25,"Premium","F","VVS2",62,59,740,4.04,3.99,2.49
0.3,"Premium","E","VS2",61.7,58,658,4.32,4.34,2.67
1.31,"Premium","H","VS1",62.1,58,5722,6.98,6.97,4.33
2.03,"Premium","J","SI1",62.1,59,12979,8.12,8.06,5.02
0.75,"Very Good","F","SI2",59.8,56,2840,5.85,5.92,3.52
2.08,"Very Good","H","SI2",59,59,15696,8.37,8.41,4.95
1.02,"Premium","J","SI1",58.9,62,3444,6.51,6.43,3.81
0.91,"Ideal","H","SI1",61.6,56,4096,6.21,6.25,3.84
1.06,"Premium","I","SI2",58.4,58,4007,6.7,6.65,3.9
2.01,"Premium","H","VS2",62.8,59,15651,8.03,7.97,5.02
1.5,"Fair","H","SI2",59.3,58,7098,7.31,7.37,4.35
0.54,"Ideal","I","IF",60.8,56,1669,5.28,5.37,3.24
1.05,"Ideal","G","VVS2",61.4,56,9555,6.54,6.59,4.03
1.51,"Good","G","SI1",58.8,62,10216,7.4,7.49,4.38
0.27,"Very Good","E","VVS2",63.8,54,621,4.06,4.09,2.6
0.32,"Ideal","H","VS2",62.5,55,648,4.42,4.38,2.75
0.75,"Premium","H","VS2",59.1,58,2496,5.93,6.02,3.53
0.25,"Very Good","E","IF",61.3,56,633,4.1,4.13,2.53
1.06,"Very Good","H","VS1",62.2,59,5456,6.47,6.52,4.04
0.71,"Very Good","H","SI2",63.2,58,2259,5.63,5.67,3.57
1.4,"Premium","F","VS1",58.8,61,12401,7.35,7.32,4.31
0.78,"Good","E","SI2",64,57,2379,5.84,5.81,3.73
0.31,"Ideal","D","VS2",61.8,56,942,4.36,4.32,2.68
0.53,"Ideal","E","VVS1",61.8,55,3084,5.19,5.24,3.22
0.84,"Ideal","I","VS2",61.7,55,3475,6.07,6.11,3.76
0.52,"Ideal","G","SI1",62.6,56,1338,5.16,5.13,3.22
1.07,"Ideal","J","VS2",61.6,56.3,4602,6.55,6.59,4.04
0.41,"Ideal","F","VS1",61.3,57,1007,4.77,4.79,2.93
0.4,"Ideal","J","IF",62.4,56,1063,4.74,4.71,2.95
0.91,"Very Good","F","SI1",62.3,58,4785,6.14,6.19,3.84
0.39,"Very Good","E","VS2",60.9,58,793,4.72,4.77,2.89
1.51,"Very Good","I","VS1",61.1,63,8918,7.38,7.32,4.49
0.42,"Premium","E","SI1",60,58,722,4.85,4.89,2.92
0.32,"Very Good","F","VS2",62.8,53,645,4.34,4.38,2.74
1.2,"Very Good","H","VS2",63.2,54,6423,6.73,6.78,4.27
0.43,"Premium","G","VS1",61.8,59,943,4.83,4.88,3
0.71,"Premium","E","VS2",62.7,58,2776,5.74,5.68,3.58
0.3,"Premium","H","VVS1",61.3,61,878,4.29,4.26,2.62
1.2,"Ideal","I","SI2",62.5,56,3931,6.8,6.7,4.22
0.9,"Good","E","SI2",62,63,3218,6.09,6.14,3.79
0.34,"Very Good","G","SI1",63.4,57,650,4.45,4.42,2.81
0.52,"Ideal","E","VS1",61.4,57,2512,5.21,5.18,3.19
0.5,"Very Good","H","VS1",64.6,56,1426,4.97,5.06,3.24
1.1,"Very Good","F","SI1",58.9,63,5769,6.73,6.78,3.98
0.76,"Premium","F","SI1",62.7,58,2631,5.83,5.78,3.64
1.02,"Premium","J","SI1",63,58,3856,6.44,6.39,4.04
1.71,"Very Good","F","VS2",63.5,59,13818,7.51,7.46,4.75
0.3,"Very Good","D","SI2",63.4,56,574,4.29,4.26,2.71
1.04,"Ideal","G","VS2",62.5,57,6012,6.45,6.54,4.06
1.08,"Ideal","G","SI2",62.2,56,4544,6.56,6.59,4.09
0.5,"Very Good","E","VS1",61.4,55,1755,5.09,5.14,3.14
0.33,"Ideal","H","VS2",60.6,56,539,4.51,4.54,2.74
0.31,"Ideal","G","VVS2",61.4,57,671,4.38,4.42,2.69
0.53,"Ideal","H","VS1",61.7,56,1678,5.21,5.23,3.22
1.01,"Premium","E","SI1",59.6,59,4853,6.53,6.46,3.87
0.76,"Ideal","I","SI1",62.3,57,2474,5.81,5.87,3.64
0.32,"Very Good","F","SI1",60.7,62,497,4.4,4.43,2.68
1.2,"Very Good","H","SI1",62.5,59,6019,6.66,6.72,4.18
0.51,"Very Good","E","VS2",64.1,57,1549,5.02,5.06,3.23
1.7,"Premium","J","SI2",63,60,7650,7.59,7.53,4.76
1.01,"Ideal","F","VS1",62,57,7745,6.42,6.46,3.99
0.91,"Very Good","I","VS2",63,58,3340,6.07,6.15,3.85
0.38,"Premium","H","VVS1",61.2,60,967,4.68,4.7,2.87
1.01,"Good","F","SI2",58.2,63,4119,6.51,6.55,3.8
0.34,"Very Good","G","SI1",61.2,54,536,4.53,4.56,2.78
0.34,"Very Good","G","VVS2",61.4,59,775,4.47,4.52,2.76
0.99,"Premium","F","SI2",60.6,61,4075,6.45,6.38,3.89
0.71,"Ideal","G","SI2",62.3,56,2266,5.68,5.72,3.55
1.31,"Premium","G","VS1",61.5,59,10071,7.06,7,4.32
1.01,"Premium","E","SI2",59.4,59,3928,6.51,6.49,3.86
1.07,"Ideal","H","SI1",60.9,57,5123,6.68,6.61,4.05
0.28,"Ideal","F","VVS2",61.5,57,787,4.19,4.24,2.59
0.3,"Ideal","F","VVS1",61.6,58,814,4.27,4.3,2.64
1.2,"Ideal","I","VS2",62.5,56,5884,6.66,6.74,4.19
1.07,"Very Good","G","VS1",61.2,55,6780,6.63,6.67,4.07
1.21,"Ideal","I","SI2",60.6,56,5091,6.92,6.94,4.2
1.52,"Premium","D","SI1",58.4,60,12342,7.57,7.52,4.41
0.41,"Good","D","SI1",63.4,55,738,4.68,4.72,2.98
0.32,"Very Good","G","VS1",62.8,59,645,4.33,4.37,2.73
1.21,"Very Good","I","SI1",62.8,57,5346,6.73,6.8,4.25
1,"Good","H","SI2",63.2,60,3740,6.27,6.3,3.97
0.3,"Premium","G","VVS1",62.1,61,1013,4.3,4.27,2.66
0.54,"Ideal","F","VVS2",61.9,56,2168,5.2,5.23,3.23
0.78,"Premium","H","SI2",61.1,59,1846,5.91,5.88,3.6
0.31,"Very Good","G","SI2",63,57,408,4.32,4.35,2.73
0.34,"Good","I","SI1",63.7,54,447,4.43,4.48,2.84
2.01,"Premium","I","SI1",62.4,61,15528,8.01,7.99,4.99
0.82,"Premium","H","SI1",59.9,57,2721,6.11,6.07,3.65
0.71,"Ideal","F","SI2",59.3,57,2331,5.86,5.81,3.46
0.32,"Premium","H","IF",61.2,58,1080,4.39,4.37,2.68
0.43,"Ideal","G","SI1",61.5,57,790,4.84,4.87,2.98
0.28,"Very Good","E","VS2",63,59,487,4.11,4.15,2.6
0.3,"Very Good","G","VS1",62.3,59,605,4.27,4.3,2.67
0.5,"Premium","F","VVS2",63,57,2160,5.05,5.01,3.17
1.13,"Ideal","G","VS2",61.6,57,7290,6.7,6.68,4.12
0.9,"Ideal","E","SI1",60.1,56,4034,6.3,6.35,3.8
2,"Ideal","J","SI1",62.4,54,12433,8.02,8.09,5.03
0.41,"Premium","E","VS1",62.8,58,1153,4.72,4.7,2.96
0.6,"Ideal","G","VVS1",61.5,56,2509,5.44,5.47,3.35
0.31,"Ideal","D","VVS1",62.3,54,949,4.36,4.4,2.73
0.49,"Very Good","G","IF",59.7,56,1865,5.16,5.19,3.09
0.5,"Very Good","H","VS2",61.8,63,1074,5.05,5.08,3.13
0.72,"Ideal","H","SI1",62.2,58,2458,5.72,5.76,3.57
0.41,"Premium","F","VS2",61.3,58,1107,4.84,4.79,2.95
1.55,"Ideal","I","VS1",61.9,55,11067,7.46,7.43,4.61
0.82,"Very Good","E","SI1",62,60,3373,5.96,6,3.71
0.32,"Ideal","G","SI1",61.4,56,653,4.44,4.42,2.72
1.7,"Fair","H","SI2",64.5,55,9682,7.58,7.52,4.87
0.71,"Premium","I","SI1",60.2,58,2173,5.83,5.76,3.49
0.53,"Ideal","D","SI2",61.4,56,1314,5.22,5.24,3.21
0.31,"Ideal","H","VS2",62.2,55,628,4.39,4.35,2.72
0.41,"Premium","H","VS1",58.2,59,990,4.92,4.88,2.85
1.5,"Premium","H","VS1",61.1,58,11007,7.46,7.37,4.53
0.5,"Good","H","VVS2",61.9,64.3,1362,5.01,5.03,3.11
0.37,"Ideal","D","VS2",61.4,55,1003,4.64,4.67,2.86
1.1,"Ideal","G","VS1",61.3,57,7550,6.59,6.66,4.06
1.11,"Ideal","H","SI2",62.6,56,4719,6.58,6.65,4.14
0.73,"Premium","I","VVS2",59.3,59,2234,5.91,5.87,3.49
0.43,"Premium","G","VVS2",62.3,60,1129,4.85,4.78,3
0.48,"Ideal","H","VS2",62.2,54,1026,5.04,5.05,3.14
1.33,"Ideal","J","SI1",62.5,56,5996,7.05,6.99,4.39
0.3,"Good","E","VS2",63.3,55,526,4.26,4.3,2.71
0.35,"Very Good","G","IF",60.5,56,1001,4.56,4.6,2.77
0.52,"Ideal","E","VS2",60.9,57,1689,5.21,5.23,3.18
0.92,"Very Good","H","VS2",63.4,57,4173,6.17,6.11,3.89
1,"Fair","G","VS2",66.1,61,4838,6.08,5.99,3.99
2.09,"Premium","J","SI2",60,60,13212,8.37,8.32,5.01
0.4,"Premium","E","VS1",62.5,58,1125,4.72,4.69,2.94
1.53,"Very Good","G","VS1",61.9,57,16219,7.39,7.32,4.55
0.59,"Good","E","SI2",57.4,62,1327,5.53,5.49,3.16
1.5,"Very Good","E","VS2",63.2,57,14527,7.29,7.26,4.6
0.3,"Very Good","H","VVS2",60.6,58,605,4.33,4.35,2.63
0.41,"Ideal","F","VVS1",61.8,55,1295,4.76,4.78,2.95
0.34,"Premium","E","VS2",61.9,58,745,4.43,4.45,2.75
0.31,"Premium","G","VVS1",61.1,58,816,4.32,4.35,2.65
0.3,"Premium","G","VS2",59.3,59,630,4.42,4.38,2.61
1.5,"Very Good","J","SI1",62.7,58,6987,7.22,7.26,4.54
0.31,"Ideal","F","VS2",62,56,625,4.35,4.39,2.71
0.71,"Ideal","E","VS1",61.9,54,3212,5.74,5.76,3.56
0.33,"Ideal","H","VS1",61.7,54,579,4.45,4.47,2.75
0.57,"Ideal","G","VS2",61.8,57,1728,5.32,5.3,3.28
1,"Premium","H","VS1",61.5,57,5387,6.44,6.37,3.94
0.73,"Ideal","G","SI1",61.9,55,3089,5.76,5.8,3.58
1.01,"Ideal","G","VS1",62.4,56,6794,6.44,6.39,4
1.31,"Premium","J","SI1",60.7,58,4475,7.11,7.06,4.3
1.01,"Very Good","F","VS2",63.1,58,6787,6.4,6.35,4.02
0.34,"Ideal","G","VVS1",62.5,53,956,4.49,4.47,2.8
1.01,"Very Good","E","VVS1",62.3,56,10704,6.41,6.47,4.01
1.03,"Premium","H","SI1",60.7,60,4384,6.61,6.53,3.99
0.58,"Ideal","F","VS2",60.6,55,1798,5.4,5.43,3.28
0.79,"Good","F","SI2",64.3,60,1943,5.82,5.75,3.72
0.71,"Fair","G","SI2",64.4,58,2300,5.59,5.56,3.59
0.32,"Ideal","G","VVS1",61.9,56,842,4.39,4.4,2.72
0.38,"Ideal","F","IF",62.2,54,1229,4.68,4.71,2.92
2.18,"Premium","H","SI2",59.4,61,12631,8.49,8.45,0
0.6,"Very Good","G","VS2",62.9,59,1773,5.35,5.39,3.38
0.51,"Good","F","VS2",63.7,56,1574,5.05,5.03,3.21
0.31,"Premium","G","VS2",59.2,60,544,4.42,4.47,2.63
1.2,"Premium","J","SI1",61.5,59,4657,6.84,6.81,4.2
0.54,"Ideal","G","VVS1",61.7,56,2041,5.24,5.26,3.24
0.31,"Ideal","F","VS2",62.6,57,802,4.33,4.29,2.7
0.32,"Ideal","D","SI2",62.4,54,477,4.38,4.4,2.74
1,"Very Good","F","VS1",62.9,56,6468,6.38,6.43,4.03
0.5,"Very Good","G","VVS1",61.5,56,1843,5.11,5.14,3.15
0.46,"Ideal","F","SI2",61.5,54,758,4.98,5.01,3.07
0.36,"Ideal","F","VVS2",60.4,58,853,4.61,4.66,2.8
0.3,"Ideal","H","VS2",62.3,57,491,4.25,4.29,2.66
0.92,"Very Good","F","SI1",63.8,56,3920,6.12,6.17,3.92
1.5,"Premium","G","VS1",62.7,58,14105,7.25,7.3,4.56
0.34,"Premium","G","VVS1",61.5,59,1122,4.5,4.47,2.76
0.39,"Ideal","G","SI1",60.7,57,665,4.69,4.8,2.88
2.03,"Premium","H","SI2",58.1,59,10879,8.36,8.31,4.86
0.41,"Ideal","G","VS2",62.2,57,1061,4.74,4.71,2.94
1.01,"Ideal","D","SI1",62,57,5939,6.44,6.37,3.97
0.39,"Ideal","E","SI1",61.1,55,628,4.74,4.75,2.9
0.38,"Premium","I","VS2",60.2,58,633,4.69,4.75,2.84
0.8,"Very Good","H","SI1",62.5,56,2919,5.92,5.96,3.71
0.5,"Fair","F","VS1",56.4,62,1446,5.31,5.22,2.97
0.77,"Premium","G","VS2",61.3,60,2846,5.91,5.81,3.59
0.34,"Ideal","H","VS1",62.7,55,765,4.51,4.48,2.82
0.26,"Very Good","F","VVS1",60.8,58,679,4.11,4.18,2.52
0.4,"Good","G","SI1",63.4,58,655,4.66,4.71,2.97
0.34,"Very Good","G","VVS2",60.4,57,713,4.53,4.56,2.74
0.38,"Very Good","D","VS2",61.5,62,871,4.6,4.63,2.84
0.7,"Premium","D","SI2",60.5,58,2354,5.8,5.74,3.49
0.41,"Ideal","E","SI1",62.5,55,755,4.73,4.77,2.97
0.54,"Ideal","F","VVS2",61,54,2231,5.28,5.3,3.23
1.21,"Ideal","H","SI2",61.1,56,6098,6.92,6.87,4.21
1.57,"Premium","E","VS1",61.4,58,17175,7.44,7.48,4.58
0.33,"Very Good","F","SI1",62.8,58,550,4.4,4.42,2.77
0.61,"Very Good","E","VS2",60,57,2036,5.52,5.55,3.32
0.5,"Very Good","I","VS2",61.7,58,1176,5.08,5.13,3.15
0.3,"Ideal","F","VS2",62,55,605,4.31,4.33,2.68
0.55,"Ideal","I","VS1",62.2,55,1238,5.26,5.29,3.28
0.62,"Premium","F","VS2",62.3,60,2009,5.46,5.39,3.38
0.73,"Ideal","D","VS2",60.7,57,4134,5.84,5.88,3.55
1.01,"Ideal","E","SI1",61.8,57,5262,6.39,6.49,3.98
0.53,"Ideal","E","VS2",61.9,56,1721,5.19,5.21,3.22
1.29,"Ideal","G","SI2",61.5,55,6321,7.03,6.99,4.31
1.17,"Premium","H","VS2",62.4,57,6163,6.74,6.69,4.19
0.54,"Good","G","SI1",63.2,56,1292,5.16,5.19,3.27
0.33,"Ideal","G","VVS2",61.7,55,965,4.46,4.42,2.74
0.72,"Ideal","G","VS1",62.7,55,2724,5.71,5.68,3.57
1.74,"Premium","G","VS2",61,58,17614,7.77,7.75,4.73
1.6,"Ideal","H","SI2",61.5,55,8779,7.53,7.55,4.64
1.07,"Ideal","G","IF",61.5,57,9361,6.54,6.59,4.04
1.07,"Very Good","G","SI2",62.9,59,4321,6.51,6.58,4.12
1.31,"Ideal","G","VVS1",61.9,55,13406,7.03,7.05,4.36
0.3,"Ideal","E","SI1",62.3,57,499,4.29,4.31,2.68
1.01,"Ideal","G","SI1",62.2,55,5166,6.44,6.46,4.01
0.47,"Premium","H","VS1",61.8,58,1221,4.99,4.94,3.07
0.33,"Ideal","G","VS1",62.1,54,666,4.45,4.47,2.77
0.32,"Very Good","G","VVS1",60.9,61,842,4.37,4.4,2.67
0.4,"Premium","F","SI1",62.3,60,737,4.7,4.74,2.94
1.33,"Ideal","J","VS1",62.4,55,6190,7.02,7.05,4.39
0.81,"Very Good","G","VS2",63.1,58,2994,5.88,5.84,3.7
1.22,"Premium","H","VS1",62.2,58,5773,6.84,6.76,4.23
0.77,"Premium","I","VS2",60.3,58,2375,5.96,5.94,3.59
1.05,"Ideal","F","SI1",61.8,57,4729,6.51,6.54,4.03
0.91,"Ideal","E","SI2",60.8,56,3898,6.29,6.25,3.81
1.05,"Ideal","I","SI2",60.9,57,4163,6.55,6.62,4.01
0.5,"Very Good","D","VS2",63.4,57,1627,5.05,5.08,3.21
0.42,"Ideal","G","VVS1",60.6,56,1179,4.86,4.88,2.95
0.26,"Ideal","F","VS2",62.3,56,456,4.1,4.12,2.56
1.05,"Ideal","H","SI2",61.2,57,4410,6.62,6.55,4.03
0.97,"Ideal","J","VS1",61.3,57,4278,6.37,6.41,3.92
1.06,"Premium","H","VS1",62.5,58,5549,6.5,6.47,4.05
0.9,"Premium","D","VS2",61.6,62,4717,6.12,6.09,3.76
0.34,"Premium","F","VS1",60.4,58,745,4.51,4.53,2.73
0.27,"Very Good","E","SI1",61.2,57,407,4.2,4.23,2.58
0.38,"Ideal","I","VS2",61.4,55,675,4.66,4.69,2.87
0.41,"Premium","E","SI1",61.5,61,904,4.78,4.75,2.93
1.08,"Ideal","G","VS2",62.5,56,6530,6.57,6.54,4.1
0.5,"Ideal","E","VS2",60.6,59,1655,5.1,5.2,3.12
1,"Very Good","D","VVS2",61.7,58,10113,6.37,6.41,3.94
1.75,"Very Good","I","SI2",61.2,57,10098,7.71,7.76,4.73
0.33,"Ideal","I","SI1",61,57,463,4.45,4.47,2.72
0.33,"Very Good","D","SI1",63.1,55,728,4.4,4.38,2.77
0.71,"Good","H","SI1",58.3,61,2131,5.84,5.79,3.39
0.38,"Premium","E","SI2",59.9,56,596,4.79,4.72,2.85
1.51,"Very Good","F","VS1",61.7,59,15440,7.29,7.33,4.51
1,"Premium","H","SI1",62.3,60,4788,6.38,6.34,3.96
0.4,"Very Good","D","SI1",63.3,57,924,4.71,4.68,2.97
0.27,"Ideal","I","VS1",61.9,54,432,4.14,4.19,2.58
1.13,"Premium","H","SI1",62.1,58,4689,6.7,6.66,4.15
1.32,"Very Good","J","VS2",62.1,57,6079,7.01,7.04,4.36
0.33,"Very Good","D","VVS2",60.8,58,1050,4.47,4.48,2.72
1.01,"Good","G","VS1",63.2,58,6499,6.34,6.38,4.02
1.18,"Very Good","E","I1",63.3,57,3965,6.7,6.64,4.22
0.54,"Ideal","D","VVS2",61.6,54,2583,5.25,5.27,3.24
0.73,"Ideal","D","VS2",62.3,54,3673,5.77,5.8,3.6
0.53,"Very Good","E","VS1",61.9,59,1830,5.16,5.21,3.21
1.59,"Very Good","I","SI1",62.4,56,9925,7.46,7.48,4.66
0.43,"Very Good","D","VS1",61.2,58,1199,4.82,4.88,2.97
0.4,"Premium","F","VVS2",60.8,59,1088,4.72,4.76,2.88
1.12,"Premium","J","SI1",62.7,55,4064,6.65,6.61,4.16
1.01,"Ideal","E","SI2",62.1,56,4434,6.43,6.39,3.98
0.43,"Ideal","F","VVS1",61,56,1358,4.87,4.9,2.98
0.47,"Good","E","VS1",58.3,61.2,1447,5.11,5.15,2.98
1.01,"Premium","G","VVS2",61.6,60,7466,6.41,6.38,3.94
0.5,"Ideal","D","VS2",62.6,56,1752,5.05,5.08,3.17
0.31,"Very Good","E","SI1",63.1,54,698,4.34,4.31,2.73
1,"Ideal","F","SI2",61.2,57,4372,6.39,6.48,3.94
1.01,"Ideal","F","VS1",61.1,59,7870,6.46,6.5,3.96
1.74,"Premium","I","SI2",62.2,58,7858,7.65,7.61,4.75
0.31,"Very Good","E","SI1",59.1,59,544,4.42,4.44,2.62
1.19,"Very Good","H","SI1",60.8,59,5595,6.84,6.87,4.17
0.94,"Ideal","G","VVS1",62.4,58,6488,6.22,6.27,3.9
1.58,"Very Good","G","VS1",62.8,57,13963,7.34,7.4,4.63
1.02,"Good","D","SI1",61,63,5219,6.48,6.54,3.97
1.17,"Ideal","J","VS2",62.1,56,4619,6.8,6.75,4.21
0.56,"Very Good","E","VS2",61,58,1755,5.29,5.34,3.24
1.71,"Fair","I","SI2",65.1,60,8800,7.5,7.46,4.87
0.7,"Ideal","D","VS2",61.6,58,3092,5.66,5.7,3.5
0.32,"Ideal","E","VS2",62.6,53,702,4.37,4.38,2.74
1.09,"Premium","G","VVS2",59.5,61,8454,6.74,6.7,4
0.71,"Premium","H","VVS2",61.9,59,2498,5.73,5.7,3.54
0.32,"Ideal","D","VS2",62.2,56,972,4.39,4.36,2.72
0.28,"Ideal","F","VS1",62,57,598,4.19,4.23,2.61
0.61,"Good","G","VS2",59.9,61,1668,5.48,5.6,3.32
0.3,"Premium","G","VVS1",61.7,58,789,4.26,4.3,2.64
0.74,"Ideal","F","SI2",60.6,57,2555,5.88,5.84,3.55
0.34,"Premium","I","SI1",60.4,56,589,4.56,4.54,2.75
0.71,"Good","F","SI1",64.3,58,2258,5.61,5.55,3.59
1.8,"Ideal","F","SI1",61.8,57,16364,7.79,7.83,4.83
0.5,"Premium","G","VVS2",59.6,60,1935,5.18,5.15,3.08
0.73,"Premium","F","SI2",60.2,59,1971,5.87,5.82,3.52
0.76,"Ideal","E","SI1",60.6,57,2961,5.91,5.93,3.59
0.9,"Ideal","I","SI1",62.3,56,3251,6.18,6.12,3.83
1.8,"Very Good","J","SI1",61.4,55,10107,7.86,7.8,4.81
0.3,"Ideal","D","VS2",61.7,55,710,4.33,4.36,2.68
0.32,"Ideal","G","VS1",62.3,56,828,4.39,4.37,2.73
1.01,"Very Good","G","VS1",60.7,63,6239,6.38,6.4,3.88
0.56,"Ideal","I","IF",61.9,54,1689,5.29,5.34,3.29
1.5,"Good","H","SI2",64,61,5208,7.18,7.14,4.58
0.4,"Premium","E","SI1",62.8,59,907,4.7,4.67,2.94
1.02,"Fair","G","SI2",65.3,58,3787,6.33,6.22,4.1
1.13,"Ideal","E","VVS2",61.6,56,11115,6.69,6.71,4.13
1.54,"Very Good","G","IF",59.4,60,15444,7.55,7.61,4.5
0.55,"Ideal","G","VVS2",60.8,56.9,2064,5.27,5.31,3.22
0.43,"Ideal","G","IF",61.7,57,1286,4.83,4.86,2.99
0.5,"Very Good","H","VS2",63.9,57,1387,5.04,5.07,3.23
0.9,"Fair","I","SI2",65.3,57,2536,5.98,5.93,3.89
1.58,"Ideal","J","VVS1",61.5,56,10357,7.48,7.5,4.61
0.95,"Ideal","J","SI1",63,56,3275,6.32,6.26,3.96
1.1,"Very Good","H","SI2",59.8,60,4561,6.7,6.77,4.03
2.01,"Very Good","F","SI2",60.8,57,17244,8.09,8.15,4.94
0.7,"Ideal","G","SI2",61.3,58,2234,5.67,5.69,3.48
0.5,"Fair","F","SI1",65.1,59,994,5.01,4.92,3.23
0.31,"Premium","G","SI2",60.3,59,408,4.35,4.37,2.63
1.05,"Premium","G","SI2",60.1,60,3828,6.58,6.66,3.98
1.57,"Ideal","I","VS2",61.5,56,9912,7.49,7.56,4.63
0.41,"Very Good","E","SI2",62.9,58,683,4.72,4.75,2.98
0.4,"Premium","E","VS2",62.5,58,912,4.65,4.73,2.93
1.52,"Ideal","D","SI1",61.2,57,13329,7.47,7.4,4.55
1.5,"Good","E","SI2",64.5,58,8492,7.06,7.11,4.57
0.77,"Ideal","G","VS1",62.2,56,3148,5.9,5.85,3.66
0.3,"Very Good","F","IF",62.4,56,886,4.28,4.31,2.68
0.36,"Premium","F","SI1",61.6,60,770,4.61,4.54,2.82
0.56,"Premium","E","VS2",62.1,57,1915,5.3,5.27,3.28
1.11,"Premium","H","VS2",62,59,5395,6.66,6.59,4.11
1.12,"Premium","I","VS2",62.4,58,4321,6.63,6.59,4.13
0.82,"Ideal","D","SI1",62.2,55,4135,5.97,5.99,3.72
0.28,"Premium","H","VVS1",59.9,62,646,4.28,4.23,2.55
1.5,"Good","F","VS2",63.6,55,13853,7.27,7.22,4.61
0.3,"Very Good","D","VVS2",59.3,57,719,4.39,4.41,2.61
0.32,"Premium","G","SI1",59.6,60,612,4.46,4.43,2.65
0.34,"Premium","I","VVS1",61.9,58,803,4.52,4.43,2.77
0.33,"Ideal","E","VVS2",60.9,56,814,4.45,4.48,2.72
0.7,"Ideal","G","VS2",61.8,57,2929,5.68,5.71,3.52
0.9,"Ideal","H","VS1",61.8,55,4964,6.21,6.14,3.82
0.34,"Ideal","I","SI1",62.3,55,459,4.42,4.47,2.77
0.92,"Premium","J","SI1",62.9,58,2858,6.22,6.18,3.9
0.32,"Very Good","F","SI1",63.2,55,684,4.4,4.37,2.77
2.02,"Very Good","G","SI2",63.2,54,13554,7.96,7.82,4.99
1.03,"Ideal","I","SI2",62.2,57,3925,6.46,6.5,4.03
1.1,"Premium","F","SI1",59.5,59,5821,6.77,6.7,4.01
0.46,"Premium","G","SI1",60.6,59,1063,5.04,5,3.04
1.01,"Very Good","F","SI2",63.2,58,4299,6.43,6.3,4.02
0.42,"Ideal","F","VS1",61.9,57,1103,4.81,4.79,2.97
0.43,"Very Good","G","SI2",61.3,56.2,729,4.87,4.89,2.99
0.63,"Premium","F","VS2",58.2,61,1960,5.68,5.62,3.29
1.01,"Very Good","H","VS1",64,54,5305,6.3,6.38,4.06
0.73,"Premium","F","VS2",59.9,58,2882,5.87,5.84,3.51
1.51,"Ideal","F","VS2",62.4,56,14247,7.38,7.31,4.58
1.04,"Good","D","SI1",63.7,58,5708,6.43,6.39,4.08
0.3,"Ideal","G","VVS2",62.6,53,665,4.31,4.35,2.71
0.33,"Very Good","G","VS1",61.2,57,643,4.46,4.49,2.73
0.3,"Good","D","SI1",63.1,55,552,4.28,4.31,2.71
1.06,"Very Good","G","VS1",60.5,56,6707,6.65,6.6,4.01
0.73,"Very Good","H","VS1",61.4,58,2557,5.75,5.85,3.56
0.51,"Good","G","VVS1",63.2,58,1872,5.08,5.11,3.22
0.41,"Ideal","D","SI2",62.6,57,841,4.77,4.72,2.97
2.08,"Premium","I","VS2",58.9,61,18447,8.36,8.35,4.92
0.31,"Good","E","VS2",59.1,56,651,4.41,4.46,2.62
1.12,"Ideal","H","VS1",61.9,57,6309,6.66,6.69,4.13
0.73,"Premium","G","VS2",61.4,59,2770,5.83,5.76,3.56
1.01,"Very Good","G","VVS2",63,59,7234,6.25,6.38,3.98
1.01,"Good","H","SI1",57.1,58,4488,6.6,6.64,3.78
0.25,"Very Good","E","VVS1",59.7,58,575,4.13,4.14,2.47
0.3,"Very Good","D","SI1",63.1,55,709,4.31,4.28,2.71
0.31,"Premium","F","VS2",58.3,61,749,4.48,4.44,2.6
1.51,"Ideal","G","VS2",62.1,54,12551,7.34,7.31,4.55
0.43,"Very Good","F","SI1",62.9,59,792,4.79,4.84,3.03
0.56,"Ideal","G","VS1",61,56,2230,5.31,5.35,3.25
0.32,"Ideal","G","VVS1",62.4,56,842,4.36,4.39,2.73
0.6,"Premium","H","SI1",62.4,58,1170,5.4,5.34,3.35
0.91,"Ideal","H","SI1",62,56,4337,6.19,6.22,3.85
0.5,"Ideal","J","VS2",61.9,54,1054,5.1,5.14,3.17
1.2,"Premium","H","SI2",62.2,58,5376,6.79,6.74,4.21
1.01,"Very Good","D","SI2",60.1,60,4690,6.41,6.47,3.87
0.5,"Ideal","G","SI1",62.5,57,1240,5.09,5.05,3.17
1.01,"Fair","I","VS2",68.7,58,3597,6.14,6,4.19
1.13,"Premium","D","SI2",62,58,5376,6.68,6.64,4.13
0.35,"Ideal","H","VVS2",63,55,906,4.5,4.48,2.83
0.5,"Very Good","E","SI1",63.3,58,1415,5.03,4.99,3.17
1.12,"Ideal","G","VS1",61.5,55,7970,6.67,6.69,4.11
1.04,"Premium","H","SI1",60.7,62,5311,6.57,6.51,3.97
0.9,"Very Good","H","VS1",63.2,59,4324,6.08,6.11,3.85
0.32,"Ideal","H","IF",60.9,56,842,4.41,4.42,2.69
1.01,"Very Good","E","VS1",62,57,6996,6.46,6.38,3.98
0.56,"Ideal","G","VVS1",62.3,55,2055,5.25,5.31,3.29
0.52,"Ideal","F","VS2",62.5,54,1720,5.17,5.14,3.22
0.34,"Ideal","E","VS2",62.1,55,745,4.47,4.49,2.78
1.07,"Ideal","G","VVS2",61.9,56,9169,6.6,6.62,4.09
1.01,"Premium","G","SI2",61.1,58,4038,6.39,6.37,3.9
