"carat","cut","color","clarity","depth","table","price","x","y","z"
0.5,"Ideal","G","VVS2",62.1,55,1935,5.09,5.05,3.15
0.43,"Premium","G","VVS1",62,59,1264,4.82,4.8,2.98
0.9,"Very Good","I","SI1",61.4,55,3271,6.19,6.28,3.83
0.33,"Ideal","D","SI2",62,57,492,4.45,4.46,2.76
0.8,"Ideal","I","VS2",62.6,54,2694,5.93,5.96,3.72
0.51,"Ideal","E","SI1",61.7,55,1437,5.18,5.2,3.2
0.43,"Premium","F","SI2",60.2,60,871,4.91,4.85,2.94
1.23,"Ideal","H","I1",61.6,55,3168,6.92,6.87,4.25
1.36,"Premium","E","SI2",61.7,59,7421,7.2,7.09,4.41
0.52,"Premium","F","VS2",62.2,58,1720,5.17,5.12,3.2
0.6,"Premium","D","VS2",62.8,59,2037,5.39,5.35,3.37
1.01,"Good","G","VS2",62.7,60,6126,6.27,6.32,3.95
1.31,"Ideal","G","VS1",61.6,57,12008,6.99,7.04,4.32
0.3,"Ideal","G","VS1",62,54,776,4.35,4.3,2.68
0.41,"Ideal","F","VS2",62.3,57,863,4.75,4.78,2.97
0.8,"Premium","J","SI1",61.4,57,1838,5.98,5.95,3.66
0.35,"Premium","H","VVS2",62.7,58,906,4.5,4.46,2.81
0.5,"Good","D","VS2",63.3,54,1635,5.04,5.07,3.2
0.96,"Fair","H","VS2",68.8,56,3658,6.11,5.98,4.16
1.23,"Good","I","SI1",60.7,61,6165,6.91,6.93,4.2
0.33,"Ideal","F","VVS2",62.4,56,1067,4.43,4.41,2.76
1.26,"Ideal","E","VVS2",61.1,57,14429,7,6.98,4.27
1.84,"Premium","H","SI2",61,58,7922,7.97,7.87,4.81
0.3,"Premium","G","VS1",62.1,60,776,4.3,4.24,2.65
1.13,"Very Good","F","SI2",62.3,59,4282,6.65,6.68,4.15
1.53,"Ideal","H","SI2",62.5,57,7617,7.36,7.39,4.61
1.06,"Ideal","E","VS1",62.1,57,8567,6.52,6.49,4.04
0.31,"Ideal","F","IF",61.4,56,1168,4.37,4.42,2.7
1.52,"Premium","E","SI2",58.1,60,9831,7.59,7.53,4.39
0.54,"Ideal","E","VS2",60.5,56,1754,5.26,5.28,3.19
0.4,"Very Good","E","SI1",62.8,59,707,4.67,4.7,2.94
1.01,"Good","E","SI1",64.1,59,4399,6.31,6.35,4.06
1.02,"Very Good","F","SI1",63.2,59,5398,6.38,6.35,4.02
1,"Ideal","I","SI2",58.8,55,3629,6.53,6.46,3.82
1.16,"Fair","G","SI2",60.1,60,4307,6.9,6.72,4.09
1.01,"Good","F","SI1",65.5,58,4369,6.11,6.25,4.05
1.61,"Premium","H","SI2",60.3,60,9167,7.66,7.57,4.59
0.81,"Ideal","D","VS2",59.5,60,4315,6.08,6.15,3.64
1.51,"Premium","J","VS2",62.3,59,6342,7.36,7.3,4.57
0.4,"Good","F","SI1",63.6,56,882,4.68,4.63,2.96
0.71,"Ideal","F","VVS1",61.1,54,4981,5.84,5.78,3.55
0.39,"Good","G","VS2",63.4,57,787,4.63,4.67,2.95
0.82,"Very Good","E","VS2",62.8,59,4135,5.92,5.93,3.72
0.5,"Ideal","F","SI1",61.5,55,1332,5.16,5.12,3.16
0.4,"Premium","E","SI1",62.6,59,737,4.68,4.71,2.94
1.03,"Premium","F","SI1",62.2,59,4942,6.45,6.41,4
1.59,"Very Good","J","VS1",60.1,60,8515,7.56,7.59,4.55
1.29,"Ideal","F","VS1",62.3,54,10923,7,6.93,4.34
0.31,"Very Good","H","SI1",62.4,60,446,4.32,4.34,2.7
0.52,"Ideal","E","VVS2",62.3,57,2116,5.12,5.15,3.2
0.54,"Ideal","F","VVS2",62,55,2454,5.24,5.25,3.25
1.17,"Ideal","G","VS2",62,56,7548,6.74,6.71,4.17
1.63,"Ideal","F","I1",62,55.1,7100,7.5,7.57,4.68
1.06,"Very Good","I","SI2",58.4,62,3515,6.65,6.7,3.9
1.1,"Ideal","H","SI2",62,55,4620,6.62,6.6,4.1
0.71,"Ideal","E","VS1",61.4,57,3435,5.81,5.78,3.56
1.04,"Premium","I","SI1",60.7,59,4601,6.6,6.57,4
1.74,"Premium","J","SI2",59.7,57,8690,7.88,7.8,4.68
0.65,"Good","F","SI1",58.1,61,1843,5.66,5.74,3.31
1.66,"Ideal","H","IF",61.5,57,14724,7.59,7.62,4.68
0.31,"Ideal","D","SI2",61.3,56,593,4.41,4.36,2.69
0.44,"Very Good","G","SI1",60.3,58,786,4.94,4.99,2.99
2.01,"Premium","J","VS2",61.5,60,13228,8.13,8.07,4.98
0.4,"Premium","F","VS2",61.6,58,842,4.75,4.8,2.94
1.7,"Fair","D","I1",64.7,56,5617,7.46,7.37,4.8
0.51,"Very Good","E","VS1",61.1,59,1839,5.14,5.2,3.16
0.25,"Ideal","F","VS1",61.8,56,595,4.07,4.09,2.52
0.5,"Very Good","E","SI2",61.3,56,1154,5.08,5.13,3.13
0.32,"Ideal","E","VVS2",61.6,57,1080,4.43,4.4,2.72
0.25,"Premium","E","VVS2",62,59,576,4.05,4.08,2.52
1.21,"Very Good","J","VS2",61.5,58,5211,6.85,6.9,4.23
1.52,"Premium","H","VVS2",62.8,57,12232,7.38,7.27,4.6
0.57,"Ideal","G","VS1",62,55,1949,5.35,5.29,3.3
0.41,"Ideal","J","VS2",62.2,54,613,4.76,4.79,2.97
0.36,"Ideal","D","VVS2",60.7,56,971,4.59,4.63,2.8
0.6,"Ideal","G","VS1",60.2,57,2109,5.49,5.54,3.32
0.34,"Premium","D","SI2",59.2,59,650,4.58,4.54,2.7
0.32,"Ideal","H","VVS2",62.2,54,628,4.42,4.46,2.76
1.01,"Very Good","D","SI2",59.1,63,3671,6.59,6.54,3.88
1.01,"Fair","G","SI1",66.1,56,3671,6.26,6.2,4.12
2.01,"Very Good","F","SI2",63.3,59,11925,7.98,7.89,5.02
0.35,"Premium","E","SI1",62.9,58,788,4.52,4.48,2.83
0.51,"Very Good","D","VVS2",62.4,58,2220,5.1,5.13,3.19
1.6,"Premium","I","SI2",60.8,58,8630,7.59,7.51,4.59
1,"Premium","F","SI1",62.1,59,5152,6.39,6.36,3.96
0.76,"Premium","H","VVS1",60.7,58,3311,5.9,5.93,3.59
0.31,"Premium","G","SI1",61.4,58,593,4.35,4.31,2.66
0.32,"Ideal","I","VS1",62.3,57,648,4.42,4.37,2.74
1.27,"Premium","I","SI2",62,60,4836,6.91,6.86,4.27
0.7,"Ideal","E","SI1",62.5,57,2757,5.7,5.72,3.57
1,"Premium","E","SI2",62.6,60,4116,6.35,6.33,3.97
1.03,"Ideal","G","VS1",63,56,6659,6.46,6.43,4.06
1.01,"Ideal","E","VS1",61.6,57,7430,6.41,6.45,3.96
1.21,"Very Good","I","VS1",60.6,60,5726,6.89,6.85,4.16
1.57,"Ideal","J","SI1",62,55.6,8035,7.43,7.47,4.62
0.51,"Very Good","G","VS1",63.3,56,1560,5.05,5.08,3.21
0.91,"Premium","D","VS2",62,58,5167,6.2,6.15,3.83
0.35,"Ideal","G","VS1",61.9,55,706,4.51,4.53,2.8
0.31,"Ideal","H","VVS1",61.6,55,687,4.37,4.4,2.7
0.72,"Premium","E","VS2",62.5,59,3024,5.73,5.7,3.57
1.7,"Premium","G","SI1",62.4,59,9777,7.63,7.57,4.74
1.01,"Very Good","H","VS2",63.1,56,5034,6.41,6.36,4.03
0.31,"Very Good","D","SI2",61.5,60,462,4.31,4.34,2.66
0.32,"Ideal","E","VS1",61.5,56,972,4.4,4.38,2.7
0.9,"Good","G","VS2",60.8,56,4210,6.14,6.19,3.75
0.51,"Very Good","G","VS2",62.4,62,1438,5.07,5.09,3.17
0.43,"Premium","G","VS2",61.1,59,1113,4.86,4.83,2.96
0.38,"Very Good","G","VS2",61.6,59,705,4.65,4.7,2.88
0.7,"Ideal","E","VS2",62.2,55,2616,5.72,5.69,3.55
1,"Good","J","VS2",57.6,58,3422,6.59,6.56,3.79
0.23,"Very Good","F","VS1",60.9,57,357,3.96,3.99,2.42
0.42,"Ideal","D","VS1",61.8,56,1132,4.82,4.86,2.99
1.55,"Premium","H","VS2",60.4,60,11149,7.44,7.39,4.48
0.72,"Ideal","F","VS2",61.1,56,2607,5.83,5.79,3.55
0.72,"Very Good","J","VS2",62.2,58,2028,5.68,5.73,3.55
0.38,"Ideal","J","VS1",62.2,55.7,605,4.63,4.65,2.89
1.51,"Ideal","G","VS2",61.9,57,13115,7.37,7.3,4.54
0.33,"Premium","I","SI1",61.3,59,445,4.46,4.51,2.75
0.97,"Ideal","I","I1",61.6,53,2357,6.43,6.4,3.95
1,"Very Good","E","SI1",63.3,57,5113,6.28,6.32,3.99
0.31,"Ideal","G","VVS1",62.5,57,1046,4.36,4.31,2.71
1.03,"Premium","F","SI2",62.4,59,4586,6.45,6.38,4
1,"Very Good","E","SI1",62.1,57,4864,6.35,6.4,3.96
1.3,"Ideal","G","VVS2",62,57,11175,7.03,6.96,4.34
0.7,"Premium","E","SI1",61.2,62,2396,6.65,5.73,3.48
1.08,"Ideal","G","VS2",61.8,55,6931,6.57,6.63,4.08
0.38,"Premium","F","SI1",62.7,58,898,4.62,4.6,2.89
0.56,"Ideal","J","SI1",61.8,58,1119,5.27,5.31,3.27
1.12,"Ideal","D","I1",60.6,55,4139,6.73,6.76,4.09
1.03,"Ideal","E","VVS2",61.7,56,11611,6.49,6.51,4.01
0.41,"Ideal","D","VS2",61.5,57,1007,4.77,4.79,2.94
1.01,"Very Good","H","VS2",63.2,58,5260,6.34,6.26,3.98
0.59,"Very Good","G","SI1",59.3,58,1555,5.45,5.51,3.25
0.43,"Premium","G","VS2",61.1,58,1113,4.88,4.84,2.97
1.01,"Very Good","I","SI2",61.5,62,3299,6.37,6.41,3.93
0.7,"Fair","G","VS2",66.5,57,2575,5.4,5.46,3.61
0.4,"Ideal","D","SI1",62.5,55,741,4.71,4.73,2.95
0.71,"Premium","E","SI1",61.8,59,2792,5.7,5.75,3.54
0.53,"Ideal","F","SI1",61.8,56,1360,5.19,5.23,3.22
0.3,"Ideal","G","VVS2",61.5,55,878,4.32,4.3,2.65
1.04,"Premium","G","VS2",62.5,58,6290,6.47,6.43,4.03
1.03,"Very Good","G","VS2",62.2,57,6786,6.43,6.46,4.01
1.5,"Very Good","I","SI1",60.2,63,7140,7.38,7.33,4.43
0.3,"Very Good","H","VS1",63.4,53,675,4.3,4.25,2.71
0.34,"Very Good","G","VS1",62.2,55,640,4.48,4.52,2.8
1.14,"Ideal","G","VVS2",62.3,55,8743,6.64,6.72,4.18
0.52,"Very Good","H","VS2",62,57,1289,5.08,5.12,3.16
1.05,"Very Good","H","VS2",63.3,56,5614,6.48,6.41,4.08
0.66,"Ideal","D","VVS2",61.3,57,3915,5.59,5.63,3.44
0.71,"Premium","D","VVS1",59.7,59,4482,5.81,5.88,3.49
0.41,"Premium","F","VS1",61.1,58,1007,4.74,4.78,2.91
0.26,"Premium","E","VVS1",60.9,59,635,4.09,4.12,2.5
0.7,"Very Good","I","SI1",59.4,62,2058,5.77,5.82,3.44
0.41,"Ideal","E","VVS2",61.8,57,1187,4.75,4.8,2.95
1.13,"Ideal","G","SI2",61.3,57,4712,6.73,6.67,4.11
0.79,"Ideal","F","SI1",62,55,3081,5.93,5.95,3.68
0.23,"Very Good","F","VVS2",63.3,57,505,3.91,3.93,2.48
1.23,"Good","D","I1",63.7,58,4050,6.79,6.72,4.3
1.24,"Ideal","H","VS1",62.6,54,7222,6.88,6.84,4.29
0.53,"Ideal","F","VS2",62.3,55,1683,5.2,5.17,3.23
1.06,"Premium","D","SI2",59.8,61,4483,6.63,6.58,3.95
0.51,"Premium","E","VS2",59.2,58,1662,5.27,5.23,3.11
0.51,"Premium","G","VS2",62.2,57,1546,5.15,5.1,3.19
1.8,"Good","F","SI2",57.9,58,12196,8.08,8.13,4.69
0.73,"Ideal","G","SI1",61.4,57,3089,5.74,5.79,3.54
0.3,"Very Good","D","VVS2",63.5,58,1010,4.31,4.23,2.71
0.57,"Ideal","E","VS2",61.6,56,1851,5.33,5.38,3.3
1.54,"Good","J","I1",61.7,60,4492,7.26,7.32,4.5
0.92,"Ideal","G","SI2",61.9,57,4406,6.23,6.25,3.86
0.3,"Premium","F","VS2",61.6,58,605,4.29,4.31,2.65
1.58,"Premium","H","VS1",61.7,59,11491,7.48,7.42,4.6
0.41,"Very Good","E","SI1",62.8,59,755,4.74,4.75,2.98
0.27,"Ideal","H","VS2",61.8,56,599,4.15,4.17,2.57
0.4,"Ideal","G","VVS1",61.5,57,1059,4.74,4.79,2.93
0.41,"Very Good","E","SI2",61.3,57,683,4.79,4.83,2.95
0.42,"Ideal","D","SI1",62.1,54,761,4.84,4.86,3.01
1.28,"Ideal","G","VS1",61.7,55,9342,6.97,7.02,4.32
0.71,"Very Good","D","VS2",60.3,62,3131,5.69,5.76,3.45
1.03,"Ideal","G","VS2",60.7,57,6793,6.53,6.56,3.97
1.02,"Premium","F","VS2",62.4,59,6773,6.45,6.4,4.01
0.51,"Ideal","E","VS1",61.8,56,1851,5.17,5.19,3.2
1.56,"Ideal","G","VVS2",62.3,54,15609,7.41,7.45,4.63
2.18,"Very Good","I","SI2",61.4,59.5,14735,8.31,8.37,5.12
0.36,"Premium","H","VS1",61.6,59,810,4.57,4.52,2.8
0.26,"Very Good","F","VS1",59.5,58,453,4.18,4.23,2.5
0.43,"Good","E","SI1",63.1,56,739,4.8,4.83,3.04
0.5,"Premium","G","VVS2",61.6,60,1838,5.1,5.13,3.15
0.57,"Ideal","G","SI1",61.7,56,1364,5.33,5.37,3.3
0.91,"Very Good","H","SI1",63.4,56,3771,6.18,6.1,3.89
0.74,"Premium","E","SI2",62.2,57,2002,5.79,5.77,3.59
0.8,"Ideal","F","VS1",61.6,54,3884,5.99,5.95,3.68
1.27,"Very Good","H","SI2",60.6,59,5715,6.97,7,4.23
0.3,"Ideal","H","VVS2",61.5,55,590,4.34,4.37,2.68
1,"Very Good","I","SI1",58.5,61,4649,6.51,6.55,3.82
1.01,"Premium","E","SI2",61.5,58,4751,6.43,6.4,3.95
0.9,"Very Good","D","SI1",60.1,58,4130,6.27,6.3,3.78
0.3,"Ideal","F","VS2",62.5,53.3,601,4.28,4.31,2.69
0.71,"Ideal","I","VS2",61,58,2141,5.77,5.81,3.53
1.34,"Very Good","D","SI2",62.3,59,7230,6.99,7.03,4.37
1.09,"Ideal","J","SI1",60.7,58,4611,6.64,6.68,4.04
0.34,"Good","F","SI2",63.3,54,447,4.46,4.48,2.83
0.33,"Premium","F","SI2",63,58,557,4.42,4.4,2.78
1.06,"Very Good","J","VS2",62.6,59,4413,6.49,6.57,4.09
1.66,"Good","F","I1",62.1,57.7,6025,7.56,7.6,4.71
2,"Very Good","H","SI1",60.1,61,15840,8.1,8.13,4.88
0.33,"Ideal","F","VS2",60.9,56,619,4.47,4.49,2.73
0.32,"Very Good","H","VS2",60.6,58,505,4.44,4.47,2.7
1.09,"Ideal","F","SI1",62,56,5816,6.56,6.61,4.08
0.33,"Premium","F","VS2",62.4,58,854,4.41,4.37,2.74
0.31,"Premium","E","VS1",61.9,58,942,4.32,4.31,2.67
1.71,"Premium","D","SI2",60.6,60,13325,7.76,7.69,4.68
1.8,"Ideal","D","SI2",62.9,54,7862,7.77,7.74,4.88
0.56,"Ideal","E","SI1",61.7,56,1698,5.33,5.3,3.28
1.51,"Premium","H","VS2",60.7,58,10685,7.45,7.4,4.51
1.01,"Premium","G","SI1",59.9,56,4875,6.6,6.45,3.91
0.91,"Premium","G","VS2",59.5,58,4241,6.34,6.26,3.75
1.51,"Ideal","H","SI2",61.9,56,8951,7.31,7.36,4.54
0.86,"Ideal","E","SI1",60.6,56,4228,6.16,6.18,3.74
0.31,"Ideal","D","VS2",60.4,56,734,4.39,4.42,2.66
1.75,"Very Good","J","VS1",61.5,59,10681,7.75,7.83,4.79
1.2,"Ideal","H","VS1",62.3,54,7768,6.78,6.86,4.25
0.4,"Very Good","D","VS2",60.5,58,720,4.76,4.82,2.9
1.54,"Premium","I","SI2",59.4,61,7727,7.56,7.49,4.47
0.74,"Very Good","H","SI2",63.1,56,2264,5.78,5.75,3.64
1.06,"Ideal","G","VVS2",60.3,57,8726,6.61,6.68,4.01
0.39,"Very Good","G","SI1",61.7,59.4,709,4.65,4.7,2.88
0.37,"Very Good","F","SI1",62.4,59,616,4.56,4.6,2.86
0.59,"Ideal","G","VVS2",62.2,56,2070,5.4,5.37,3.35
1.01,"Ideal","H","VS2",60.6,57,5317,6.54,6.49,3.95
0.4,"Good","F","VVS2",62.2,63,936,4.66,4.69,2.91
1.01,"Fair","I","VS1",64.9,58,4263,6.17,6.22,4.02
0.91,"Very Good","H","VS2",63.5,57,4012,6.12,6.16,3.9
0.94,"Ideal","D","SI2",62.1,56,4182,6.21,6.25,3.87
0.3,"Ideal","G","VS2",61.3,56,675,4.33,4.28,2.64
0.33,"Ideal","G","VVS1",61.1,56,838,4.47,4.5,2.74
0.41,"Good","F","I1",63.8,57,503,4.69,4.72,3
0.43,"Premium","E","SI1",61.5,60,948,4.85,4.78,2.96
0.75,"Premium","E","VS2",61.8,58,3150,5.85,5.83,3.61
1.09,"Premium","E","SI2",60.1,62,4102,6.72,6.6,4
2.02,"Ideal","J","SI2",62.7,56.9,11314,8.03,8.07,5.05
0.51,"Good","D","SI1",58.7,58,1363,5.21,5.25,3.07
0.24,"Ideal","F","VVS1",61.8,59,526,4,4.03,2.48
0.57,"Ideal","F","VVS2",62.1,56,2339,5.31,5.35,3.31
0.78,"Ideal","I","VS2",62,56,2012,5.93,5.87,3.66
0.32,"Ideal","F","VS2",62.3,56,828,4.4,4.37,2.73
0.37,"Ideal","H","SI1",59.7,56,533,4.67,4.71,2.8
1.01,"Good","I","SI1",64.1,59,3676,6.24,6.21,3.99
0.6,"Very Good","D","SI1",60,56,1841,5.46,5.51,3.29
1.75,"Ideal","H","I1",61.5,54.9,7276,7.75,7.78,4.78
1.5,"Premium","F","SI1",62.2,58,12030,7.34,7.29,4.55
0.32,"Ideal","F","VVS1",61.7,55,867,4.38,4.43,2.72
0.31,"Very Good","H","VS2",61.9,58,489,4.37,4.39,2.71
1.51,"Very Good","F","VS2",62.5,58,14165,7.21,7.36,4.55
1.12,"Ideal","G","I1",60.3,57,3874,6.73,6.8,4.08
1.2,"Very Good","E","VVS2",63.2,56,11456,6.73,6.78,4.27
0.38,"Ideal","E","VS1",62.2,54.1,1133,4.63,4.65,2.89
0.61,"Ideal","D","VVS2",61.7,56,3758,5.47,5.42,3.36
1.02,"Premium","H","SI2",60.8,58,3713,6.48,6.45,3.93
0.9,"Good","E","VS1",62.7,58,5201,6.07,6.12,3.82
0.4,"Very Good","J","VS1",63.4,58,810,4.64,4.61,2.93
1.17,"Ideal","J","SI1",62.1,57,4617,6.74,6.81,4.21
1.3,"Premium","J","SI1",61.8,59,5438,6.99,6.95,4.31
0.72,"Ideal","F","SI2",60.8,56,2674,5.82,5.79,3.53
1.2,"Very Good","D","SI2",63.1,57,5373,6.68,6.75,4.24
1.22,"Ideal","H","SI2",61.7,56,5602,6.93,6.87,4.26
0.37,"Fair","D","IF",61.2,57,1440,4.68,4.73,2.88
0.54,"Ideal","G","SI1",61.5,55.1,1395,5.25,5.27,3.23
0.9,"Good","F","SI1",64.7,54,3954,6.04,6.08,3.92
1.07,"Premium","F","SI2",61.7,58,4446,6.58,6.55,4.05
1.06,"Premium","G","VS2",62.5,58,5543,6.52,6.47,4.06
1.02,"Very Good","G","VS2",62.1,59,6058,6.41,6.47,4
1.61,"Good","H","SI2",63.8,62,9005,7.35,7.38,4.7
0.9,"Good","I","VVS1",62.4,61,3972,6.05,6.09,3.79
0.41,"Ideal","E","SI1",61.4,57,904,4.8,4.78,2.94
1.5,"Good","E","SI2",63.5,59,9281,7.25,7.28,4.61
1.03,"Very Good","F","VVS2",61.3,57,8375,6.49,6.53,3.99
0.31,"Premium","D","SI1",61.4,58,732,4.39,4.34,2.68
0.7,"Very Good","E","SI1",62.5,59,2617,5.66,5.7,3.55
0.32,"Ideal","I","VVS1",62,55.3,553,4.39,4.42,2.73
2.02,"Premium","I","SI1",60.9,60,16368,8.13,8.1,4.94
0.32,"Premium","G","VS1",61,59,645,4.39,4.43,2.69
0.24,"Very Good","F","VS1",63,58,419,3.92,3.95,2.48
0.5,"Ideal","G","VS2",62,56,1449,5.08,5.11,3.16
0.74,"Ideal","F","VS2",62.1,56,3171,5.79,5.83,3.61
0.72,"Premium","D","SI1",63,57,2567,5.74,5.69,3.6
1.01,"Ideal","F","SI2",62.9,57,4858,6.35,6.41,4.01
0.33,"Ideal","E","VS1",60.6,57,686,4.49,4.52,2.73
0.35,"Ideal","E","VS2",62.4,57,767,4.52,4.55,2.83
0.7,"Fair","E","VS2",65.6,61,2352,5.62,5.47,3.64
0.93,"Premium","H","SI1",61.8,59,3816,6.23,6.27,3.86
0.32,"Ideal","E","VS2",60.8,55,702,4.42,4.49,2.71
0.71,"Very Good","G","VS2",62.1,62,2599,5.65,5.71,3.53
0.81,"Ideal","F","VS1",62.3,55,4412,5.97,6,3.73
0.9,"Premium","D","VS2",62.6,59,5001,6.14,6.17,3.85
0.31,"Ideal","H","VS1",62.6,55,698,4.35,4.31,2.71
0.9,"Premium","D","SI1",61.2,60,4304,6.19,6.14,3.77
1.5,"Premium","D","VS2",62.5,61,14675,7.32,7.25,4.55
0.9,"Premium","E","SI2",62.6,60,3599,6.18,6.09,3.84
1.14,"Ideal","F","VS2",61.9,57,7819,6.67,6.7,4.13
1.61,"Premium","J","VS2",61.7,59,7844,7.51,7.46,4.62
0.3,"Very Good","D","VVS2",59,59,729,4.4,4.42,2.6
0.31,"Premium","G","VS1",62.4,58,625,4.31,4.34,2.7
1.03,"Good","D","SI2",59.3,58,4671,6.57,6.61,3.91
0.42,"Ideal","E","SI1",61.3,57,773,4.79,4.81,2.94
1.06,"Premium","I","SI2",58.4,62,3579,6.7,6.65,3.9
0.54,"Premium","H","VS1",60.8,61,1637,5.29,5.23,3.2
0.4,"Ideal","D","VS2",60.8,59,917,4.71,4.76,2.88
0.33,"Premium","D","SI1",60,59,780,4.5,4.47,2.69
1.23,"Premium","F","VS2",60.8,59,9122,6.94,6.9,4.21
0.5,"Good","F","VS2",63.3,57,1436,5.02,5.06,3.19
1.22,"Premium","H","SI1",62,58,6620,6.81,6.76,4.21
0.9,"Ideal","D","SI1",62.4,55,5656,6.15,6.19,3.85
1.51,"Premium","G","VS1",59.5,59,14156,7.45,7.41,4.42
0.5,"Good","H","VS2",56.3,65,1239,5.21,5.24,2.94
1.23,"Good","J","SI2",63.2,57.5,4992,6.74,6.82,4.29
0.31,"Ideal","H","VVS1",62,54.2,660,4.35,4.39,2.71
0.3,"Premium","J","VS1",63,59,506,4.27,4.24,2.68
0.56,"Ideal","F","VS2",61.6,55,1814,5.32,5.29,3.27
0.31,"Ideal","D","SI1",62.4,56,571,4.31,4.35,2.7
0.31,"Very Good","G","VS1",62.4,59,625,4.32,4.34,2.7
1.56,"Very Good","F","SI1",61,58,12207,7.41,7.48,4.54
1.01,"Good","D","VS2",61.8,59,6912,6.28,6.35,3.9
1.48,"Very Good","H","SI1",62.5,59,8815,7.16,7.23,4.5
1.51,"Fair","F","I1",67.5,56,3734,7.17,7.05,4.8
1.61,"Premium","I","VS2",58.4,59,9341,7.73,7.68,4.5
0.7,"Very Good","G","SI2",58.2,63,1790,5.82,5.79,3.38
0.44,"Good","F","SI1",63.8,54,970,4.85,4.8,3.08
0.55,"Premium","D","VS2",61.6,56,1894,5.33,5.28,3.27
0.51,"Premium","G","VS2",61.3,59,1343,5.11,5.17,3.15
0.3,"Premium","G","VVS1",62.8,58,1013,4.3,4.27,2.69
0.33,"Ideal","D","VS2",60.9,55,781,4.46,4.5,2.73
2,"Premium","F","SI1",62.6,59,18493,8.1,8.04,5.05
0.7,"Ideal","I","VVS2",61.1,56,2530,5.73,5.76,3.52
0.41,"Ideal","F","VS1",61.5,55,1180,4.8,4.83,2.96
1.01,"Good","F","SI1",57.4,57,4632,6.52,6.48,3.73
0.32,"Ideal","G","IF",61.9,54,918,4.4,4.42,2.73
0.92,"Premium","E","SI1",62.1,58,4482,6.22,6.15,3.84
1.3,"Ideal","F","VVS2",62.1,55,12629,6.96,7.04,4.35
0.44,"Ideal","D","VS1",62.3,55,1294,4.88,4.85,3.03
1.32,"Premium","G","SI2",59.2,61,4373,7.21,7.14,4.25
1.01,"Very Good","E","VS2",62.6,56,6043,6.39,6.43,4.01
1.02,"Ideal","G","VVS2",61.8,56,9286,6.42,6.46,3.98
1.13,"Ideal","D","VVS2",61.7,57,12150,6.65,6.68,4.11
0.61,"Ideal","G","VVS2",60.1,57,2816,5.52,5.54,3.32
1.61,"Ideal","I","VS2",62.5,57,10098,7.49,7.43,4.66
1.34,"Ideal","E","VVS2",62.6,54,14593,7.05,7.07,4.42
1.02,"Very Good","E","SI1",63.1,61,5508,6.42,6.35,4.03
0.33,"Premium","G","VS2",60.8,62,743,4.46,4.42,2.7
1.71,"Ideal","G","VVS2",62.1,55,18768,7.66,7.63,4.75
0.34,"Ideal","G","VS2",61.3,55,596,4.49,4.51,2.76
0.4,"Premium","H","VVS1",61.8,58,1088,4.72,4.69,2.91
0.32,"Ideal","I","VS1",60.9,56.7,529,4.41,4.44,2.69
2,"Ideal","H","I1",62.5,57,7204,8.05,7.98,5.01
0.63,"Premium","J","SI1",61.9,59,1181,5.49,5.47,3.39
0.52,"Premium","D","VS2",61.8,58,1868,5.2,5.15,3.2
0.9,"Very Good","I","VS1",62.6,58,3447,6.14,6.17,3.85
1.22,"Very Good","H","SI1",62.5,59,6323,6.79,6.82,4.25
0.9,"Premium","G","VS2",59.6,61,4022,6.25,6.2,3.71
0.35,"Ideal","E","SI1",60.7,56,667,4.57,4.59,2.78
1.2,"Very Good","G","VS2",63.1,57,7371,6.69,6.74,4.24
0.31,"Ideal","G","VVS1",62.8,53,1046,4.36,4.34,2.73
0.43,"Ideal","G","VS1",61.6,55.1,1005,4.85,4.89,3
0.5,"Very Good","G","VVS2",62.2,61,1715,5.07,5.09,3.16
0.53,"Premium","H","SI1",59.4,60,1242,5.26,5.24,3.12
0.31,"Ideal","G","VS1",61.3,56.4,652,4.36,4.39,2.69
0.4,"Ideal","F","SI2",61.9,57,673,4.71,4.73,2.92
0.72,"Ideal","I","VS1",61.7,54.5,2430,5.77,5.8,3.57
0.36,"Ideal","H","VS2",62.1,55,729,4.58,4.57,2.84
0.52,"Premium","F","SI1",59.5,59,1244,5.24,5.31,3.14
1.23,"Very Good","J","VVS2",61.2,57,5665,6.86,6.92,4.22
2.01,"Very Good","G","SI1",63.1,59,18741,8.03,7.98,5.05
0.77,"Good","F","VS2",60.3,61,2911,5.89,5.96,3.57
1.17,"Good","J","SI1",63.9,55,4054,6.66,6.73,4.28
0.71,"Ideal","D","SI1",61.7,57,2913,5.7,5.75,3.53
0.82,"Very Good","F","SI2",62.9,59,2643,5.89,5.93,3.72
0.52,"Ideal","E","VS2",61.7,55,1689,5.16,5.21,3.2
0.51,"Very Good","D","VS2",63.5,56,1793,5.1,5.04,3.22
1.27,"Premium","J","VS1",62.6,59,5618,6.92,6.88,4.32
1.55,"Premium","H","SI1",60.7,58,9763,7.5,7.46,4.54
1.21,"Very Good","F","SI2",61.5,61,5290,6.77,6.82,4.18
0.51,"Very Good","E","SI1",60.3,63,1340,5.13,5.06,3.07
0.38,"Ideal","E","VVS2",62.1,54.5,1073,4.62,4.66,2.88
0.42,"Good","F","SI2",64.1,56,646,4.76,4.72,3.04
0.25,"Very Good","F","VS1",59.6,56,436,4.13,4.16,2.47
1.51,"Good","H","VS1",59.1,58,11512,7.48,7.52,4.43
0.35,"Ideal","F","VS1",61.4,55,923,4.54,4.58,2.8
