"carat","cut","color","clarity","depth","table","price","x","y","z"
0.55,"Premium","G","VS2",59.6,59,1556,5.36,5.32,3.18
1.25,"Premium","I","SI1",62.5,59,5250,6.89,6.81,4.28
2.01,"Very Good","E","SI2",63.3,61,15618,7.86,7.8,4.96
0.32,"Premium","H","SI1",60.9,60,591,4.43,4.4,2.69
0.91,"Very Good","H","VS1",60,58,4514,6.29,6.38,3.8
1.05,"Very Good","G","VVS2",59.8,60,7667,6.54,6.61,3.93
1,"Fair","F","SI1",56.5,60,4679,6.62,6.66,3.75
0.54,"Premium","H","VS1",62.6,59,1720,5.22,5.19,3.26
0.32,"Ideal","E","VS2",62.1,55,639,4.39,4.43,2.74
0.41,"Ideal","D","SI2",62.6,57,656,4.72,4.77,2.97
0.43,"Ideal","F","IF",60.9,57,1580,4.89,4.86,2.97
0.39,"Ideal","F","VS1",62,55,1003,4.66,4.69,2.9
0.94,"Premium","F","SI2",62.6,57,3869,6.27,6.25,3.92
0.33,"Premium","H","VS2",61.3,60,668,4.47,4.44,2.73
1.04,"Premium","G","VS2",62.5,58,6177,6.43,6.47,4.03
0.3,"Very Good","E","VVS2",61.4,58,789,4.25,4.28,2.62
1.53,"Very Good","H","VS1",59.5,63,9896,7.44,7.51,4.45
0.72,"Very Good","G","SI2",63.4,57,2001,5.67,5.71,3.61
0.73,"Ideal","F","VS2",62.7,53,2762,5.8,5.75,3.62
0.35,"Ideal","I","VVS2",62.3,57,614,4.49,4.53,2.81
0.4,"Premium","F","VS2",59.3,59,1080,4.83,4.79,2.85
0.94,"Premium","D","SI1",60.7,60,4817,6.32,6.27,3.82
0.78,"Very Good","D","VS1",61.5,57,3923,5.92,5.95,3.65
0.53,"Premium","D","SI1",61,58,1631,5.18,5.22,3.17
0.74,"Premium","E","SI2",58.8,60,2512,5.93,5.91,3.48
1.5,"Ideal","G","VS2",61.7,54,13135,7.36,7.4,4.55
0.32,"Ideal","F","VS2",62.1,57,828,4.38,4.35,2.71
1.51,"Good","J","SI2",58.1,64,6215,7.57,7.53,4.39
1.51,"Premium","H","SI1",62,58,9511,7.38,7.34,4.56
0.5,"Ideal","E","VVS2",61.7,55.7,2206,5.09,5.12,3.13
0.42,"Premium","H","SI1",60.9,58,700,4.84,4.85,2.95
0.27,"Ideal","I","VVS2",62,54.5,412,4.15,4.19,2.58
1.23,"Ideal","G","SI2",61.6,55,3788,6.91,6.88,4.25
0.9,"Premium","J","SI2",63,59,2717,6.14,6.11,3.86
0.31,"Very Good","G","SI1",63,58,462,4.3,4.34,2.72
0.84,"Fair","F","VS2",65,57.2,3172,5.83,5.87,3.81
0.76,"Ideal","H","VS2",61.4,57,3038,5.85,5.88,3.6
1,"Ideal","D","IF",60.7,57,16469,6.44,6.48,3.92
2.05,"Premium","H","VS2",60.7,61,16235,8.25,8.13,4.97
1.22,"Ideal","E","SI1",61.7,56,7085,6.88,6.92,4.26
1.78,"Very Good","F","SI1",60.6,57,13659,7.89,7.94,4.8
0.7,"Ideal","E","SI2",62.5,54,2283,5.68,5.71,3.56
0.28,"Very Good","H","VVS1",62.9,54,525,4.2,4.23,2.65
0.3,"Very Good","H","VVS1",63.3,59,878,4.28,4.22,2.69
1.11,"Ideal","H","SI1",61.6,56,5854,6.69,6.73,4.07
0.65,"Ideal","D","VS2",61.6,57,2402,5.55,5.59,3.43
1.02,"Good","G","SI1",63.6,58,4964,6.34,6.39,4.05
0.54,"Very Good","H","SI1",61,57,1248,5.22,5.27,3.2
2.05,"Ideal","J","VS1",61.8,58,15450,8.12,8.16,5.03
0.33,"Ideal","D","SI2",62.4,57,492,4.39,4.42,2.75
0.55,"Ideal","G","VS1",61.5,57,1763,5.23,5.28,3.23
1.06,"Ideal","D","SI1",62.7,54,6055,6.55,6.52,4.1
0.9,"Ideal","E","SI2",61.9,54,3958,6.23,6.18,3.84
0.72,"Ideal","G","SI2",62.5,57,2079,5.71,5.75,3.58
0.9,"Very Good","E","SI1",62.5,60,3748,6.09,6.13,3.82
0.9,"Very Good","H","VS2",62.2,58,4157,6.11,6.18,3.82
0.74,"Fair","E","SI2",66.7,62,2617,5.49,5.43,3.64
0.41,"Ideal","E","VS1",61.9,55,1153,4.8,4.76,2.96
0.56,"Good","E","VS2",61.4,62,1736,5.34,5.28,3.26
0.79,"Ideal","E","SI1",62.9,55,3075,5.93,5.86,3.71
0.3,"Ideal","E","SI2",62.1,55,401,4.3,4.33,2.68
1.5,"Fair","E","SI2",66.3,60,10080,7.09,7.02,4.68
0.71,"Ideal","G","SI1",62.4,56,2386,5.74,5.71,3.57
0.3,"Very Good","F","SI1",62.9,57,500,4.25,4.27,2.68
0.51,"Very Good","G","SI1",61.9,57,1261,5.09,5.15,3.17
0.59,"Ideal","D","SI1",61.6,57,1835,5.44,5.41,3.34
0.77,"Ideal","F","VS1",61.2,56,3647,5.9,5.93,3.62
0.51,"Very Good","D","VS2",62.9,56,1597,5.07,5.1,3.2
1.54,"Ideal","F","VS2",61,56,17029,7.44,7.49,4.55
1.5,"Premium","E","VS2",62.1,60,14386,7.31,7.27,4.53
0.3,"Ideal","D","VVS2",61.6,57,814,4.31,4.32,2.66
0.44,"Premium","I","VVS2",61.5,57,1063,4.92,4.87,3.01
2,"Fair","G","SI2",65.1,54,11156,7.88,7.82,5.11
0.41,"Very Good","G","VS2",60.5,56,834,4.81,4.85,2.92
1.58,"Premium","D","SI1",62.7,60,13995,7.41,7.37,4.63
0.3,"Very Good","G","VVS1",61.1,57,680,4.33,4.37,2.66
0.74,"Ideal","E","VS2",61.9,57,2901,5.81,5.78,3.59
0.27,"Very Good","G","IF",60.8,57,566,4.2,4.22,2.56
0.31,"Good","G","IF",63.9,58,924,4.27,4.3,2.74
0.31,"Very Good","F","VS2",60.7,61,583,4.36,4.4,2.66
0.35,"Premium","H","SI1",61.3,55,647,4.58,4.55,2.8
0.31,"Ideal","D","VS1",62,54,877,4.36,4.35,2.7
0.34,"Ideal","G","VVS2",62,56,735,4.46,4.48,2.77
1.21,"Very Good","H","SI1",62.8,56,6022,6.8,6.83,4.28
2,"Premium","F","SI1",62.6,59,18493,8.1,8.04,5.05
1.01,"Ideal","H","SI1",62.3,55,5029,6.46,6.45,4.02
0.52,"Ideal","G","VS2",61.9,55,1586,5.15,5.19,3.2
0.68,"Good","G","VVS1",61.9,55,3225,5.63,5.68,3.5
1.5,"Very Good","E","SI2",62.2,58,8291,7.31,7.35,4.56
0.78,"Ideal","I","VS2",60.9,57,2400,5.92,5.97,3.62
0.9,"Premium","E","VS2",61.4,57,4435,6.19,6.16,3.79
0.24,"Very Good","F","VVS1",61.8,58,478,3.95,3.98,2.45
0.31,"Premium","E","VS2",60.8,55,930,4.42,4.39,2.68
1.22,"Premium","H","VS1",62.7,56,7105,6.82,6.74,4.25
0.8,"Very Good","I","VS2",63.3,55,2414,5.88,5.93,3.74
0.26,"Ideal","H","VS1",62.2,55,482,4.08,4.09,2.54
1.33,"Premium","I","VS2",62.5,61,6316,7.02,6.99,4.38
0.32,"Premium","G","VS2",62.6,58,720,4.39,4.37,2.74
0.41,"Premium","D","SI1",61.4,58,1015,4.78,4.76,2.93
0.56,"Very Good","F","SI1",63.2,56,1441,5.29,5.24,3.33
0.47,"Ideal","H","SI2",62.4,53,782,4.98,5.02,3.12
0.5,"Premium","D","VS2",62.1,58,1752,5.03,5.08,3.14
0.3,"Very Good","G","VS1",61.7,60,605,4.24,4.28,2.63
0.71,"Ideal","G","SI1",62.5,57,2215,5.72,5.64,3.55
0.33,"Ideal","E","VVS2",61,54,950,4.52,4.49,2.75
0.34,"Premium","E","VS2",61,59,745,4.48,4.51,2.74
1.03,"Ideal","H","VVS2",62.2,55,6638,6.43,6.49,4.03
1.51,"Premium","F","VS2",61.9,59,14334,7.31,7.39,4.55
0.71,"Premium","E","SI1",60.5,55,2756,5.79,5.74,3.49
1.04,"Premium","F","VS2",61.7,59,6782,6.45,6.49,3.99
0.7,"Ideal","G","VS1",61.1,56,3017,5.72,5.74,3.5
1,"Fair","G","SI2",64.7,58,3541,6.24,6.19,4.02
0.35,"Ideal","F","SI1",62.4,55,748,4.55,4.52,2.83
1,"Very Good","D","VVS2",59.9,61,9740,6.42,6.5,3.87
0.56,"Very Good","G","VS2",60.9,58,1580,5.34,5.36,3.26
1.11,"Premium","H","SI2",60.4,59,3605,6.7,6.64,4.03
0.5,"Ideal","I","VVS2",61.8,57,1322,5.09,5.11,3.15
1.11,"Ideal","I","VS1",61,57,6077,6.68,6.72,4.09
1.33,"Very Good","I","VS2",62.5,61,6203,6.99,7.02,4.38
1.04,"Ideal","E","SI1",62,57,4530,6.47,6.5,4.02
0.7,"Premium","I","VS1",62.4,59,2394,5.64,5.55,3.49
0.5,"Very Good","G","SI1",62.8,56,1237,5.05,5.08,3.18
0.9,"Good","E","SI1",57.9,60,4190,6.3,6.34,3.66
0.34,"Good","E","SI1",63.2,55,596,4.46,4.49,2.83
1.5,"Fair","E","SI1",56.2,58,11489,7.71,7.6,4.3
1.52,"Very Good","H","SI1",63.4,55,9780,7.25,7.3,4.61
0.4,"Ideal","G","VVS1",61.8,56,1097,4.72,4.75,2.92
0.31,"Very Good","D","SI1",63.4,55,732,4.3,4.28,2.72
0.7,"Very Good","H","VVS2",62.6,57,2558,5.63,5.65,3.53
0.32,"Premium","D","SI1",61.5,59,756,4.42,4.39,2.71
0.33,"Very Good","E","SI1",62,60,579,4.38,4.43,2.73
0.51,"Good","F","SI1",63.8,56,1312,5.08,5.04,3.23
1.07,"Ideal","D","SI1",61.8,55,5767,6.54,6.59,4.06
0.3,"Ideal","E","VS2",61.4,56,621,4.33,4.36,2.67
1.21,"Ideal","H","SI1",61.2,57,5973,6.86,6.93,4.22
0.7,"Very Good","E","SI1",62.1,60,2730,5.62,5.66,3.5
1,"Good","E","SI1",63.9,57,4573,6.31,6.34,4.04
0.38,"Ideal","G","VVS2",62.3,53.6,929,4.65,4.67,2.9
1,"Very Good","F","VS1",58.4,63,6021,6.58,6.47,3.81
0.42,"Ideal","H","VVS1",61.1,56,1310,4.86,4.9,2.98
1.01,"Very Good","F","VS2",62.9,55,7411,6.36,6.42,4.02
0.72,"Ideal","F","SI1",60.2,57,3242,5.83,5.86,3.52
0.32,"Premium","D","VS2",58.8,59,829,4.52,4.49,2.65
0.72,"Premium","D","VVS2",60,57,3459,5.92,5.84,3.53
0.44,"Premium","E","VS2",62.3,59,1073,4.91,4.81,3.03
0.57,"Ideal","F","VS2",62.3,55,1637,5.3,5.36,3.32
1.64,"Fair","E","SI2",63.1,60,8954,7.58,7.5,4.75
0.33,"Ideal","E","VS1",62.7,57,1002,4.45,4.38,2.77
0.71,"Good","I","VVS2",63.6,57,2428,5.66,5.69,3.61
1.52,"Premium","F","VS2",59.4,55,14388,7.52,7.46,4.45
0.3,"Ideal","I","VS1",62,57,457,4.26,4.29,2.65
0.41,"Premium","I","VVS1",61.5,59,863,4.75,4.81,2.94
0.53,"Very Good","G","VS1",61.9,57,1607,5.19,5.22,3.22
0.3,"Ideal","F","SI1",62.5,56,475,4.28,4.3,2.68
1.95,"Very Good","H","VS2",61.7,55,17374,8,8.05,4.95
0.6,"Ideal","E","VS2",61.8,56,1897,5.41,5.46,3.36
2.14,"Premium","I","VS2",59.3,59,15418,8.39,8.43,5
0.41,"Ideal","E","VS1",61.4,57,1079,4.79,4.82,2.95
1.53,"Ideal","J","VS1",62.4,54,8943,7.34,7.38,4.59
2.21,"Premium","G","SI2",60.7,62,15970,8.48,8.42,5.13
0.72,"Ideal","J","VS1",62.7,57,2006,5.71,5.74,3.59
0.53,"Very Good","F","SI1",60.9,56,1291,5.21,5.23,3.18
0.41,"Good","J","IF",63.6,54,1061,4.75,4.72,3.01
0.9,"Good","E","SI1",63.9,57,3795,6.12,6.08,3.9
0.87,"Premium","F","SI2",61.5,57,2661,6.13,6.1,3.76
0.77,"Ideal","H","SI1",62.2,56,2781,5.83,5.88,3.64
0.5,"Very Good","G","VS2",60.3,58,1354,5.15,5.19,3.12
0.82,"Ideal","I","VS1",61.3,57,3113,6.02,6.07,3.7
1.5,"Good","E","SI2",63,59,8910,7.18,7.24,4.54
0.41,"Premium","F","VVS2",62.4,58,1115,4.7,4.76,2.95
1.17,"Very Good","H","VS2",59.6,59,5585,6.84,6.88,4.09
0.31,"Ideal","D","VS2",62.2,57,734,4.31,4.34,2.69
0.33,"Ideal","D","SI1",62.2,54,575,4.45,4.46,2.77
0.3,"Good","H","VS1",63.2,59,512,4.31,4.27,2.71
0.8,"Very Good","H","VVS1",62.9,58,4468,5.82,5.88,3.68
0.4,"Ideal","F","VS1",61.3,57,917,4.74,4.78,2.92
0.83,"Very Good","H","VS2",59.4,59,3276,6.08,6.11,3.62
1.01,"Very Good","G","VVS2",62.5,54,7137,6.38,6.41,4
0.51,"Ideal","E","VVS1",61.3,56,3226,5.21,5.13,3.17
1.5,"Fair","F","VVS2",64.7,53,16364,7.22,7.15,4.65
0.42,"Ideal","I","VVS2",61.2,57,1299,4.83,4.87,2.97
0.42,"Ideal","D","VS2",62.2,55,1031,4.75,4.8,2.97
0.83,"Ideal","F","SI2",59.5,57,2386,6.13,6.1,3.64
1.03,"Ideal","H","SI1",62.3,56,4520,6.45,6.48,4.03
1.01,"Very Good","E","VVS2",61.5,58,9002,6.4,6.44,3.95
1,"Premium","E","SI1",61.9,62,4953,6.4,6.34,3.94
0.37,"Premium","G","VVS2",62.2,58,1010,4.6,4.56,2.85
0.5,"Good","F","VS1",56.4,62,1390,5.31,5.22,2.97
1.22,"Premium","F","VS2",62,58,8733,6.89,6.86,4.26
2.56,"Good","J","SI2",63.6,62,15231,8.62,8.57,5.47
0.3,"Very Good","G","VS1",63.3,56,776,4.3,4.26,2.71
0.35,"Good","H","SI1",63.2,57,504,4.48,4.51,2.84
0.79,"Ideal","F","SI1",61.2,56,3169,5.96,6.01,3.66
1.21,"Premium","G","VS2",60.3,60,8294,6.89,6.83,4.14
0.24,"Very Good","E","VVS1",61.2,55,485,4.03,4.08,2.48
0.52,"Very Good","D","SI1",63.3,58,1605,5.15,5.12,3.25
0.32,"Ideal","H","VVS1",62.2,56,936,4.38,4.37,2.72
0.71,"Good","F","SI1",66.2,55,2396,5.49,5.53,3.65
0.39,"Good","J","VS2",63.3,56,581,4.6,4.63,2.92
0.55,"Ideal","E","VS1",61.6,55,1940,5.33,5.28,3.27
1,"Good","E","VS2",60.6,65,6445,6.29,6.36,3.83
0.7,"Very Good","F","VS2",61.6,60,2593,5.63,5.71,3.49
1.31,"Premium","I","VS1",61.9,56,5759,7.07,6.98,4.35
0.31,"Ideal","I","SI1",61.3,55,395,4.39,4.42,2.7
1.09,"Ideal","F","SI1",62,56,5816,6.56,6.61,4.08
0.51,"Good","E","SI1",64.3,55,1624,5.12,5.05,3.27
1.1,"Premium","G","VS1",62.2,59,5958,6.61,6.57,4.1
0.52,"Ideal","D","VVS2",62,56,2426,5.14,5.18,3.2
1.01,"Very Good","D","VVS2",63.6,59,9451,6.25,6.32,4
0.7,"Ideal","H","VVS1",60.3,56,3524,5.77,5.82,3.49
0.7,"Ideal","F","SI1",61.6,55,2806,5.72,5.74,3.53
0.35,"Ideal","F","VS2",61.5,57,706,4.52,4.56,2.79
0.72,"Very Good","H","SI1",63.7,57,2168,5.66,5.7,3.62
0.4,"Ideal","E","VS2",60.9,56,904,4.78,4.81,2.92
0.7,"Very Good","H","SI2",63.4,55,2094,5.59,5.64,3.56
0.4,"Ideal","I","VS2",62.5,57,727,4.67,4.71,2.93
0.52,"Very Good","F","SI2",62.3,60,1057,5.1,5.13,3.19
1.5,"Fair","J","I1",68.8,57,4284,6.94,6.87,4.75
0.7,"Ideal","I","VVS1",61.4,55,2489,5.7,5.76,3.52
2.06,"Premium","G","SI1",61.5,58,18439,8.2,8.15,5.03
1.31,"Ideal","H","VS2",61.8,57,8261,7.02,7.06,4.35
0.31,"Very Good","G","VS2",63.2,58,651,4.3,4.28,2.71
1,"Premium","H","SI2",62.8,60,3080,6.46,6.34,4.02
1,"Premium","G","I1",59,60,2264,6.49,6.43,3.82
1.12,"Premium","G","VS2",61.7,56,6503,6.72,6.61,4.11
1.13,"Premium","I","VS1",62.2,58,5316,6.68,6.63,4.14
0.41,"Premium","F","VS2",61.6,59,1107,4.77,4.74,2.93
0.4,"Ideal","D","SI1",63,57,924,4.7,4.66,2.95
0.34,"Ideal","E","SI1",62.9,55,765,4.5,4.47,2.82
0.32,"Fair","F","VS2",59.6,60,1715,4.42,4.34,2.61
0.6,"Ideal","I","SI2",61.8,55,1009,5.44,5.46,3.37
1.07,"Premium","G","VS2",61.9,58,6903,6.55,6.54,4.05
1.02,"Ideal","F","SI2",62.9,58,5115,6.34,6.42,4.01
1.79,"Ideal","I","VS1",61.3,57,13908,7.86,7.81,4.8
0.32,"Ideal","D","VS2",61.9,55,758,4.39,4.43,2.73
0.43,"Very Good","E","VS1",61.9,53,1051,4.86,4.89,3.02
0.58,"Premium","I","VVS1",62.6,59,1636,5.27,5.31,3.31
1.2,"Premium","E","VVS2",62.1,58,11301,6.76,6.7,4.18
0.52,"Ideal","F","VS2",61.3,56,1451,5.14,5.2,3.17
0.38,"Ideal","F","VS1",60.9,55,891,4.69,4.73,2.87
0.7,"Ideal","H","VS2",61.5,56,3038,5.71,5.73,3.52
1.01,"Good","E","SI1",63.5,58,4546,6.28,6.35,4.01
1,"Very Good","G","VVS2",62.3,58,7528,6.39,6.45,4
1.25,"Premium","H","VS1",59.3,57,7560,7.11,7.05,4.2
0.3,"Ideal","E","VS2",61.5,55,844,4.31,4.28,2.64
0.7,"Very Good","D","VVS2",62.8,60,4022,5.65,5.69,3.56
1,"Premium","E","VS2",62.8,62,6272,6.29,6.26,3.94
0.7,"Premium","E","VVS2",60.6,60,3377,5.74,5.72,3.47
1.25,"Premium","H","SI1",62.2,57,6783,6.91,6.85,4.28
1.18,"Good","G","SI1",58,59,6743,6.98,7.03,4.06
1.08,"Ideal","H","VVS1",62.5,54,6961,6.56,6.58,4.1
2.02,"Ideal","I","SI1",61.9,58,15942,8.07,8.18,5.03
1.52,"Ideal","D","VS2",62.3,56,15252,7.41,7.32,4.59
0.56,"Ideal","G","SI1",61.6,59,1755,5.27,5.32,3.26
0.7,"Ideal","E","VS1",60.5,56,3419,5.78,5.83,3.51
1.07,"Ideal","G","SI1",61.9,55,5347,6.57,6.62,4.08
0.41,"Ideal","F","VVS1",61.8,55,1295,4.76,4.78,2.95
0.3,"Good","G","VS1",63.6,54,605,4.25,4.31,2.72
1.8,"Ideal","H","VS1",62.3,56,15105,7.79,7.76,4.84
1.51,"Good","H","VS2",63.5,60,10628,7.24,7.27,4.61
0.33,"Premium","I","IF",62,58,891,4.46,4.44,2.76
0.31,"Ideal","I","VVS1",62.1,56,571,4.35,4.38,2.71
1.05,"Ideal","F","VVS1",61.6,55,10872,6.57,6.53,4.04
0.7,"Premium","D","SI2",59.3,59,2562,5.79,5.74,3.42
0.79,"Ideal","G","SI1",61.6,55,2944,5.96,5.98,3.68
0.53,"Ideal","F","VVS2",62.2,54,2290,5.22,5.19,3.24
0.7,"Ideal","E","VS2",62.6,56,3068,5.65,5.69,3.55
0.52,"Ideal","F","VVS2",61.6,57,2168,5.16,5.2,3.19
2.07,"Premium","J","VS2",61.5,59,13675,8.16,8.2,5.03
2.08,"Very Good","D","SI2",60.1,59,18405,8.29,8.37,5.01
0.71,"Ideal","F","VS1",61.9,56,3710,5.7,5.74,3.54
0.7,"Ideal","D","VVS2",61.7,55,5539,5.73,5.75,3.54
0.3,"Good","J","VS2",64.1,58,441,4.26,4.23,2.72
1.52,"Premium","G","VS2",60.9,61,12738,7.41,7.38,4.5
0.32,"Ideal","F","VS2",61.6,57,828,4.43,4.4,2.72
1.11,"Premium","E","VS1",59.8,60,9299,6.75,6.72,4.03
0.84,"Fair","D","SI2",64.5,60,2167,5.92,5.84,3.79
0.57,"Premium","F","VS2",60.4,60,1760,5.36,5.31,3.22
0.93,"Very Good","D","SI1",60.8,60,3880,6.24,6.3,3.81
1.22,"Ideal","G","VS2",62,55,7783,6.83,6.87,4.25
0.7,"Premium","D","SI1",61.4,59,2218,5.67,5.64,3.47
0.71,"Very Good","I","VVS1",63,58,2549,5.66,5.68,3.57
0.34,"Ideal","G","VS2",62,54,596,4.47,4.5,2.78
1.38,"Fair","G","SI2",61.2,59,4730,7.19,7.13,4.38
0.38,"Premium","F","VS1",60.2,58,1117,4.73,4.71,2.84
0.33,"Premium","I","IF",62.1,58,891,4.43,4.39,2.74
1.02,"Premium","H","I1",62.5,60,3141,6.39,6.41,4
0.74,"Ideal","H","SI2",61.4,56,2289,5.78,5.84,3.57
0.36,"Premium","E","SI2",58.5,59,475,4.67,4.63,2.72
1,"Ideal","G","SI2",62.8,57,4284,6.37,6.31,3.98
0.34,"Ideal","E","IF",62,56,1243,4.5,4.47,2.78
0.3,"Ideal","I","VS2",62.6,56,540,4.31,4.29,2.69
2.03,"Ideal","G","SI2",62.5,56,16505,8.1,8.05,5.05
0.51,"Very Good","G","VS2",62.2,57,1438,5.1,5.15,3.19
2,"Good","H","SI1",63.6,58,16650,7.96,7.87,5.03
0.32,"Ideal","H","VVS1",61.2,56,708,4.44,4.48,2.73
0.71,"Very Good","I","SI1",62.6,63,1883,5.61,5.54,3.49
0.3,"Ideal","G","IF",62,56,895,4.3,4.31,2.67
1.73,"Ideal","J","VS2",63,57,10076,7.64,7.6,4.8
0.92,"Good","I","VS1",60.9,63,3723,6.27,6.34,3.84
0.51,"Ideal","F","VS2",63.2,57,1687,5.08,5.05,3.2
0.57,"Ideal","E","VS1",62.1,53,1942,5.36,5.41,3.34
0.92,"Very Good","F","SI1",63.5,58,3967,6.16,6.12,3.9
0.43,"Very Good","D","SI2",63.4,57,858,4.81,4.78,3.04
2.26,"Very Good","H","SI2",63.1,58,13797,8.3,8.22,5.21
0.57,"Ideal","E","VS1",61.8,55,2192,5.34,5.39,3.32
1.08,"Ideal","D","SI1",62.7,57,6539,6.52,6.56,4.1
0.53,"Premium","G","SI1",61.3,58,1268,5.16,5.21,3.18
0.41,"Ideal","F","VS2",61.8,56,863,4.78,4.8,2.96
0.73,"Ideal","F","VVS2",61.7,54,3524,5.76,5.82,3.57
0.39,"Premium","H","VVS1",61.5,56,990,4.73,4.7,2.9
1,"Good","I","VS1",63.7,56,5018,6.34,6.32,4.03
0.52,"Ideal","G","SI1",61.3,55,1389,5.2,5.24,3.2
0.36,"Premium","G","VVS2",61.9,58,1053,4.6,4.54,2.83
0.33,"Premium","G","VVS1",60.9,60,1114,4.5,4.46,2.73
0.46,"Premium","F","VS1",60.5,58,1432,5.02,4.97,3.02
0.46,"Very Good","I","VS2",62.3,57,918,4.87,4.92,3.05
1,"Good","E","SI1",63.2,57,5299,6.36,6.39,4.03
0.4,"Good","F","SI1",63.6,56,882,4.68,4.63,2.96
1.91,"Premium","I","SI1",59.6,60,13092,8.02,7.98,4.77
0.71,"Ideal","F","SI2",62.1,56,2637,5.75,5.7,3.56
0.32,"Good","D","SI1",63.8,55,550,4.35,4.36,2.78
0.52,"Ideal","F","VVS1",61.3,55,2778,5.19,5.22,3.19
0.57,"Ideal","H","VS2",61.7,55,1725,5.37,5.34,3.3
2.02,"Premium","I","VS1",60.5,62,14238,8.18,8.15,4.94
0.42,"Ideal","D","SI1",61.5,56,1040,4.85,4.81,2.97
1.05,"Very Good","I","VS2",63.2,59,4986,6.47,6.44,4.08
1.16,"Ideal","D","VS1",61.2,58,10241,6.73,6.76,4.13
1.09,"Premium","G","VS2",61,59,7032,6.65,6.6,4.04
0.32,"Premium","D","VVS1",62,60,910,4.37,4.4,2.72
1.14,"Very Good","D","IF",59.1,58,18112,6.83,6.9,4.06
0.37,"Premium","G","VS2",61.2,60,649,4.58,4.63,2.82
1.27,"Premium","G","VS1",61.1,60,9371,6.99,7.03,4.28
0.5,"Ideal","G","VVS1",62.2,56,1897,5.08,5.11,3.17
0.3,"Ideal","H","VS1",62.5,56,526,4.24,4.27,2.66
1.01,"Very Good","F","VS2",61.1,58,7037,6.45,6.51,3.96
1,"Fair","J","SI2",56.3,64,3199,6.58,6.54,3.69
0.58,"Fair","E","SI1",64.4,57,1641,5.26,5.24,3.38
0.7,"Very Good","D","SI1",60.2,60,2872,5.75,5.82,3.48
0.65,"Very Good","D","VS1",60.8,57.2,2752,5.55,5.63,3.4
1.67,"Very Good","I","VS1",61.6,59.1,11867,7.61,7.64,4.7
0.57,"Ideal","F","VS2",62.3,55,1760,5.36,5.3,3.32
0.91,"Premium","H","VS2",60.6,58,4293,6.3,6.25,3.8
0.41,"Premium","F","VVS2",60.1,58,1115,4.79,4.83,2.89
1.51,"Premium","J","SI1",58.4,60,7314,7.58,7.53,4.41
0.55,"Ideal","J","VS2",62.6,57,1165,5.21,5.17,3.25
0.36,"Ideal","E","SI1",62.9,56,810,4.57,4.52,2.86
0.4,"Ideal","F","VVS1",60.7,56,1323,4.79,4.77,2.9
0.31,"Ideal","E","VS2",61.9,55,872,4.38,4.34,2.7
0.3,"Premium","E","VVS2",61.9,59,1013,4.32,4.27,2.66
0.62,"Very Good","D","SI1",62.4,58,1700,5.42,5.47,3.4
0.37,"Good","G","VS1",63.1,56,746,4.57,4.59,2.89
0.4,"Fair","E","VVS2",57.3,60,1069,4.84,4.89,2.79
1.21,"Very Good","I","SI1",61.2,62,5190,6.81,6.84,4.18
0.41,"Ideal","E","VS1",62.1,56,1079,4.75,4.78,2.96
0.74,"Very Good","G","SI2",63.8,56,2423,5.7,5.74,3.65
0.31,"Ideal","E","VS2",61.6,56,680,4.32,4.38,2.68
1,"Good","H","SI1",63.9,56,4389,6.28,6.31,4.02
0.35,"Ideal","G","IF",62.6,57,979,4.51,4.53,2.82
0.32,"Very Good","I","SI2",63.1,58,480,4.41,4.34,2.76
0.7,"Premium","G","VS2",61.6,58,2633,5.69,5.73,3.52
0.76,"Ideal","F","VS2",62.6,56,2960,5.82,5.78,3.63
0.23,"Ideal","J","VS1",62.8,56,340,3.93,3.9,2.46
1.74,"Very Good","G","VS2",62.9,57,16169,7.64,7.68,4.82
0.73,"Ideal","F","VVS2",61.9,55.2,3888,5.74,5.79,3.58
0.5,"Ideal","G","VS1",62,55,1624,5.05,5.11,3.15
1.02,"Fair","F","VVS1",64.6,59,7960,6.31,6.26,4.06
0.94,"Premium","E","SI2",60.4,59,3825,6.34,6.37,3.84
1.2,"Ideal","I","VS1",62.8,55,6774,6.79,6.75,4.25
0.73,"Ideal","I","VS2",61.7,55,2453,5.79,5.82,3.58
1.03,"Premium","H","SI2",62.3,59,4153,6.46,6.42,4.01
1,"Very Good","H","SI2",62.5,58,4042,6.27,6.36,3.95
0.59,"Ideal","J","SI1",61.3,57,1228,5.37,5.4,3.3
1.27,"Very Good","G","VVS2",61.5,58,10321,6.9,6.96,4.26
0.9,"Ideal","D","VS2",61.2,56,6689,6.2,6.26,3.81
0.71,"Premium","F","VS2",61,59,2571,5.72,5.69,3.48
0.41,"Ideal","G","VS2",62.1,57,827,4.72,4.78,2.95
0.31,"Ideal","I","VS1",61.7,55,544,4.39,4.36,2.7
1,"Good","G","VS2",63.6,58,5002,6.26,6.35,4.01
0.31,"Ideal","E","VS2",61.4,54,680,4.38,4.41,2.7
0.51,"Ideal","D","VS2",62.1,56,1787,5.11,5.16,3.19
0.71,"Very Good","H","SI1",60.7,60,2266,5.73,5.76,3.49
1,"Premium","H","SI1",62.1,56,4788,6.48,6.38,3.99
0.92,"Good","G","SI2",63.8,57,2677,6.19,6.13,3.93
0.31,"Very Good","G","SI2",61.8,59,408,4.3,4.34,2.67
0.71,"Good","G","SI2",63.8,56,1960,5.65,5.6,3.59
