"carat","cut","color","clarity","depth","table","price","x","y","z"
0.56,"Ideal","D","VS1",62.5,56,2292,5.26,5.3,3.3
2.36,"Ideal","I","SI2",60.8,54,11238,8.68,8.57,5.24
0.3,"Ideal","I","SI1",62.3,56,394,4.32,4.35,2.7
0.77,"Ideal","I","SI1",61.7,56,2382,5.89,5.91,3.64
0.3,"Ideal","F","VS1",61.9,55,673,4.28,4.3,2.66
1.2,"Good","I","VS1",64.8,58,5600,6.6,6.65,4.29
1.07,"Premium","G","VS2",60.5,56,6471,6.71,6.64,4.04
0.46,"Ideal","E","VVS2",62.6,55,1657,4.92,4.95,3.09
0.5,"Very Good","E","VS2",63.5,54,1629,5.08,5.03,3.21
0.39,"Premium","H","SI1",62,60,834,4.71,4.65,2.9
1.21,"Premium","H","VS1",61.9,60,6607,6.88,6.78,4.23
0.55,"Premium","E","VS1",59.6,60,2277,5.41,5.36,3.15
0.9,"Good","E","SI2",64.1,57,3084,6.09,6.07,3.9
0.41,"Very Good","G","VS2",60.9,61,827,4.74,4.75,2.89
0.3,"Good","E","VVS2",61.1,61,622,4.32,4.36,2.65
1.24,"Premium","F","VVS2",62,55,11231,6.95,6.88,4.29
1.21,"Premium","J","VVS1",61.3,59,6001,6.86,6.81,4.19
0.42,"Ideal","J","VS2",62,55,628,4.81,4.87,3
1.22,"Ideal","G","VVS1",61.5,56,12081,6.86,6.9,4.23
2.06,"Ideal","J","SI2",61.9,55,11337,8.23,8.19,5.08
1.01,"Premium","F","SI1",62.2,58,4775,6.35,6.28,3.93
1.13,"Ideal","D","SI2",61.6,55,4854,6.73,6.7,4.14
1,"Very Good","F","SI1",58.1,63,4586,6.45,6.36,3.72
0.4,"Very Good","D","VS2",64.4,52,915,4.63,4.68,3
2.03,"Ideal","J","VS1",62.5,57,14579,8.14,8.08,5.06
1,"Very Good","E","SI2",63.3,55,4390,6.29,6.25,3.97
1.02,"Very Good","G","VVS2",62.5,59,7724,6.34,6.42,3.99
0.32,"Ideal","D","VS2",61.1,56,758,4.39,4.41,2.69
0.58,"Very Good","G","SI1",59.3,59,1408,5.46,5.51,3.25
0.77,"Very Good","J","VVS1",62.8,58,2532,5.78,5.84,3.65
1.67,"Ideal","I","VS1",61.6,59,11975,7.64,7.61,4.7
0.32,"Ideal","D","VS1",61.2,55,977,4.41,4.45,2.71
2.13,"Premium","F","SI2",62.4,58,13760,8.22,8.16,5.11
0.7,"Premium","E","VS2",61.4,59,2858,5.73,5.7,3.51
0.32,"Premium","I","VVS2",61.9,59,561,4.35,4.38,2.7
1.01,"Premium","F","SI2",61.3,58,3597,6.42,6.33,3.91
1.7,"Fair","G","VS2",64.5,58,14860,7.51,7.43,4.82
0.78,"Ideal","G","SI2",61.9,55,2240,5.91,5.94,3.67
0.76,"Ideal","F","VVS2",60.9,57,3716,5.89,5.96,3.61
1.24,"Ideal","D","VVS2",61.5,57,14737,6.88,6.94,4.25
0.73,"Very Good","E","SI2",63.2,60,2335,5.76,5.71,3.62
2.03,"Premium","H","SI1",61.7,59,16747,8.1,8.17,5.02
0.4,"Ideal","F","SI2",61.9,57,673,4.71,4.73,2.92
0.51,"Ideal","G","VVS2",62.5,59,1825,5.08,5.12,3.19
1,"Ideal","E","VS2",61.7,54,6859,6.41,6.46,3.97
0.4,"Ideal","G","SI2",62.6,54,573,4.73,4.76,2.97
0.5,"Very Good","G","VVS1",63.3,53,1885,5.06,5.09,3.21
0.36,"Ideal","E","VVS2",62,54,887,4.56,4.6,2.84
0.74,"Ideal","F","VS1",61.9,54,3590,5.78,5.82,3.59
0.31,"Premium","E","VS1",60.2,58,734,4.38,4.43,2.65
0.73,"Ideal","F","SI2",60.5,59,2255,5.83,5.88,3.54
0.59,"Premium","D","SI1",62.8,57,1835,5.38,5.32,3.36
0.51,"Good","H","VS2",64.1,54,1195,5.02,5,3.21
0.55,"Ideal","I","VS1",62.5,57,1297,5.19,5.25,3.26
0.7,"Premium","G","SI2",59,60,1814,5.84,5.82,3.44
0.51,"Ideal","E","VVS2",60.7,58,2545,5.19,5.17,3.14
1.15,"Ideal","J","VS1",61.5,55,5152,6.81,6.76,4.17
0.7,"Premium","G","SI2",61,58,1875,5.75,5.72,3.5
0.32,"Ideal","E","VS2",60.9,56,846,4.45,4.48,2.72
0.36,"Ideal","F","VVS2",61.7,57,896,4.58,4.61,2.83
1.02,"Premium","H","VS2",61.7,58,5426,6.45,6.41,3.97
1.03,"Ideal","E","SI1",58.9,57,4873,6.62,6.56,3.88
0.9,"Very Good","G","SI2",60.9,56,3581,6.18,6.24,3.78
0.54,"Premium","D","SI1",62.3,60,1715,5.22,5.18,3.24
2,"Good","I","VS2",63.6,60,16439,8.03,7.95,5.08
2.01,"Very Good","H","SI2",62.2,63,12423,8.01,7.93,4.96
0.76,"Premium","D","VS2",60.9,58,2977,5.9,5.85,3.58
0.44,"Premium","F","VS1",61.9,59,1155,4.88,4.84,3.01
0.4,"Ideal","F","SI1",61.6,55,703,4.72,4.76,2.92
0.72,"Very Good","F","VS1",63.2,57,3083,5.69,5.73,3.61
0.56,"Ideal","G","VS2",62,56,1698,5.3,5.28,3.28
0.34,"Ideal","I","IF",61.6,54,695,4.5,4.53,2.78
0.53,"Ideal","G","VVS2",62.6,56,1818,5.16,5.19,3.24
1.12,"Ideal","G","VS1",61,56,7632,6.76,6.72,4.11
1,"Fair","J","VS1",66.6,57,3080,6.07,6.03,4.03
1.52,"Ideal","E","SI1",62.8,55,12431,7.3,7.35,4.6
1.01,"Very Good","D","SI1",63.2,58,5654,6.28,6.34,3.99
0.26,"Good","E","IF",59.6,61,597,4.13,4.16,2.47
0.7,"Ideal","F","SI1",61.9,57,2230,5.66,5.75,3.53
0.91,"Very Good","G","SI1",63.4,59,3763,6.2,6.14,3.91
0.36,"Premium","G","VS1",62.3,59,932,4.55,4.5,2.82
0.51,"Ideal","H","VS2",60.9,56.4,1365,5.15,5.18,3.15
1.5,"Fair","J","VS1",60.1,61,7819,7.25,7.3,4.37
0.4,"Premium","E","VS1",60.1,58,1125,4.76,4.72,2.85
0.5,"Ideal","E","SI2",62.6,56,1104,5.05,5.11,3.18
1.09,"Premium","D","SI1",61.6,58,5799,6.61,6.57,4.06
1.01,"Very Good","G","VS2",62.4,58,6019,6.42,6.4,4
0.65,"Good","G","SI1",59.6,60.3,1828,5.64,5.71,3.38
0.41,"Premium","E","SI2",61.7,58,953,4.8,4.76,2.95
1.01,"Very Good","J","SI1",63,54,4194,6.35,6.41,4.02
0.9,"Premium","E","SI1",63,59,4334,6.13,6.1,3.85
0.51,"Premium","E","SI1",61.5,58,1593,5.14,5.11,3.15
0.45,"Ideal","G","VVS1",61.7,56,1297,4.93,4.96,3.05
0.41,"Premium","G","SI1",61.5,59,719,4.75,4.78,2.93
0.31,"Premium","H","IF",61,58,816,4.34,4.38,2.66
0.3,"Very Good","G","VVS1",62.7,59,789,4.22,4.27,2.66
0.32,"Ideal","G","VS1",62.3,55,828,4.4,4.37,2.73
0.71,"Very Good","E","SI1",60.3,58,2570,5.8,5.85,3.51
0.52,"Ideal","J","SI2",61.6,55,924,5.16,5.19,3.19
1.35,"Ideal","J","VS2",61.4,57,5862,7.1,7.13,4.37
1.06,"Ideal","D","SI2",61.2,57,4682,6.59,6.51,4.01
2.32,"Premium","J","SI2",62.5,58,14666,8.47,8.43,5.28
0.56,"Premium","I","VVS1",62.4,56,1698,5.28,5.24,3.28
1,"Ideal","G","SI1",63,55,5096,6.42,6.41,4.04
0.44,"Premium","G","SI1",61.1,59,772,4.86,4.9,2.98
1.18,"Ideal","I","SI2",61.9,54,5163,6.77,6.84,4.21
0.32,"Ideal","F","VVS1",60.3,57,912,4.42,4.44,2.67
0.56,"Premium","J","SI1",60.3,59,1050,5.34,5.3,3.21
0.72,"Premium","F","VVS2",61.6,59,3105,5.78,5.72,3.54
0.52,"Very Good","D","VS2",63.5,57,1828,5.13,5.08,3.24
1.01,"Very Good","D","SI1",61.4,59,6270,6.37,6.43,3.93
0.7,"Very Good","F","VS2",62.9,58,2803,5.63,5.65,3.55
1.2,"Very Good","H","SI2",62.1,59,5280,6.75,6.8,4.21
0.7,"Premium","H","SI1",61.1,58,2383,5.73,5.69,3.49
0.41,"Good","F","SI1",63.9,56,755,4.68,4.74,3.01
0.72,"Very Good","D","SI1",61.5,58,3001,5.74,5.78,3.54
1.86,"Premium","G","SI2",62.8,58,13420,7.83,7.75,4.89
1.51,"Fair","J","SI2",65.1,59,5801,7.13,7.09,4.63
1.55,"Premium","H","VS2",60.7,58,11567,7.51,7.47,4.55
0.43,"Good","D","SI1",63.8,55,774,4.79,4.8,3.06
1.06,"Premium","D","SI2",60.9,60,4155,6.55,6.52,3.98
0.51,"Premium","G","SI1",62.4,58,1220,5.07,5.13,3.18
1.21,"Premium","H","SI2",60,60,5285,6.96,6.91,4.16
0.96,"Very Good","F","SI1",60.6,62,4560,6.35,6.39,3.86
2.32,"Premium","I","SI2",62.1,58,10913,8.47,8.43,5.25
0.4,"Good","G","SI1",63.3,58,655,4.66,4.69,2.96
0.31,"Good","E","SI1",63.3,55,544,4.31,4.35,2.74
0.41,"Ideal","F","VVS2",61.4,55.7,1026,4.76,4.79,2.94
0.9,"Premium","F","SI2",61.4,62,3704,6.2,6.11,3.78
1.53,"Very Good","J","VS2",62.9,59,7418,7.31,7.34,4.61
0.31,"Ideal","D","VVS2",62.4,56,982,4.38,4.34,2.72
0.41,"Ideal","G","SI1",62.2,56,861,4.77,4.75,2.96
0.31,"Premium","H","VS1",59.9,59,698,4.4,4.38,2.63
1.04,"Ideal","E","SI2",62,55,4892,6.51,6.48,4.03
0.31,"Premium","E","VVS2",60.4,59,816,4.34,4.37,2.63
0.3,"Ideal","D","VS2",59.5,56,606,4.37,4.41,2.61
0.39,"Ideal","E","VVS1",60.8,58,1183,4.72,4.76,2.88
1.06,"Ideal","G","VS1",61.7,55,8093,6.53,6.56,4.04
1,"Good","D","SI2",57.8,58,4295,6.61,6.55,3.8
0.73,"Premium","D","SI1",61.7,55,2821,5.84,5.82,3.6
0.35,"Premium","H","SI2",62,58,551,4.5,4.47,2.78
1.21,"Good","I","SI1",62.7,59,5252,6.63,6.71,4.18
0.7,"Fair","F","SI2",66.4,56,1564,5.51,5.42,3.63
0.34,"Premium","E","VS2",62.6,58,956,4.45,4.43,2.78
1.68,"Good","E","I1",64.3,60,5765,7.44,7.48,4.8
0.28,"Very Good","E","VVS2",62,56,544,4.22,4.3,2.63
0.55,"Ideal","F","SI1",61,58,1368,5.25,5.28,3.21
0.35,"Premium","E","VS2",61.6,58,767,4.52,4.57,2.8
0.4,"Very Good","E","SI1",62,61,687,4.67,4.71,2.91
1.09,"Premium","G","SI2",61.1,59,4794,6.69,6.63,4.07
1.23,"Ideal","G","VS2",61.5,54,8133,6.92,6.89,4.25
1.2,"Ideal","J","VS2",61.6,54,4099,6.88,6.82,4.22
0.38,"Very Good","G","VS1",61.9,56,833,4.63,4.68,2.88
0.37,"Premium","G","VVS2",62.2,58,1010,4.6,4.56,2.85
0.7,"Ideal","D","VS2",61.4,55,3360,5.71,5.75,3.52
0.71,"Premium","F","VS2",58,62,2803,5.85,5.81,3.38
0.87,"Premium","D","SI1",62.1,58,4189,6.08,6.13,3.79
0.25,"Good","E","VVS1",61.3,61,575,4.04,4.08,2.49
1.25,"Ideal","H","VS1",62.1,57,8365,6.89,6.92,4.29
2.04,"Ideal","H","SI2",61.5,57,16800,8.15,8.18,5.02
0.34,"Ideal","F","VS1",61.1,55,764,4.53,4.57,2.78
1.01,"Very Good","E","SI1",62.6,57,4912,6.36,6.41,4
0.71,"Premium","H","IF",60.2,61,3384,5.8,5.76,3.48
0.78,"Ideal","F","VS2",62.3,56,3531,5.91,5.88,3.67
0.72,"Ideal","I","VS1",62.3,55,2265,5.79,5.69,3.58
1.41,"Very Good","H","SI1",62.6,59,8283,7.08,7.14,4.45
1.14,"Very Good","E","VS1",63.1,59,8315,6.63,6.61,4.18
0.59,"Ideal","G","SI1",61.3,56,1891,5.41,5.43,3.32
1.1,"Very Good","H","SI1",61.6,56,4827,6.61,6.66,4.09
1.3,"Very Good","G","VS1",62.5,58,10654,6.9,6.95,4.33
1.36,"Ideal","F","VS1",61.4,57,11132,7.25,7.09,4.4
0.32,"Ideal","H","SI2",61.9,54,420,4.42,4.46,2.75
0.91,"Ideal","G","SI1",62.1,57,4240,6.2,6.23,3.86
0.41,"Ideal","E","SI1",62.5,57,969,4.79,4.74,2.98
0.71,"Ideal","E","SI2",59.3,56,2388,5.89,5.84,3.48
0.71,"Very Good","E","SI2",58.4,63,2343,5.85,5.8,3.4
1.51,"Ideal","I","SI1",62.7,57,8193,7.35,7.3,4.59
1.7,"Ideal","G","VS2",62.9,55,15756,7.66,7.6,4.8
0.26,"Ideal","H","VS1",61.8,56,448,4.12,4.14,2.55
0.4,"Premium","I","VVS1",59.5,59,842,4.76,4.79,2.84
1.32,"Good","E","SI1",63.7,56,6830,6.96,6.88,4.41
1.01,"Ideal","G","VS1",62.4,58,6951,6.43,6.39,4
0.9,"Good","G","SI1",57.7,62,3226,6.29,6.23,3.61
0.84,"Fair","D","SI2",64.5,60,2167,5.92,5.84,3.79
0.72,"Premium","E","SI1",62.1,58,2385,5.72,5.69,3.54
0.54,"Ideal","D","VS2",61.1,57,1892,5.19,5.29,3.2
1.08,"Ideal","H","SI2",60.4,57,4455,6.63,6.68,4.02
0.43,"Premium","G","VS2",59.1,60,1113,4.93,4.88,2.9
0.91,"Very Good","J","VS2",62.6,55,3299,6.17,6.19,3.87
0.71,"Premium","I","VS2",62.7,59,2127,5.66,5.69,3.56
0.44,"Ideal","G","SI2",61.1,55,694,4.93,4.95,3.02
0.32,"Ideal","D","VS2",62.2,56,972,4.39,4.36,2.72
2.1,"Premium","H","SI2",60.4,59,16479,8.28,8.33,5.02
0.31,"Very Good","H","VS2",60,60,489,4.4,4.43,2.65
1.03,"Ideal","J","SI1",62.3,57,3738,6.48,6.43,4.02
1.52,"Ideal","F","SI2",61.2,57,9057,7.45,7.39,4.54
0.56,"Ideal","F","VS1",61.9,55,2016,5.36,5.32,3.3
0.33,"Very Good","I","VS2",61,61,463,4.43,4.46,2.71
0.28,"Very Good","E","VVS1",59.6,59,642,4.3,4.33,2.57
0.34,"Ideal","F","VS1",62.2,56,745,4.44,4.47,2.77
0.7,"Very Good","E","SI1",59.1,62,2569,5.74,5.8,3.41
1,"Premium","D","VS2",60.8,61,6776,6.41,6.39,3.89
0.52,"Ideal","I","VVS1",62,55,1619,5.19,5.17,3.21
0.71,"Ideal","E","VS2",61.7,56,2709,5.73,5.75,3.54
0.41,"Ideal","E","VVS2",62,55,918,4.73,4.79,2.95
1.94,"Very Good","I","SI2",63.1,59,9344,8.01,7.89,5.02
1.5,"Very Good","I","SI1",61.4,62,7722,7.26,7.33,4.48
0.34,"Very Good","G","VS2",62.9,55,596,4.45,4.52,2.82
0.42,"Very Good","D","SI1",60.2,57,756,4.85,4.89,2.93
0.72,"Ideal","H","VVS1",62.2,56,2946,5.72,5.75,3.57
0.41,"Ideal","D","SI1",61.6,55,791,4.78,4.8,2.95
0.7,"Ideal","E","VS2",61,56,3376,5.76,5.79,3.52
0.39,"Ideal","F","SI1",61.3,56,919,4.69,4.72,2.88
0.89,"Fair","H","I1",58.8,66,1334,6.21,6.09,3.62
0.33,"Premium","G","VS2",60.8,62,743,4.46,4.42,2.7
0.28,"Very Good","G","VVS2",61.4,55,522,4.21,4.24,2.59
0.71,"Very Good","G","SI2",63.4,56,2086,5.68,5.62,3.58
0.53,"Ideal","E","VS2",62.1,56,1813,5.2,5.17,3.22
0.33,"Premium","F","VVS2",62.5,59,1040,4.47,4.4,2.77
0.34,"Premium","G","SI1",61.5,56,650,4.52,4.45,2.76
1.08,"Very Good","H","VVS1",63.1,57,6623,6.57,6.52,4.13
0.4,"Good","E","SI1",63.8,56,882,4.74,4.7,3.01
0.73,"Premium","H","SI2",60.5,57,1824,5.84,5.76,3.51
0.71,"Premium","G","VS2",60.9,57,2766,5.78,5.75,3.51
0.52,"Premium","F","SI1",61.5,60,1280,5.16,5.15,3.17
0.9,"Good","E","SI2",64.1,58,3595,6.04,6.09,3.89
0.34,"Ideal","D","VVS1",62.4,55,1133,4.45,4.49,2.79
0.32,"Premium","F","VS2",59.4,58,828,4.48,4.44,2.65
1,"Very Good","E","VS1",63.2,53,5914,6.4,6.33,4.02
1.64,"Very Good","J","SI1",62.6,59,7739,7.45,7.51,4.68
0.5,"Very Good","H","VS1",63,56,1410,5.02,5.05,3.17
1,"Ideal","D","SI1",60.5,57,5880,6.52,6.48,3.93
1.58,"Ideal","G","SI1",60.7,56,11610,7.56,7.6,4.6
0.51,"Very Good","H","VS2",60.8,58,1414,5.12,5.17,3.13
0.7,"Premium","G","VS2",62.2,61,2657,5.59,5.54,3.46
0.54,"Premium","D","SI1",62.1,58,1786,5.23,5.21,3.24
1.02,"Premium","H","VS2",60.2,62,5432,6.54,6.46,3.91
0.9,"Very Good","E","VS2",63.3,59,4482,6.08,6.12,3.86
0.4,"Very Good","D","VS2",59.1,57,982,4.81,4.87,2.86
0.38,"Premium","F","VS2",60.5,59,800,4.67,4.72,2.84
0.73,"Ideal","F","VVS1",61.9,56,5154,5.75,5.79,3.57
0.51,"Very Good","E","VS2",63.3,57,1662,5.12,5.05,3.22
0.3,"Ideal","E","VS2",61.3,57,621,4.3,4.34,2.65
0.65,"Premium","F","VS2",59.6,58,1970,5.65,5.62,3.36
0.51,"Ideal","I","VS2",62.1,55,1277,5.1,5.13,3.17
1.57,"Premium","D","SI1",62.2,59,11976,7.37,7.45,4.61
2.01,"Fair","G","SI2",65.6,56,15562,7.89,7.84,6.16
0.3,"Premium","H","IF",60.4,60,789,4.3,4.34,2.61
0.57,"Ideal","G","SI1",61.7,56,1364,5.33,5.37,3.3
0.72,"Very Good","F","VS1",62.2,57,3229,5.7,5.74,3.56
2.01,"Good","H","SI2",64,51,15888,8.08,8.01,5.15
1.5,"Good","H","SI2",64.2,56,7291,7.26,7.2,4.64
0.7,"Premium","D","VVS2",61.5,60,3210,5.71,5.64,3.49
0.9,"Good","E","VS1",64.8,54,4353,6.12,6.07,3.95
1.53,"Premium","I","VS1",62,57,9877,7.39,7.35,4.57
0.38,"Premium","F","VVS1",59.2,58,1257,4.8,4.76,2.83
0.7,"Fair","H","VS2",57,58,1981,5.87,5.89,3.35
1,"Very Good","D","SI1",61.4,63,6040,6.35,6.41,3.92
0.52,"Ideal","F","VVS2",60.9,56,2489,5.19,5.23,3.17
0.7,"Very Good","H","SI2",60,60,2077,5.76,5.8,3.47
1.51,"Premium","G","VVS2",62.9,60,13828,7.3,7.21,4.56
0.41,"Ideal","F","IF",61.6,56,1439,4.79,4.82,2.96
0.52,"Ideal","F","VS2",60.1,57,1909,5.26,5.23,3.15
1.21,"Premium","H","VS2",60.8,62,5461,6.82,6.78,4.13
1,"Premium","F","VS1",62.6,58,7244,6.4,6.37,4
2,"Good","G","I1",63.9,58,6854,7.99,7.91,5.08
1.31,"Good","H","SI1",57.9,62,6857,7.18,7.25,4.18
2.08,"Very Good","H","SI2",63.4,59,13206,8.06,8,5.09
1.5,"Ideal","I","SI1",62.3,56,8371,7.35,7.41,4.6
0.31,"Premium","E","VVS1",61.3,58,988,4.39,4.36,2.68
1,"Premium","D","VS1",59.7,60,8124,6.45,6.42,3.84
1.01,"Very Good","H","VVS1",60.6,56,6733,6.5,6.53,3.95
0.4,"Ideal","E","VVS1",61.5,56,1333,4.7,4.73,2.9
0.31,"Ideal","E","SI1",62.1,55,516,4.33,4.36,2.7
0.41,"Very Good","D","SI1",63.4,56,907,4.76,4.73,3.01
2.02,"Ideal","J","SI2",62.2,57,12736,8.11,8.18,5.07
0.24,"Ideal","F","VVS2",62.4,55,526,3.99,4.02,2.5
0.7,"Very Good","F","VS1",61.8,59,2895,5.66,5.76,3.53
1.05,"Premium","I","I1",61.8,56,2339,6.53,6.48,4.02
0.33,"Ideal","H","VS1",61.6,55,610,4.46,4.48,2.75
0.32,"Ideal","E","VS1",61.1,55,825,4.44,4.46,2.72
1.02,"Good","H","SI2",61.4,60,4521,6.44,6.49,3.97
1.55,"Ideal","H","SI2",62.1,57,8678,7.39,7.43,4.6
1.1,"Ideal","F","SI2",60.4,55,4809,6.73,6.77,4.08
1.54,"Ideal","G","VVS2",62.5,57,15059,7.3,7.36,4.58
1,"Premium","F","VVS2",61.5,59,9139,6.4,6.38,3.93
0.3,"Ideal","D","SI1",62.5,57,709,4.28,4.26,2.67
0.5,"Premium","E","VS2",62.9,60,1629,5.04,5.01,3.16
1.53,"Premium","G","VS2",59.4,59,13077,7.55,7.51,4.47
1.71,"Fair","I","SI2",65.1,60,8800,7.5,7.46,4.87
0.73,"Premium","D","VS1",60,58,3557,5.9,5.86,3.53
1.01,"Ideal","F","VS2",62,56,6533,6.51,6.46,4.02
0.3,"Premium","E","SI2",61.9,58,540,4.31,4.28,2.66
0.79,"Ideal","I","VS1",62.2,57,2958,5.89,5.94,3.68
0.33,"Ideal","H","IF",61.9,55,1114,4.44,4.42,2.74
1.12,"Ideal","G","VVS2",61.5,57,10305,6.65,6.67,4.1
0.76,"Ideal","E","SI2",62.8,56,2873,5.78,5.82,3.64
0.26,"Ideal","F","VVS1",61.6,57,599,4.08,4.1,2.52
0.66,"Ideal","D","VVS2",61.3,57,3915,5.59,5.63,3.44
0.3,"Ideal","F","VVS1",61.7,58,814,4.26,4.3,2.64
1,"Ideal","H","SI2",61.2,57,4260,6.42,6.45,3.94
1.01,"Ideal","G","SI2",59.6,57,4327,6.59,6.54,3.91
0.25,"Ideal","F","IF",62.3,54,739,4.06,4.09,2.54
0.72,"Premium","G","VS1",60.9,60,2607,5.78,5.75,3.51
1.51,"Fair","H","SI1",66.5,56,8010,7.03,6.99,4.66
0.43,"Ideal","H","SI1",60.7,54,891,4.96,4.92,3
0.31,"Premium","G","VVS2",62.9,58,907,4.31,4.27,2.7
0.41,"Ideal","F","SI1",63,56,904,4.78,4.71,2.99
0.36,"Premium","I","VS2",62.7,59,505,4.54,4.58,2.86
0.53,"Ideal","E","VS2",60.9,56,1786,5.27,5.28,3.21
0.51,"Ideal","F","SI1",61.1,57,1580,5.14,5.17,3.15
0.5,"Ideal","H","VVS1",60.6,55,1838,5.17,5.13,3.12
0.32,"Ideal","D","VS2",62.5,56,972,4.45,4.38,2.76
1.02,"Good","E","VS2",63.2,60,6462,6.29,6.34,3.99
0.33,"Premium","I","VVS1",61.9,60,780,4.44,4.41,2.74
0.76,"Ideal","H","SI1",61.2,57,2765,5.88,5.91,3.61
0.4,"Premium","D","VVS2",60.7,60,1323,4.78,4.74,2.89
0.78,"Premium","I","SI1",61.9,58,2387,5.93,5.87,3.65
0.32,"Good","D","VS2",63.6,55,657,4.35,4.42,2.79
0.54,"Ideal","D","VS1",61.3,56,2378,5.3,5.27,3.24
1,"Good","H","SI1",63.9,56,4389,6.28,6.31,4.02
0.9,"Good","G","VS2",60.4,61,4547,6.23,6.32,3.79
0.41,"Premium","G","VS1",61.9,60,961,4.76,4.7,2.93
0.5,"Premium","E","SI2",61.8,59,1181,5.07,5.03,3.12
1.5,"Very Good","E","VS2",61.9,57,11939,7.31,7.38,4.55
1.05,"Good","H","SI1",63.2,56,4937,6.47,6.51,4.1
0.94,"Good","D","SI1",63.6,56,4790,6.25,6.2,3.96
1.52,"Very Good","D","VS2",61.9,56,14698,7.31,7.35,4.54
0.3,"Very Good","G","VVS2",62.7,56,684,4.24,4.31,2.68
1.5,"Very Good","E","VS2",61,55,13963,7.38,7.45,4.52
1.11,"Very Good","G","SI2",58.5,61,4816,6.74,6.8,3.96
0.72,"Ideal","I","SI2",60.7,60,1927,5.75,5.78,3.5
1.06,"Good","H","SI1",57.2,60,4060,6.84,6.74,3.88
0.3,"Premium","H","SI1",61.3,58,540,4.33,4.29,2.64
0.72,"Ideal","I","VS2",61.4,56,3391,5.77,5.83,3.56
0.55,"Ideal","E","SI1",62.3,56,1668,5.26,5.23,3.27
0.51,"Very Good","D","VS2",62.9,56,1597,5.07,5.1,3.2
0.7,"Ideal","G","SI1",62.5,56,2478,5.67,5.69,3.55
1.11,"Very Good","E","VS1",61.6,57,8852,6.59,6.63,4.07
0.73,"Premium","I","VS1",61.2,59,2393,5.84,5.82,3.57
0.4,"Premium","G","VS1",60,57,1035,4.83,4.74,2.87
0.9,"Fair","I","I1",67.2,60,1786,5.96,5.88,3.98
0.32,"Ideal","H","VS2",62.2,57,505,4.36,4.38,2.72
1.04,"Ideal","H","VS2",61,57,5189,6.56,6.53,3.99
0.34,"Very Good","E","VS2",62.7,56,696,4.48,4.51,2.82
0.32,"Very Good","F","VVS2",63,56,721,4.37,4.39,2.76
0.34,"Ideal","G","VS2",62.5,57,765,4.5,4.46,2.8
0.31,"Ideal","H","VS1",62.6,55,544,4.31,4.35,2.71
0.7,"Ideal","H","SI1",62.6,55,2294,5.65,5.7,3.55
0.36,"Premium","I","VS2",62.7,59,648,4.58,4.54,2.86
1.51,"Fair","J","SI1",63.4,60,6976,7.31,7.18,4.59
1.51,"Fair","H","VS2",65,64,9452,7.1,7.03,4.59
0.39,"Ideal","E","IF",61.5,55.5,1418,4.68,4.72,2.88
0.51,"Good","H","SI1",63.4,57,1119,5.06,5.09,3.22
0.62,"Ideal","D","VS2",61.2,56,2243,5.49,5.52,3.37
0.83,"Very Good","F","SI2",61.9,56,2939,5.99,6.02,3.72
0.3,"Very Good","D","SI1",63.1,55,709,4.31,4.28,2.71
1.63,"Very Good","H","VVS1",59.1,58,13211,7.68,7.84,4.59
0.31,"Ideal","D","VS2",61.5,56,942,4.36,4.35,2.68
0.92,"Premium","D","SI2",62.5,55,4150,6.21,6.18,3.87
0.51,"Ideal","E","SI1",61.1,56,1343,5.17,5.2,3.17
0.5,"Ideal","J","VS2",62,56,1166,5.08,5.12,3.16
0.76,"Premium","F","SI2",62.3,55,2425,5.88,5.84,3.65
1.06,"Ideal","H","SI1",62.7,57,4120,6.48,6.53,4.08
1.59,"Very Good","I","SI2",61.9,58,7345,7.46,7.5,4.63
0.57,"Very Good","F","VS1",63.2,56,1741,5.27,5.31,3.34
0.35,"Ideal","D","VS2",60.6,56,1063,4.57,4.54,2.76
2.22,"Premium","J","VS1",60,60,18706,8.49,8.43,5.08
0.72,"Very Good","G","SI2",59.7,56,2050,5.83,5.89,3.5
0.33,"Ideal","G","VS1",61.6,57,854,4.45,4.41,2.73
0.31,"Premium","E","VS2",60.5,60,872,4.36,4.34,2.63
0.35,"Ideal","I","VVS2",62.3,57,614,4.49,4.53,2.81
0.72,"Very Good","E","VS2",60,57,3550,5.81,5.86,3.5
0.5,"Premium","H","IF",60.3,58,1846,5.14,5.18,3.11
0.82,"Ideal","G","VVS2",62.1,56,4130,5.97,6.01,3.72
0.8,"Ideal","H","VS1",62.2,56,3581,5.92,5.95,3.69
0.57,"Ideal","F","SI2",61,56,1397,5.37,5.32,3.26
0.9,"Very Good","G","VVS1",62.3,58,4601,6.14,6.21,3.85
1.07,"Ideal","E","VVS2",61.7,57,10288,6.61,6.55,4.06
1.4,"Good","H","SI2",62.5,57,6996,7.07,7.11,4.43
0.23,"Very Good","E","VVS1",61.2,57,478,3.96,3.98,2.43
0.54,"Premium","H","VS1",62.6,59,1600,5.19,5.22,3.26
1.01,"Good","F","VS2",63.6,59,6097,6.36,6.32,4.03
1.53,"Very Good","H","SI1",61,61,10468,7.4,7.45,4.53
1.03,"Ideal","D","SI1",59.9,57,6460,6.61,6.68,3.98
1.51,"Good","H","SI1",62.2,61,8854,7.25,7.32,4.53
0.31,"Ideal","G","VVS1",61.4,56,772,4.34,4.37,2.68
