"carat","cut","color","clarity","depth","table","price","x","y","z"
0.4,"Premium","G","VVS2",62,58,982,4.68,4.74,2.92
0.51,"Ideal","F","VVS2",61.2,56,2203,5.19,5.17,3.17
1.11,"Premium","H","SI2",61.6,60,4662,6.67,6.6,4.09
0.53,"Premium","D","VS2",60.2,58,1904,5.26,5.23,3.16
0.7,"Ideal","J","SI1",62.6,56,1937,5.66,5.68,3.55
0.42,"Premium","G","VVS2",61.6,60,1029,4.85,4.8,2.97
1.11,"Ideal","E","SI2",61.2,55,5358,6.72,6.68,4.1
1.16,"Premium","I","SI2",62.1,58,4326,6.78,6.71,4.19
0.51,"Premium","E","VS2",61,60,1781,5.17,5.12,3.14
1.12,"Ideal","J","SI2",62.5,57,4325,6.63,6.59,4.13
0.26,"Very Good","H","VS1",62,56,399,4.08,4.11,2.54
1.51,"Premium","F","VS2",59.1,60,15253,7.52,7.45,4.42
0.79,"Ideal","E","VS2",61.8,56,3605,5.91,5.94,3.66
1.52,"Very Good","J","VVS2",62.1,60,11392,7.33,7.36,4.56
0.52,"Good","H","SI1",57.6,61,1056,5.34,5.32,3.07
2.05,"Ideal","H","SI1",61.9,57,17006,8.09,8.14,5.02
0.4,"Ideal","G","VS2",62.3,57,1035,4.71,4.7,2.93
0.35,"Ideal","I","VVS2",62.3,57,788,4.53,4.49,2.81
0.23,"Ideal","F","VVS2",60.3,57,530,3.99,4.03,2.42
1.14,"Ideal","F","VVS2",61.4,57,9070,6.76,6.72,4.14
0.78,"Very Good","J","SI1",58,61,2164,6.07,6.13,3.54
0.32,"Good","D","VS2",63.6,55,657,4.35,4.42,2.79
0.6,"Very Good","E","SI2",63.2,60,1250,5.32,5.28,3.35
0.36,"Very Good","D","SI1",63.4,57,851,4.57,4.55,2.89
1.04,"Premium","H","SI1",60.4,59,4368,6.59,6.55,3.97
0.55,"Premium","E","SI1",61,61,1668,5.3,5.25,3.22
0.5,"Ideal","F","SI2",61.6,57,1016,5.14,5.08,3.15
0.3,"Very Good","G","VS1",62.2,59,605,4.24,4.28,2.65
0.82,"Ideal","F","SI2",62.3,56,2867,6.02,5.96,3.73
0.33,"Very Good","G","VS1",61.3,57,681,4.47,4.49,2.75
0.72,"Premium","I","VVS2",62,56,2074,5.75,5.73,3.56
1.01,"Good","F","SI2",61.5,62,4302,6.41,6.46,3.96
0.31,"Premium","G","SI1",61.8,58,553,4.35,4.32,2.68
0.36,"Ideal","E","VS1",61.6,57,1094,4.58,4.54,2.81
0.56,"Ideal","H","VVS1",62.3,55,1787,5.26,5.3,3.29
0.95,"Premium","H","SI1",62.9,58,3984,6.26,6.21,3.92
0.41,"Ideal","F","VVS2",62.9,54,1192,4.74,4.7,2.97
0.3,"Ideal","F","VS2",62,55,605,4.31,4.33,2.68
0.68,"Ideal","G","VS1",61.7,55,2526,5.71,5.66,3.51
1.1,"Good","E","SI2",63.3,56,4065,6.53,6.58,4.15
1.51,"Fair","I","SI2",66,57,6156,7.14,7,4.7
0.27,"Very Good","E","IF",59.7,56,760,4.26,4.28,2.55
0.31,"Ideal","F","VS1",60.6,56,680,4.39,4.42,2.67
0.32,"Good","E","SI1",63.3,55,524,4.33,4.36,2.75
0.5,"Very Good","F","VVS1",63.5,60,1978,4.98,5.04,3.18
1.63,"Ideal","G","VS1",61.7,55,15697,7.56,7.6,4.68
0.26,"Very Good","F","VS2",59,59,453,4.19,4.25,2.49
0.74,"Ideal","I","VS1",61.1,57,2947,5.83,5.86,3.57
1,"Fair","G","SI1",68.3,61,3965,6.02,5.93,4.08
0.77,"Ideal","D","VS1",62.3,56,4407,5.83,5.89,3.65
1.01,"Ideal","F","VS1",63.2,56,7209,6.35,6.41,4.03
1.04,"Premium","F","VS2",61.9,58,6908,6.55,6.51,4.04
0.33,"Premium","H","VVS2",61.6,58,666,4.42,4.45,2.73
1,"Very Good","F","SI2",61.3,61,4372,6.36,6.39,3.91
0.38,"Premium","H","VVS1",61.2,60,1033,4.7,4.68,2.87
0.34,"Premium","I","SI1",60.2,59,574,4.55,4.52,2.73
0.34,"Premium","G","IF",60.5,58,879,4.47,4.52,2.72
0.32,"Good","E","SI1",63.2,56,561,4.35,4.38,2.76
0.9,"Premium","H","VS2",62.3,58,3919,6.18,6.09,3.82
0.72,"Ideal","J","VVS2",61.6,56,1996,5.76,5.73,3.54
1.01,"Very Good","F","SI2",62.8,58,4119,6.31,6.36,3.98
2.04,"Premium","J","VS2",60.9,59,11209,8.25,8.21,5.01
1.26,"Ideal","G","VVS1",62.1,57,10916,7.01,6.91,4.32
0.35,"Premium","D","SI1",61,60,827,4.58,4.54,2.78
0.51,"Very Good","E","VS1",61,59,1717,5.13,5.17,3.14
0.76,"Ideal","I","VS2",61.8,56,3577,5.85,5.89,3.63
2.07,"Premium","E","SI2",61.4,58,13786,8.24,8.19,5.04
0.6,"Ideal","E","VS2",61.2,56,2079,5.44,5.45,3.33
1.31,"Premium","J","SI1",59.4,60,5546,7.12,7.06,4.21
1.72,"Premium","G","VVS2",61.8,60,18730,7.65,7.68,4.74
0.81,"Ideal","H","SI2",63,57,2313,5.94,5.9,3.73
1.01,"Ideal","F","VS1",62.2,56,9077,6.4,6.46,4
0.34,"Ideal","H","VVS2",61.8,54,880,4.49,4.47,2.77
0.32,"Ideal","G","VS1",62.1,55,645,4.4,4.42,2.74
1.1,"Ideal","G","SI1",62.3,56,5226,6.64,6.58,4.12
1.63,"Premium","I","SI1",61.7,58,9730,7.54,7.51,4.64
1.01,"Good","G","VVS2",62.4,59,7332,6.32,6.37,3.96
1.54,"Premium","I","SI1",60.1,58,9314,7.53,7.48,4.51
0.3,"Ideal","H","SI1",62.2,57,450,4.27,4.28,2.66
1.22,"Ideal","F","VVS2",62.2,54,11870,6.83,6.87,4.26
0.3,"Very Good","D","SI1",62.5,59,552,4.26,4.28,2.67
0.79,"Ideal","G","SI1",61.8,56,2831,5.93,5.91,3.66
1.22,"Premium","H","SI2",60.2,56,5466,6.96,6.93,4.18
0.37,"Ideal","E","VS2",62.7,56,1041,4.6,4.55,2.87
1.22,"Ideal","F","VS1",62.6,55,9581,6.82,6.86,4.28
1.01,"Very Good","F","VS1",59.4,58,6439,6.46,6.54,3.86
0.73,"Ideal","E","VS2",61.5,56,3310,5.79,5.82,3.57
1.04,"Ideal","H","SI2",59.6,56,4077,6.64,6.59,3.94
0.32,"Premium","G","VS2",62.6,58,720,4.39,4.37,2.74
1.01,"Very Good","H","VS2",62.5,57,4821,6.37,6.44,4
0.52,"Ideal","G","VVS2",62.3,55,1911,5.12,5.16,3.2
1.15,"Very Good","I","SI2",62,58,4405,6.69,6.73,4.16
0.46,"Ideal","E","VS1",60.3,56,1834,5.02,5.06,3.04
1.08,"Ideal","D","SI1",60.3,57,6539,6.68,6.71,4.04
0.31,"Ideal","G","VS2",62.2,56,544,4.31,4.34,2.69
0.38,"Ideal","E","VVS1",61.8,56,1211,4.67,4.62,2.87
0.37,"Ideal","D","SI1",61.1,57,823,4.63,4.64,2.83
1.37,"Premium","H","VS2",60.9,59,6337,7.22,7.17,4.38
0.32,"Ideal","D","VS2",61.7,55,1066,4.39,4.42,2.72
1.53,"Premium","F","VS2",62.2,58,13423,7.36,7.27,4.55
0.9,"Good","F","SI2",63.1,57,3267,6.11,6.18,3.88
0.53,"Ideal","G","VVS1",61.8,56,1956,5.19,5.24,3.22
0.32,"Ideal","H","IF",62.6,54,814,4.38,4.4,2.75
1.26,"Very Good","G","SI1",63,59,6733,6.84,6.88,4.32
1,"Very Good","F","VS2",62.7,58,6319,6.38,6.41,4.01
1.52,"Premium","D","SI2",59.1,58,9959,7.48,7.45,4.41
1,"Premium","H","VS1",60.7,59,5387,6.44,6.4,3.9
0.38,"Ideal","I","SI2",61.6,56,554,4.65,4.67,2.87
0.65,"Very Good","I","VVS1",62.9,58,2085,5.51,5.53,3.47
0.8,"Very Good","G","VS1",62.7,56,3673,5.9,5.94,3.71
0.54,"Ideal","D","SI1",61.7,55,1650,5.23,5.27,3.24
0.51,"Ideal","G","SI1",63,53,1312,5.13,5.1,3.22
1.12,"Premium","G","SI2",61.2,58,4084,6.67,6.69,4.09
1.09,"Very Good","I","VS2",62.6,57,5072,6.55,6.62,4.12
0.73,"Ideal","D","VS2",61.8,54,3319,5.89,5.92,3.65
0.64,"Ideal","G","VS1",62.3,54,2155,5.54,5.56,3.46
1,"Premium","H","SI1",61.5,58,4702,6.37,6.45,3.94
0.9,"Ideal","D","SI1",62.5,57,4579,6.12,6.2,3.85
0.7,"Premium","G","I1",59.2,61,1115,5.76,5.7,3.39
1.02,"Ideal","D","VVS2",61,56,11765,6.52,6.55,3.99
0.42,"Ideal","E","SI1",62.3,57,773,4.76,4.8,2.98
1.23,"Ideal","H","SI2",60.6,56,6199,6.94,6.92,4.2
0.34,"Ideal","D","VVS1",61.2,57,1272,4.51,4.54,2.77
0.93,"Premium","H","SI1",61.8,59,3816,6.23,6.27,3.86
0.53,"Ideal","F","VVS2",62.1,56,2290,5.22,5.15,3.22
0.78,"Very Good","G","SI2",63.7,55.9,2401,5.82,5.85,3.72
1.03,"Ideal","G","VVS1",62,56,8398,6.54,6.5,4.04
0.7,"Very Good","G","I1",63.1,56,1115,5.6,5.51,3.51
0.52,"Ideal","E","VS2",62.3,53,1549,5.17,5.2,3.23
0.31,"Very Good","J","SI2",63.3,58,430,4.35,4.34,2.75
1.6,"Premium","I","VS2",60.2,58,9784,7.63,7.56,4.57
0.31,"Ideal","G","IF",62.6,57,924,4.3,4.32,2.7
0.72,"Very Good","I","SI1",59.8,58,2026,5.84,5.87,3.5
0.51,"Ideal","D","SI1",61.6,56,1687,5.12,5.1,3.15
0.5,"Ideal","H","SI1",61.9,56,1446,5.08,5.13,3.16
0.32,"Premium","G","SI2",62.7,58,540,4.39,4.35,2.74
1,"Good","F","SI2",60.6,62,3672,6.36,6.45,3.88
0.36,"Premium","E","VS1",61.5,59,933,4.6,4.57,2.82
2.05,"Ideal","J","SI2",61.6,55,12654,8.18,8.11,5.02
0.4,"Good","F","SI1",63.6,59,869,4.67,4.64,2.96
1.08,"Ideal","F","SI1",62.7,57,5327,6.52,6.49,4.08
0.47,"Very Good","D","SI2",61.5,55,1078,5,5.04,3.09
0.8,"Good","G","SI1",63.9,57,2650,5.84,5.81,3.72
2.05,"Premium","I","VS1",60.6,60,17640,8.21,8.18,4.97
1.26,"Ideal","G","VS2",60.8,55,9399,7.02,7.04,4.28
0.5,"Very Good","J","VS2",63.2,60,1059,5.06,5.01,3.18
0.33,"Premium","H","VS1",61,59,743,4.5,4.45,2.73
0.9,"Ideal","E","SI1",61.7,57,4940,6.21,6.24,3.84
1,"Very Good","J","SI1",61.9,62,3465,6.33,6.36,3.93
0.47,"Good","E","VS1",58.3,61.2,1447,5.11,5.15,2.98
0.31,"Ideal","G","VVS2",60.8,56,907,4.4,4.38,2.67
1.13,"Premium","H","VS2",62,57,5650,6.68,6.62,4.12
0.32,"Premium","G","VS2",59.8,59,561,4.48,4.52,2.69
0.56,"Very Good","H","VS1",62.8,56,1580,5.23,5.28,3.3
0.61,"Ideal","F","SI2",61.9,57,1588,5.45,5.41,3.36
0.39,"Ideal","D","VS1",62,57,1095,4.67,4.71,2.91
0.43,"Very Good","G","VS1",61,58,943,4.89,4.92,2.99
0.57,"Ideal","D","VS2",61.8,57,1955,5.29,5.32,3.28
0.91,"Ideal","G","SI1",61.8,57,4049,6.16,6.2,3.82
0.57,"Ideal","F","IF",61.8,54,2974,5.33,5.35,3.3
0.7,"Very Good","H","VS2",62.9,58,2276,5.6,5.65,3.54
0.9,"Ideal","H","VS1",62.1,56,5013,6.15,6.2,3.83
1.36,"Premium","E","VVS2",59.8,59,13598,7.12,7.2,4.38
1.03,"Fair","G","SI2",65.6,58,3765,6.3,6.26,4.12
0.63,"Ideal","F","IF",60.9,57,3749,5.53,5.57,3.38
0.35,"Ideal","D","VS1",61.4,56,1026,4.55,4.58,2.8
0.65,"Ideal","F","VS1",62.2,57,2340,5.6,5.53,3.46
0.3,"Good","F","SI1",57.2,62,641,4.45,4.39,2.53
0.57,"Ideal","H","SI1",61.8,57,1397,5.32,5.36,3.3
1.14,"Premium","H","VS2",61.3,59,5700,6.76,6.72,4.13
0.33,"Premium","G","SI1",61.1,59,631,4.45,4.42,2.71
0.25,"Premium","G","SI2",59,60,1186,5.33,5.28,3.12
0.74,"Ideal","J","VS1",61.6,57,2154,5.77,5.83,3.57
1,"Good","J","SI1",61.7,62,3690,6.37,6.4,3.94
0.5,"Fair","D","VVS1",65.9,64,1792,4.92,5.03,3.28
0.9,"Premium","E","SI1",62.7,60,4443,6.13,6.03,3.81
1.04,"Ideal","G","VS1",61.9,57,7655,6.51,6.55,4.04
0.63,"Good","H","VS1",62.9,54,1767,5.47,5.56,3.47
1.21,"Ideal","E","SI1",61.9,57,7424,6.88,6.79,4.23
0.74,"Very Good","J","SI2",59.1,58,1923,5.93,5.99,3.52
0.56,"Ideal","G","VS2",61,57,1580,5.32,5.34,3.25
1.25,"Ideal","H","VS2",61.1,55,8498,6.94,6.97,4.25
0.62,"Very Good","E","SI2",63.4,56,1426,5.4,5.45,3.44
0.38,"Very Good","G","VVS2",61.5,57,853,4.66,4.68,2.87
1.04,"Ideal","H","SI2",61.1,56,4290,6.6,6.66,4.05
0.33,"Premium","E","SI1",60.9,58,579,4.46,4.5,2.73
1.04,"Premium","F","SI1",61.5,59,5504,6.54,6.46,4
0.7,"Premium","H","SI1",60.9,62,2176,5.72,5.67,3.47
0.23,"Good","E","VVS2",63.3,56,530,3.88,3.92,2.47
0.33,"Ideal","I","VS2",62.4,56,594,4.43,4.39,2.75
0.37,"Premium","D","VVS1",61.4,58,1142,4.65,4.63,2.85
0.51,"Ideal","F","VS2",62.6,55,1875,5.15,5.1,3.21
0.41,"Very Good","E","VS2",59.7,58,866,4.79,4.82,2.87
1.27,"Premium","H","VS2",60.7,58,7496,7.04,6.97,4.25
0.3,"Ideal","G","IF",61.8,57,844,4.28,4.31,2.65
0.28,"Ideal","F","IF",62.4,55,828,4.2,4.17,2.61
0.33,"Very Good","D","SI1",62.8,55,608,4.41,4.45,2.78
0.31,"Premium","E","VS1",61,60,816,4.37,4.35,2.66
1,"Very Good","D","SI2",62.6,57,4867,6.37,6.4,4
0.32,"Premium","E","VS2",59.3,58,580,4.45,4.49,2.65
0.4,"Premium","G","VVS2",59.7,58,982,4.78,4.8,2.86
1.7,"Premium","G","VS2",60.9,60,16123,7.71,7.68,4.69
0.5,"Premium","H","SI1",62.9,58,1172,5.04,5.01,3.16
0.32,"Very Good","D","VS2",61.8,57,758,4.35,4.36,2.69
0.24,"Ideal","F","VVS2",61.7,55,678,3.99,4.02,2.47
0.4,"Ideal","J","VS1",62.6,55,631,4.71,4.75,2.96
1.02,"Premium","F","VS1",61.9,59,7389,6.44,6.38,3.97
0.34,"Ideal","D","VS2",62.1,55,1033,4.49,4.46,2.78
2.04,"Ideal","J","SI1",61.7,57,14130,8.11,8.17,5.02
2.14,"Very Good","I","VS2",59.7,57,16914,8.41,8.48,5.04
0.31,"Very Good","D","SI1",60,61,571,4.41,4.43,2.65
0.5,"Ideal","G","VVS1",61.8,54,1865,5.13,5.16,3.18
0.71,"Premium","J","SI1",62.4,61,1690,5.68,5.63,3.53
0.31,"Very Good","E","VVS2",64.2,55,721,4.24,4.3,2.74
0.41,"Ideal","J","VS2",61.7,55,613,4.8,4.82,2.97
0.41,"Very Good","I","VVS2",59.9,57,1024,4.87,4.91,2.93
0.9,"Ideal","D","SI1",61.3,58,4661,6.16,6.21,3.79
0.8,"Ideal","E","SI2",61,55,2978,6,6.03,3.67
0.69,"Ideal","G","SI2",62.7,54,1711,5.71,5.64,3.56
1.01,"Premium","H","SI1",60.5,58,4578,6.47,6.39,3.89
0.54,"Premium","J","VVS2",58.2,62,1229,5.37,5.31,3.11
0.35,"Very Good","F","SI1",61,55,590,4.6,4.63,2.81
0.4,"Premium","E","SI1",61.4,58,882,4.81,4.77,2.94
1.03,"Very Good","F","SI1",60.6,63,5241,6.47,6.5,3.93
0.5,"Good","E","VVS2",64.8,58,1917,4.97,5,3.23
1.03,"Premium","E","SI2",61.8,59,4758,6.42,6.47,3.98
0.26,"Very Good","E","VS2",62.8,58,601,4,4.06,2.53
0.54,"Ideal","H","VVS1",60.3,56,1944,5.33,5.28,3.2
0.4,"Good","I","SI1",63.2,55,596,4.68,4.72,2.97
0.9,"Premium","J","VS1",62.3,56,3175,6.23,6.19,3.87
0.32,"Very Good","D","SI1",63,58,589,4.36,4.4,2.76
0.33,"Premium","E","VS2",61.5,59,723,4.42,4.46,2.73
0.31,"Very Good","G","SI2",62.3,57,408,4.33,4.37,2.71
0.41,"Premium","G","VS2",61.6,58,1061,4.78,4.73,2.93
0.4,"Ideal","G","VVS1",62.4,54,1043,4.74,4.78,2.97
0.92,"Ideal","F","SI1",62.8,56,4232,6.14,6.18,3.87
1.54,"Premium","J","SI1",61.2,59,7589,7.45,7.41,4.55
0.9,"Premium","D","SI1",59.4,61,4735,6.32,6.3,3.75
0.71,"Very Good","H","VVS2",61.8,56,2960,5.7,5.73,3.53
0.4,"Very Good","F","VVS2",62.9,55,972,4.72,4.75,2.98
1.23,"Premium","I","SI2",62.5,60,5269,6.82,6.75,4.24
1.09,"Ideal","F","VS2",60.9,54,7520,6.73,6.66,4.08
1.33,"Ideal","I","SI1",61.6,57,7526,7.06,7.1,4.36
1.52,"Fair","G","SI2",64.9,59,5533,7.19,7.15,4.65
1.32,"Very Good","I","SI2",61.2,58,6300,7.12,7.06,4.34
2.03,"Premium","J","SI1",62.1,59,12979,8.12,8.06,5.02
1.03,"Premium","F","VS2",62.6,58,5774,6.45,6.4,4.02
1.01,"Ideal","H","SI2",61.3,59,4078,6.5,6.46,3.97
0.4,"Ideal","D","SI2",60.5,57,648,4.73,4.76,2.87
1.71,"Very Good","H","VS1",62,56,13904,7.64,7.68,4.75
0.3,"Premium","I","VVS1",61.2,60,709,4.29,4.27,2.62
1.27,"Ideal","J","SI2",62.6,57,4693,6.85,6.88,4.3
2.01,"Ideal","H","SI1",61.5,55,14837,8.11,8.06,4.97
1.61,"Premium","J","IF",62.1,58,10350,7.53,7.47,4.66
2.24,"Ideal","I","SI2",61.7,58,16709,8.43,8.37,5.18
1.09,"Very Good","G","SI1",60.2,60,5305,6.66,6.7,4.02
1.2,"Premium","F","VS2",60.2,60,9442,6.91,6.82,4.13
1.53,"Ideal","G","VS2",62.8,57,12907,7.48,7.43,4.63
1.21,"Very Good","F","VS1",62.3,58,10009,6.76,6.85,4.24
0.28,"Premium","F","VS2",59.6,61,567,4.28,4.25,2.54
1.62,"Very Good","E","SI2",60.8,59,9355,7.57,7.62,4.62
0.7,"Ideal","H","SI1",61.5,55,2815,5.73,5.79,3.54
1.21,"Premium","F","SI2",61.8,59,4472,6.82,6.77,4.2
0.35,"Premium","F","VS2",61.5,59,906,4.55,4.53,2.79
0.53,"Ideal","D","VS2",61.2,57,1857,5.2,5.26,3.2
0.73,"Fair","G","VS2",60.1,65,2401,5.91,5.81,3.52
1,"Premium","F","SI2",59.9,61,4333,6.46,6.42,3.86
1.25,"Ideal","I","VS2",62.5,56,6419,6.87,6.92,4.31
0.57,"Ideal","D","VS2",61.7,57,1865,5.3,5.33,3.28
0.24,"Premium","D","VVS1",61.5,60,710,4,3.97,2.45
0.3,"Very Good","D","SI1",62.1,58,552,4.25,4.28,2.65
1.33,"Very Good","J","VS2",63.9,57,5913,6.91,6.96,4.43
2,"Fair","G","VS2",67.6,58,18515,7.65,7.61,5.16
2.08,"Premium","H","SI2",59.7,59,12454,8.38,8.29,4.98
1.25,"Ideal","I","VS2",60,57,4795,7.07,7.02,4.23
0.41,"Premium","F","VS1",62.4,60,1007,4.71,4.77,2.96
0.78,"Ideal","I","VS2",61.2,58,2652,5.88,5.92,3.61
0.31,"Premium","G","VVS2",60,62,907,4.44,4.4,2.65
0.51,"Ideal","F","SI1",60.8,57,1633,5.15,5.18,3.14
0.73,"Premium","I","VVS2",61.5,58,2351,5.78,5.73,3.54
2.03,"Very Good","G","SI2",62.7,55,17752,8.07,8.14,5.08
1.03,"Ideal","F","VS1",59,55,7752,6.67,6.62,3.92
0.51,"Fair","G","SI1",65.2,55,1071,5.04,5.02,3.28
1.03,"Ideal","G","VS2",60.3,56,6229,6.59,6.55,3.96
1.02,"Ideal","E","VS2",60.7,56,6704,6.58,6.61,4
0.4,"Premium","J","VS2",60.9,62,765,4.76,4.73,2.89
1.07,"Good","I","VS2",63.8,60,4194,6.41,6.38,4.08
0.33,"Ideal","F","VVS2",61.4,56,1040,4.49,4.44,2.74
1.01,"Premium","E","SI1",60.7,58,5525,6.5,6.48,3.94
0.43,"Good","I","VS2",58,57,696,4.96,5.01,2.89
0.3,"Good","E","SI2",63.5,55,421,4.27,4.3,2.72
0.27,"Very Good","E","VVS2",62.5,59,620,4.09,4.14,2.57
0.5,"Ideal","D","SI2",62.5,55,1239,5.07,5.14,3.19
0.31,"Ideal","E","VVS1",61.7,56,853,4.38,4.4,2.71
0.41,"Very Good","G","SI1",63.4,57,861,4.73,4.7,2.99
1.03,"Premium","H","SI2",62.1,59,4038,6.47,6.42,4
0.58,"Ideal","D","VS2",61.2,57,1876,5.37,5.41,3.3
2.08,"Premium","H","SI2",62.8,60,12655,8.12,8.03,5.07
0.71,"Ideal","D","VS2",62.3,56,3137,5.68,5.72,3.55
0.9,"Very Good","H","VS2",63.7,61,4129,6.04,6.07,3.86
0.71,"Very Good","E","VS1",62.6,59,3464,5.68,5.76,3.58
3.4,"Fair","D","I1",66.8,52,15964,9.42,9.34,6.27
0.31,"Very Good","H","VVS2",61.9,58,625,4.33,4.36,2.69
0.3,"Very Good","E","VS2",61.6,54,600,4.29,4.32,2.65
1.53,"Premium","H","VS1",59.4,59,11127,7.58,7.51,4.48
0.31,"Good","I","VS2",63.2,55,435,4.3,4.4,2.75
0.24,"Very Good","D","VVS2",61.9,58,478,4.02,4.03,2.49
0.9,"Premium","D","SI2",62.5,59,3312,6.18,6.13,3.85
0.93,"Premium","F","SI1",62.3,59,5729,6.25,6.21,3.88
0.61,"Ideal","F","VVS2",62.2,55,2634,5.42,5.45,3.38
0.9,"Ideal","F","SI2",61.8,56,4593,6.18,6.21,3.83
0.3,"Ideal","E","VS1",61.3,57,736,4.3,4.34,2.65
0.33,"Premium","G","VS1",61.6,57,797,4.51,4.42,2.75
0.24,"Very Good","F","VVS1",61.8,59,552,3.93,4,2.45
0.82,"Ideal","H","VVS1",62.9,56,3420,5.99,5.91,3.74
0.56,"Ideal","D","IF",62.4,56,4216,5.24,5.28,3.28
0.74,"Ideal","F","SI1",60.4,56,2379,5.86,5.83,3.53
1.02,"Premium","D","SI2",62.3,58,4044,6.42,6.37,3.99
1.03,"Ideal","F","VS2",62.4,56,6751,6.48,6.43,4.03
1.01,"Ideal","G","VS1",61.3,56,5294,6.49,6.44,3.96
0.31,"Premium","E","VS1",61.1,58,734,4.34,4.37,2.66
0.73,"Ideal","J","SI1",61.8,56,1877,5.78,5.81,3.58
0.3,"Ideal","D","VS2",62.5,57,710,4.25,4.29,2.67
0.57,"Very Good","F","VVS2",62.6,58,2290,5.28,5.3,3.31
1.12,"Ideal","H","SI1",61.8,56,5838,6.67,6.69,4.13
0.8,"Ideal","G","SI2",63,56,2657,5.85,5.9,3.7
0.71,"Ideal","F","SI2",61.8,57,2667,5.69,5.72,3.53
0.32,"Ideal","J","SI1",61.8,54.9,384,4.39,4.42,2.72
1,"Ideal","E","SI2",61.9,56,4760,6.43,6.4,3.97
1.06,"Premium","G","VVS1",61.1,58,8170,6.53,6.57,4
1.57,"Very Good","H","SI1",62,60,10200,7.4,7.44,4.6
0.32,"Ideal","E","VVS2",62,55,842,4.38,4.4,2.72
0.74,"Premium","G","VS1",59.5,58,2574,5.95,5.89,3.52
0.31,"Ideal","H","VS1",61.6,56,544,4.34,4.36,2.68
0.81,"Ideal","E","VS1",61.6,55,4764,5.96,6.02,3.69
0.71,"Premium","F","SI2",62.3,60,2169,5.7,5.67,3.54
0.43,"Very Good","D","VS2",59.1,58,931,4.92,4.96,2.92
2,"Premium","H","SI1",63,54,14319,8.07,7.99,5.06
0.75,"Very Good","E","VS2",60.4,56,3817,5.9,5.96,3.58
0.71,"Ideal","D","VS2",61.4,56,3234,5.74,5.79,3.54
0.67,"Fair","F","SI1",56,67,1642,5.81,5.78,3.25
1.51,"Premium","E","SI2",62,62,7610,7.16,7.09,4.42
1,"Premium","I","VS1",60.3,62,3763,6.46,6.41,3.88
0.3,"Ideal","E","VVS2",61.7,53.8,779,4.31,4.34,2.67
0.79,"Ideal","E","VS2",59.3,57,3318,6.06,6.02,3.58
0.3,"Premium","H","VVS1",61.3,58,593,4.3,4.32,2.64
0.85,"Ideal","H","SI1",60.8,57,3183,6.13,6.18,3.74
0.4,"Premium","H","VS1",62.6,58,1035,4.71,4.68,2.94
1.05,"Premium","H","VS1",60.9,60,5580,6.58,6.53,3.99
0.51,"Ideal","H","VS1",62.6,57,1438,5.09,5.13,3.2
0.31,"Good","E","SI1",63.3,55,544,4.33,4.36,2.75
0.34,"Ideal","D","VVS2",61.2,56,885,4.5,4.52,2.76
0.4,"Ideal","E","VS2",60.9,56,904,4.78,4.81,2.92
0.55,"Ideal","E","SI1",60.7,57,1668,5.3,5.27,3.21
1.05,"Good","E","SI1",64.2,61,4878,6.33,6.41,4.09
0.56,"Very Good","G","VS2",62.5,57,1580,5.25,5.28,3.29
1.13,"Ideal","E","VVS2",60.1,59,11387,6.77,6.81,4.08
1.22,"Premium","G","VVS2",62,58,10111,6.9,6.85,4.26
0.51,"Ideal","F","SI2",60.5,55,1169,5.17,5.21,3.14
0.3,"Ideal","E","VVS1",61.5,57,895,4.33,4.35,2.67
1.03,"Premium","D","SI1",60.5,61,5410,6.47,6.43,3.9
1.03,"Ideal","F","VS2",61.2,54,6922,6.56,6.51,4
0.54,"Premium","G","VS1",61.6,58,1760,5.25,5.21,3.22
0.42,"Premium","G","SI1",62.7,58,687,4.75,4.79,2.99
1.21,"Very Good","F","SI2",61.5,61,5290,6.77,6.82,4.18
0.34,"Ideal","E","VVS2",62.3,55,826,4.49,4.53,2.81
0.32,"Ideal","D","SI1",61.3,55,558,4.41,4.46,2.72
2.38,"Very Good","J","VS2",62.6,59,16126,8.49,8.52,5.32
1.01,"Premium","F","SI1",61.8,59,4989,6.41,6.34,3.94
0.97,"Fair","J","SI2",60.8,67,2538,6.41,6.32,3.87
0.42,"Ideal","D","VVS2",62.6,56,1389,4.79,4.77,2.99
0.32,"Ideal","F","VS2",62.4,57,602,4.37,4.44,2.75
0.53,"Ideal","E","VVS2",62.5,57,2250,5.12,5.18,3.22
1.72,"Premium","H","SI1",61.4,59,12998,7.71,7.64,4.71
0.72,"Ideal","H","VS1",61.6,55,3133,5.76,5.8,3.56
0.5,"Premium","E","VS2",62.6,60,1629,5.03,5,3.14
0.53,"Ideal","J","SI1",61.4,56,1042,5.2,5.23,3.2
1.26,"Premium","I","VS2",61,59,5983,6.97,6.91,4.23
1.22,"Ideal","F","VS1",61.5,56,9581,6.84,6.89,4.22
2,"Very Good","I","SI2",63.7,61,12221,7.85,7.97,5.04
0.52,"Premium","F","SI1",59.5,59,1244,5.24,5.31,3.14
1.51,"Very Good","E","SI1",61.4,60,11263,7.3,7.38,4.51
1.2,"Premium","I","VS2",62.6,58,5699,6.77,6.72,4.22
1.1,"Premium","H","SI1",60.7,59,5476,6.72,6.7,4.07
0.31,"Fair","D","VVS2",54.2,65,997,4.61,4.58,2.49
0.36,"Premium","D","VS2",61.8,58,852,4.55,4.58,2.82
1.01,"Very Good","E","SI1",63.4,55,6501,6.38,6.42,4.06
