"carat","cut","color","clarity","depth","table","price","x","y","z"
1.1,"Very Good","G","IF",59.8,56,9053,6.75,6.82,4.06
0.74,"Premium","F","VS2",62.3,58,2560,5.77,5.72,3.58
0.5,"Ideal","F","SI1",60.1,56,1232,5.19,5.22,3.13
0.52,"Ideal","E","SI1",61.4,57,1429,5.18,5.15,3.17
0.52,"Premium","F","VS2",62.5,58,1605,5.17,5.13,3.22
2.02,"Very Good","I","SI2",61.1,61,13865,8.08,8.11,4.95
0.55,"Very Good","D","VS2",60.4,59,1755,5.29,5.34,3.21
0.3,"Premium","G","VVS1",62.7,59,1013,4.27,4.22,2.66
0.88,"Good","I","SI1",60.2,64,2558,6.18,6.22,3.73
1.01,"Very Good","D","SI2",60.1,60,4690,6.41,6.47,3.87
0.9,"Ideal","H","VVS2",62,57,4924,6.15,6.2,3.83
0.43,"Ideal","G","SI1",61.8,55,795,4.85,4.89,3.01
1.25,"Premium","G","VS2",62.6,58,8820,6.87,6.8,4.28
0.41,"Ideal","D","SI2",62.6,57,656,4.72,4.77,2.97
0.47,"Good","E","VVS1",65.2,56,1613,4.86,4.89,3.18
1.02,"Ideal","J","VS2",60.7,57,4397,6.5,6.54,3.96
0.32,"Premium","F","SI1",62.7,57,684,4.4,4.37,2.75
0.24,"Very Good","F","SI1",60.9,61,404,4.02,4.03,2.45
0.3,"Ideal","G","VS1",62.3,56,776,4.32,4.29,2.68
1.1,"Premium","J","VS2",61.2,57,3696,6.66,6.61,4.06
0.9,"Ideal","E","SI1",61.7,57,4921,6.18,6.24,3.83
0.26,"Ideal","E","VVS2",62.5,55,564,4.07,4.09,2.55
1,"Premium","D","SI1",60.3,60,5645,6.31,6.26,3.79
1,"Very Good","F","VS1",61.9,58,7450,6.34,6.37,3.94
0.31,"Premium","D","VS2",62.6,59,942,4.33,4.3,2.7
0.4,"Premium","F","VVS2",59.4,59,1008,4.85,4.78,2.86
1.54,"Ideal","G","I1",61.6,55,6299,7.43,7.4,4.57
0.26,"Ideal","G","SI1",62,54,394,4.08,4.11,2.54
0.79,"Fair","G","SI1",65.3,76,2362,5.52,5.13,3.35
0.29,"Ideal","G","VVS2",60.7,54,607,4.33,4.37,2.64
0.88,"Very Good","I","VS1",63.3,55,2996,6.11,6.06,3.85
0.51,"Ideal","G","VS1",62.2,55,1599,5.13,5.16,3.2
0.9,"Good","I","VVS2",62.9,61,3946,6.1,6.14,3.85
1.2,"Ideal","G","VVS2",61.1,56,10454,6.88,6.91,4.21
0.55,"Premium","F","VS2",59.7,58,1698,5.37,5.31,3.19
0.71,"Ideal","I","VS1",61.8,56,2965,5.68,5.72,3.52
1.26,"Ideal","F","SI2",62.7,58,6277,6.91,6.87,4.32
0.32,"Ideal","I","VS2",62.2,57,576,4.42,4.39,2.74
0.4,"Premium","I","VVS1",60.8,58,842,4.76,4.78,2.9
0.3,"Very Good","E","VVS2",62.5,56,742,4.28,4.3,2.68
0.53,"Good","D","VS2",63.4,55,1734,5.11,5.23,3.28
0.41,"Ideal","E","SI1",62.1,54,969,4.81,4.76,2.97
1.01,"Very Good","F","VVS1",62.8,59,9474,6.37,6.43,4.02
0.56,"Premium","E","VS2",61.1,57,1864,5.38,5.33,3.27
0.39,"Ideal","H","VVS2",62.1,54.3,853,4.63,4.69,2.9
0.76,"Ideal","H","SI1",61.2,57,2765,5.88,5.91,3.61
0.61,"Good","I","VS2",63.4,55,1303,5.42,5.46,3.45
0.32,"Ideal","F","SI2",61.7,56,561,4.41,4.44,2.73
1.01,"Good","F","SI2",61.5,61,3895,6.33,6.38,3.91
0.32,"Ideal","D","VVS2",61.6,55,1107,4.41,4.45,2.73
0.31,"Ideal","G","VS1",62.7,57,695,4.34,4.31,2.71
1.24,"Premium","I","VS2",62.1,55,5889,6.91,6.87,4.28
2,"Very Good","I","VS2",59.5,62,15510,8.13,8.21,4.86
1.02,"Very Good","H","SI1",60.3,59,4476,6.44,6.5,3.9
1.08,"Premium","H","SI2",61.2,58,4717,6.62,6.58,4.04
1.16,"Ideal","G","SI2",61.5,54,5206,6.75,6.78,4.16
0.51,"Premium","E","SI1",60.8,57,1546,5.24,5.19,3.17
0.44,"Ideal","G","SI1",61.1,56,813,4.92,4.94,3.01
0.3,"Good","E","SI1",63.7,59,526,4.21,4.27,2.7
0.71,"Premium","G","SI1",58.5,58,2215,5.87,5.82,3.42
0.3,"Ideal","J","VS1",62,57,411,4.28,4.3,2.66
0.25,"Very Good","F","VVS2",62.4,55,633,4.03,4.06,2.52
1.06,"Premium","G","SI1",59.6,58,4903,6.73,6.67,3.99
0.31,"Good","F","VS2",58.2,58,637,4.46,4.51,2.61
0.36,"Premium","H","VS2",60.9,59,568,4.58,4.62,2.8
1.01,"Premium","H","VS1",61.2,61,5294,6.44,6.41,3.93
0.3,"Premium","H","SI1",60.9,59,554,4.31,4.29,2.62
1.33,"Ideal","I","VS2",61.1,54,7148,7.14,7.15,4.37
1,"Very Good","I","SI2",62.6,57,4107,6.37,6.4,4
0.89,"Ideal","F","SI1",62.1,55,4127,6.15,6.18,3.83
0.4,"Ideal","H","VVS2",62.3,57,877,4.71,4.73,2.94
1.26,"Very Good","G","SI1",63.3,58,7910,6.88,6.84,4.34
1.55,"Premium","I","SI1",62.5,60,9027,7.35,7.33,4.59
0.7,"Very Good","D","VS2",62.5,55,3052,5.65,5.71,3.55
0.4,"Premium","G","VVS2",58.9,58,1050,4.84,4.8,2.84
0.54,"Premium","F","VS2",61.8,58,1662,5.22,5.29,3.25
0.71,"Premium","E","VS2",62.5,60,2735,5.7,5.66,3.55
0.51,"Very Good","E","VVS2",61.3,55,2320,5.14,5.16,3.16
0.7,"Very Good","F","VVS2",62.6,59,2940,5.6,5.64,3.52
0.33,"Very Good","G","VS1",63.1,57,854,4.4,4.38,2.77
0.3,"Ideal","I","VS2",62.4,55,407,4.32,4.34,2.7
1.71,"Premium","J","SI1",61.9,58,7757,7.62,7.56,4.7
1.01,"Very Good","E","SI1",63.4,58,5684,6.32,6.37,4.02
1.01,"Ideal","F","VVS2",61.6,56,8971,6.43,6.49,3.98
0.43,"Very Good","F","VS2",61.2,59,905,4.84,4.87,2.97
0.54,"Premium","F","VS2",58.2,60,1667,5.39,5.34,3.12
0.31,"Ideal","G","VS1",62.1,55,802,4.37,4.33,2.7
0.51,"Very Good","E","VS2",60,57,1549,5.15,5.19,3.1
0.54,"Ideal","D","VS2",61.1,57,1892,5.19,5.29,3.2
0.71,"Very Good","D","VS2",62.8,56,3045,5.67,5.7,3.57
0.73,"Ideal","G","SI1",62.1,54,2351,5.81,5.76,3.59
0.7,"Good","I","SI1",58.5,61,2276,5.76,5.82,3.39
0.32,"Ideal","G","SI1",61.3,57,461,4.42,4.45,2.72
1.5,"Good","I","SI1",64.3,55,8736,7.24,7.19,4.64
0.54,"Premium","E","SI1",62.2,61,1375,5.24,5.15,3.23
0.7,"Ideal","F","SI1",61.8,54,2635,5.71,5.75,3.54
0.3,"Premium","D","VS2",62.3,58,710,4.29,4.32,2.68
0.56,"Very Good","F","VS1",58.2,60,1915,5.38,5.41,3.14
0.53,"Very Good","E","VS1",61.9,59,1830,5.16,5.21,3.21
1.5,"Very Good","F","VS1",61.9,58,15508,7.34,7.4,4.56
0.88,"Very Good","I","SI1",62.5,56,2699,6.06,6.19,3.83
0.73,"Premium","I","SI2",59.2,58,1744,5.9,5.85,3.47
0.51,"Ideal","D","VS2",61.7,56,1633,5.12,5.15,3.17
0.42,"Ideal","E","SI1",62.1,55,743,4.79,4.81,2.98
0.82,"Premium","F","SI2",59.7,57,2867,6.14,6.12,3.66
0.43,"Ideal","G","VVS2",61.9,55,1056,4.84,4.86,3
0.31,"Premium","D","VS2",61.7,59,942,4.34,4.31,2.67
1.01,"Ideal","D","VS2",62.7,57,7792,6.39,6.36,4
1.01,"Ideal","E","SI1",62.2,56,5068,6.43,6.4,3.99
0.38,"Ideal","G","VS1",62,55,882,4.64,4.68,2.89
0.33,"Premium","H","VS1",59.7,59,743,4.53,4.52,2.7
0.33,"Ideal","H","VS1",62,55,743,4.46,4.44,2.76
0.58,"Ideal","G","VS2",61.2,55,1558,5.4,5.45,3.32
0.31,"Very Good","E","SI2",61.2,61,435,4.36,4.37,2.67
1.05,"Premium","D","SI2",60.4,57,5057,6.6,6.55,3.97
1.11,"Very Good","J","SI1",63.3,61,4084,6.56,6.49,4.13
0.4,"Ideal","F","VS2",61.9,55,975,4.77,4.73,2.94
1.72,"Premium","H","SI1",61.4,59,12998,7.71,7.64,4.71
0.7,"Ideal","G","SI2",62.6,55,2232,5.66,5.69,3.55
0.32,"Ideal","E","VS2",61.9,56,702,4.36,4.4,2.71
0.35,"Ideal","F","VS2",62.3,55,906,4.56,4.53,2.83
1.26,"Ideal","E","SI2",62.4,57,4939,6.91,6.85,4.29
0.55,"Very Good","D","VS2",62.2,60,1796,5.2,5.25,3.25
1.12,"Premium","J","VS2",58.6,58,4422,6.85,6.81,4
1.59,"Ideal","I","SI1",62.4,56,10106,7.48,7.46,4.66
0.57,"Premium","I","SI2",62.1,60,1097,5.32,5.27,3.29
0.32,"Ideal","I","VVS1",62,55.3,553,4.39,4.42,2.73
0.7,"Good","I","VVS2",63.4,59,2394,5.57,5.6,3.54
0.34,"Premium","G","VS2",60.2,58,596,4.51,4.56,2.73
0.41,"Premium","D","SI2",61.2,59,876,4.8,4.77,2.93
0.95,"Premium","H","SI2",58.8,60,3652,6.45,6.38,3.77
1.01,"Ideal","F","VS1",61.3,57,7602,6.47,6.44,3.96
0.54,"Very Good","G","SI1",62.8,59,1392,5.14,5.18,3.24
1.31,"Premium","J","SI1",60.3,62,4490,7.12,7.04,4.26
0.91,"Ideal","F","VS2",62.6,55,5261,6.2,6.23,3.89
0.93,"Premium","J","SI2",61.9,57,2807,6.21,6.19,3.84
1.27,"Ideal","E","SI2",60.8,57,7023,7,7.02,4.26
2,"Good","D","SI2",64.1,57,17094,7.91,7.82,5.04
1.01,"Very Good","D","I1",63.4,61,2291,6.38,6.3,4.02
0.77,"Premium","H","SI1",60.9,60,2457,5.89,5.87,3.58
0.33,"Ideal","G","VVS1",61.8,55,868,4.42,4.45,2.74
0.32,"Very Good","E","VS2",62,54,702,4.37,4.41,2.72
0.72,"Very Good","G","VS1",60.1,63,3024,5.86,5.82,3.51
0.33,"Premium","D","SI2",62.1,58,492,4.4,4.43,2.74
0.33,"Very Good","F","VS2",61.9,57,666,4.42,4.44,2.74
1.2,"Very Good","H","SI1",62.5,59,6019,6.66,6.72,4.18
1.01,"Ideal","G","SI1",63.1,53,5430,6.36,6.42,4.03
0.81,"Very Good","E","SI1",61.9,60,3643,5.87,5.95,3.66
2.07,"Premium","I","VS2",61.2,58,18193,8.18,8.2,5.01
2,"Ideal","E","SI2",62.2,57,16650,8.11,8.09,5.04
0.5,"Very Good","G","SI1",62.8,61,1197,4.99,5.01,3.14
1.26,"Premium","G","VVS2",62.7,58,10302,6.95,6.86,4.33
1.14,"Premium","F","SI1",59.6,58,5925,6.78,6.8,4.05
0.39,"Premium","G","VS1",62.4,57,1097,4.68,4.62,2.9
0.92,"Good","H","VS2",63.4,57,4247,6.11,6.17,3.89
0.36,"Ideal","D","SI1",60.6,56,619,4.58,4.63,2.79
0.62,"Premium","F","VS2",61.4,59,2065,5.5,5.47,3.37
0.32,"Ideal","E","SI1",62.1,54,532,4.4,4.42,2.74
1.46,"Good","E","VS2",63.9,57,11851,7.06,7.12,4.53
0.74,"Ideal","H","SI2",61.4,56,2289,5.78,5.84,3.57
0.7,"Good","F","VVS2",62.5,58,3445,5.68,5.75,3.57
0.91,"Ideal","F","SI2",61.7,56,4642,6.21,6.24,3.84
0.3,"Premium","H","VS2",62.7,59,608,4.27,4.22,2.66
0.3,"Ideal","J","SI1",62.3,57,367,4.27,4.3,2.67
0.8,"Ideal","E","VS2",61.4,56,3972,5.97,6.02,3.68
0.41,"Premium","F","VS1",61.1,58,1076,4.78,4.74,2.91
0.74,"Very Good","E","SI2",59.9,59,2638,5.93,5.95,3.56
0.3,"Premium","G","SI2",62.3,59,506,4.29,4.25,2.66
0.78,"Very Good","G","SI1",63.3,56,2721,5.83,5.86,3.7
1.05,"Premium","F","SI2",62.8,55,4363,6.55,6.48,4.09
0.91,"Very Good","H","SI2",63.3,58,3756,6.11,6.06,3.85
0.4,"Ideal","D","VS1",62.3,54,1064,4.7,4.74,2.94
0.34,"Ideal","E","SI1",60.7,56,596,4.51,4.55,2.75
0.72,"Ideal","H","VVS2",61.7,55,3417,5.77,5.8,3.57
0.51,"Very Good","F","SI1",63.4,58,1244,5.06,5.1,3.22
1.13,"Ideal","G","SI2",60.8,56,4707,6.64,6.72,4.06
0.57,"Premium","D","VS2",60.4,57,1775,5.38,5.35,3.24
1.51,"Good","H","SI2",62.8,60,7929,7.22,7.26,4.55
1.01,"Good","G","SI2",63.8,53,4185,6.41,6.31,4.06
0.32,"Ideal","F","VS1",61.9,55,876,4.41,4.4,2.73
1.11,"Very Good","G","VS2",60.8,58,6593,6.65,6.7,4.06
0.56,"Ideal","E","VS2",61.1,57,2066,5.37,5.33,3.27
0.9,"Very Good","H","SI1",58.7,59,3447,6.3,6.35,3.71
0.24,"Ideal","F","IF",62.9,55,678,3.96,3.98,2.5
0.33,"Premium","G","VS2",61.9,59,743,4.46,4.4,2.74
2.13,"Very Good","G","SI2",61.5,57,15454,8.27,8.34,5.11
0.38,"Good","D","VS2",64.1,55,809,4.58,4.62,2.95
1.51,"Ideal","J","VVS2",61.4,59,9334,7.34,7.39,4.52
0.5,"Fair","D","SI1",64.6,59,1253,4.93,4.95,3.19
1.03,"Premium","E","VS1",62.4,58,7778,6.41,6.5,4.03
0.23,"Ideal","G","IF",62.8,55,536,3.93,3.96,2.48
1.51,"Very Good","G","VS2",62.8,57,11923,7.25,7.3,4.57
0.26,"Very Good","E","VVS2",63.1,59,769,4.08,4.04,2.56
0.3,"Very Good","G","VVS1",62.5,56,753,4.25,4.29,2.67
0.31,"Good","G","VS1",63.2,57,625,4.28,4.33,2.72
1.24,"Good","G","VS1",60.2,63,9405,6.96,6.99,4.2
0.3,"Ideal","G","VVS1",61.1,57,764,4.32,4.35,2.65
0.71,"Ideal","J","VS2",62.4,54,1899,5.72,5.76,3.58
0.37,"Ideal","E","SI1",61.9,56,649,4.57,4.6,2.84
0.57,"Ideal","E","VS1",61.8,55,2192,5.34,5.39,3.32
0.92,"Premium","E","SI2",62.1,58,3941,6.22,6.18,3.85
1.12,"Ideal","F","SI2",61.6,57,4720,6.68,6.66,4.11
1.14,"Ideal","F","VVS2",61.4,57,9070,6.76,6.72,4.14
0.2,"Premium","F","VS2",62.6,59,367,3.73,3.71,2.33
0.71,"Premium","E","SI1",59.2,59,2792,5.83,5.86,3.46
1.25,"Premium","G","SI2",61.1,58,4340,6.96,6.91,4.24
0.63,"Premium","E","SI1",58.8,59,1846,5.68,5.62,3.32
1.02,"Very Good","F","SI1",63.5,57,4678,6.4,6.35,4.05
0.75,"Premium","E","SI1",61.1,59,2814,5.86,5.83,3.57
0.71,"Premium","F","SI1",60.3,60,2262,5.76,5.79,3.48
1.21,"Premium","G","VS2",62.2,58,7996,6.85,6.81,4.25
0.43,"Premium","F","SI1",62.5,56,1016,4.85,4.82,3.02
0.34,"Ideal","D","VVS2",60.1,57,918,4.54,4.58,2.74
1.05,"Premium","F","VS1",62.3,55,8114,6.57,6.49,4.07
0.32,"Ideal","I","IF",61.6,56,655,4.4,4.43,2.72
1.5,"Premium","F","VS2",61.1,58,14199,7.36,7.33,4.49
0.34,"Ideal","G","VS2",62,54,765,4.5,4.47,2.78
0.73,"Ideal","G","VS1",61.6,57,3033,5.76,5.79,3.56
1.23,"Premium","H","VS2",62.9,57,7089,6.84,6.77,4.28
0.27,"Ideal","I","VS2",62.1,56,534,4.14,4.18,2.58
1.23,"Ideal","D","VVS2",62,55,12848,6.85,6.92,4.27
0.57,"Ideal","D","VS1",61.6,55,2043,5.33,5.39,3.3
1.71,"Premium","G","VS1",62.3,58,17197,7.65,7.61,4.75
0.24,"Very Good","E","VVS1",60.7,60,485,4.01,4.06,2.45
1.02,"Ideal","H","SI1",60.9,57,5522,6.51,6.55,3.98
2.01,"Good","H","SI2",64,51,15888,8.08,8.01,5.15
0.52,"Ideal","E","SI2",61.9,56,1299,5.17,5.19,3.2
0.36,"Ideal","D","VS2",61.1,57,852,4.58,4.62,2.81
0.3,"Very Good","H","VVS2",62,56,559,4.28,4.3,2.66
0.3,"Ideal","D","VS2",62,56,911,4.35,4.33,2.69
1.15,"Premium","E","SI2",62.5,58,4328,6.72,6.65,4.18
0.41,"Very Good","F","VS2",63.2,57,1107,4.76,4.74,3
1.08,"Ideal","E","VVS1",61.7,55,14032,6.6,6.63,4.08
1.27,"Premium","F","SI2",61,61,5428,7.01,6.95,4.26
1,"Premium","D","SI2",62.4,58,4816,6.36,6.33,3.96
0.54,"Good","D","SI1",63.7,57,1263,5.22,5.14,3.3
1.02,"Ideal","E","SI1",62.2,57,5655,6.45,6.41,4
1.5,"Very Good","D","SI1",62.8,58,12342,7.28,7.31,4.58
1,"Fair","E","VVS2",65.4,56,7918,6.28,6.2,4.08
0.43,"Premium","G","IF",61.1,58,1433,4.86,4.89,2.98
0.5,"Very Good","G","VVS2",60,56,2260,5.18,5.21,3.12
0.3,"Very Good","I","SI1",61.2,58,405,4.28,4.31,2.63
0.7,"Very Good","E","VS2",60.5,63,2737,5.74,5.7,3.46
1.14,"Ideal","H","VS2",61.1,57,7409,6.71,6.78,4.12
1.2,"Premium","G","VS1",62,58,8911,6.76,6.73,4.18
1.22,"Premium","D","SI2",62,60,6046,6.8,6.74,4.2
1.2,"Good","G","SI2",63.1,57,4847,6.73,6.77,4.26
1.12,"Ideal","G","SI2",62.2,55,4955,6.68,6.64,4.14
1.02,"Premium","J","VS2",61.6,58,3513,6.4,6.35,3.93
0.34,"Ideal","F","SI1",62.8,56,727,4.46,4.42,2.79
1.21,"Premium","E","SI2",58.8,58,6065,7.07,6.91,4.11
1.01,"Ideal","H","VS1",62.6,57,5777,6.37,6.4,4
0.34,"Ideal","F","VS1",61.1,57,692,4.51,4.55,2.77
1.05,"Ideal","D","SI1",60,55,5104,6.66,6.61,3.98
1.02,"Ideal","H","I1",62.1,56,3987,6.45,6.4,3.99
0.58,"Ideal","F","VS1",62.1,56,2088,5.38,5.32,3.32
1.26,"Very Good","G","SI1",63.2,61,7000,6.87,6.81,4.32
0.91,"Good","F","SI1",63.7,58,3993,6.1,6.17,3.91
3,"Good","I","I1",57,64,10863,9.38,9.31,5.33
0.51,"Ideal","F","SI2",61.3,57,1146,5.16,5.19,3.17
0.24,"Very Good","D","VS1",62.9,56,419,3.96,3.99,2.5
2.01,"Ideal","H","SI1",62.1,56,14725,8.11,8.08,5.03
1.67,"Very Good","H","SI1",59.4,61,11146,7.73,7.78,4.61
1.25,"Premium","F","VS2",60.8,58,9702,6.98,6.93,4.23
1.07,"Ideal","G","SI1",60.2,57,5453,6.7,6.59,4
0.41,"Very Good","H","IF",62.9,54,1187,4.71,4.74,2.97
1.74,"Ideal","D","SI2",64.5,56,12361,7.56,7.54,4.87
0.53,"Very Good","F","VS1",61.5,59,1821,5.19,5.22,3.2
0.5,"Very Good","H","VS1",61,56,1598,5.1,5.13,3.12
0.31,"Premium","F","VS2",61.6,58,802,4.38,4.35,2.69
0.81,"Ideal","H","VVS2",62,57,3497,5.93,5.97,3.69
0.36,"Premium","F","SI1",61.6,60,600,4.54,4.61,2.82
2.01,"Ideal","H","SI1",61.5,55,14837,8.11,8.06,4.97
1.08,"Ideal","H","SI1",59.7,60,5154,6.71,6.69,4
0.9,"Good","J","VVS2",57.4,61,3193,6.42,6.37,3.67
1.02,"Very Good","D","SI2",58.6,63,4583,6.56,6.54,3.84
0.7,"Premium","D","SI1",61.8,59,2355,5.64,5.6,3.47
1.01,"Premium","I","SI2",61.7,60,3818,6.4,6.34,3.93
0.31,"Ideal","J","VS2",62.3,54,396,4.35,4.38,2.72
1.03,"Premium","E","SI2",62,59,4885,6.42,6.49,4
1.04,"Ideal","D","VVS2",60.9,57,11511,6.54,6.6,4
0.55,"Ideal","G","VVS1",61.5,55,2473,5.28,5.26,3.24
2.03,"Premium","E","SI2",61.5,59,18477,8.24,8.16,5.04
1,"Good","F","SI1",62.5,57,4504,6.28,6.39,3.96
0.5,"Good","F","SI1",63.7,61,1125,5.02,4.99,3.19
0.52,"Ideal","E","VS2",61.3,56,1621,5.17,5.21,3.18
0.41,"Very Good","E","VS1",62,57,1079,4.74,4.77,2.95
0.5,"Very Good","H","SI1",63.5,56,1089,5.01,5.04,3.19
0.37,"Premium","H","SI1",63,58,666,4.59,4.55,2.88
1.12,"Premium","F","SI2",60.5,59,4654,6.79,6.73,4.09
0.26,"Premium","H","VVS1",62.5,58,600,4.11,4.08,2.56
0.91,"Fair","F","SI1",64.9,57,2971,6.13,6.08,3.96
0.33,"Very Good","F","SI1",59.9,61,550,4.44,4.47,2.67
1.22,"Very Good","G","VS2",62.7,58,8377,6.8,6.72,4.24
0.32,"Premium","G","VS2",60.8,59,561,4.41,4.44,2.69
0.53,"Ideal","G","VS1",62.1,57,1813,5.18,5.16,3.21
1.57,"Ideal","F","SI1",61.1,55,12432,7.55,7.53,4.61
0.7,"Very Good","F","SI1",59.8,59,2161,5.78,5.82,3.47
0.9,"Premium","I","VS2",63,59,3292,6.1,6.06,3.83
0.32,"Ideal","F","VS2",62.5,56,645,4.36,4.38,2.73
1.09,"Ideal","H","SI1",62.3,55,5125,6.58,6.61,4.11
1,"Very Good","H","SI2",62,57,4379,6.4,6.34,3.95
0.41,"Very Good","E","VVS1",60,61,1057,4.78,4.86,2.89
0.7,"Ideal","I","VVS2",62.1,56,2353,5.65,5.71,3.53
1.03,"Ideal","E","VVS2",61.7,56,11611,6.49,6.51,4.01
0.72,"Very Good","I","VS2",61.8,60,2109,5.72,5.76,3.55
0.91,"Good","H","VS2",63.8,59,3192,5.99,5.96,3.82
0.27,"Ideal","D","VVS1",61.9,57,622,4.15,4.18,2.58
0.54,"Ideal","G","SI2",61.8,55,1028,5.23,5.26,3.24
0.37,"Ideal","E","VS2",61.6,57,811,4.61,4.65,2.85
0.51,"Premium","E","VS2",62.5,59,1781,5.11,5.06,3.18
0.24,"Very Good","E","VVS1",60.6,59,521,4,4.02,2.43
1.5,"Premium","H","VS1",59.3,61,10584,7.53,7.47,4.45
2.44,"Premium","I","SI2",61.4,56,13027,8.74,8.7,5.35
1.02,"Ideal","G","SI2",62.6,58,4363,6.42,6.4,4.01
0.25,"Very Good","G","VVS1",63,54,525,4.02,4.04,2.54
0.32,"Ideal","I","VS2",62.5,55,449,4.38,4.39,2.74
2.01,"Premium","I","VS1",61.5,62,15475,8.07,7.94,4.92
0.9,"Very Good","H","SI1",61.9,59,3595,6.17,6.21,3.83
0.51,"Premium","E","SI1",62.4,59,1381,5.07,5.12,3.18
0.58,"Very Good","E","VS2",61.9,58,1656,5.31,5.36,3.3
1.77,"Good","J","SI2",63.4,60,8109,7.61,7.65,4.84
0.7,"Ideal","I","VVS2",62.4,53.6,2487,5.68,5.72,3.55
1.29,"Ideal","G","VS2",61.3,57,9243,6.99,7.07,4.31
2.24,"Premium","H","SI2",61.8,58,10913,8.41,8.34,5.18
0.8,"Ideal","E","SI2",60.8,56,2939,6.02,6.01,3.66
0.4,"Premium","F","VS1",61.9,59,1050,4.7,4.67,2.9
2.01,"Premium","D","SI2",62.7,58,16776,8.06,7.99,5.03
1.21,"Premium","G","VS1",62.7,58,8616,6.76,6.85,4.27
0.33,"Premium","G","VS1",60.5,58,666,4.43,4.49,2.7
0.41,"Ideal","F","VS2",60,56,863,4.82,4.88,2.91
0.95,"Premium","E","SI2",58.9,61,3907,6.45,6.41,3.79
1.64,"Ideal","I","VS1",62.1,55,12089,7.57,7.59,4.71
0.91,"Good","F","SI2",63.8,59,3539,6.04,6.09,3.87
0.3,"Ideal","E","VS2",62.1,55,658,4.32,4.35,2.69
1.01,"Good","F","VS2",63.9,58,6330,6.32,6.39,4.06
1.28,"Premium","G","VS1",60.9,58,9505,7.09,7.01,4.29
1.57,"Premium","H","VS2",61,59,11575,7.54,7.5,4.59
0.71,"Good","I","SI1",60,64,1651,5.71,5.79,3.45
1.02,"Premium","D","VS1",61.3,58,8181,6.52,6.47,3.98
1.02,"Ideal","F","SI2",61.4,56,4578,6.47,6.5,3.98
0.7,"Ideal","H","SI1",61.4,56,2815,5.7,5.76,3.52
1.02,"Premium","F","VS1",60.5,56,7197,6.61,6.52,3.97
1.01,"Very Good","G","VS1",63.1,59,5294,6.32,6.23,3.96
0.32,"Ideal","F","IF",61.9,54,929,4.43,4.46,2.75
0.33,"Premium","G","VVS1",61.9,59,1114,4.41,4.38,2.72
1.01,"Very Good","F","SI2",62.4,58,4187,6.37,6.42,3.99
1.5,"Very Good","G","VS2",63.5,54,13239,7.26,7.22,4.6
0.58,"Very Good","F","SI1",63.1,57,1401,5.28,5.31,3.34
0.38,"Very Good","F","IF",60.2,58,1284,4.73,4.7,2.84
0.5,"Very Good","D","SI2",63.2,56,1243,5.05,5.01,3.18
0.7,"Very Good","F","VVS2",60.5,60,3205,5.7,5.73,3.46
1,"Premium","I","SI1",59.6,58,4592,6.55,6.5,3.89
0.56,"Ideal","H","VVS1",61.4,56,1941,5.3,5.32,3.26
0.57,"Ideal","E","SI1",62.2,57,1613,5.33,5.31,3.31
0.74,"Premium","E","SI2",59,55,2447,6.03,5.94,3.53
0.56,"Ideal","D","VS2",60.6,56,1963,5.33,5.37,3.24
1.03,"Ideal","E","SI1",60.3,55,5837,6.62,6.57,3.98
0.31,"Ideal","G","IF",62,54,801,4.35,4.39,2.71
1.24,"Premium","H","VS1",62.2,59,7092,6.83,6.9,4.27
1.51,"Ideal","G","SI1",62.4,56,11917,7.36,7.33,4.59
1.01,"Premium","I","SI2",62.1,59,3899,6.39,6.42,3.98
1.21,"Very Good","G","VVS2",60.4,56,9878,6.96,6.91,4.19
1.01,"Very Good","D","IF",63.3,55,12581,6.36,6.28,4
1.5,"Ideal","G","SI2",61.4,56,8580,7.34,7.38,4.52
1.32,"Ideal","I","VS2",61.7,59,7059,7.03,7.06,4.35
0.51,"Good","D","VS2",63.7,57,1549,5,5.05,3.2
0.76,"Premium","E","SI1",60.4,58,2789,5.92,5.94,3.58
0.27,"Very Good","F","VVS2",61.3,62,552,4.15,4.2,2.56
1.21,"Very Good","F","VVS2",61,58,11455,6.89,6.92,4.21
0.35,"Good","F","SI2",63.8,56,591,4.48,4.45,2.85
0.28,"Ideal","G","SI1",61.2,54,455,4.22,4.27,2.6
0.27,"Ideal","E","VS1",61.6,57,603,4.16,4.12,2.55
0.31,"Ideal","G","IF",61,56,988,4.38,4.37,2.67
1,"Good","H","SI1",63.7,60,4788,6.33,6.3,4.02
0.4,"Ideal","H","VS2",62.4,56,704,4.69,4.73,2.94
0.91,"Good","F","SI1",64.4,60,3994,6.05,6.1,3.91
1.53,"Premium","H","SI1",59.5,59,10398,7.53,7.46,4.46
1.05,"Ideal","G","VVS1",60.7,55,8946,6.6,6.65,4.02
0.52,"Ideal","E","VS2",61.7,55,1689,5.16,5.21,3.2
0.79,"Ideal","G","SI1",62.3,57,2898,5.9,5.85,3.66
0.52,"Good","H","VS2",63.7,54,1289,5.09,5.12,3.25
0.3,"Ideal","F","VS2",62.4,57,565,4.29,4.33,2.69
0.5,"Ideal","F","SI1",62.7,57,1282,5.06,5.09,3.18
0.7,"Premium","F","VVS2",61,57,2932,5.8,5.71,3.51
0.35,"Premium","D","SI1",60.9,58,827,4.55,4.52,2.76
0.42,"Very Good","E","SI1",62.5,55,773,4.8,4.83,3.01
