"carat","cut","color","clarity","depth","table","price","x","y","z"
0.3,"Good","G","VS1",63.6,55,776,4.31,4.27,2.73
0.51,"Premium","E","VS2",60.5,56,1781,5.24,5.18,3.15
0.37,"Premium","E","VS2",63,58,1041,4.58,4.53,2.87
0.7,"Premium","H","SI1",61.3,58,2155,5.71,5.74,3.51
0.55,"Ideal","H","IF",61.9,56,2120,5.26,5.34,3.26
0.41,"Premium","G","VS1",60.5,58,961,4.8,4.76,2.89
0.7,"Good","D","VS1",60.4,63,3107,5.73,5.76,3.47
0.39,"Very Good","I","VS2",62.9,57,650,4.64,4.68,2.93
1.2,"Premium","G","SI2",59.2,60,5278,6.92,6.9,4.09
2.51,"Good","G","SI2",59.5,65,14251,8.87,8.74,5.24
0.64,"Ideal","D","SI1",62.1,56,1967,5.5,5.55,3.43
1.01,"Premium","F","VS2",62.3,58,6271,6.34,6.3,3.94
0.91,"Premium","E","I1",59.6,59,2464,6.29,6.32,3.76
0.73,"Ideal","I","VS1",62.1,55.8,2302,5.77,5.81,3.6
0.34,"Ideal","E","SI1",61,57,765,4.51,4.48,2.74
0.38,"Premium","I","VS2",61.7,59,633,4.6,4.64,2.85
1.56,"Ideal","H","VS2",61.5,56,11636,7.5,7.46,4.6
0.4,"Very Good","F","SI1",62.2,57,737,4.67,4.72,2.92
0.32,"Ideal","G","IF",60.5,57,1020,4.44,4.42,2.68
0.51,"Good","G","VVS1",63.9,57,1925,5.06,5.08,3.24
0.7,"Very Good","I","VVS1",58.8,61,2389,5.78,5.82,3.41
1.57,"Ideal","E","SI2",61.4,56,10550,7.52,7.44,4.59
0.34,"Ideal","G","IF",62.1,54,974,4.48,4.5,2.79
1.07,"Ideal","I","SI1",61.7,56,5093,6.59,6.57,4.06
0.72,"Ideal","F","SI2",61.1,59,2466,5.74,5.79,3.52
1.51,"Premium","E","I1",59,62,6494,7.41,7.36,4.36
0.32,"Ideal","E","VS2",62.1,56,702,4.4,4.43,2.74
0.81,"Ideal","G","SI1",62.2,57,3192,5.97,6.02,3.73
1.21,"Ideal","G","VS1",61.3,57,10685,6.82,6.87,4.2
0.38,"Premium","G","VS1",60.6,58,1069,4.67,4.64,2.82
1.5,"Fair","H","SI1",65.9,56,7211,7.11,7.04,4.66
1.09,"Ideal","D","SI1",61.3,55.9,6532,6.61,6.65,4.06
1.22,"Ideal","H","SI1",62.2,56,6541,6.84,6.89,4.27
0.71,"Premium","F","VS1",59.2,58,2839,5.87,5.82,3.46
0.32,"Premium","D","SI2",62.5,58,530,4.38,4.33,2.72
0.38,"Ideal","E","VVS1",62.4,54,1160,4.64,4.66,2.9
0.28,"Premium","E","VVS2",58.7,60,780,4.34,4.31,2.54
0.4,"Ideal","G","SI1",61,55,855,4.76,4.81,2.92
0.3,"Premium","H","SI1",61.3,58,540,4.33,4.29,2.64
0.5,"Fair","G","VS1",60.3,66,1327,5.13,5.09,3.08
0.65,"Good","I","VS1",61.1,61.7,1744,5.55,5.59,3.4
1.15,"Very Good","F","SI1",62.5,59,6110,6.62,6.69,4.16
0.7,"Ideal","F","SI1",61,56,2840,5.75,5.8,3.52
0.7,"Ideal","D","SI2",60.3,56,2423,5.77,5.73,3.47
1.01,"Very Good","I","SI1",63.4,62,4072,6.25,6.18,3.94
0.35,"Very Good","G","IF",62.1,56,833,4.54,4.57,2.82
0.3,"Very Good","H","VVS1",62,59,684,4.26,4.29,2.65
0.32,"Premium","G","VS2",61.7,60,561,4.32,4.4,2.69
1.01,"Premium","D","SI2",60.4,60,4694,6.52,6.46,3.92
0.61,"Ideal","G","SI2",60.5,56,1306,5.49,5.59,3.35
0.4,"Very Good","H","VS1",61.8,53,770,4.76,4.78,2.95
1,"Good","G","VS1",64.2,61,5863,6.23,6.29,4.02
1.7,"Premium","I","SI1",61.6,56,8044,7.65,7.55,4.68
0.26,"Very Good","E","VVS2",59.9,58,554,4.15,4.23,2.51
0.36,"Ideal","G","VVS2",61.8,54,794,4.59,4.61,2.84
1,"Very Good","D","SI1",62.2,58,5621,6.34,6.45,3.98
0.53,"Ideal","I","VVS1",62.2,53,1435,5.17,5.21,3.23
0.35,"Ideal","G","VS1",61.9,55,906,4.53,4.52,2.8
1.32,"Premium","F","VS1",61.7,59,11177,6.99,6.95,4.3
1.7,"Good","I","VS1",58,60,11921,7.84,7.88,4.56
0.7,"Ideal","I","VS1",61.8,55,2469,5.67,5.72,3.52
1.04,"Premium","F","SI1",62.5,60,5724,6.46,6.43,4.03
0.61,"Ideal","D","SI2",59.9,57,1690,5.55,5.53,3.32
1.66,"Very Good","F","VS2",61.4,58,16294,7.63,7.68,4.7
1.51,"Very Good","I","SI1",61.4,60,8073,7.37,7.33,4.51
1.55,"Premium","J","VS2",60.7,59,7911,7.47,7.5,4.54
1.2,"Very Good","E","VS2",60.6,56,9529,6.85,6.87,4.16
0.5,"Very Good","D","VS2",62.8,58,1635,5,5.03,3.15
0.53,"Premium","G","SI1",61.3,58,1268,5.16,5.21,3.18
0.7,"Premium","F","SI2",62.9,57,2184,5.64,5.61,3.53
0.47,"Ideal","G","VVS1",61.6,56,1421,4.99,5.05,3.09
0.33,"Very Good","G","VS1",63.1,57,854,4.4,4.38,2.77
0.54,"Ideal","H","VS1",61.5,56,1637,5.24,5.23,3.22
1.01,"Good","G","SI2",63.5,58,4079,6.34,6.39,4.04
1.05,"Premium","G","VVS2",59.5,61,8702,6.69,6.63,3.96
0.31,"Very Good","E","SI1",63,59,544,4.26,4.31,2.7
1.35,"Premium","F","VS2",61.9,58,10962,7.06,7.02,4.36
1,"Very Good","F","SI1",63.5,56,5122,6.28,6.35,4.01
0.41,"Ideal","G","SI2",61.9,54,666,4.81,4.78,2.97
0.26,"Premium","F","VS1",59.5,58,580,4.22,4.18,2.5
1.08,"Ideal","H","SI2",61.2,57.4,4564,6.57,6.63,4.04
0.4,"Good","E","VVS2",58.5,60,1059,4.82,4.86,2.83
0.24,"Ideal","H","VS2",61.1,56,391,3.99,4.03,2.45
0.7,"Ideal","I","VVS1",61.8,56,2966,5.69,5.73,3.53
1.14,"Ideal","J","SI1",61.5,56,5174,6.7,6.74,4.13
2.05,"Ideal","J","VVS2",62.7,56,17214,8.18,8.11,5.11
0.5,"Ideal","E","VS2",62.6,54,1746,5.11,5.08,3.19
0.58,"Ideal","E","VS1",60.8,57,2359,5.42,5.41,3.29
1.09,"Very Good","G","VS2",60.9,56,6388,6.67,6.7,4.07
0.89,"Premium","H","SI2",60.2,59,2815,6.26,6.23,3.76
0.39,"Good","G","VVS1",61.6,61,1041,4.71,4.74,2.91
0.32,"Good","E","VS1",64.3,59,638,4.28,4.34,2.77
0.32,"Ideal","G","IF",61.9,56,940,4.39,4.46,2.74
0.31,"Good","H","VVS1",63.7,56,786,4.33,4.3,2.75
0.76,"Very Good","H","VS2",63.4,58,2517,5.78,5.74,3.65
0.91,"Premium","E","SI1",62.6,58,4211,6.14,6.17,3.85
1.25,"Very Good","I","VS2",62.7,58,5975,6.74,6.95,4.29
0.31,"Very Good","D","SI1",62.9,56,571,4.31,4.34,2.72
0.33,"Very Good","E","VS2",62.8,56,723,4.41,4.45,2.78
1.13,"Premium","E","SI2",59.4,62,4040,6.83,6.78,4.04
0.28,"Very Good","E","VVS2",63.6,56,596,4.13,4.17,2.64
0.36,"Ideal","G","VVS1",62.1,56,884,4.58,4.6,2.85
1.15,"Premium","H","SI2",62.9,56,4959,6.7,6.59,4.18
1.2,"Premium","F","I1",62.9,58,2360,6.86,6.79,4.29
0.51,"Very Good","G","VVS2",60.9,56,1768,5.17,5.21,3.16
1.03,"Premium","J","I1",62.8,55,2392,6.43,6.41,4.03
0.33,"Ideal","G","VS2",61.2,55,579,4.46,4.52,2.75
0.44,"Premium","E","VS2",62.3,59,1073,4.91,4.81,3.03
0.55,"Ideal","D","VS2",61.4,57,1928,5.27,5.31,3.25
0.35,"Ideal","I","IF",61.8,55,715,4.55,4.57,2.82
0.42,"Ideal","D","VS2",61.2,56,1103,4.84,4.8,2.95
0.2,"Premium","D","VS2",61.7,60,367,3.77,3.72,2.31
0.32,"Premium","H","VS2",60.5,59,648,4.43,4.39,2.67
0.4,"Very Good","D","VS2",61.6,59,881,4.7,4.75,2.91
0.38,"Ideal","G","IF",61.6,56,1074,4.67,4.72,2.89
1.32,"Premium","H","SI1",61.5,61,7163,7.05,6.97,4.31
0.44,"Ideal","F","VVS2",60.9,55,1253,4.96,4.92,3.01
0.55,"Ideal","F","VS2",61.7,56,1709,5.25,5.31,3.26
1.5,"Very Good","H","VS2",63.2,58,7484,7.26,7.21,4.57
0.37,"Fair","F","SI1",65.3,56,527,4.53,4.47,2.94
0.5,"Very Good","D","VS2",62.9,61,1752,4.96,5.03,3.14
0.41,"Ideal","D","VS1",61.2,57,1018,4.77,4.81,2.93
0.33,"Ideal","H","IF",61,55,959,4.5,4.49,2.74
1.57,"Premium","G","SI1",59.2,59,10914,7.6,7.68,4.52
1.08,"Ideal","H","SI2",60.4,57,4536,6.68,6.63,4.02
0.73,"Ideal","G","SI1",61.4,57,3089,5.74,5.79,3.54
0.32,"Premium","I","VVS2",61.9,59,561,4.35,4.38,2.7
1.49,"Ideal","F","I1",62.6,54,6175,7.31,7.28,4.57
0.33,"Ideal","H","VS1",61.6,55,610,4.46,4.48,2.75
0.7,"Good","E","VS2",64.1,55,2793,5.6,5.66,3.61
1.42,"Very Good","G","VS1",62.7,55,11452,7.11,7.17,4.48
0.74,"Ideal","H","VS1",61.6,56,2797,5.81,5.82,3.58
0.39,"Very Good","G","VS2",60.4,61,734,4.71,4.73,2.85
0.91,"Very Good","I","SI2",62.8,61,2832,6.15,6.18,3.87
1.5,"Good","H","SI1",64.3,60,9768,7.14,7.23,4.62
1.22,"Ideal","H","VS1",60.4,57,7738,6.86,6.89,4.15
0.31,"Very Good","E","SI1",63.4,55,698,4.32,4.29,2.73
0.7,"Very Good","F","VVS2",58.7,63,3234,5.82,5.79,3.41
1,"Premium","F","SI1",60.6,62,5410,6.43,6.4,3.89
1.26,"Ideal","G","VVS1",62.1,57,10720,6.91,7.01,4.32
0.56,"Ideal","E","VVS2",60.9,56,2696,5.4,5.33,3.27
0.37,"Good","E","VS1",62.8,65,889,4.51,4.54,2.84
0.32,"Very Good","D","VS2",62,57,758,4.38,4.42,2.73
0.3,"Very Good","E","VVS2",62.5,56,742,4.28,4.3,2.68
0.5,"Premium","F","SI1",61.7,57,1231,5.09,5.06,3.13
0.72,"Ideal","G","SI2",62.6,52,2295,5.74,5.77,3.6
0.93,"Very Good","E","SI2",62.5,58,4113,6.21,6.24,3.89
1.02,"Very Good","D","SI1",63.3,60,5778,6.33,6.38,4.02
1.1,"Premium","I","SI1",60.4,61,4312,6.73,6.69,4.05
0.54,"Premium","G","SI1",61.1,60,1340,5.24,5.2,3.19
0.71,"Very Good","E","SI2",61.9,63,2256,5.69,5.74,3.54
0.43,"Premium","F","SI1",60.5,60,792,4.84,4.88,2.94
0.72,"Ideal","F","SI2",61.6,57,2074,5.75,5.68,3.52
1.02,"Very Good","G","VVS2",63.1,59,7942,6.45,6.38,4.05
0.7,"Ideal","F","VS2",62.3,55,2622,5.71,5.65,3.54
0.24,"Ideal","F","VVS2",61.8,56,552,3.97,4.02,2.47
1.53,"Premium","H","VVS2",60.4,60,11982,7.41,7.46,4.49
0.71,"Very Good","G","VS2",64.5,57,2382,5.56,5.6,3.6
1.71,"Ideal","I","SI2",62.1,58,10096,7.64,7.56,4.72
0.34,"Premium","F","VS2",62.6,59,686,4.44,4.48,2.79
0.3,"Ideal","E","VS2",61.6,55,844,4.33,4.31,2.66
2.02,"Premium","I","SI2",61.1,61,13991,8.11,8.08,4.95
0.92,"Premium","G","SI2",62.4,57,3555,6.22,6.18,3.87
0.31,"Premium","E","SI1",62,58,698,4.35,4.3,2.68
0.56,"Ideal","D","VS2",61.1,56,2066,5.33,5.3,3.25
0.5,"Ideal","E","SI1",61.2,56,1555,5.12,5.15,3.14
0.3,"Premium","D","VS2",60.5,58,911,4.38,4.35,2.64
0.42,"Ideal","G","VVS1",60,57,1179,4.84,4.86,2.91
2.22,"Premium","I","VS2",60.5,59,14662,8.41,8.37,5.08
1.05,"Fair","I","VS1",58.9,66,4281,6.71,6.6,3.92
2.08,"Premium","H","SI1",62.6,59,17617,8.1,8.13,5.08
0.76,"Ideal","G","SI2",61.7,55,2553,5.87,5.9,3.63
1.1,"Premium","F","VS2",61.1,57,7115,6.71,6.65,4.08
1.04,"Ideal","G","VS1",61.5,56,7294,6.53,6.57,4.03
0.3,"Very Good","E","SI1",63.2,57,675,4.3,4.25,2.7
0.52,"Very Good","E","SI2",62.4,59,1175,5.13,5.16,3.21
0.3,"Ideal","H","VVS2",61.1,55,776,4.36,4.32,2.65
0.53,"Ideal","F","VVS2",61.3,56,2291,5.21,5.24,3.2
2.03,"Premium","H","SI2",61.6,58,16075,8.17,8.09,5.01
2.03,"Fair","H","I1",66.6,57,6002,7.81,7.75,5.19
1.01,"Ideal","G","VS2",61.9,56,7179,6.4,6.44,3.97
1.06,"Ideal","J","VS2",62.4,54,4643,6.51,6.57,4.08
0.35,"Ideal","H","IF",61.7,56,984,4.55,4.53,2.8
2.05,"Good","G","SI2",63.7,61,16148,7.99,8.03,5.1
1,"Very Good","E","VS2",59.4,59,6377,6.44,6.46,3.83
1.02,"Ideal","F","VS2",61.5,57,6306,6.48,6.5,3.99
0.71,"Good","I","VS2",64.2,58,2028,5.52,5.57,3.56
0.5,"Premium","E","SI2",61.4,58,1240,5.11,5.09,3.13
2.26,"Ideal","H","SI2",62.2,56,17312,8.38,8.35,5.2
1.11,"Premium","H","SI2",62.9,59,4662,6.59,6.54,4.13
0.7,"Premium","E","SI1",61,58,2777,5.78,5.72,3.51
0.3,"Very Good","H","VVS1",61.3,61,684,4.26,4.29,2.62
0.57,"Ideal","H","VVS1",60.9,56,2052,5.38,5.36,3.27
1.07,"Ideal","F","SI1",62.3,56,6200,6.51,6.53,4.06
0.71,"Very Good","E","VS2",63.4,60,2450,5.71,5.67,3.61
0.71,"Ideal","G","VVS2",61.3,56,3307,5.75,5.77,3.53
0.52,"Ideal","G","VS1",61.6,56,1722,5.18,5.22,3.2
0.34,"Ideal","G","VVS1",62.1,53,863,4.49,4.53,2.8
1.01,"Fair","F","SI2",65.2,57,3837,6.33,6.24,4.1
0.9,"Premium","H","SI2",59.5,60,2927,6.32,6.29,3.75
0.44,"Premium","H","VVS1",60.1,58,1119,4.92,4.96,2.97
1,"Good","D","SI1",64.2,56,5642,6.23,6.29,4.02
1,"Good","H","SI1",56.8,65,4138,6.61,6.49,3.72
0.92,"Premium","F","SI2",58.1,58,3282,6.46,6.41,3.74
0.39,"Ideal","D","VS1",60.3,56,1095,4.71,4.77,2.86
0.94,"Very Good","D","SI2",60.9,62,3691,6.22,6.3,3.81
1.02,"Very Good","F","VS1",62.8,58,7539,6.4,6.44,4.03
2.01,"Good","D","SI2",64.6,55,15394,7.85,7.98,5.11
0.35,"Ideal","D","SI1",63,57,827,4.52,4.46,2.83
1.23,"Very Good","E","VVS2",60.4,62,11175,6.88,6.93,4.17
2.07,"Ideal","J","VS2",62.2,56,11500,8.2,8.16,5.09
1.05,"Ideal","G","VVS1",60.1,57,8546,6.63,6.68,4
0.41,"Ideal","E","VS1",61.3,55,990,4.8,4.83,2.95
0.23,"Very Good","G","VVS1",60.2,59,415,4,4.01,2.41
0.33,"Ideal","F","IF",60.8,55,1240,4.49,4.53,2.74
1.51,"Ideal","G","SI1",61.6,56,8283,7.34,7.25,4.5
0.76,"Good","J","VS1",62.6,61.9,2015,5.7,5.75,3.58
0.7,"Premium","G","SI2",61.8,61,2056,5.66,5.63,3.49
0.51,"Ideal","G","VS2",62.8,55,1443,5.1,5.06,3.19
1,"Premium","H","SI2",61,57,4032,6.51,6.4,3.94
0.5,"Ideal","E","SI2",63,57,1181,5.09,5.04,3.19
0.77,"Very Good","D","VS1",62.4,58,3643,5.82,5.87,3.65
2.01,"Fair","H","SI2",64.9,56,10184,7.88,7.81,5.09
0.4,"Premium","F","VS2",61.6,58,842,4.75,4.8,2.94
0.53,"Very Good","F","VVS2",59.6,56,1880,5.27,5.31,3.16
0.33,"Ideal","E","VS2",60.5,55,738,4.52,4.56,2.74
0.51,"Ideal","D","VS2",61.5,57,1882,5.14,5.11,3.15
0.7,"Very Good","I","SI1",63.8,59,1890,5.56,5.6,3.56
1.08,"Ideal","H","SI2",59.3,57,4536,6.74,6.71,3.99
0.3,"Ideal","F","VVS1",62.5,57,814,4.26,4.29,2.67
2.05,"Premium","D","SI2",60,58,12891,8.31,8.23,4.96
0.9,"Very Good","F","SI1",58,63,4435,6.33,6.25,3.65
0.4,"Premium","F","VS1",61.4,58,1050,4.75,4.73,2.91
1.21,"Premium","I","SI1",62.8,57,5218,6.74,6.67,4.21
1.25,"Ideal","J","VVS2",61.1,57,5975,6.91,6.94,4.23
1.2,"Very Good","I","VS2",61.7,59,5884,6.83,6.88,4.23
1.52,"Very Good","G","SI2",60.9,57,8151,7.44,7.5,4.55
0.36,"Ideal","F","VS2",62,55,932,4.58,4.55,2.83
1.64,"Ideal","J","VS2",62.4,54.5,9251,7.53,7.57,4.71
0.33,"Ideal","D","VS2",60.9,56,940,4.49,4.51,2.74
1.01,"Ideal","H","SI1",60.4,58,5020,6.5,6.54,3.94
2.06,"Premium","I","SI2",60.1,58,14982,8.32,8.26,4.98
0.75,"Ideal","E","VS2",61.6,57,2940,5.84,5.81,3.59
0.5,"Ideal","D","VS2",61.9,57,1845,5.09,5.06,3.14
0.57,"Very Good","G","VS2",62.6,55,1608,5.26,5.31,3.31
1.24,"Premium","H","VS1",61.2,59,7358,6.91,6.94,4.24
0.33,"Very Good","D","VVS1",61.2,59,948,4.4,4.43,2.7
0.9,"Good","E","SI1",63.9,57,4463,6.05,6.1,3.88
0.41,"Ideal","D","VVS2",61.1,56,1181,4.81,4.78,2.93
0.9,"Premium","G","VS2",61.7,59,4269,6.14,6.22,3.81
2.09,"Very Good","I","SI2",63.1,60,13500,8.04,8.12,5.1
0.55,"Ideal","E","VS2",59.3,57,1767,5.43,5.39,3.21
1.04,"Ideal","E","SI1",62.6,53,6260,6.49,6.52,4.07
1.52,"Ideal","G","SI1",60.3,57,11105,7.47,7.51,4.52
0.62,"Ideal","E","VS2",61.9,57,2260,5.47,5.44,3.38
0.38,"Ideal","D","SI1",62.3,57,581,4.6,4.65,2.88
0.32,"Very Good","H","VS1",63,55,561,4.4,4.42,2.78
0.3,"Very Good","G","VS1",62,60,565,4.27,4.31,2.66
0.54,"Ideal","F","VS2",59.8,58,1680,5.29,5.34,3.18
0.7,"Ideal","E","SI1",60.9,57,2768,5.73,5.76,3.5
1.55,"Premium","H","SI1",60.7,58,9763,7.5,7.46,4.54
1.97,"Premium","F","SI2",61.1,58,14542,8.11,8.05,4.94
0.3,"Ideal","H","IF",61.8,55,1013,4.31,4.3,2.66
0.97,"Good","I","VS2",64.5,61,4355,6.16,6.21,3.99
0.31,"Good","G","VVS2",63.3,57,707,4.28,4.31,2.72
1.53,"Very Good","I","VS1",59.3,58,9823,7.5,7.54,4.46
0.5,"Very Good","I","SI1",63.5,56,1048,5.02,5.06,3.2
0.76,"Premium","G","SI2",58.8,59,1676,5.97,5.93,3.5
0.73,"Premium","G","I1",62.5,58,1395,5.82,5.74,3.61
0.5,"Very Good","D","SI1",61.9,62,1354,5.03,5.09,3.13
1.54,"Premium","I","SI2",60.1,61,7727,7.46,7.41,4.47
0.77,"Very Good","G","SI1",58.4,63,2635,5.95,6.03,3.5
0.9,"Premium","G","SI1",60.1,59,3326,6.25,6.2,3.74
1.01,"Very Good","H","VS1",59.6,58,5055,6.46,6.5,3.86
1.01,"Premium","G","SI1",59.6,58,5034,6.61,6.54,3.92
0.31,"Good","D","SI1",63.9,54,732,4.3,4.27,2.74
0.52,"Very Good","D","VS1",62.5,57,1829,5.11,5.16,3.21
0.51,"Very Good","D","SI1",62.3,63,1387,5.08,5.03,3.15
1.19,"Ideal","E","SI1",61.3,57,7037,6.83,6.81,4.18
1.5,"Premium","F","VVS2",58.8,58,17203,7.51,7.43,4.39
0.55,"Very Good","G","SI1",60.7,56,1141,5.32,5.38,3.25
1.07,"Ideal","G","VS2",62.2,57,6471,6.55,6.53,4.07
0.48,"Premium","E","VS2",62.5,61,1323,5.01,4.97,3.12
1.01,"Good","J","VS1",61.5,61,4189,6.39,6.45,3.95
1.12,"Premium","H","SI2",61,59,4077,6.72,6.66,4.08
0.43,"Very Good","G","VS1",58.4,60,817,4.95,4.98,2.9
1.06,"Very Good","G","VS1",62,58,7003,6.51,6.56,4.05
0.32,"Very Good","F","VVS2",62.3,57,778,4.38,4.41,2.73
1.7,"Very Good","I","SI1",61.9,62,10680,7.52,7.58,4.67
1.02,"Premium","H","SI1",61.2,57,4819,6.54,6.5,3.99
0.7,"Premium","G","IF",62.2,58,3591,5.63,5.69,3.52
0.41,"Very Good","G","VS1",61.7,57,899,4.75,4.78,2.94
0.42,"Premium","I","SI2",61.5,59,709,4.84,4.78,2.96
1.01,"Ideal","E","SI2",61.2,54,4666,6.49,6.52,3.98
0.9,"Premium","E","SI1",59,59,3508,6.34,6.3,3.73
0.71,"Premium","E","SI1",58.9,61,2329,5.79,5.75,3.4
1.12,"Very Good","D","SI2",59.3,59,5243,6.76,6.8,4.02
0.4,"Premium","E","SI1",62.9,58,907,4.74,4.71,2.97
0.29,"Ideal","E","SI1",60.4,54,677,4.32,4.36,2.62
0.9,"Very Good","E","SI1",63.5,55,3508,6.22,6.12,3.92
1,"Good","H","SI1",61,61,4510,6.36,6.42,3.9
0.41,"Ideal","E","VS2",62.2,56,848,4.75,4.8,2.97
2.04,"Premium","G","SI2",60.3,59,15651,8.23,8.3,4.98
0.75,"Very Good","D","SI2",63.1,58,2782,5.78,5.73,3.63
0.71,"Ideal","F","VVS2",62.2,56,4167,5.7,5.74,3.56
0.39,"Ideal","E","VS2",60.9,55,839,4.73,4.76,2.89
0.53,"Very Good","D","SI1",61.4,57,1631,5.2,5.26,3.21
1.09,"Fair","F","SI2",66.3,56,3170,6.47,6.39,4.27
1.51,"Premium","J","SI1",63,58,7441,7.32,7.28,4.6
0.9,"Good","H","VS2",64,57,3538,6.14,6.11,3.92
0.32,"Ideal","D","VS2",62.2,56,758,4.38,4.4,2.73
0.55,"Ideal","D","VVS2",61.5,56,3468,5.26,5.28,3.24
0.24,"Ideal","F","IF",61,57,678,4.04,4.07,2.47
0.5,"Premium","E","VS2",62.3,60,1746,5.09,5.05,3.16
0.31,"Premium","F","VVS1",59.4,58,766,4.41,4.45,2.63
0.81,"Very Good","E","SI2",62.9,56,3059,5.87,5.9,3.7
0.3,"Very Good","E","VS2",62.9,58,658,4.22,4.27,2.67
2.01,"Ideal","I","SI2",61.5,56,14103,8.1,8.16,5
0.85,"Good","J","VS1",63.6,57,2372,6.01,5.94,3.8
0.58,"Very Good","G","SI1",62.9,57,1388,5.3,5.35,3.35
1.09,"Ideal","H","VVS1",61.4,56,7055,6.64,6.67,4.09
1.01,"Ideal","I","VS1",60.3,57,5231,6.51,6.53,3.93
0.9,"Very Good","F","SI1",62.5,62,3950,6.08,6.11,3.81
0.9,"Good","F","VS1",63.8,56,3750,5.99,5.92,3.8
1.3,"Ideal","I","VS1",62.1,57,6806,6.98,7.04,4.35
0.3,"Premium","E","VS2",60.4,58,844,4.34,4.3,2.61
2.27,"Ideal","G","SI1",61.1,60,18343,8.46,8.42,5.16
1.11,"Ideal","G","VS2",62,56,7472,6.62,6.65,4.12
0.25,"Very Good","D","VS1",60.8,60,388,4.07,4.09,2.48
0.3,"Ideal","G","VVS2",60.9,57,878,4.35,4.32,2.64
1.39,"Very Good","G","VS2",62.6,56,10476,7.08,7.11,4.44
0.3,"Premium","E","VS2",59.9,59,658,4.33,4.38,2.61
0.97,"Very Good","I","SI2",63.4,58,2567,6.34,6.2,3.98
1.26,"Very Good","I","VS1",61.8,61,6566,6.9,6.95,4.28
0.32,"Premium","G","VS2",62.1,60,720,4.39,4.34,2.71
0.33,"Ideal","F","VS2",62.3,56,854,4.45,4.41,2.76
0.55,"Ideal","E","SI1",61.8,58,1609,5.24,5.28,3.25
0.3,"Very Good","F","VS1",59.8,60,640,4.39,4.31,2.6
0.31,"Premium","H","VS2",62.2,58,628,4.34,4.31,2.69
1,"Good","H","SI1",61.5,64,4568,6.38,6.41,3.93
1.16,"Good","F","SI2",63.7,63,4395,6.55,6.63,4.2
0.25,"Very Good","F","VVS1",64.2,58,548,3.96,4.01,2.56
1.21,"Premium","H","VS1",62.3,58,7223,6.84,6.77,4.24
0.52,"Ideal","H","VS2",62.2,56.4,1391,5.09,5.16,3.19
0.35,"Premium","G","VVS1",61.8,57,1103,4.53,4.5,2.79
0.5,"Ideal","I","SI1",62,55,982,5.08,5.11,3.16
0.54,"Ideal","H","SI1",60.6,57,1291,5.28,5.32,3.21
0.36,"Ideal","E","VS2",61.1,57,673,4.56,4.61,2.8
1.01,"Good","G","SI1",63.5,64,4538,6.41,6.28,4.03
1.01,"Good","H","VS2",64.2,55,4839,6.38,6.34,4.08
0.3,"Ideal","H","VVS1",62,55,878,4.34,4.3,2.68
1.02,"Very Good","I","SI2",63.4,57,3769,6.37,6.4,4.05
0.31,"Very Good","I","VVS2",62.5,55,551,4.33,4.36,2.71
1.05,"Premium","I","I1",61.8,56,2339,6.53,6.48,4.02
0.31,"Premium","G","VS1",58.2,61,749,4.45,4.42,2.58
1.2,"Ideal","E","SI2",61.1,55,5494,6.9,6.87,4.21
0.4,"Ideal","E","VVS2",62.1,56,1158,4.7,4.73,2.93
0.9,"Good","F","SI2",63.2,57,3267,6.09,6.15,3.87
1,"Ideal","E","SI1",61.6,55,5880,6.45,6.43,3.97
0.76,"Very Good","E","SI1",63,59,2668,5.76,5.8,3.64
0.99,"Fair","J","SI1",58,67,2949,6.57,6.5,3.79
0.41,"Very Good","E","VS1",62.8,60,834,4.72,4.77,2.98
2.01,"Very Good","H","VS2",63.2,58,18507,7.93,8.01,5.04
0.42,"Ideal","E","VS2",62.4,55,1024,4.83,4.79,3
0.72,"Premium","E","SI2",62.6,59,2376,5.74,5.7,3.58
0.74,"Ideal","H","VS1",61.8,58,2797,5.77,5.81,3.58
0.42,"Ideal","G","VS1",61.8,57,921,4.79,4.82,2.97
1.51,"Premium","E","VS2",59.8,58,14482,7.55,7.52,4.47
0.51,"Ideal","G","VVS2",61.6,56,1827,5.12,5.14,3.16
2.11,"Premium","J","SI2",61,58,12440,8.2,8.29,5.03
1.91,"Very Good","F","SI1",62.2,54,17509,7.91,7.97,4.94
1.01,"Good","E","VS1",63.8,60,7127,6.25,6.23,3.98
1.51,"Very Good","H","SI2",60.8,56,8372,7.41,7.46,4.52
1.03,"Ideal","G","VS1",62.1,57,6558,6.44,6.47,4.01
1.02,"Premium","H","VS1",58.5,57,5569,6.65,6.61,3.88
0.84,"Ideal","H","SI2",59.9,59,2593,6.13,6.2,3.69
0.7,"Very Good","H","VS2",62.7,59,2377,5.59,5.64,3.52
1.27,"Ideal","G","VVS2",62.4,53.3,10342,6.94,6.95,4.33
1.5,"Very Good","I","VS1",62.7,59,9519,7.19,7.26,4.53
1.27,"Very Good","H","VS2",59.2,58,7176,7.07,7.15,4.21
0.33,"Ideal","F","VVS1",62,55,880,4.44,4.47,2.76
0.31,"Premium","H","VVS2",62.3,60,625,4.31,4.36,2.7
0.23,"Very Good","G","VVS1",61.5,56,484,3.92,3.96,2.42
1.22,"Very Good","H","VS1",58.9,59,7152,6.96,7.02,4.12
0.92,"Premium","G","SI2",59.4,60,3916,6.34,6.31,3.76
0.31,"Very Good","E","VVS1",62.3,59,878,4.32,4.38,2.71
