"carat","cut","color","clarity","depth","table","price","x","y","z"
0.3,"Very Good","G","VVS2",60.3,57,631,4.35,4.36,2.63
0.35,"Very Good","G","VVS1",61.8,57,859,4.5,4.53,2.79
1.22,"Premium","H","SI2",60.7,59,5671,6.91,6.87,4.18
1.01,"Very Good","E","VS2",59.3,59,5760,6.5,6.56,3.87
0.76,"Ideal","E","VVS1",61.8,54,4382,5.9,5.87,3.64
1.01,"Good","D","SI1",58.5,64,5271,6.4,6.45,3.76
2.1,"Good","I","SI2",62.9,64,11818,8.15,8.1,5.11
1.14,"Premium","G","VS2",61.2,58,6619,6.75,6.71,4.12
1.04,"Premium","E","VVS1",60.9,58,11279,6.53,6.61,4
0.28,"Premium","G","VVS2",60.2,60,646,4.26,4.24,2.56
0.81,"Good","H","SI1",63,58,2534,5.79,5.87,3.67
0.71,"Very Good","E","VS2",60,59,2881,5.84,5.83,3.5
0.9,"Premium","H","VS1",62.4,58,4234,6.19,6.15,3.85
0.4,"Ideal","D","VVS1",61.8,55,1754,4.72,4.76,2.93
1.31,"Ideal","F","VS1",61.7,56,11237,7.04,7.02,4.34
1,"Very Good","H","VS1",63.3,53,4732,6.37,6.29,4.01
0.31,"Ideal","E","VVS2",59.7,61,755,4.4,4.41,2.63
0.91,"Premium","D","VS2",62,60,4969,6.23,6.19,3.85
0.7,"Ideal","D","SI1",61.2,54,2310,5.79,5.75,3.53
1.01,"Premium","D","SI1",58.1,61,5147,6.66,6.59,3.85
0.9,"Good","F","SI2",63.2,59,3116,6.06,6.13,3.85
1.5,"Premium","G","SI2",60.7,58,8316,7.39,7.33,4.47
1.18,"Very Good","H","SI1",63.3,55,5815,6.75,6.72,4.26
0.56,"Very Good","E","VVS2",60.3,57,2304,5.33,5.37,3.23
0.35,"Premium","E","SI2",59.9,61,672,4.59,4.56,2.74
0.77,"Very Good","J","VVS1",62.8,58,2532,5.78,5.84,3.65
1.52,"Ideal","H","SI1",61.3,56,11797,7.39,7.44,4.54
0.3,"Ideal","F","IF",62.3,55,886,4.3,4.34,2.69
0.82,"Good","G","VS2",64,57,2805,5.92,5.89,3.78
0.51,"Good","H","SI2",63.7,61,964,4.99,4.96,3.17
1.01,"Premium","H","VVS1",60.5,57,4955,6.55,6.48,3.94
1.25,"Very Good","G","SI2",61.4,59,6399,6.97,6.93,4.27
0.3,"Ideal","E","VS1",60.7,57,911,4.36,4.31,2.63
0.75,"Ideal","F","SI2",62.1,55,2586,5.83,5.87,3.63
0.7,"Very Good","E","SI1",59.4,63,2481,5.79,5.73,3.42
1,"Premium","E","VS1",61.1,60,7452,6.41,6.43,3.92
0.5,"Ideal","D","SI1",60.9,57,1654,5.18,5.14,3.14
0.31,"Ideal","G","IF",61.8,54,891,4.36,4.38,2.7
0.31,"Ideal","G","IF",61.6,54,853,4.36,4.4,2.7
2.53,"Premium","H","SI1",62.1,59,18254,8.83,8.73,5.45
0.4,"Ideal","E","VVS2",61.6,56,1056,4.78,4.73,2.93
0.33,"Very Good","G","VVS2",61.4,55,692,4.46,4.5,2.75
1,"Good","E","VVS2",57.8,61,8960,6.55,6.46,3.76
0.55,"Very Good","E","VS2",61.4,57,1786,5.27,5.29,3.24
1.25,"Very Good","G","VS1",60.7,56,9116,6.93,7.01,4.23
0.9,"Very Good","D","SI2",58.1,60,3371,6.24,6.26,3.63
2,"Premium","G","SI2",59.1,59,12521,8.2,8.14,4.83
0.4,"Premium","E","SI1",60.1,59,945,4.82,4.76,2.88
0.3,"Very Good","F","SI1",63.5,59,641,4.22,4.19,2.67
1.01,"Very Good","E","VS1",62,57,6996,6.46,6.38,3.98
0.92,"Premium","D","SI1",62.3,58,4274,6.27,6.21,3.89
0.33,"Very Good","F","VVS2",61.1,56,739,4.46,4.48,2.73
0.7,"Very Good","I","VS1",62.4,56,2398,5.65,5.69,3.54
1,"Very Good","E","SI1",61.2,60,5351,6.39,6.42,3.92
0.57,"Ideal","G","VS1",61.1,57,2060,5.34,5.36,3.27
0.58,"Ideal","H","VS1",62.3,57,1764,5.33,5.36,3.33
0.3,"Very Good","H","IF",62.3,56,691,4.3,4.33,2.68
1.04,"Premium","E","VS2",62.4,58,7019,6.56,6.51,4.08
1.2,"Premium","I","SI2",61.5,58,4838,6.82,6.77,4.18
2.02,"Premium","E","SI2",58.2,60,17938,8.32,8.25,4.82
1.11,"Good","G","SI2",59.7,61,5438,6.72,6.69,4
1.01,"Very Good","F","VS1",62.6,56,8081,6.39,6.36,3.99
0.8,"Ideal","E","VS2",61.4,55,3192,5.96,5.99,3.67
0.51,"Good","D","VS2",63.5,56,1668,5.04,5.1,3.22
0.3,"Very Good","D","VS1",62,55,863,4.31,4.35,2.68
1.72,"Fair","D","SI2",64.6,58,8264,7.53,7.46,4.84
0.46,"Very Good","E","SI1",61.4,62,1042,4.92,4.95,3.03
0.91,"Very Good","D","SI2",61.5,56,4123,6.22,6.27,3.84
0.73,"Ideal","F","VS1",62.6,56,3211,5.73,5.71,3.58
0.23,"Ideal","F","VVS2",60.3,57,530,3.99,4.03,2.42
0.52,"Ideal","E","VS2",61.1,57,1815,5.2,5.18,3.17
1.05,"Very Good","E","VS2",61.6,58,6803,6.48,6.53,4.01
1.02,"Premium","D","SI2",60,62,4381,6.59,6.5,3.93
0.41,"Ideal","F","VVS2",61.9,55,1115,4.78,4.79,2.96
0.39,"Ideal","G","VS1",61.3,56,752,4.68,4.71,2.88
1.52,"Very Good","H","VS2",59.7,55,11681,7.45,7.42,4.44
0.23,"Ideal","F","VS2",60.9,57,498,3.96,3.99,2.42
1.96,"Premium","H","SI2",60.4,62,9769,7.96,7.9,4.79
0.55,"Very Good","E","SI1",58.5,65,1587,5.33,5.38,3.13
0.35,"Very Good","G","IF",62.1,54,892,4.53,4.57,2.82
0.5,"Premium","G","SI2",62.6,58,1121,5.09,5.03,3.17
1.32,"Fair","H","I1",65.8,55,4140,6.87,6.83,4.51
1.07,"Ideal","E","VVS2",62.3,56,10133,6.51,6.61,4.09
2,"Ideal","I","SI1",62.9,59,15218,8.08,7.95,5.05
0.84,"Ideal","G","SI2",62.3,55,2879,6.08,6.03,3.77
1.11,"Ideal","G","SI2",60.7,59,5231,6.72,6.76,4.09
0.9,"Ideal","I","VS2",61.3,56,3805,6.24,6.2,3.81
0.33,"Premium","D","VVS2",62.6,56,1002,4.47,4.44,2.79
1.54,"Very Good","J","VS2",62.7,60,7695,7.34,7.37,4.61
2,"Premium","G","SI2",61.7,60,11355,7.95,7.9,4.89
1.5,"Good","G","VS2",63.3,62,11577,7.08,7.2,4.52
2.1,"Fair","G","SI2",61.4,66,11946,8.26,8.19,5.05
0.3,"Premium","H","SI1",62.2,60,540,4.28,4.24,2.65
0.34,"Ideal","G","VS2",61.8,56,596,4.48,4.52,2.78
0.71,"Ideal","H","VS1",61.6,57,2175,5.74,5.79,3.55
0.31,"Ideal","E","IF",61.5,56,1214,4.35,4.4,2.69
0.71,"Very Good","G","SI1",63.1,60,2240,5.6,5.69,3.56
2.01,"Very Good","H","I1",58.1,63,6592,8.3,8.19,4.79
1.62,"Ideal","J","SI1",62.4,53.2,8075,7.47,7.51,4.68
1.02,"Very Good","E","SI1",62.7,60,6397,6.45,6.4,4.03
0.42,"Ideal","I","VVS1",60.2,57,884,4.85,4.88,2.93
0.32,"Ideal","G","IF",61.9,56,940,4.39,4.46,2.74
1.52,"Premium","I","SI1",62.8,62,9295,7.29,7.23,4.56
0.5,"Very Good","F","SI2",63.1,60,1020,5,5.04,3.17
0.32,"Ideal","F","IF",60.9,56,949,4.42,4.44,2.7
0.43,"Very Good","E","SI2",62.7,55,716,4.83,4.87,3.04
0.51,"Ideal","D","VS2",61.9,54,1660,5.14,5.17,3.19
0.32,"Premium","H","VS2",62.5,59,505,4.33,4.38,2.72
1.57,"Premium","J","VS1",61.3,59,8752,7.47,7.44,4.57
1,"Good","H","SI1",63.7,60,4702,6.3,6.33,4.02
0.31,"Very Good","G","VVS1",62.5,57,816,4.3,4.4,2.72
0.41,"Ideal","H","VVS2",62,56,899,4.74,4.78,2.95
0.51,"Very Good","G","VS2",62.5,59,1438,5.05,5.1,3.17
0.33,"Premium","D","VVS1",61.8,58,1207,4.43,4.4,2.73
1.01,"Premium","I","VVS1",62,59,4989,6.39,6.32,3.94
1.01,"Good","F","SI1",63.6,58,4899,6.31,6.37,4.03
0.53,"Good","J","VS2",63.8,57,1023,5.1,5.12,3.26
0.38,"Ideal","G","VVS1",61.9,56,993,4.67,4.7,2.9
0.9,"Ideal","I","SI1",62.3,57,3455,6.12,6.15,3.82
0.84,"Premium","F","SI2",62.3,59,2863,6.06,6.01,3.76
2.02,"Ideal","I","SI1",62.2,57,16704,8.1,8.04,5.02
0.45,"Good","G","VS1",58.1,61.2,1154,5.02,5.07,2.93
0.7,"Very Good","E","SI2",61.5,60,2263,5.65,5.7,3.49
0.52,"Ideal","G","VVS2",62.4,55,1911,5.17,5.19,3.23
0.33,"Premium","D","SI1",60.1,59,780,4.49,4.46,2.69
0.56,"Ideal","F","VS2",61,55,1708,5.33,5.35,3.26
1.01,"Very Good","F","SI1",63,57,4549,6.36,6.4,4.02
0.4,"Very Good","E","VS1",61.8,56,1053,4.74,4.77,2.94
0.67,"Ideal","G","VS2",62.5,56,2010,5.64,5.56,3.5
1.52,"Very Good","F","VS2",62.3,56,14412,7.29,7.34,4.56
0.43,"Very Good","G","VS2",59.1,60,867,4.88,4.93,2.9
0.65,"Very Good","I","IF",61,55,2332,5.65,5.73,3.47
1.27,"Ideal","H","VS2",60.3,56,7219,7.08,7.02,4.25
0.58,"Ideal","F","VVS1",61.7,55,3090,5.36,5.39,3.31
0.23,"Very Good","H","VVS2",62.4,55,431,3.91,3.94,2.45
0.35,"Premium","F","SI1",60.2,58,583,4.54,4.6,2.75
0.71,"Ideal","F","SI2",62.2,56,2304,5.71,5.74,3.56
0.52,"Ideal","G","VVS2",61.9,55,1911,5.14,5.16,3.19
0.7,"Very Good","I","VVS1",59.5,58,2484,5.78,5.81,3.45
0.42,"Very Good","H","SI1",59.5,57,700,4.78,5.11,2.94
1.04,"Premium","F","VS2",59.6,62,6278,6.62,6.56,3.93
0.9,"Good","D","SI1",64.1,56,3755,6.04,6.07,3.88
1,"Premium","G","VS2",62,57,6048,6.43,6.37,3.97
1.01,"Premium","F","VS2",62.4,58,6097,6.43,6.36,3.99
1.25,"Good","I","SI2",60.5,64,3465,6.91,6.82,4.15
0.7,"Good","I","SI1",63.8,57,2142,5.66,5.63,3.6
0.81,"Premium","D","SI1",62.4,59,3266,5.96,5.89,3.7
0.32,"Very Good","G","VS1",61.8,60,645,4.35,4.36,2.69
0.31,"Ideal","G","VVS1",61,56,789,4.36,4.4,2.67
1,"Very Good","E","VS2",63.8,59,6315,6.25,6.32,4.01
0.31,"Very Good","G","VS2",63,54,544,4.33,4.37,2.74
1.01,"Good","E","SI1",64.2,56,4032,6.31,6.27,4.04
2.01,"Premium","E","SI2",61.2,58,14948,8.07,8.05,4.93
0.7,"Premium","F","SI1",59.9,58,2306,5.73,5.69,3.42
1.19,"Ideal","H","VVS2",61.6,56,7651,6.78,6.86,4.2
0.91,"Very Good","E","SI1",61.9,61,4211,6.1,6.12,3.78
0.71,"Ideal","F","VVS1",62,56,4454,5.72,5.77,3.56
0.54,"Ideal","F","SI2",61.2,56,1162,5.27,5.28,3.23
0.54,"Premium","G","VS1",61.1,59,1754,5.22,5.26,3.2
0.83,"Very Good","G","SI1",62.3,58,3171,5.97,6.01,3.73
2.58,"Fair","F","SI2",65.2,59,12500,8.58,8.51,5.57
1.22,"Ideal","G","SI2",62.9,56,5436,6.86,6.78,4.29
1.01,"Very Good","F","VS2",62.8,59,6416,6.33,6.41,4
1.02,"Very Good","F","VS1",61.3,59,6785,6.45,6.51,3.97
1.24,"Very Good","E","SI1",61.7,59,8073,6.85,6.89,4.24
0.31,"Ideal","D","VVS2",61.6,54,840,4.37,4.4,2.7
0.97,"Very Good","F","SI2",59.6,59,3977,6.41,6.47,3.84
1.01,"Ideal","H","SI1",62.3,59,4876,6.36,6.41,3.98
0.44,"Ideal","D","VS1",62.3,55,1294,4.88,4.84,3.03
1.14,"Very Good","F","SI1",61.3,62,6194,6.71,6.77,4.13
1.2,"Premium","H","VS2",61.4,59,6333,6.79,6.75,4.16
2.33,"Ideal","I","VS2",62.4,57,15073,8.52,8.47,5.31
1.1,"Very Good","F","VS2",61.4,58,6810,6.63,6.73,4.1
0.4,"Ideal","F","IF",61.9,54,1406,4.75,4.81,2.96
0.31,"Ideal","H","VVS2",62.4,57,625,4.32,4.36,2.71
0.5,"Good","E","SI1",63.3,58,1316,4.99,5.03,3.17
0.39,"Ideal","D","VVS2",61.8,57,1290,4.71,4.67,2.9
0.71,"Very Good","G","SI1",57.5,61,2644,5.91,5.96,3.41
0.32,"Ideal","G","VS1",61.7,55,828,4.43,4.39,2.72
0.75,"Premium","F","SI1",61.7,58,2573,5.85,5.88,3.62
0.46,"Fair","F","VS2",66,58,982,4.9,4.76,3.19
0.8,"Ideal","F","SI1",62.8,54,2975,5.9,5.97,3.74
1.04,"Premium","F","VS2",61.7,59,6782,6.45,6.49,3.99
1.01,"Very Good","G","VS1",64.4,59,6632,6.26,6.31,4.05
1,"Very Good","E","SI2",60.5,59,4435,6.44,6.48,3.91
0.57,"Ideal","E","VS2",61.5,57,2491,5.35,5.32,3.28
0.32,"Very Good","H","SI1",63.4,55,591,4.38,4.36,2.77
0.31,"Ideal","H","VVS1",62.7,54,707,4.33,4.38,2.73
1.39,"Premium","E","VS2",61.7,59,11248,7.13,7.09,4.39
0.71,"Very Good","H","SI1",62.4,58,2076,5.67,5.7,3.55
0.71,"Premium","F","SI1",61.6,60,2381,5.79,5.73,3.55
1,"Ideal","I","SI1",62.7,56,4174,6.33,6.37,3.98
2.2,"Premium","G","SI1",60.5,55,18193,8.49,8.42,5.11
0.4,"Ideal","F","VVS2",61.1,57,972,4.73,4.8,2.91
1.51,"Good","H","VS1",58.2,58,10819,7.49,7.56,4.38
0.43,"Premium","H","SI1",60.2,57,919,4.93,4.91,2.96
0.31,"Premium","G","VVS1",61.2,59,1046,4.34,4.32,2.65
1.04,"Premium","G","IF",61.3,58,9039,6.52,6.43,3.97
0.9,"Very Good","D","SI2",63,58,3534,6.12,6.16,3.87
0.6,"Premium","E","SI1",59.6,59,2016,5.52,5.48,3.28
1,"Fair","I","SI1",56.4,61,3920,6.58,6.55,3.7
1.13,"Very Good","E","SI2",59.4,62,3967,6.78,6.83,4.04
0.33,"Ideal","D","VS2",62.3,56,1002,4.46,4.43,2.77
0.33,"Premium","G","VS1",61.9,58,666,4.43,4.46,2.75
0.53,"Ideal","D","SI1",62,55,1753,5.24,5.22,3.24
0.71,"Ideal","I","VS1",61.8,56,2965,5.68,5.72,3.52
0.74,"Premium","F","SI1",61.4,59,2671,5.82,5.81,3.57
1.5,"Very Good","G","VS1",61.7,63,12862,7.31,7.24,4.49
0.7,"Ideal","I","SI2",62.1,57,2079,5.66,5.71,3.53
1.17,"Ideal","J","SI1",62.1,57,4617,6.74,6.81,4.21
1.3,"Premium","I","VS1",62.2,59,6806,6.91,6.97,4.32
1.18,"Premium","G","SI2",60.5,60,4988,6.88,6.81,4.14
1.5,"Very Good","F","VS2",59.1,59,16048,7.45,7.48,4.41
0.53,"Very Good","E","IF",59.8,60,2542,5.28,5.35,3.18
0.31,"Premium","D","SI2",61.8,60,593,4.37,4.33,2.69
1.01,"Premium","F","VVS2",61.8,55,8688,6.45,6.36,3.96
1.62,"Premium","F","VS2",61.1,60,14826,7.56,7.57,4.62
0.34,"Very Good","D","SI1",62.8,55,626,4.45,4.5,2.81
0.33,"Ideal","G","VS1",62.3,54,666,4.45,4.48,2.78
0.71,"Premium","F","VVS1",60.9,58,3604,5.76,5.8,3.52
0.56,"Premium","E","VS2",62.1,57,1915,5.3,5.27,3.28
1.01,"Premium","G","VVS2",60.5,60,7665,6.58,6.51,3.96
1,"Fair","F","SI1",56.5,60,4679,6.62,6.66,3.75
0.3,"Ideal","G","IF",61,57,863,4.31,4.34,2.64
0.3,"Ideal","F","VS1",61.2,57,621,4.32,4.34,2.65
0.73,"Ideal","G","SI1",61.6,57,2278,5.81,5.79,3.57
0.31,"Ideal","F","IF",61.1,54,921,4.39,4.42,2.69
0.38,"Premium","G","VS2",60.1,61,983,4.66,4.63,2.79
0.32,"Premium","E","VS2",61.3,59,900,4.39,4.35,2.68
1.51,"Very Good","I","SI2",63.1,60,6630,7.19,7.13,4.52
0.37,"Premium","G","IF",59.8,58,1064,4.71,4.69,2.81
1.01,"Very Good","I","SI2",61.4,59,3833,6.42,6.45,3.95
2.42,"Ideal","H","SI2",62.3,57,16826,8.62,8.55,5.35
0.94,"Very Good","D","SI1",58.4,58,4902,6.41,6.51,3.77
0.59,"Ideal","G","VVS2",62.2,56,2070,5.4,5.37,3.35
1,"Very Good","F","VS2",62.8,57,6957,6.29,6.35,3.97
0.54,"Ideal","I","SI1",61.7,56,1114,5.25,5.29,3.25
0.91,"Premium","D","SI2",62.3,57,3781,6.22,6.14,3.85
0.7,"Very Good","I","SI2",63.5,56,1801,5.63,5.59,3.56
0.31,"Very Good","F","IF",61.2,55,914,4.37,4.39,2.68
1,"Ideal","I","SI2",61.7,56,2873,6.45,6.41,3.97
1.05,"Premium","H","SI1",62.2,58,4682,6.5,6.46,4.03
0.54,"Very Good","E","VS1",61.7,58,1676,5.24,5.27,3.24
0.4,"Ideal","J","IF",62.6,56,828,4.71,4.75,2.96
0.51,"Ideal","G","VS2",62.8,55,1443,5.1,5.06,3.19
0.9,"Very Good","D","SI2",60.3,63,3473,6.22,6.12,3.72
1.08,"Ideal","F","VS2",62.3,54,7917,6.6,6.56,4.1
0.33,"Ideal","E","VS1",62.7,57,781,4.38,4.45,2.77
0.88,"Premium","F","VS1",60.7,55,3921,6.28,6.22,3.79
0.7,"Ideal","F","SI1",62.1,56,2573,5.65,5.67,3.51
1.01,"Very Good","H","VS2",60.2,60,5897,6.46,6.5,3.9
0.32,"Premium","H","VS1",60.6,60,561,4.4,4.44,2.68
0.4,"Good","G","VS2",63.8,59,807,4.64,4.57,2.94
0.72,"Good","I","SI1",63.6,59,1909,5.61,5.58,3.56
0.3,"Very Good","F","VS1",63.1,59,603,4.2,4.27,2.67
1,"Very Good","F","VS1",60.4,59,7204,6.4,6.51,3.9
0.39,"Premium","J","VVS1",62.8,58,921,4.66,4.61,2.91
1.2,"Premium","J","SI1",61.4,59,4838,6.87,6.82,4.2
0.9,"Very Good","J","SI2",63.6,58,2860,6.07,6.1,3.87
0.76,"Premium","J","SI1",58.4,59,1904,6.01,5.97,3.51
2.01,"Premium","D","SI2",59.1,60,13811,8.31,8.21,4.88
0.56,"Ideal","I","VVS1",62,57,1698,5.33,5.29,3.29
0.3,"Good","H","SI1",63.8,55,554,4.26,4.2,2.7
1.01,"Ideal","E","IF",61.4,57,12865,6.53,6.46,3.99
0.59,"Ideal","D","SI2",62.4,58,1419,5.35,5.39,3.35
1.83,"Very Good","E","SI2",62.8,56,13134,7.76,7.82,4.89
0.35,"Premium","E","VS1",60.8,58,1063,4.58,4.55,2.78
1.05,"Very Good","E","VS2",63.5,57,6586,6.51,6.46,4.12
0.39,"Ideal","D","VS1",61.8,57,979,4.68,4.7,2.9
0.34,"Premium","G","VS1",60.4,61,880,4.53,4.48,2.72
1.02,"Fair","E","VS2",66.6,57,5350,6.09,6.14,4.07
0.27,"Very Good","G","VS1",61.9,56,439,4.13,4.16,2.56
0.39,"Very Good","G","SI1",61.7,59.4,709,4.65,4.7,2.88
1.01,"Very Good","D","SI1",63.3,57,5622,6.33,6.37,4.02
0.58,"Ideal","F","VS2",62.4,57,1798,5.31,5.33,3.32
0.74,"Fair","H","VS2",66.1,61,2553,5.6,5.57,3.69
0.36,"Ideal","D","VS2",61.5,57,1094,4.58,4.56,2.81
1.5,"Premium","E","SI2",60.1,60,9450,7.42,7.35,4.44
1,"Premium","G","VS2",62,62,5645,6.41,6.36,3.96
0.7,"Very Good","F","I1",63.2,61,1736,5.57,5.48,3.49
0.31,"Ideal","F","IF",61.7,56,901,4.34,4.38,2.69
0.3,"Very Good","H","SI1",62.9,58,421,4.22,4.24,2.66
2.04,"Premium","J","VS2",60.9,59,11209,8.25,8.21,5.01
1.5,"Premium","E","VS1",62.5,58,16169,7.28,7.21,4.53
1.02,"Very Good","E","SI1",63.7,55,7277,6.29,6.4,4.04
0.53,"Ideal","G","VS2",61.4,55,1615,5.23,5.26,3.22
1.13,"Ideal","G","VVS1",61.2,57,9049,6.65,6.72,4.09
1.51,"Premium","H","VS2",62.3,59,11435,7.28,7.32,4.55
0.35,"Ideal","I","SI2",61.6,55,580,4.62,4.53,2.82
0.51,"Good","G","VVS1",63.9,57,1925,5.06,5.08,3.24
0.91,"Fair","I","SI2",65,58,2129,6.05,6.02,3.92
0.3,"Very Good","G","VS1",61.7,57,620,4.28,4.32,2.65
1,"Very Good","D","VS2",63.1,59,6440,6.26,6.36,3.98
0.54,"Good","H","SI1",63.3,57,1154,5.15,5.22,3.28
1.56,"Ideal","E","SI2",61.2,56,8518,7.53,7.49,4.59
0.72,"Ideal","F","VVS1",61,56,4362,5.78,5.8,3.53
0.91,"Ideal","I","VVS1",60,57,4609,6.29,6.31,3.83
1.02,"Very Good","D","SI2",61.3,62,3971,6.42,6.46,3.95
1.93,"Ideal","F","SI1",59.5,60,18306,8.1,8.13,4.83
1.5,"Premium","F","VVS2",58.8,58,17203,7.51,7.43,4.39
1.08,"Premium","I","SI1",60.5,60,4355,6.67,6.61,4.02
1.18,"Premium","G","VVS2",61.6,58,9304,6.8,6.77,4.18
0.7,"Premium","J","SI1",62.8,59,1844,5.65,5.6,3.53
0.74,"Ideal","G","VS2",62.9,54,2723,5.81,5.78,3.64
1.21,"Premium","I","SI1",59.3,59,5421,6.98,6.95,4.13
0.83,"Very Good","H","VS1",63.1,60,3153,5.91,5.98,3.75
1.47,"Very Good","H","SI1",62.9,58,8663,7.18,7.23,4.53
0.3,"Ideal","F","VS1",61.7,56,570,4.32,4.34,2.67
0.38,"Ideal","F","VVS1",61.9,55,1096,4.67,4.7,2.9
1.58,"Ideal","E","VS1",62.6,56,17894,7.41,7.44,4.65
1.23,"Premium","J","VS1",60.1,60,5209,6.9,6.95,4.16
1.02,"Very Good","H","VS2",62.5,56,5217,6.42,6.45,4.02
0.7,"Premium","J","VVS2",60.6,58,1764,5.73,5.82,3.5
0.4,"Very Good","D","VVS2",59.4,61,977,4.77,4.82,2.85
0.31,"Ideal","E","VS1",61.8,56,734,4.34,4.37,2.69
1.16,"Ideal","D","SI1",62,56,5911,6.76,6.73,4.18
1.5,"Very Good","G","VVS2",62.9,56,15013,7.22,7.32,4.57
0.58,"Ideal","I","VVS1",62.1,56,1805,5.34,5.32,3.31
0.31,"Ideal","G","VS1",61.3,56,625,4.36,4.38,2.68
0.71,"Ideal","I","VS2",62.1,59,2315,5.73,5.7,3.55
0.51,"Ideal","G","VS1",61.6,54,1599,5.16,5.19,3.19
1.07,"Ideal","G","SI2",61.1,57,4021,6.61,6.65,4.05
0.56,"Premium","F","SI2",59.1,58,1225,5.44,5.38,3.2
1.01,"Very Good","E","VS1",62.1,58,6997,6.39,6.45,3.99
1.34,"Ideal","I","VVS2",61.4,56,8079,7.07,7.09,4.35
0.71,"Very Good","D","SI2",59.7,60,2123,5.79,5.84,3.47
0.3,"Ideal","E","VVS1",61.2,57,956,4.36,4.33,2.66
1.57,"Very Good","F","SI1",60.3,57,11998,7.55,7.6,4.57
1.01,"Very Good","D","SI2",61.8,60,4588,6.37,6.41,3.95
0.56,"Ideal","E","VS2",60.9,56,1915,5.35,5.32,3.25
1.29,"Premium","I","VS1",61.1,58,5664,7.03,6.98,4.28
0.7,"Ideal","I","VS2",61.4,56,2270,5.72,5.75,3.52
0.9,"Good","F","VS2",63.8,55,4309,6.09,6.13,3.9
0.32,"Ideal","G","IF",61.6,55,918,4.42,4.45,2.73
0.34,"Premium","I","VVS1",62.4,59,626,4.4,4.44,2.76
0.31,"Very Good","F","SI1",63.1,57,663,4.31,4.28,2.71
1.51,"Premium","J","VS1",61.8,61,8524,7.26,7.21,4.47
0.72,"Good","J","SI1",60.1,64,1663,5.83,5.75,3.48
2.01,"Ideal","G","SI1",62.2,56,18741,8.02,7.97,4.97
0.51,"Ideal","G","VVS2",62,57,1842,5.13,5.1,3.17
1.03,"Premium","I","SI1",61.6,59,4441,6.49,6.46,3.99
0.77,"Premium","H","VS1",61.3,60,2789,5.9,5.88,3.61
1.51,"Very Good","G","SI1",59.6,60,11029,7.43,7.47,4.44
0.26,"Ideal","G","VVS2",62.3,56,545,4.07,4.1,2.54
1.28,"Very Good","J","SI1",63.4,59,4967,6.89,6.84,4.35
0.77,"Very Good","F","VS1",62.8,58,3350,5.79,5.86,3.66
0.52,"Premium","E","SI1",61.6,58,1605,5.17,5.12,3.17
0.38,"Very Good","G","SI1",59.5,62,666,4.67,4.71,2.79
0.5,"Ideal","G","SI2",61.2,56,1011,5.13,5.17,3.15
0.35,"Ideal","E","SI1",62.3,56,788,4.56,4.53,2.83
1.01,"Premium","F","VS2",59.9,61,6097,6.5,6.46,3.88
0.28,"Very Good","F","VVS1",61.5,56,707,4.24,4.27,2.61
0.41,"Ideal","D","VS2",62.4,55,1076,4.79,4.76,2.98
0.82,"Ideal","I","VS1",61.6,57,2986,6,6.05,3.71
1.51,"Premium","F","SI1",61.4,58,11817,7.43,7.35,4.54
0.28,"Very Good","F","VS2",61.7,58,487,4.17,4.19,2.58
0.27,"Fair","E","VS1",66.4,58,371,3.99,4.02,2.66
0.4,"Ideal","E","SI1",60.6,56,772,4.77,4.78,2.9
0.52,"Very Good","J","VS2",60.7,56,1141,5.19,5.23,3.16
1.22,"Premium","F","VS2",63,60,7154,6.85,6.74,4.28
0.6,"Ideal","G","VVS2",62,57,2347,5.41,5.46,3.37
0.31,"Ideal","F","VS2",62.9,56,802,4.32,4.3,2.71
0.9,"Premium","J","SI1",60.4,59,3141,6.27,6.24,3.78
0.42,"Ideal","E","VS1",61.7,57,1014,4.78,4.81,2.96
1.09,"Good","H","VVS2",58.8,61,6651,6.72,6.78,3.97
1.18,"Premium","G","SI2",62.5,54,5190,6.81,6.78,4.25
0.74,"Ideal","E","SI2",61.7,57,2501,5.78,5.82,3.58
0.4,"Ideal","G","SI1",61,55,855,4.76,4.81,2.92
0.41,"Ideal","J","VS2",62.3,54,613,4.77,4.8,2.98
0.32,"Ideal","G","VVS1",61.4,57,814,4.39,4.41,2.7
1.01,"Premium","J","I1",60.7,59,2488,6.39,6.42,3.89
0.81,"Good","F","SI1",64.3,53,2718,5.91,5.97,3.81
0.31,"Good","H","VVS1",63.7,56,612,4.3,4.33,2.75
0.28,"Ideal","E","VS1",62,56,625,4.21,4.18,2.6
1.2,"Premium","H","SI2",62,58,5376,6.91,6.76,4.24
1.65,"Ideal","G","IF",62.4,55,17729,7.61,7.53,4.72
0.54,"Ideal","H","SI1",62.5,56,1147,5.2,5.23,3.26
0.82,"Premium","J","SI1",61.2,58,2168,5.99,6.04,3.68
1.23,"Premium","E","VS2",61.7,57,9037,6.87,6.84,4.23
2.11,"Premium","G","SI2",61.4,62,13069,8.25,8.21,5.05
0.3,"Premium","F","VS2",62.2,60,776,4.27,4.22,2.64
0.79,"Ideal","D","SI1",61.2,56,3185,6.02,5.95,3.66
0.73,"Premium","D","VS1",60,58,3620,5.86,5.9,3.53
1.5,"Very Good","D","VS2",63.6,55,14368,7.17,7.24,4.58
0.31,"Ideal","D","VS1",61.1,56,713,4.33,4.37,2.66
1.53,"Ideal","J","VS1",62.4,54,8943,7.34,7.38,4.59
