"carat","cut","color","clarity","depth","table","price","x","y","z"
1.55,"Premium","H","SI2",58,60,6458,7.61,7.58,4.41
0.33,"Ideal","D","SI2",62.4,56,631,4.44,4.41,2.76
1.5,"Premium","G","VS2",62.5,59,12308,7.32,7.28,4.56
0.41,"Premium","E","SI2",60,59,876,4.82,4.78,2.88
0.72,"Good","I","VS1",61.3,63,2451,5.67,5.75,3.5
0.7,"Very Good","H","SI1",62.4,59,2066,5.63,5.75,3.55
0.38,"Ideal","G","VS2",61.5,54.4,768,4.65,4.7,2.88
1.93,"Premium","H","VS1",60.5,60,16941,7.98,8.06,4.85
0.31,"Ideal","D","VS1",62,57,863,4.35,4.33,2.69
0.77,"Very Good","J","VS2",62.1,62,1843,5.82,5.87,3.63
0.5,"Fair","G","SI1",65,59,1050,4.99,4.97,3.24
0.31,"Ideal","H","VS1",61.1,57,544,4.35,4.39,2.67
1.21,"Very Good","I","SI1",62.1,56,5324,6.76,6.92,4.25
1.03,"Ideal","I","SI2",62.3,59,4162,6.39,6.45,4
0.71,"Ideal","E","SI2",59.3,56,2388,5.89,5.84,3.48
0.28,"Ideal","G","VVS1",62.7,55,522,4.16,4.2,2.62
1,"Fair","G","SI2",68.3,54,3142,6.21,6.12,4.2
0.28,"Very Good","G","VVS2",62.5,53,522,4.18,4.21,2.62
0.41,"Good","E","VVS1",63.5,57,1002,4.73,4.75,3.01
1.7,"Premium","H","SI2",59.8,61,8263,7.67,7.62,4.57
0.52,"Ideal","D","VS2",61,57,1774,5.18,5.21,3.17
1.51,"Very Good","J","VS2",59.7,59,8735,7.51,7.47,4.47
1,"Good","G","SI1",62.2,62,4416,6.34,6.39,3.96
2.54,"Very Good","I","SI2",63.5,58,15394,8.67,8.56,5.47
0.72,"Ideal","E","SI1",61,57,2835,5.78,5.8,3.53
1.36,"Ideal","G","VVS2",61.1,57,11956,7.2,7.14,4.38
0.66,"Very Good","G","VVS2",60.5,59,2211,5.67,5.72,3.44
1.16,"Premium","D","I1",61.8,59,3644,6.74,6.78,4.18
1.02,"Very Good","E","VS2",63.2,60,6580,6.34,6.29,3.99
0.91,"Ideal","H","VVS2",61.7,57,5411,6.21,6.23,3.84
0.71,"Ideal","E","VS2",62.7,57,2817,5.66,5.64,3.54
0.3,"Very Good","G","VVS2",60.4,59,598,4.33,4.35,2.62
0.56,"Premium","E","SI2",62.6,59,1297,5.24,5.2,3.27
1.27,"Ideal","J","SI2",61.2,55.7,4931,6.95,6.99,4.27
0.35,"Ideal","D","VS2",60.6,56,829,4.54,4.57,2.76
1.52,"Very Good","D","SI2",58.6,59,9817,7.43,7.48,4.37
1.05,"Premium","F","SI2",62.3,56,4363,6.55,6.51,4.07
0.6,"Ideal","F","VVS2",62,55,2822,5.37,5.4,3.34
0.53,"Ideal","H","VS1",61.3,57,1607,5.22,5.18,3.19
0.78,"Ideal","E","SI1",61.6,56,3345,5.94,6,3.68
0.32,"Ideal","G","VS1",61.8,55,559,4.42,4.45,2.74
0.54,"Ideal","G","VS1",61.4,57,1567,5.2,5.23,3.2
1.29,"Premium","I","VS1",61.1,58,5664,7.03,6.98,4.28
0.51,"Very Good","E","SI1",62.3,58,1438,5.05,5.12,3.17
0.54,"Premium","D","VS2",61.5,58,1993,5.26,5.21,3.22
0.5,"Very Good","G","VS1",62.9,55,1592,5.06,5.09,3.19
0.53,"Premium","F","VS2",62.1,58,1636,5.21,5.16,3.22
1.16,"Good","H","SI1",64,58,5576,6.56,6.63,4.22
0.36,"Ideal","I","SI1",61.7,55,505,4.58,4.62,2.84
0.31,"Ideal","G","IF",61.9,56,988,4.39,4.36,2.71
0.31,"Ideal","D","VS2",62.5,56,734,4.34,4.36,2.72
0.76,"Good","E","VS2",63.2,56,3249,5.82,5.86,3.69
0.8,"Very Good","F","SI1",63.9,56,3013,5.84,5.87,3.74
0.51,"Ideal","H","VS2",61.5,55,1375,5.16,5.18,3.18
0.56,"Premium","E","VS2",61.1,59,1668,5.34,5.27,3.24
0.35,"Premium","F","VS2",61.5,59,906,4.55,4.53,2.79
1,"Very Good","F","VS1",58.4,63,6098,6.58,6.47,3.81
1.5,"Premium","G","SI2",62.1,60,7098,7.34,7.28,4.54
1.03,"Good","I","I1",57.9,59,2540,6.67,6.62,3.85
1.04,"Premium","E","SI2",61.6,59,4164,6.55,6.57,4.04
0.3,"Ideal","G","VVS2",62.7,57,684,4.26,4.29,2.68
0.31,"Ideal","F","IF",61,56,1168,4.38,4.41,2.68
0.4,"Ideal","J","IF",62.4,56,828,4.71,4.74,2.95
0.4,"Good","I","VVS1",63.9,56,1080,4.68,4.64,2.98
1.23,"Premium","G","SI1",61.2,59,6888,6.88,6.81,4.19
0.6,"Ideal","G","VS1",61.6,56,2131,5.44,5.47,3.36
0.34,"Ideal","D","VS2",62,54,805,4.48,4.52,2.79
1.8,"Ideal","F","SI1",61.4,54,16340,7.86,7.82,4.81
2.05,"Ideal","J","VS1",61.4,59,16793,8.16,8.13,5
1.01,"Premium","H","SI1",60.5,58,4578,6.47,6.39,3.89
0.5,"Premium","G","VVS2",60.7,57,1935,5.14,5.1,3.11
1.7,"Premium","F","VS2",62.8,58,18251,7.61,7.54,4.76
0.29,"Ideal","G","VS2",60.7,55,525,4.31,4.35,2.63
0.35,"Very Good","H","SI1",63.2,57,647,4.51,4.48,2.84
0.4,"Very Good","D","VS2",63.5,55,952,4.69,4.66,2.97
0.59,"Ideal","D","VS1",60.9,56,2175,5.39,5.44,3.3
0.32,"Very Good","H","SI1",63,59,461,4.33,4.37,2.74
0.22,"Premium","E","VS2",61.6,58,404,3.93,3.89,2.41
1.22,"Very Good","G","VVS2",59.3,58,9706,6.97,6.99,4.14
0.7,"Very Good","G","SI1",63.6,58,2209,5.61,5.65,3.58
0.4,"Very Good","D","VS2",61.6,59,881,4.7,4.75,2.91
0.4,"Good","D","SI1",63.1,61,720,4.67,4.71,2.96
0.34,"Ideal","G","VS2",62,56,765,4.5,4.47,2.78
1.01,"Good","D","SI1",63.9,60,5147,6.32,6.29,4.03
0.31,"Premium","H","VS1",62.9,58,698,4.34,4.31,2.72
0.41,"Premium","E","VS1",62,57,1153,4.77,4.74,2.95
0.55,"Ideal","G","VVS2",61.9,56,2129,5.27,5.23,3.25
2.12,"Premium","I","VS2",61.5,58,17254,8.3,8.26,5.09
1.13,"Ideal","I","VS1",61.9,55,6980,6.67,6.7,4.14
1.75,"Ideal","F","SI2",62.9,57,11113,7.71,7.59,4.81
1.76,"Premium","E","SI2",62.1,58,9580,7.7,7.62,4.74
1.51,"Very Good","G","VS2",63.5,59,12906,7.2,7.13,4.55
1.07,"Very Good","E","SI1",60.4,63,4314,6.67,6.6,4.01
0.32,"Ideal","F","VS2",61.9,55,602,4.41,4.45,2.74
1.23,"Premium","I","VS2",61.7,58,5622,6.87,6.85,4.23
1.11,"Ideal","D","SI2",61.6,55,5648,6.66,6.62,4.09
0.52,"Ideal","D","VVS2",62.3,56,2362,5.12,5.15,3.2
0.9,"Premium","I","SI2",60.6,60,2948,6.28,6.23,3.79
0.5,"Very Good","F","SI2",62.9,57,1020,5.02,5.06,3.17
0.5,"Very Good","F","SI2",62.4,56,1147,5.08,5.12,3.18
0.9,"Very Good","I","VS2",63.2,56,3570,6.15,6.09,3.87
1.24,"Ideal","I","SI2",62.5,57,3312,6.89,6.84,4.29
0.33,"Ideal","D","VVS1",61,55,1176,4.52,4.47,2.74
1,"Premium","D","SI1",60.3,59,5880,6.47,6.44,3.89
1,"Fair","D","SI2",66.5,59,3965,6.24,6.21,4.14
0.77,"Premium","J","VS2",62.1,62,1940,5.87,5.82,3.63
0.7,"Premium","E","VS2",61.5,59,2822,5.73,5.68,3.51
1.51,"Ideal","G","VS2",60.9,57,13752,7.39,7.46,4.52
0.35,"Premium","I","VS1",60.7,62,709,4.59,4.53,2.77
1.2,"Very Good","E","VS2",60.7,59,8769,6.79,6.86,4.14
1.7,"Premium","G","SI1",62.4,59,9777,7.63,7.57,4.74
0.71,"Premium","D","VS1",61.6,58,3479,5.78,5.72,3.54
1.53,"Premium","E","SI1",61.3,59,12968,7.4,7.35,4.52
0.54,"Ideal","E","VS2",61.4,57,1754,5.21,5.25,3.21
1.5,"Premium","G","SI1",62.9,56,9954,7.34,7.22,4.58
0.4,"Good","G","SI2",63.1,59,596,4.65,4.7,2.95
0.3,"Very Good","H","VVS1",62.2,58,684,4.26,4.29,2.66
2.03,"Premium","F","SI2",60.9,59,12021,8.15,8.11,4.95
0.55,"Very Good","D","SI2",63.2,56,1368,5.24,5.21,3.3
0.5,"Ideal","E","SI2",60.7,56,1359,5.16,5.19,3.14
0.53,"Very Good","G","VS1",59.6,58,1655,5.24,5.31,3.15
0.56,"Ideal","E","VS1",61.9,57,2145,5.31,5.29,3.28
0.41,"Ideal","H","IF",61.8,55,1187,4.76,4.79,2.95
0.9,"Very Good","I","VS2",63.1,57,3473,6.12,6.09,3.85
1.02,"Ideal","G","VVS2",61.8,56,9286,6.42,6.46,3.98
0.32,"Ideal","E","VS2",62.3,56,900,4.41,4.38,2.74
1.16,"Ideal","E","SI2",61.9,55,5991,6.71,6.77,4.17
0.8,"Ideal","F","VS2",61.3,55,3913,5.98,6,3.67
0.52,"Premium","G","SI2",58.4,62,1076,5.33,5.28,3.1
1,"Good","E","VS2",58.2,60,6958,6.52,6.54,3.8
0.7,"Very Good","E","VS2",60.2,57,2593,5.77,5.82,3.49
1.04,"Premium","E","SI1",59.6,59,5766,6.59,6.56,3.92
0.9,"Fair","J","VS1",65.4,60,2964,6.02,5.93,3.91
0.25,"Ideal","F","SI1",61.5,56,430,4.06,4.09,2.5
0.71,"Ideal","F","SI1",61.2,55,3421,5.76,5.8,3.54
0.36,"Premium","I","SI1",60.4,60,624,4.62,4.58,2.78
0.41,"Ideal","I","VVS2",60.7,57,894,4.81,4.84,2.93
0.23,"Very Good","F","VVS2",62.9,57,505,3.9,3.95,2.47
0.34,"Ideal","G","VS2",61.5,57,596,4.47,4.51,2.76
0.51,"Premium","D","VS2",62,59,1807,5.12,5.08,3.16
1.02,"Premium","G","SI2",60.7,56,3904,6.56,6.51,3.97
1.57,"Ideal","G","VS1",61.2,57,15301,7.53,7.6,4.63
1.57,"Very Good","J","VS2",62.6,60,7813,7.34,7.41,4.62
1.02,"Ideal","H","SI1",61.7,57,5047,6.45,6.48,3.99
0.71,"Very Good","I","VS1",62.2,59,2432,5.7,5.74,3.56
1.25,"Ideal","E","SI2",62.3,57,6670,6.83,6.88,4.27
1.02,"Good","H","VS1",59.8,63,5598,6.54,6.61,3.93
1.25,"Premium","H","SI2",62.1,58,5950,6.93,6.86,4.28
0.52,"Premium","G","VVS2",61.8,59,2012,5.16,5.13,3.18
0.4,"Ideal","G","VS1",62.2,56,877,4.72,4.74,2.94
0.71,"Premium","G","VS2",59.8,56,2766,5.89,5.81,3.5
0.53,"Premium","G","SI1",61.3,58,1363,5.21,5.16,3.18
0.41,"Premium","I","VVS2",62.1,58,1061,4.78,4.76,2.96
1.01,"Premium","D","SI1",62,60,6066,6.37,6.4,3.96
0.43,"Very Good","I","IF",61,56,998,4.9,4.93,3
0.5,"Very Good","F","VVS2",60.4,61,1778,5.12,5.14,3.1
0.57,"Ideal","F","VS2",61.7,57,1754,5.33,5.36,3.3
2,"Ideal","H","VS2",62.4,55,15451,8.03,7.94,4.99
0.37,"Premium","E","VS2",61,59,1041,4.63,4.59,2.81
0.9,"Premium","J","SI1",61.8,58,2873,6.16,6.13,3.8
0.41,"Good","D","SI1",63.2,58,738,4.72,4.77,3
1.52,"Very Good","H","VS1",59.8,57,10497,7.47,7.55,4.49
0.75,"Premium","D","SI2",60.6,56,2337,5.94,5.9,3.59
0.32,"Ideal","D","VS2",61.9,55,972,4.43,4.39,2.73
0.33,"Ideal","D","VS2",62.5,56,781,4.43,4.46,2.78
0.39,"Good","F","VS1",62.8,61,847,4.63,4.67,2.92
1.5,"Premium","G","VS1",62.7,58,14105,7.25,7.3,4.56
0.4,"Good","E","SI1",63.5,57,687,4.7,4.72,2.99
0.78,"Ideal","E","SI2",61.2,54,2596,5.96,6,3.66
1.15,"Premium","E","SI2",61.8,56,4701,6.75,6.7,4.15
0.55,"Very Good","D","SI1",63.1,56,1593,5.19,5.22,3.28
0.3,"Good","G","VVS2",63.2,57,684,4.23,4.28,2.69
0.3,"Premium","G","SI1",60.1,62,574,4.37,4.35,2.62
0.51,"Ideal","D","VS2",61.8,55,1882,5.18,5.15,3.19
1,"Very Good","F","VVS1",61.1,57,9870,6.36,6.51,3.93
0.9,"Ideal","D","SI1",61.2,55,5226,6.25,6.21,3.81
0.31,"Ideal","G","VS1",61.3,56,802,4.38,4.36,2.68
0.34,"Premium","H","SI1",62.1,59,612,4.5,4.46,2.78
1.01,"Good","E","VVS1",63.1,59,10567,6.31,6.34,3.99
1.7,"Very Good","H","VS2",61.8,59,12257,7.58,7.66,4.71
1.01,"Premium","F","VS1",61.4,60,7792,6.45,6.39,3.94
0.3,"Ideal","E","VS1",61.9,56,670,4.28,4.31,2.66
1.02,"Very Good","I","VS2",62.1,59,5013,6.37,6.44,3.98
0.35,"Premium","H","VVS1",60.1,62,956,4.57,4.52,2.73
0.82,"Premium","I","VS2",62.2,59,2716,6.03,5.97,3.73
0.71,"Good","I","VS1",59.1,63.4,2239,5.76,5.81,3.42
1.11,"Premium","E","SI2",62.6,59,5152,6.71,6.65,4.18
1.03,"Premium","F","SI2",62.4,59,4586,6.45,6.38,4
1,"Very Good","G","SI2",62.8,57,4207,6.31,6.37,3.98
0.31,"Very Good","H","VS2",60,60,489,4.4,4.43,2.65
0.38,"Very Good","G","VS2",59.9,58,766,4.72,4.77,2.84
0.31,"Good","D","SI2",63.7,58,593,4.3,4.27,2.73
0.81,"Good","E","I1",64.1,59,2608,5.89,5.85,3.76
0.71,"Ideal","E","SI1",61.5,57,2329,5.78,5.74,3.54
1.41,"Very Good","H","SI1",62.9,57,7956,7.04,7.08,4.44
2,"Fair","G","SI1",65.5,58,11935,7.82,7.73,5.09
1.04,"Premium","H","VS2",62.7,61,5416,6.48,6.44,4.05
0.25,"Premium","E","VVS2",61.5,59,740,4.04,4.02,2.48
0.3,"Very Good","H","VVS2",62.8,57,605,4.22,4.25,2.66
0.46,"Ideal","H","VS2",62.2,54,1083,4.95,4.97,3.09
0.41,"Very Good","D","VS2",62.5,60,889,4.72,4.75,2.96
0.42,"Ideal","D","VS1",61.5,54,1179,4.79,4.84,2.96
1.5,"Very Good","D","SI2",64,56,10730,7.17,7.23,4.61
0.3,"Very Good","G","VVS2",62.3,59,684,4.25,4.29,2.66
1.23,"Premium","E","SI1",59.2,62,7274,7.05,7,4.16
0.33,"Premium","G","VS2",62.6,58,743,4.4,4.36,2.74
0.55,"Ideal","D","VS2",60.6,56,2224,5.3,5.36,3.23
0.41,"Ideal","D","SI1",60.7,55,771,4.83,4.86,2.94
1.07,"Ideal","H","I1",62.1,55,3412,6.55,6.59,4.08
0.5,"Premium","D","SI1",62.2,59,1654,5.13,5.1,3.18
0.37,"Ideal","G","VS1",61.9,54,741,4.62,4.68,2.88
1.5,"Fair","G","SI1",65.5,58,8627,7.16,7.12,4.68
0.71,"Ideal","J","VS2",62.4,54,1899,5.72,5.76,3.58
1.08,"Ideal","H","SI1",62.7,57,4740,6.48,6.51,4.07
0.7,"Good","E","VVS2",63.6,62,2858,5.61,5.58,3.56
0.33,"Ideal","E","VS2",62.3,55,928,4.46,4.43,2.77
0.31,"Ideal","E","VS2",60.5,56,680,4.38,4.41,2.66
0.4,"Very Good","G","SI1",61,56,711,4.77,4.8,2.92
1.32,"Ideal","G","VS2",61.1,57,9408,7.07,7.13,4.34
0.42,"Ideal","D","SI1",61.9,55,970,4.84,4.79,2.98
2.02,"Very Good","G","SI2",63.3,57,9853,8.03,7.96,5.06
2.01,"Premium","D","SI2",62.7,58,16776,8.06,7.99,5.03
1.7,"Ideal","H","VS2",62.8,55,10333,7.61,7.54,4.76
1.01,"Ideal","G","SI1",63.1,53,5430,6.36,6.42,4.03
0.31,"Ideal","G","VVS1",62.5,57,1046,4.36,4.31,2.71
2.01,"Very Good","J","SI2",60.6,60,11406,8.11,8.19,4.94
0.32,"Premium","I","IF",61.9,59,864,4.39,4.37,2.71
0.7,"Ideal","E","VS1",62.1,55,3248,5.72,5.77,3.57
0.73,"Ideal","G","VVS2",61.9,56,3127,5.81,5.75,3.58
0.34,"Ideal","I","SI1",62.4,56,589,4.49,4.45,2.79
1.12,"Premium","I","VS1",62.2,59,5058,6.66,6.59,4.12
0.84,"Very Good","D","SI1",62.9,58,3816,5.93,6.02,3.76
1.01,"Good","G","VS1",63.8,56,6283,6.27,6.34,4.02
0.51,"Ideal","G","VS1",61.7,56,1668,5.1,5.2,3.18
0.5,"Ideal","H","SI1",61.8,56,1035,5.1,5.12,3.16
1.05,"Premium","G","SI1",59.1,57,4510,6.73,6.63,3.95
0.61,"Ideal","G","SI2",59.5,57,1228,5.55,5.51,3.29
1.63,"Premium","F","SI1",59.7,62,12394,7.73,7.65,4.59
0.7,"Premium","D","VS1",62.9,59,3214,5.72,5.66,3.58
0.32,"Ideal","F","VVS1",61.4,56,990,4.42,4.38,2.7
1.03,"Ideal","D","SI2",60.7,58,5836,6.51,6.53,3.96
0.71,"Very Good","F","VS1",62.9,55,3175,5.68,5.71,3.58
1.01,"Premium","F","SI2",60.2,61,3563,6.49,6.43,3.89
0.33,"Premium","I","VS1",62.7,58,668,4.43,4.4,2.77
0.36,"Ideal","E","VS2",61.1,57,864,4.61,4.56,2.8
0.3,"Premium","E","VS2",61.7,61,844,4.31,4.28,2.65
0.3,"Premium","F","VS2",61.4,60,605,4.29,4.34,2.65
0.73,"Good","E","VS2",63.3,60,2723,5.67,5.73,3.61
0.58,"Ideal","F","SI1",61.4,57,1408,5.33,5.38,3.29
1.24,"Very Good","G","SI2",60.5,60,6354,6.93,7.01,4.22
0.91,"Very Good","D","SI1",62,59,5342,6.19,6.16,3.83
0.39,"Very Good","G","VVS1",63.2,57,943,4.62,4.65,2.93
0.36,"Very Good","D","SI1",63.2,56,794,4.56,4.52,2.87
0.71,"Ideal","E","VS2",61.7,56,2709,5.73,5.75,3.54
1.24,"Premium","J","VS2",62,58,5128,6.87,6.91,4.27
1.5,"Good","F","VS2",60.2,58,12693,7.31,7.35,4.41
1.18,"Premium","I","SI2",61.2,59,4460,6.85,6.78,4.17
0.25,"Premium","G","SI2",59,60,1186,5.33,5.28,3.12
0.33,"Ideal","E","VS2",61.9,56,723,4.43,4.46,2.75
0.74,"Good","E","VS2",63.5,56,3163,5.75,5.8,3.67
0.59,"Very Good","F","SI1",61.4,58,1595,5.39,5.45,3.33
0.5,"Very Good","E","VS1",62.7,56,1675,5.09,5.12,3.2
0.3,"Ideal","G","SI1",61.8,56,477,4.34,4.37,2.69
0.47,"Very Good","J","VS1",63,60,854,4.92,4.95,3.11
1.03,"Premium","H","SI1",63,59,4274,6.43,6.4,4.04
0.33,"Very Good","E","VS1",61.6,56,781,4.43,4.46,2.74
0.5,"Fair","D","SI1",64.6,61,1238,5.05,4.95,3.23
0.91,"Very Good","E","SI1",63.9,57,4289,6.05,6.12,3.89
0.32,"Very Good","E","SI1",63.4,55,720,4.36,4.35,2.76
0.51,"Ideal","D","VS1",61.9,57,2177,5.17,5.14,3.19
1.51,"Ideal","G","VVS2",61.8,57,14982,7.31,7.36,4.53
0.4,"Good","I","VS1",63.8,55,737,4.65,4.69,2.98
0.72,"Very Good","E","SI1",62.5,58,2618,5.68,5.72,3.56
0.93,"Premium","F","SI2",59.5,60,3620,6.39,6.36,3.79
1.24,"Premium","D","SI2",61,59,5311,6.93,6.97,4.24
2.01,"Very Good","H","VS2",63.2,58,18507,7.93,8.01,5.04
1.01,"Premium","I","SI1",59.9,59,4129,6.46,6.42,3.86
0.34,"Premium","H","VS1",60.8,59,596,4.48,4.53,2.74
1.04,"Ideal","I","SI1",61.7,57,4344,6.49,6.54,4.02
1.54,"Very Good","I","SI2",63.3,60,7437,7.34,7.31,4.64
0.91,"Very Good","F","SI2",61.4,60,3726,6.13,6.16,3.77
0.33,"Very Good","H","VS2",62.8,59,521,4.38,4.44,2.77
0.33,"Ideal","F","SI1",60.6,56,550,4.46,4.49,2.71
0.54,"Ideal","G","VS1",61.6,56,1957,5.24,5.28,3.24
0.4,"Premium","F","VVS1",60.2,59,1263,4.74,4.76,2.86
0.52,"Ideal","H","VVS1",62.1,53.8,1767,5.17,5.19,3.21
1.01,"Good","H","SI1",59.4,60,4616,6.49,6.54,3.87
2.01,"Very Good","G","SI1",63.2,56,16742,8.04,7.96,5.06
1.01,"Very Good","G","VS2",62.9,54,6773,6.35,6.4,4
0.55,"Ideal","E","VS2",60.3,57,1715,5.3,5.28,3.19
2.25,"Ideal","I","SI2",60.5,56,16575,8.49,8.54,5.15
1.27,"Ideal","J","VVS2",62.2,54,6430,6.92,6.98,4.32
0.34,"Very Good","I","VVS2",63.1,56,765,4.47,4.43,2.81
0.32,"Ideal","G","VS1",60.7,56,773,4.46,4.43,2.7
1.52,"Good","J","SI1",63.6,60,6897,7.21,7.25,4.6
0.36,"Ideal","E","VS1",62.4,55,1094,4.61,4.59,2.87
0.73,"Ideal","I","VS1",61.5,55,2908,5.8,5.84,3.58
0.7,"Ideal","I","VVS2",62.4,53.6,2487,5.68,5.72,3.55
1.5,"Ideal","H","VVS2",61.3,56,8224,7.37,7.28,4.49
0.7,"Very Good","E","SI1",62.7,55,2575,5.63,5.67,3.54
0.91,"Premium","E","VS1",62.7,59,5057,6.15,6.19,3.87
1.19,"Ideal","H","SI2",62,57,4914,6.77,6.81,4.21
0.31,"Very Good","H","SI1",62.3,55,446,4.34,4.36,2.71
1.01,"Premium","D","SI2",58.9,59,3337,6.54,6.49,3.84
1.73,"Ideal","F","VS1",62.1,57,16131,7.73,7.64,4.77
0.71,"Premium","F","SI1",62.3,60,2458,5.68,5.65,3.53
0.7,"Very Good","G","SI2",62.6,56,2058,5.65,5.69,3.55
0.73,"Ideal","G","VVS2",61.9,55,2919,5.83,5.77,3.59
0.61,"Ideal","H","VS1",61.6,56.9,1706,5.4,5.49,3.36
1.02,"Premium","D","SI1",60.6,59,5998,6.53,6.47,3.94
0.47,"Very Good","D","VS1",59.5,61,1422,5.06,5.03,3.02
0.4,"Ideal","G","VVS1",61.7,55,1097,4.75,4.78,2.94
0.8,"Premium","E","SI1",61.2,60,2912,5.97,5.95,3.65
0.73,"Premium","F","SI2",58.3,58,2393,5.95,5.91,3.46
1.16,"Ideal","H","SI1",62.2,55,5554,6.79,6.74,4.21
1.03,"Ideal","G","SI1",61.9,56,4928,6.46,6.5,4.01
0.41,"Ideal","E","VS2",62.1,56,999,4.76,4.74,2.95
1.02,"Ideal","H","VVS2",62,56,6613,6.42,6.45,3.99
0.33,"Ideal","H","IF",61,55,959,4.5,4.49,2.74
0.52,"Ideal","G","VS1",60.8,55,1691,5.2,5.26,3.18
0.9,"Very Good","I","VS1",62.6,58,3447,6.14,6.17,3.85
0.71,"Very Good","F","VS2",63.2,59,2319,5.66,5.6,3.56
1.5,"Ideal","G","VVS2",61.3,56,17176,7.39,7.43,4.55
0.54,"Premium","G","SI2",61.4,59,1195,5.24,5.21,3.21
1.13,"Fair","F","VS1",64.5,55,7335,6.62,6.56,4.25
1.02,"Premium","G","SI2",62.3,58.1,3822,6.41,6.38,4
0.7,"Premium","H","VVS2",59.6,59,2717,5.83,5.78,3.46
0.42,"Very Good","G","SI2",59.5,61,573,4.85,4.9,2.9
1.51,"Premium","G","VS1",60.1,58,14507,7.48,7.45,4.49
0.38,"Very Good","D","VS2",61.6,59,933,4.62,4.66,2.86
1,"Premium","D","SI2",62.4,58,4816,6.36,6.33,3.96
0.3,"Ideal","I","SI1",62.2,57,506,4.27,4.25,2.65
2.58,"Premium","H","SI2",62.6,57,16195,8.77,8.73,5.48
0.43,"Ideal","G","SI1",62.9,55,968,4.87,4.83,3.05
0.76,"Ideal","D","SI1",62.3,55,3732,5.81,5.84,3.63
0.7,"Ideal","J","VVS1",61.6,58,1945,5.69,5.71,3.51
1.09,"Very Good","G","VS1",62.5,58,7378,6.49,6.59,4.09
0.4,"Ideal","G","SI1",60.9,55,873,4.82,4.79,2.93
1.03,"Ideal","F","VS2",62.3,56,6922,6.52,6.49,4.05
1.01,"Premium","F","SI1",62.3,59,4969,6.38,6.4,3.98
1.01,"Very Good","F","VS2",62.5,59,6159,6.38,6.42,4
0.31,"Ideal","E","VVS2",61.6,56,837,4.35,4.39,2.69
0.53,"Ideal","G","VVS1",61.8,56,1956,5.19,5.24,3.22
0.3,"Fair","F","VS1",61.7,66,593,4.25,4.31,2.64
0.52,"Premium","F","VS2",60.7,59,1720,5.18,5.14,3.13
0.71,"Good","F","VS2",63.8,58,2777,5.61,5.64,3.59
0.42,"Ideal","D","VVS1",61.8,55,1547,4.83,4.85,2.99
0.33,"Ideal","G","IF",61.9,54,984,4.42,4.46,2.75
1.5,"Fair","I","SI1",56.7,63,7912,7.52,7.57,4.28
1.02,"Premium","H","VS1",62.1,59,5569,6.43,6.38,3.98
0.34,"Premium","D","SI2",60.6,60,507,4.48,4.53,2.73
0.5,"Fair","E","VS2",79,73,2579,5.21,5.18,4.09
0.78,"Ideal","I","VS2",61.2,58,2652,5.88,5.92,3.61
2.32,"Ideal","J","VS1",62.5,54.5,17891,8.44,8.47,5.28
0.5,"Premium","E","SI1",63,61,1374,5.07,5.03,3.18
1.02,"Premium","G","SI2",62.9,59,4370,6.4,6.38,4.02
0.53,"Very Good","D","VVS1",61.2,55,3307,5.21,5.26,3.21
1.5,"Good","I","I1",62.6,63,4620,7.19,7.25,4.52
1,"Very Good","I","VS1",61.1,59.9,5009,6.37,6.41,3.9
1.27,"Ideal","F","IF",61.3,55,15377,6.98,7.02,4.29
2.07,"Premium","I","SI1",59.4,61,15392,8.35,8.31,4.95
0.75,"Premium","E","SI1",61.1,59,2814,5.86,5.83,3.57
0.89,"Fair","H","I1",58.8,66,1334,6.21,6.09,3.62
0.76,"Fair","H","SI1",65.5,59,2193,5.75,5.66,3.74
0.41,"Ideal","E","VS1",61.9,55,1153,4.8,4.76,2.96
1,"Good","H","SI1",56.8,65,4086,6.61,6.49,3.72
0.43,"Premium","F","SI1",62.5,56,1016,4.85,4.82,3.02
1.06,"Very Good","E","SI2",61.7,62,4570,6.5,6.54,4.02
1.06,"Ideal","D","VS1",62,57,9625,6.49,6.54,4.04
1,"Very Good","F","VVS2",63,59,8950,6.33,6.36,4
0.42,"Ideal","G","VVS1",61.2,57,1179,4.78,4.82,2.94
0.32,"Ideal","E","VS1",61,54,825,4.44,4.46,2.72
0.77,"Very Good","E","SI2",60.4,58,3002,5.91,5.95,3.58
0.43,"Ideal","G","VS1",61.2,57,941,4.88,4.83,2.97
0.31,"Premium","I","VVS2",61.6,59,698,4.33,4.31,2.66
1.6,"Premium","G","VVS1",61.5,58,17360,7.58,7.48,4.63
1.26,"Very Good","F","IF",60,60,14095,7.04,7.09,4.24
0.93,"Very Good","J","VS2",62.8,56,3576,6.14,6.22,3.88
1.05,"Premium","E","IF",59,58,11838,6.66,6.7,3.94
0.24,"Ideal","G","SI1",62.2,54,364,3.97,4,2.48
0.39,"Ideal","J","SI1",61,56,568,4.71,4.73,2.88
1.05,"Premium","I","I1",61.8,56,2339,6.53,6.48,4.02
0.73,"Ideal","E","VS1",60.9,55.8,3660,5.8,5.85,3.55
1.11,"Very Good","G","VS2",62.2,57,6953,6.55,6.6,4.09
0.4,"Premium","F","VS2",61,58,842,4.72,4.79,2.9
0.38,"Ideal","F","SI1",61,56,874,4.7,4.73,2.87
0.33,"Ideal","F","VS2",61.9,55,666,4.43,4.46,2.75
