"carat","cut","color","clarity","depth","table","price","x","y","z"
0.71,"Fair","D","VS2",56.9,65,2858,5.89,5.84,3.34
0.55,"Ideal","J","VVS1",62.4,54,1238,5.25,5.29,3.29
0.43,"Ideal","G","VS1",61.2,57,941,4.88,4.83,2.97
1.17,"Ideal","H","SI2",61.4,56,5373,6.83,6.76,4.17
1.25,"Ideal","I","VS2",60,57,4795,7.07,7.02,4.23
1.2,"Fair","F","SI2",65.1,58,4915,6.62,6.56,4.29
1.02,"Premium","H","SI1",59.6,57,5055,6.63,6.55,3.93
1.13,"Ideal","F","VVS1",61.7,56,11051,6.68,6.75,4.14
0.67,"Very Good","G","VS1",59.9,57.4,2309,5.69,5.75,3.42
0.83,"Ideal","H","VS2",61.3,54,3027,6.06,6.1,3.73
0.38,"Ideal","G","VS1",62.3,55,817,4.63,4.68,2.9
0.54,"Ideal","E","SI2",60.4,57,1340,5.33,5.27,3.2
0.7,"Very Good","E","VS1",63.4,62,2695,5.64,5.56,3.55
0.36,"Very Good","I","SI1",63.1,57,624,4.55,4.51,2.86
0.34,"Very Good","I","SI1",60.4,56,459,4.54,4.56,2.75
0.86,"Fair","E","SI2",55.1,69,2757,6.45,6.33,3.52
0.32,"Ideal","F","VVS2",62.1,54,786,4.41,4.44,2.75
0.35,"Premium","G","SI1",60.3,60,669,4.59,4.57,2.76
0.51,"Premium","G","VS1",62.3,58,1656,5.08,5.13,3.18
0.93,"Very Good","D","SI2",62.6,57,4214,6.2,6.26,3.9
0.3,"Premium","G","VS1",60,60,776,4.33,4.3,2.59
1.17,"Ideal","G","VS2",62,56,7548,6.74,6.71,4.17
1.1,"Ideal","D","VVS2",62,57,11233,6.62,6.57,4.09
0.9,"Good","E","SI2",64.1,58,3595,6.04,6.09,3.89
0.23,"Very Good","E","VVS1",62.1,58,530,3.9,3.93,2.43
1.03,"Ideal","F","SI1",61.3,57,6044,6.47,6.53,3.98
0.76,"Very Good","H","VS2",63.4,58,2517,5.78,5.74,3.65
2.06,"Premium","I","SI2",62.7,60,13198,8.11,8.06,5.07
0.3,"Ideal","F","VS1",62.1,55,612,4.31,4.35,2.69
0.6,"Premium","E","VS2",59.9,61,1915,5.53,5.48,3.3
1.01,"Very Good","E","VS1",62.6,57,7306,6.28,6.37,3.96
0.7,"Ideal","G","VS2",60,57,2633,5.8,5.84,3.49
0.33,"Ideal","G","VVS1",61,56,971,4.49,4.52,2.75
1.28,"Ideal","G","VS1",62.1,57,10126,6.91,6.94,4.3
0.29,"Ideal","H","VVS1",62.1,55,607,4.28,4.3,2.66
0.57,"Ideal","E","VS2",61.7,56,1949,5.36,5.34,3.3
1.23,"Ideal","I","SI2",62.1,56,5175,6.84,6.88,4.26
0.41,"Ideal","H","SI1",62.6,55,876,4.79,4.77,2.99
1.07,"Premium","H","VS2",62.1,59,5327,6.52,6.56,4.06
0.3,"Premium","H","VVS1",62.3,58,684,4.29,4.32,2.68
1.3,"Ideal","H","VS1",62.2,57,5962,7.01,6.98,4.35
1.51,"Good","H","SI2",61,56,8243,7.29,7.37,4.47
1.29,"Ideal","G","VS2",62.5,57,8582,6.89,6.92,4.35
2.01,"Good","G","SI1",60.3,60,18625,8.07,8.18,4.9
0.58,"Ideal","G","VS1",62.2,55,1899,5.32,5.35,3.32
0.36,"Ideal","F","SI1",60.1,56,600,4.62,4.67,2.79
1.21,"Very Good","G","VS2",59.5,58,7906,6.96,7.03,4.16
0.71,"Good","G","VS1",63.5,55,2853,5.64,5.66,3.59
0.51,"Ideal","D","VS2",61.8,54,1623,5.12,5.17,3.18
0.53,"Ideal","D","VVS1",62.5,54,2905,5.16,5.21,3.24
0.58,"Ideal","E","VS2",61.1,57,1984,5.41,5.39,3.3
1.24,"Premium","H","SI2",62.3,58,4444,6.84,6.8,4.25
0.33,"Ideal","G","VVS1",61.8,55,1114,4.45,4.42,2.74
1.01,"Fair","D","SI1",66,57,5385,6.29,6.22,4.13
0.62,"Very Good","D","VS1",63.4,55,2310,5.46,5.43,3.45
0.41,"Very Good","E","SI2",61.3,57,683,4.79,4.83,2.95
0.3,"Ideal","G","VS2",61.3,56,526,4.28,4.33,2.64
0.7,"Ideal","F","VS2",62.8,56,2573,5.7,5.67,3.57
0.54,"Ideal","F","VVS1",61.6,55,2977,5.28,5.27,3.25
0.98,"Premium","H","I1",59.6,60,2046,6.61,6.48,3.89
0.52,"Ideal","G","VVS2",61.7,55,1911,5.19,5.22,3.21
0.5,"Very Good","F","I1",63.3,59,1188,5.03,4.99,3.17
0.31,"Ideal","E","VS2",61.7,56,872,4.35,4.31,2.67
0.31,"Ideal","H","VS2",61.5,54,518,4.35,4.4,2.69
0.72,"Ideal","F","SI1",61.7,55,2470,5.74,5.77,3.55
0.73,"Ideal","I","VS1",60.7,56,2397,5.85,5.81,3.54
0.6,"Ideal","E","VS2",60.6,56,2141,5.47,5.52,3.33
0.33,"Ideal","E","VVS1",61.7,56,984,4.46,4.48,2.76
2.01,"Very Good","I","VS2",62.4,58,17570,8.06,7.99,5.01
1.64,"Very Good","J","SI2",62,59,7750,7.47,7.52,4.65
0.92,"Good","E","SI1",63.2,58,4258,6.16,6.18,3.9
1.12,"Premium","D","VS1",62.1,57,8633,6.68,6.65,4.14
1.24,"Ideal","H","SI2",62,56,5797,6.87,6.9,4.27
1.14,"Premium","G","SI1",62.7,58,5424,6.68,6.63,4.17
0.7,"Very Good","I","SI1",63.2,59,1890,5.59,5.62,3.54
1.01,"Fair","D","SI2",65.3,55,4205,6.33,6.19,4.09
0.79,"Ideal","E","SI1",62.1,54,3107,5.92,5.96,3.69
1,"Fair","G","VS1",64.9,65,4455,6.31,6.18,4.05
0.4,"Ideal","E","VVS2",62.6,54,1106,4.71,4.74,2.96
0.41,"Very Good","F","VVS2",60.3,58,1115,4.79,4.83,2.9
0.33,"Premium","E","SI1",60.3,60,743,4.49,4.47,2.7
0.7,"Premium","F","SI2",61.9,62,2107,5.69,5.66,3.51
2.21,"Premium","H","SI2",61.3,60,14299,8.35,8.33,5.11
0.9,"Premium","E","SI1",62.3,56,4502,6.21,6.14,3.85
0.71,"Ideal","I","VVS2",62.4,54,2308,5.72,5.75,3.58
0.4,"Ideal","E","VVS1",61.7,57,1333,4.7,4.74,2.91
0.36,"Ideal","D","VS2",61.7,55,852,4.58,4.6,2.83
0.54,"Ideal","F","VS1",60.9,56,1937,5.27,5.29,3.21
0.39,"Premium","F","VVS1",59.7,58,1290,4.75,4.73,2.83
0.32,"Premium","G","SI1",62.6,58,612,4.35,4.31,2.71
2.52,"Premium","I","SI1",58.5,59,18252,8.9,8.87,5.2
1.09,"Ideal","F","VS1",60.6,57,8422,6.62,6.64,4.02
0.7,"Very Good","H","SI1",62.2,56,2107,5.64,5.67,3.52
0.38,"Ideal","D","VS1",61.3,56,919,4.68,4.72,2.88
0.71,"Premium","E","VS2",61.3,59,2630,5.7,5.76,3.51
0.9,"Very Good","I","VS1",63.2,57,3484,6.1,6.05,3.84
0.3,"Premium","E","VS2",62.6,62,788,4.25,4.21,2.65
1.01,"Good","E","VVS2",63.3,55,8976,6.36,6.41,4.04
1.5,"Very Good","J","I1",63.3,58,5141,7.27,7.23,4.59
1.22,"Premium","I","SI1",62.1,59,5368,6.8,6.86,4.24
1.28,"Premium","H","SI1",62.1,62,6210,6.88,6.83,4.26
1.16,"Ideal","G","VS2",62.5,55,8061,6.75,6.69,4.2
0.37,"Very Good","E","VS2",58.9,61,811,4.66,4.68,2.75
0.5,"Premium","D","SI1",61.2,60,1654,5.14,5.09,3.13
1.04,"Premium","G","SI2",62.6,58,4455,6.49,6.42,4.04
0.34,"Ideal","F","VS2",60.8,57,699,4.51,4.54,2.75
0.8,"Ideal","D","SI1",62.7,57,3564,5.88,5.92,3.7
0.3,"Ideal","G","VVS2",60.7,58,655,4.34,4.36,2.64
1.03,"Ideal","F","VVS2",62.5,56,9254,6.46,6.53,4.06
0.71,"Premium","H","VS2",62,54,2249,5.73,5.69,3.54
1.09,"Very Good","D","IF",61.7,58,18231,6.55,6.65,4.07
0.5,"Very Good","E","SI1",61.9,53,1331,5.14,5.16,3.19
0.52,"Good","H","VS2",63.5,58,1289,5.11,5.12,3.25
1.52,"Premium","G","VS2",61.9,56,13282,7.39,7.28,4.54
1.13,"Ideal","I","SI1",61.4,57,4936,6.72,6.69,4.12
1.2,"Ideal","G","SI1",60.5,56,5996,6.84,6.87,4.15
2.01,"Ideal","J","SI1",62.3,57,12607,8.05,7.99,5
1.01,"Very Good","G","VS1",63.2,61,6529,6.35,6.33,4.01
0.3,"Ideal","G","SI1",62,53,477,4.33,4.38,2.7
0.28,"Very Good","E","VS1",60.2,58,487,4.23,4.27,2.56
1.03,"Premium","H","SI1",62.5,59,5129,6.46,6.41,4.02
0.34,"Ideal","E","SI1",62,57,765,4.48,4.46,2.77
1.01,"Ideal","E","SI1",62.2,57,5973,6.41,6.35,3.97
0.3,"Ideal","F","VS2",62.1,55,605,4.26,4.31,2.66
0.71,"Ideal","E","VS1",62,56,3516,5.72,5.74,3.55
1.35,"Premium","F","SI2",62.8,60,6804,7.08,7,4.42
1.01,"Ideal","E","SI2",60.9,57,4479,6.47,6.51,3.95
0.3,"Ideal","F","VVS2",62.3,54,684,4.32,4.35,2.7
0.76,"Ideal","F","SI1",61.4,56,2894,5.88,5.92,3.62
0.33,"Premium","I","VS2",62,60,463,4.41,4.46,2.75
0.52,"Premium","D","VS2",60.6,56,1919,5.25,5.22,3.17
2.04,"Premium","H","SI1",58.1,60,18795,8.37,8.28,4.84
0.52,"Very Good","E","SI1",58.4,58,1382,5.29,5.33,3.1
0.31,"Premium","G","VVS1",60.7,58,1046,4.4,4.37,2.66
1.14,"Ideal","F","VVS1",61.6,57,9259,6.71,6.76,4.15
0.76,"Ideal","G","VS2",61.3,56,2782,5.9,5.94,3.63
1.13,"Premium","I","SI2",59.9,57,4271,6.8,6.76,4.06
1.5,"Good","I","SI1",63.8,56,6224,7.26,7.15,4.59
1.14,"Very Good","F","VS2",59,60,8131,6.84,6.81,4.03
1.59,"Premium","F","SI2",62.2,58,7123,7.49,7.45,4.64
1.59,"Ideal","I","SI1",62.4,56,10106,7.48,7.46,4.66
0.4,"Premium","H","VS1",62.7,59,938,4.71,4.63,2.93
0.57,"Ideal","F","IF",61.8,54,2974,5.33,5.35,3.3
1.06,"Very Good","E","VVS2",61.8,58,9997,6.52,6.56,4.04
0.55,"Ideal","F","VVS2",60.8,56,2294,5.27,5.32,3.22
1.82,"Very Good","F","SI1",63.2,56,14545,7.71,7.64,4.85
0.37,"Premium","F","VS2",59.8,59,957,4.66,4.63,2.78
0.41,"Ideal","D","VS1",61.6,55,921,4.79,4.82,2.96
1.01,"Good","H","SI1",60.6,61,4242,6.35,6.39,3.86
0.34,"Premium","I","SI1",60,58,459,4.51,4.55,2.72
0.29,"Very Good","I","VS2",62.4,55,384,4.25,4.27,2.66
0.58,"Ideal","H","VS2",61.8,55,1876,5.36,5.39,3.32
0.3,"Very Good","D","VS2",62,62,663,4.24,4.27,2.64
1.57,"Ideal","I","SI1",61.9,55,11040,7.38,7.44,4.59
0.7,"Ideal","G","VS1",60.9,56,2995,5.76,5.8,3.52
1.01,"Premium","G","SI2",62,58,4327,6.41,6.37,3.96
0.92,"Ideal","G","SI2",61.9,57,4406,6.23,6.25,3.86
0.42,"Ideal","H","VS2",62.5,57,992,4.81,4.76,2.99
1,"Fair","F","SI1",67.1,57,4328,6.06,6.1,4.08
0.56,"Ideal","F","SI1",62.3,55,1436,5.27,5.32,3.3
1,"Good","G","VS2",58.6,65,5242,6.61,6.53,3.85
0.47,"Fair","D","IF",60.6,60,2211,5.09,4.98,3.05
2.02,"Premium","I","VS2",61.2,60,11059,8.22,8.13,5
1.07,"Premium","F","SI2",61.7,58,4446,6.58,6.55,4.05
0.32,"Ideal","F","VVS1",61.5,56,803,4.39,4.42,2.71
0.7,"Fair","H","VS2",67.8,56,2351,5.42,5.38,3.66
1.16,"Good","F","SI2",60.8,65,4131,6.78,6.75,4.11
0.57,"Very Good","G","VS2",62.1,57,1608,5.27,5.3,3.28
0.3,"Ideal","I","SI1",61.2,58,422,4.28,4.31,2.63
1.27,"Premium","H","SI2",59.3,61,2845,7.12,7.05,4.2
0.32,"Premium","H","VS1",60.6,60,561,4.4,4.44,2.68
0.53,"Good","G","SI1",63.8,56,1363,5.18,5.14,3.29
1.16,"Ideal","G","IF",59.9,57,10368,6.85,6.93,4.13
0.32,"Ideal","D","SI1",62.7,57,756,4.37,4.34,2.73
0.6,"Premium","G","VVS1",60,58,2444,5.53,5.43,3.29
0.75,"Ideal","I","VS1",63,57,2613,5.8,5.82,3.66
1.07,"Fair","E","SI2",62.2,66,4496,6.57,6.48,4.06
0.5,"Very Good","F","SI1",61.4,57,1295,5.08,5.12,3.13
0.74,"Ideal","F","VS2",61.9,57,3454,5.79,5.81,3.59
2.26,"Good","I","SI2",56.9,60,16241,8.73,8.66,4.95
0.3,"Premium","F","VS2",62.2,58,776,4.31,4.28,2.67
0.81,"Very Good","E","SI1",60.3,60,2797,6.07,6.1,3.67
0.32,"Premium","F","IF",59.3,58,1080,4.47,4.44,2.62
1.08,"Very Good","G","VVS2",63.1,56,7862,6.58,6.51,4.13
0.51,"Very Good","F","VVS1",62.6,57,2223,5.06,5.1,3.18
0.55,"Very Good","I","VS2",58.5,62.2,1235,5.39,5.4,3.16
0.3,"Good","I","SI1",63.3,59,394,4.22,4.25,2.68
0.63,"Premium","J","SI1",61.9,59,1181,5.49,5.47,3.39
0.33,"Ideal","E","SI1",62.4,56,579,4.41,4.43,2.76
1,"Ideal","F","SI1",63,56,5656,6.41,6.38,4.03
1.16,"Ideal","H","SI1",61.8,54,6084,6.74,6.81,4.19
0.5,"Very Good","D","VS2",61.2,56,1628,5.14,5.16,3.15
0.41,"Ideal","D","SI1",60.5,57,744,4.81,4.85,2.92
0.24,"Ideal","G","VVS1",62,56,559,3.97,4.01,2.47
0.25,"Very Good","F","VVS1",60.7,59,576,4.07,4.1,2.48
1.15,"Very Good","H","SI1",62.4,57,5270,6.68,6.71,4.18
1.2,"Very Good","H","SI1",61.2,57,6019,6.78,6.91,4.19
0.36,"Premium","E","VS1",61.3,58,852,4.56,4.58,2.8
0.33,"Ideal","G","SI1",61.8,54,453,4.46,4.5,2.77
1.05,"Premium","D","SI1",58.6,60,5821,6.73,6.66,3.92
0.31,"Premium","J","VS2",62.3,60,488,4.34,4.29,2.69
0.33,"Ideal","F","IF",61.2,56,1240,4.47,4.49,2.74
0.71,"Ideal","D","VS1",60.9,57,3518,5.74,5.76,3.5
0.91,"Premium","E","SI1",62.2,58,3665,6.29,6.18,3.86
0.53,"Ideal","G","VVS2",61.7,56,2051,5.23,5.2,3.22
0.32,"Ideal","F","VS2",61.5,55,660,4.4,4.44,2.72
0.91,"Good","H","SI1",63.7,60,3229,6.16,6.09,3.9
1.02,"Very Good","F","SI1",60.7,59,5155,6.49,6.55,3.96
0.39,"Good","D","VVS2",58.1,60,1056,4.82,4.85,2.81
0.31,"Ideal","H","VVS2",61.4,56,609,4.38,4.41,2.7
1.5,"Good","H","SI1",64.9,57,8112,7.08,7.15,4.62
0.38,"Good","J","VVS2",63.4,56,666,4.56,4.62,2.91
0.78,"Premium","I","VS2",62.7,58,2646,5.89,5.82,3.68
1.56,"Premium","E","VS2",61.5,58,12156,7.47,7.43,4.58
0.35,"Ideal","I","IF",61.1,56,715,4.56,4.6,2.8
0.32,"Ideal","E","VS2",61,56,662,4.4,4.42,2.69
0.41,"Ideal","G","VVS2",61,57,1076,4.8,4.78,2.92
0.3,"Very Good","G","IF",62.8,57,895,4.27,4.3,2.69
1.1,"Premium","H","SI2",62.2,58,4620,6.69,6.6,4.13
0.32,"Very Good","E","VVS1",60.4,57,917,4.42,4.46,2.68
0.4,"Good","F","VS2",62,61.3,929,4.69,4.72,2.91
1.29,"Very Good","I","VS2",61.8,58,6537,6.94,6.98,4.3
0.71,"Ideal","G","VS2",61.8,56,3299,5.68,5.72,3.52
0.41,"Ideal","E","VS2",61.8,57,935,4.76,4.78,2.95
0.55,"Premium","E","SI2",61.9,58,1273,5.24,5.2,3.23
0.91,"Premium","D","VS2",62.7,59,4637,6.16,6.13,3.85
1.62,"Premium","I","VS2",60.1,59,10669,7.63,7.6,4.58
0.74,"Good","D","VVS1",59.2,62.6,4274,5.85,5.87,3.47
0.54,"Ideal","J","SI1",62.5,54,964,5.22,5.25,3.27
0.92,"Premium","F","SI1",62.6,59,3749,6.19,6.23,3.89
1.47,"Premium","F","SI2",59.4,59,8115,7.47,7.42,4.42
0.3,"Ideal","H","IF",62.1,55,789,4.27,4.3,2.66
0.41,"Ideal","D","SI2",61,56,876,4.83,4.78,2.93
0.3,"Premium","D","VVS2",60.7,59,741,4.33,4.34,2.63
0.23,"Very Good","F","VVS1",62.3,55,583,3.93,3.96,2.46
0.52,"Premium","E","VS1",61.6,58,1793,5.18,5.14,3.18
0.52,"Very Good","E","SI2",62.6,58,1372,5.05,5.17,3.2
1.73,"Premium","H","VS2",59.2,61,13221,7.82,7.78,4.62
1,"Premium","F","VVS1",61,60,9724,6.39,6.43,3.91
0.41,"Ideal","E","VS1",60.4,55,1115,4.85,4.89,2.94
0.41,"Premium","E","SI1",61.2,59,705,4.78,4.82,2.94
1.5,"Very Good","H","VVS1",63.8,57,11654,7.17,7.21,4.59
0.44,"Good","D","SI1",58.8,62,777,4.97,5,2.93
1.01,"Very Good","G","VS2",61.9,58,6047,6.37,6.42,3.96
0.41,"Ideal","H","VVS1",61.4,56,1115,4.8,4.77,2.94
0.78,"Ideal","E","VS2",61.4,56,3582,5.91,5.95,3.64
0.23,"Very Good","D","VVS2",62.5,58,492,3.89,3.92,2.44
0.7,"Premium","E","SI1",61.2,57,2777,5.73,5.68,3.49
1.52,"Premium","E","SI2",62.9,59,9576,7.31,7.26,4.58
0.5,"Ideal","F","SI2",61.7,55,1080,5.13,5.15,3.17
0.68,"Premium","G","SI1",61.9,60,1749,5.66,5.62,3.49
0.37,"Ideal","F","SI2",60.9,56,572,4.65,4.68,2.84
0.7,"Ideal","I","VS2",61.4,56,2270,5.72,5.75,3.52
0.9,"Good","H","VS2",61.9,58,3989,6.14,6.18,3.81
1.2,"Premium","H","VS1",62.7,58,6727,6.75,6.65,4.2
0.4,"Premium","E","SI1",62.8,59,945,4.69,4.64,2.93
0.91,"Good","G","SI1",57.7,58,5394,6.33,6.4,3.67
1.25,"Premium","H","VS2",61.9,58,5902,6.9,6.84,4.25
0.32,"Ideal","I","VVS1",61.9,55,756,4.4,4.39,2.72
1.54,"Ideal","J","VS1",62,53,8207,7.41,7.49,4.62
0.7,"Ideal","F","VS1",61,58,3162,5.74,5.76,3.51
0.4,"Ideal","E","VS2",62.6,57,1038,4.7,4.68,2.93
0.54,"Very Good","F","VS2",58.2,60,1551,5.34,5.39,3.12
0.9,"Very Good","I","VS2",58.4,62,3334,6.29,6.35,3.69
0.9,"Fair","D","SI2",64.6,59,3847,6.04,6.01,3.89
2.01,"Premium","I","SI2",62,56,12338,8.01,7.87,4.92
0.9,"Very Good","G","VS2",61.5,60,4386,6.13,6.16,3.78
0.27,"Ideal","H","SI1",61.6,57,393,4.13,4.15,2.55
0.59,"Premium","G","VVS2",62.8,54,2040,5.41,5.34,3.38
0.35,"Ideal","E","VS2",62.2,56,984,4.53,4.51,2.81
2.3,"Ideal","G","SI2",61.4,57,14744,8.51,8.48,5.22
1.65,"Very Good","H","VS1",62,56,11823,7.53,7.59,4.68
0.91,"Good","F","VS1",63.1,59,4502,6.14,6.19,3.89
0.4,"Ideal","I","VS2",62.3,54,667,4.74,4.77,2.96
0.71,"Premium","F","SI2",62.6,59,2072,5.64,5.6,3.52
0.34,"Very Good","G","VS1",61.7,60,686,4.45,4.49,2.76
1.57,"Very Good","H","SI1",62,60,10200,7.4,7.44,4.6
1.13,"Premium","I","VS1",62.2,58,5316,6.68,6.63,4.14
0.33,"Ideal","G","VVS2",62,53.5,754,4.44,4.48,2.76
1,"Very Good","E","VS2",63.5,56,5633,6.37,6.32,4.03
0.81,"Premium","H","SI2",60,59,2344,6.03,5.97,3.62
1,"Very Good","I","SI1",63,58,4125,6.3,6.33,3.98
1.51,"Good","F","SI2",63.4,57,9301,7.25,7.29,4.61
0.7,"Very Good","I","SI1",62.8,59,1763,5.63,5.67,3.55
1.51,"Very Good","J","VS2",61,58,7744,7.35,7.41,4.5
1.01,"Very Good","D","I1",63.4,61,2291,6.38,6.3,4.02
1.25,"Ideal","F","VVS1",62.2,56,12584,6.89,6.93,4.3
1.05,"Good","E","SI1",64.2,61,4878,6.33,6.41,4.09
0.38,"Very Good","G","VS1",57.1,63,886,4.77,4.86,2.75
0.73,"Ideal","E","SI1",62.2,56,3038,5.76,5.79,3.59
1.22,"Premium","F","VVS1",61.9,58,11723,6.81,6.85,4.23
1.51,"Premium","E","SI1",61.5,58,12530,7.33,7.38,4.52
0.31,"Ideal","G","VS1",62.9,57,802,4.32,4.3,2.71
1.51,"Good","G","VS2",64.2,54,11640,7.18,7.27,4.64
0.31,"Premium","E","SI1",59.1,59,698,4.44,4.42,2.62
0.71,"Ideal","F","VS1",61.1,56,3701,5.76,5.8,3.53
0.3,"Premium","E","SI1",60,60,675,4.38,4.36,2.62
0.34,"Very Good","H","VS1",62.3,57,590,4.45,4.48,2.78
0.74,"Ideal","D","SI1",62.2,56,2723,5.82,5.78,3.61
0.7,"Ideal","G","SI2",62.9,56,2056,5.69,5.66,3.57
1.15,"Premium","H","SI2",61.6,60,4743,6.72,6.75,4.15
0.34,"Ideal","H","VVS2",61.8,54,686,4.47,4.49,2.77
0.71,"Ideal","I","VVS2",60.7,57,3007,5.76,5.8,3.51
1.02,"Very Good","E","VS2",63.3,57,6582,6.37,6.43,4.05
0.28,"Very Good","E","VVS2",60.1,62,572,4.25,4.27,2.56
0.72,"Very Good","I","VS2",63.3,57,2393,5.66,5.72,3.6
0.7,"Very Good","H","SI1",62,60,2048,5.65,5.7,3.52
0.73,"Premium","J","SI1",58.2,59,1905,5.99,5.91,3.46
0.35,"Fair","E","VVS2",66.2,58,738,4.41,4.35,2.9
2.13,"Premium","I","SI2",59.8,58,12980,8.43,8.37,5.02
0.28,"Very Good","F","VS2",62.7,58,487,4.14,4.15,2.6
0.38,"Premium","D","VVS2",61.9,56,1257,4.65,4.63,2.87
0.24,"Very Good","F","VS2",62.4,58,419,3.98,4,2.49
0.38,"Premium","J","VS1",62.1,60,770,4.64,4.6,2.87
1.14,"Premium","G","VS2",61.9,58,6256,6.72,6.68,4.15
0.5,"Ideal","I","SI1",62,55,982,5.08,5.11,3.16
0.32,"Ideal","G","SI1",62.3,57,508,4.38,4.41,2.74
0.3,"Ideal","F","VS1",61.9,55.1,652,4.31,4.34,2.68
2.01,"Fair","F","SI1",58.6,95,13387,8.32,8.31,4.87
0.76,"Ideal","J","VS2",61.7,56,2026,5.85,5.88,3.62
0.3,"Ideal","E","VS2",62,56,844,4.34,4.3,2.68
1.01,"Ideal","F","SI1",62.3,55,4276,6.38,6.31,3.95
0.3,"Very Good","H","SI1",62.6,58,421,4.22,4.28,2.66
0.31,"Ideal","G","IF",61.1,57,871,4.38,4.42,2.68
0.3,"Ideal","E","VVS2",61.8,56,1013,4.33,4.31,2.67
1.21,"Ideal","G","VVS2",61.3,57,10568,6.83,6.85,4.19
0.76,"Ideal","I","VVS2",61.8,56,2788,5.85,5.87,3.62
1.21,"Good","J","SI2",60.4,56,4559,6.84,6.93,4.16
1.01,"Premium","D","SI1",62,60,6176,6.4,6.37,3.96
0.31,"Ideal","D","VS2",62.2,56,942,4.36,4.32,2.7
0.7,"Premium","E","SI1",61.2,62,2396,6.65,5.73,3.48
0.34,"Ideal","H","VS1",62.5,57,596,4.43,4.46,2.78
1.06,"Ideal","I","VS1",62,55,5577,6.55,6.58,4.07
0.53,"Ideal","F","VS1",61.2,56,1830,5.22,5.24,3.2
1.01,"Very Good","I","SI1",62.1,59,4418,6.36,6.42,3.97
0.9,"Very Good","I","VS2",62.8,52,3764,6.19,6.23,3.9
0.38,"Premium","H","VS2",60.5,59,898,4.69,4.66,2.83
1.06,"Ideal","F","VVS2",62.1,57,9118,6.54,6.5,4.05
0.27,"Ideal","H","VS1",61.6,56,480,4.16,4.19,2.57
0.9,"Ideal","G","SI1",61.6,57,4001,6.17,6.24,3.82
0.8,"Ideal","I","VS2",62.1,54.4,2830,5.94,5.99,3.7
1.67,"Ideal","H","SI1",61.6,55,11678,7.68,7.62,4.71
0.34,"Ideal","G","VVS1",61.7,56,863,4.5,4.55,2.79
0.34,"Ideal","H","VS1",62.3,55,596,4.45,4.48,2.78
0.59,"Ideal","E","VS2",62.3,55,1968,5.35,5.38,3.34
0.34,"Ideal","F","SI2",60.1,56,447,4.54,4.55,2.73
2.05,"Ideal","G","SI1",61.9,57,18787,8.1,8.16,5.03
0.5,"Good","J","SI1",63.3,60,877,4.97,4.99,3.15
0.31,"Ideal","G","VVS1",60.7,57,816,4.37,4.4,2.66
0.3,"Ideal","F","IF",62.4,56,886,4.26,4.3,2.67
0.53,"Ideal","H","VS1",61.6,57,1577,5.18,5.24,3.21
0.95,"Fair","J","I1",64.9,56,2322,6.17,6.12,3.99
1.1,"Ideal","F","VS1",61.7,57,8279,6.67,6.65,4.11
0.93,"Premium","G","SI1",61,59,4062,6.34,6.28,3.85
0.38,"Ideal","F","VS2",62.2,54,870,4.64,4.66,2.89
1.02,"Ideal","E","SI2",60.3,57,4798,6.53,6.5,3.95
1.71,"Good","E","SI1",63.8,58,12224,7.54,7.48,4.79
0.33,"Good","E","SI1",63.4,55,579,4.37,4.4,2.78
1.01,"Ideal","F","SI2",60.5,57,4497,6.53,6.49,3.94
1.24,"Ideal","G","SI1",60.5,60,6994,6.97,6.91,4.2
0.72,"Very Good","D","SI2",61.3,59,2692,5.74,5.78,3.53
0.4,"Ideal","F","VS1",61.3,57,917,4.74,4.78,2.92
0.73,"Very Good","E","VS1",61.5,57,3492,5.78,5.83,3.57
0.75,"Very Good","E","VS1",61.9,58,3543,5.83,5.86,3.62
1.06,"Ideal","G","VVS2",61,57,8044,6.57,6.55,4
0.62,"Ideal","G","VS1",62.4,57,2178,5.44,5.46,3.4
0.32,"Ideal","G","VS1",61.3,55,645,4.42,4.46,2.72
1.52,"Premium","E","VS1",60.1,59,16187,7.49,7.45,4.49
0.72,"Very Good","E","SI2",60.1,55.8,2651,5.83,5.85,3.51
2.15,"Ideal","H","SI1",61.5,60,18470,8.17,8.29,5.06
0.3,"Ideal","D","VS2",60.8,57,710,4.31,4.34,2.63
0.31,"Ideal","G","VVS1",62.3,53,778,4.37,4.42,2.74
0.32,"Ideal","G","VVS2",61.5,57,730,4.39,4.43,2.71
1.23,"Ideal","H","VS2",62.3,56,7260,6.86,6.79,4.25
0.37,"Premium","I","VS1",61.4,59,749,4.61,4.55,2.81
0.31,"Very Good","H","VS1",61.8,61,544,4.32,4.36,2.68
0.33,"Ideal","H","VS2",61.8,54,539,4.45,4.48,2.76
0.72,"Good","F","SI1",63.4,58,2647,5.66,5.69,3.6
1.5,"Very Good","G","VS1",61.7,63,12862,7.31,7.24,4.49
0.5,"Very Good","E","VS1",63.9,55,1604,4.98,5.03,3.2
0.5,"Very Good","D","VS2",63.4,58,1646,5.04,5.06,3.2
0.42,"Ideal","G","VS2",61.6,56,847,4.82,4.83,2.97
0.53,"Ideal","F","VS1",62.2,55,1812,5.17,5.22,3.23
0.6,"Ideal","I","SI1",62.2,58,1342,5.37,5.41,3.35
1.21,"Very Good","H","VS1",63.4,55,6973,6.76,6.81,4.3
1.21,"Premium","H","VS1",61.9,60,6607,6.88,6.78,4.23
